anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,24,2022-01-21,24
0,ALDR,0,0,24,2022-01-22,24
0,ALDR,0,0,7,2022-02-07,7
0,ALDR,0,0,17,2022-02-09,17
0,ALDR,0,0,3,2022-02-22,3
0,ALDR,0,0,21,2022-02-23,21
0,ALDR,0,0,1,2022-02-25,1
0,ALDR,0,0,3,2022-03-02,3
0,ALDR,0,0,21,2022-03-03,21
0,ALDR,0,0,1,2022-03-05,1
0,ALDR,0,0,3,2022-03-10,3
0,ALDR,0,0,25,2022-04-03,25
0,ALDR,0,0,6,2022-04-10,6
0,ALDR,0,0,18,2022-04-11,18
0,ALDR,0,0,1,2022-04-12,1
0,ALDR,0,0,6,2022-04-18,6
0,ALDR,0,0,18,2022-04-19,18
0,ALDR,0,0,26,2022-04-20,26
1,ALDR,0,0,25,2022-04-25,24
0,ALDR,0,0,8,2022-06-22,8
0,ALDR,0,0,32,2022-07-04,32
1,ALDR,0,0,32,2022-09-07,31
0,ALDR,0,0,5,2022-09-17,5
1,ALDR,0,0,29,2022-09-19,28
0,ALDR,0,0,37,2022-12-13,37
0,ALDR,0,0,38,2022-12-20,38
0,ALDR,0,0,2,2022-12-21,2
0,ALDR,0,0,37,2022-12-23,37
0,ALDR,0,0,37,2022-12-27,37
0,ALDR,0,0,52,2022-12-28,52
0,ALDR,0,0,37,2022-12-30,37
0,ANON,0,0,12,2022-01-01,12
0,ANON,0,0,36,2022-01-02,36
1,ANON,0,0,34,2022-01-17,33
2,ANON,0,0,39,2022-01-18,37
1,ANON,0,0,73,2022-01-21,72
0,ANON,0,0,43,2022-01-22,43
2,ANON,0,0,29,2022-01-23,27
0,ANON,0,0,1,2022-01-24,1
2,ANON,0,0,89,2022-02-05,87
0,ANON,0,0,1,2022-02-07,1
0,ANON,0,0,27,2022-02-11,27
1,ANON,0,0,24,2022-02-14,23
0,ANON,0,0,20,2022-02-15,20
0,ANON,0,0,14,2022-02-16,14
0,ANON,0,0,4,2022-02-17,4
0,ANON,0,0,5,2022-02-19,5
0,ANON,0,0,20,2022-02-20,20
0,ANON,0,0,1,2022-02-21,1
1,ANON,0,0,26,2022-02-22,25
0,ANON,0,0,21,2022-02-23,21
0,ANON,0,0,14,2022-02-24,14
2,ANON,0,0,69,2022-02-25,67
0,ANON,0,0,2,2022-02-26,2
0,ANON,0,0,24,2022-02-27,24
0,ANON,0,0,21,2022-02-28,21
0,ANON,0,0,3,2022-03-01,3
2,ANON,0,0,25,2022-03-02,23
0,ANON,0,0,28,2022-03-03,28
1,ANON,0,0,14,2022-03-04,13
3,ANON,0,0,68,2022-03-05,65
0,ANON,0,0,3,2022-03-06,3
0,ANON,0,0,24,2022-03-07,24
0,ANON,0,0,21,2022-03-08,21
0,ANON,0,0,2,2022-03-09,2
2,ANON,0,0,26,2022-03-10,24
0,ANON,0,0,1,2022-03-11,1
0,ANON,0,0,7,2022-03-18,7
0,ANON,0,0,22,2022-03-25,22
0,ANON,0,0,7,2022-03-26,7
0,ANON,0,0,14,2022-03-27,14
0,ANON,0,0,20,2022-03-28,20
0,ANON,0,0,19,2022-03-29,19
0,ANON,0,0,10,2022-03-30,10
0,ANON,0,0,1,2022-03-31,1
0,ANON,0,0,107,2022-04-03,107
2,ANON,0,0,29,2022-04-06,27
0,ANON,0,0,4,2022-04-07,4
0,ANON,0,0,10,2022-04-08,10
2,ANON,0,0,75,2022-04-09,73
0,ANON,0,0,27,2022-04-11,27
0,ANON,0,0,51,2022-04-12,51
0,ANON,0,0,12,2022-04-14,12
0,ANON,0,0,13,2022-04-15,13
0,ANON,0,0,10,2022-04-16,10
0,ANON,0,0,22,2022-04-17,22
0,ANON,0,0,10,2022-04-18,10
0,ANON,0,0,71,2022-04-19,71
