anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
2,ALDR,0,0,25,2022-03-20,23
2,ALDR,0,0,25,2022-04-30,23
2,ALDR,0,0,25,2022-05-12,23
2,ALDR,0,0,25,2022-05-18,23
1,ALDR,0,0,19,2022-05-21,18
1,ALDR,0,0,6,2022-05-22,5
1,ALDR,0,0,8,2022-06-21,7
2,ALDR,0,0,16,2022-06-22,14
3,ALDR,0,0,24,2022-06-30,21
1,ALDR,0,0,8,2022-07-03,7
3,ALDR,0,0,32,2022-07-04,29
6,ALDR,0,2,36,2022-09-20,28
5,ALDR,0,0,35,2022-09-22,30
1,ANON,0,0,8,2022-01-05,7
1,ANON,0,0,19,2022-01-11,18
1,ANON,0,0,34,2022-01-13,33
2,ANON,0,0,14,2022-01-15,12
0,ANON,0,0,29,2022-01-17,29
0,ANON,0,0,2,2022-01-19,2
0,ANON,0,0,19,2022-01-20,19
1,ANON,0,0,4,2022-01-21,3
0,ANON,0,1,32,2022-01-22,31
0,ANON,0,0,4,2022-01-29,4
2,ANON,0,0,52,2022-01-31,50
0,ANON,0,1,9,2022-02-02,8
2,ANON,0,0,20,2022-02-03,18
0,ANON,0,0,5,2022-02-04,5
2,ANON,0,1,33,2022-02-07,30
3,ANON,0,2,61,2022-02-10,56
1,ANON,0,0,32,2022-02-12,31
1,ANON,0,0,5,2022-02-14,4
2,ANON,0,0,26,2022-02-15,24
0,ANON,0,0,17,2022-03-18,17
5,ANON,0,0,104,2022-03-19,99
5,ANON,0,1,84,2022-03-20,78
3,ANON,0,2,68,2022-03-21,63
6,ANON,0,0,214,2022-04-30,208
0,ANON,0,0,8,2022-05-01,8
0,ANON,0,0,6,2022-05-05,6
3,ANON,0,0,98,2022-05-08,95
1,ANON,0,1,33,2022-05-11,31
2,ANON,0,1,14,2022-05-12,11
2,ANON,0,0,111,2022-05-13,109
5,ANON,0,0,9,2022-05-15,4
27,ANON,0,0,110,2022-05-16,83
0,ANON,0,0,1,2022-05-17,1
19,ANON,0,0,151,2022-05-18,132
2,ANON,0,1,31,2022-05-19,28
0,ANON,0,0,1,2022-05-20,1
0,ANON,0,0,5,2022-05-21,5
5,ANON,0,0,77,2022-05-22,72
3,ANON,0,0,40,2022-05-23,37
8,ANON,0,0,77,2022-05-24,69
0,ANON,0,0,24,2022-05-25,24
2,ANON,0,0,42,2022-05-27,40
0,ANON,0,0,12,2022-05-28,12
2,ANON,0,0,47,2022-06-08,45
1,ANON,0,0,83,2022-06-09,82
0,ANON,0,0,10,2022-06-10,10
2,ANON,0,0,82,2022-06-17,80
0,ANON,0,0,4,2022-06-20,4
0,ANON,0,0,59,2022-06-21,59
1,ANON,0,0,107,2022-06-22,106
0,ANON,0,0,1,2022-06-24,1
3,ANON,0,0,66,2022-06-26,63
0,ANON,0,0,13,2022-06-27,13
3,ANON,0,0,88,2022-06-28,85
0,ANON,0,0,37,2022-06-29,37
1,ANON,0,0,15,2022-06-30,14
3,ANON,0,0,94,2022-07-01,91
0,ANON,0,0,23,2022-07-03,23
3,ANON,0,0,77,2022-07-04,74
0,ANON,0,0,47,2022-07-05,47
1,ANON,0,0,19,2022-07-08,18
1,ANON,0,0,6,2022-07-15,5
1,ANON,0,0,4,2022-07-18,3
3,ANON,0,4,94,2022-09-11,87
0,ANON,0,0,5,2022-09-12,5
4,ANON,0,0,18,2022-09-14,14
0,ANON,0,0,3,2022-09-16,3
5,ANON,0,1,20,2022-09-19,14
2,ANON,0,6,42,2022-09-20,34
31,ANON,0,11,140,2022-09-21,98
24,ANON,0,4,169,2022-09-22,141
1,ANON,0,2,17,2022-09-26,14
1,ANON,0,1,21,2022-10-27,19
4,ANON,0,7,75,2022-10-29,64
2,ANON,0,0,10,2022-11-06,8
0,ANON,0,0,1,2022-11-10,1
0,ANON,0,1,2,2022-11-15,1
1,ANON,0,0,3,2022-11-16,2
0,ANON,0,5,100,2022-11-18,95
0,ANON,0,2,10,2022-12-11,8
1,COMM,0,1,19,2022-03-20,17
3,COMM,0,0,19,2022-04-30,16
2,COMM,0,0,19,2022-05-12,17
2,COMM,0,0,19,2022-05-19,17
0,COMM,0,0,19,2022-05-23,19
1,COMM,0,0,3,2022-06-21,2
1,COMM,0,0,6,2022-06-22,5
2,COMM,0,0,18,2022-06-30,16
0,COMM,0,0,3,2022-07-03,3
1,COMM,0,0,21,2022-07-05,20
1,COMM,0,1,31,2022-09-20,29
2,COMM,0,0,26,2022-09-22,24
2,COMT,0,0,7,2022-01-05,5
2,COMT,0,0,7,2022-01-13,5
2,COMT,0,0,7,2022-01-21,5
2,COMT,0,0,7,2022-01-29,5
3,COMT,0,0,7,2022-02-07,4
2,COMT,0,0,19,2022-02-14,17
2,COMT,0,0,7,2022-02-15,5
1,COMT,0,0,6,2022-03-18,5
14,COMT,0,0,137,2022-03-20,123
2,COMT,0,0,5,2022-03-21,3
7,COMT,0,0,83,2022-03-24,76
1,COMT,0,0,6,2022-03-31,5
1,COMT,0,0,4,2022-04-22,3
0,COMT,0,0,2,2022-04-26,2
17,COMT,0,0,142,2022-04-30,125
0,COMT,0,0,2,2022-05-05,2
1,COMT,0,0,4,2022-05-08,3
8,COMT,0,0,74,2022-05-11,66
6,COMT,0,0,64,2022-05-12,58
0,COMT,0,0,2,2022-05-13,2
9,COMT,0,0,93,2022-05-16,84
7,COMT,0,0,43,2022-05-17,36
1,COMT,0,0,6,2022-05-18,5
15,COMT,0,0,134,2022-05-19,119
1,COMT,0,0,38,2022-05-20,37
1,COMT,0,0,8,2022-05-21,7
7,COMT,0,1,75,2022-05-23,67
2,COMT,0,0,21,2022-05-25,19
3,COMT,0,0,33,2022-05-27,30
6,COMT,0,0,61,2022-05-28,55
0,COMT,0,0,6,2022-06-08,6
13,COMT,0,0,102,2022-06-10,89
1,COMT,0,0,6,2022-06-17,5
3,COMT,0,0,21,2022-06-21,18
11,COMT,0,0,70,2022-06-22,59
1,COMT,0,0,6,2022-06-26,5
10,COMT,0,0,117,2022-06-27,107
7,COMT,0,0,78,2022-06-29,71
4,COMT,0,0,45,2022-06-30,41
1,COMT,0,0,10,2022-07-01,9
13,COMT,0,0,90,2022-07-02,77
4,COMT,0,0,25,2022-07-03,21
3,COMT,0,0,23,2022-07-04,20
9,COMT,0,0,63,2022-07-05,54
5,COMT,0,0,60,2022-07-06,55
1,COMT,0,0,4,2022-07-08,3
0,COMT,0,1,6,2022-07-15,5
1,COMT,0,0,6,2022-08-07,5
1,COMT,0,0,6,2022-08-28,5
0,COMT,0,0,5,2022-09-10,5
0,COMT,0,0,3,2022-09-11,3
0,COMT,0,0,3,2022-09-19,3
24,COMT,0,4,180,2022-09-20,152
23,COMT,0,6,274,2022-09-22,245
1,COMT,0,0,4,2022-09-26,3
1,COMT,0,1,6,2022-10-27,4
0,COMT,0,1,6,2022-11-06,5
0,COMT,0,1,6,2022-11-22,5
0,COMT,0,0,1,2022-12-06,1
0,COMT,0,0,6,2022-12-07,6
6,COMT,0,3,18,2022-12-11,9
1,COMT,0,0,6,2022-12-15,5
0,COMT,0,0,6,2022-12-17,6
0,COMT,0,0,9,2022-12-26,9
1,CTRL,0,0,18,2022-03-20,17
1,CTRL,0,0,18,2022-04-30,17
