anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,22,2022-05-03,22
0,ALDR,0,0,3,2022-05-05,3
0,ALDR,0,0,32,2022-07-24,32
0,ALDR,0,0,19,2022-07-30,19
1,ALDR,0,0,26,2022-08-08,25
0,ALDR,0,0,45,2022-08-09,45
0,ALDR,0,0,25,2022-08-10,25
2,ALDR,0,0,93,2022-08-11,91
0,ALDR,0,6,62,2022-08-21,56
1,ALDR,0,15,315,2022-08-26,299
0,ALDR,0,4,91,2022-08-27,87
1,ALDR,0,0,20,2022-09-07,19
1,ALDR,0,0,24,2022-09-08,23
0,ALDR,0,0,10,2022-09-09,10
0,ALDR,0,0,2,2022-09-11,2
0,ALDR,0,0,7,2022-09-15,7
0,ALDR,0,0,2,2022-09-21,2
1,ALDR,0,0,41,2022-09-22,40
0,ALDR,0,0,12,2022-09-30,12
0,ALDR,0,3,71,2022-10-12,68
0,ALDR,0,0,1,2022-10-13,1
0,ALDR,0,3,37,2022-10-14,34
0,ALDR,0,1,37,2022-10-24,36
0,ALDR,0,1,37,2022-10-28,36
1,ALDR,0,1,40,2022-11-11,38
0,ALDR,0,0,37,2022-11-13,37
0,ALDR,0,0,37,2022-11-18,37
0,ALDR,0,0,37,2022-11-21,37
0,ALDR,0,0,37,2022-11-28,37
0,ALDR,0,0,29,2022-11-30,29
0,ALDR,0,4,43,2022-12-03,39
0,ANON,0,0,4,2022-01-04,4
0,ANON,0,0,43,2022-03-23,43
1,ANON,0,1,49,2022-03-30,47
0,ANON,0,0,29,2022-04-01,29
1,ANON,0,0,1,2022-04-07,0
2,ANON,0,0,63,2022-04-08,61
0,ANON,0,0,30,2022-04-12,30
1,ANON,0,0,53,2022-04-19,52
1,ANON,0,0,40,2022-04-21,39
0,ANON,0,0,53,2022-04-27,53
0,ANON,0,0,40,2022-04-29,40
0,ANON,0,0,1,2022-05-03,1
2,ANON,0,0,68,2022-05-05,66
0,ANON,0,0,32,2022-05-09,32
0,ANON,0,0,7,2022-05-26,7
0,ANON,0,0,58,2022-05-27,58
1,ANON,0,0,29,2022-05-31,28
0,ANON,0,0,45,2022-06-07,45
0,ANON,0,0,52,2022-06-09,52
0,ANON,0,0,9,2022-06-13,9
1,ANON,0,0,12,2022-06-27,11
1,ANON,0,0,88,2022-06-30,87
1,ANON,0,1,115,2022-07-23,113
3,ANON,0,0,10,2022-07-24,7
1,ANON,0,0,60,2022-07-27,59
1,ANON,0,2,15,2022-07-28,12
0,ANON,0,0,2,2022-07-29,2
0,ANON,0,0,13,2022-07-30,13
1,ANON,0,0,25,2022-07-31,24
6,ANON,0,0,164,2022-08-01,158
4,ANON,0,2,133,2022-08-02,127
0,ANON,0,0,12,2022-08-03,12
0,ANON,0,0,3,2022-08-05,3
4,ANON,0,0,140,2022-08-11,136
3,ANON,0,0,87,2022-08-13,84
20,ANON,0,0,111,2022-08-14,91
2,ANON,0,0,26,2022-08-15,24
13,ANON,0,12,196,2022-08-16,171
2,ANON,0,3,34,2022-08-17,29
5,ANON,0,6,114,2022-08-18,103
3,ANON,0,1,51,2022-08-21,47
4,ANON,0,6,234,2022-08-22,224
0,ANON,0,0,54,2022-08-23,54
0,ANON,0,0,32,2022-08-24,32
1,ANON,0,0,32,2022-08-25,31
10,ANON,0,21,252,2022-08-28,221
7,ANON,0,16,222,2022-08-29,199
3,ANON,0,4,92,2022-08-30,85
1,ANON,0,0,12,2022-08-31,11
8,ANON,0,1,108,2022-09-01,99
3,ANON,0,16,279,2022-09-02,260
0,ANON,0,9,144,2022-09-04,135
0,ANON,0,4,110,2022-09-06,106
0,ANON,0,0,2,2022-09-07,2
6,ANON,0,2,54,2022-09-11,46
7,ANON,0,0,56,2022-09-15,49
9,ANON,0,0,90,2022-09-16,81
3,ANON,0,9,92,2022-09-19,80
4,ANON,0,12,165,2022-09-21,149
3,ANON,0,6,135,2022-09-22,126
0,ANON,0,4,65,2022-09-23,61
23,ANON,0,50,558,2022-09-26,485
0,ANON,0,0,8,2022-09-28,8
0,ANON,0,0,8,2022-09-30,8
18,ANON,0,0,75,2022-10-02,57
10,ANON,0,5,139,2022-10-03,124
3,ANON,0,10,155,2022-10-05,142
0,ANON,0,6,105,2022-10-13,99
2,ANON,0,3,101,2022-10-14,96
0,ANON,0,0,10,2022-10-15,10
2,ANON,0,4,81,2022-10-20,75
0,ANON,0,0,24,2022-10-21,24
2,ANON,0,0,19,2022-10-24,17
0,ANON,0,3,90,2022-10-26,87
3,ANON,0,5,107,2022-10-28,99
1,ANON,0,1,35,2022-10-30,33
1,ANON,0,5,172,2022-10-31,166
2,ANON,0,3,108,2022-11-03,103
2,ANON,0,3,107,2022-11-05,102
2,ANON,0,3,75,2022-11-07,70
0,ANON,0,0,48,2022-11-09,48
3,ANON,0,5,134,2022-11-11,126
0,ANON,0,0,2,2022-11-12,2
2,ANON,0,3,105,2022-11-13,100
2,ANON,0,0,22,2022-11-15,20
3,ANON,0,7,194,2022-11-18,184
2,ANON,0,2,33,2022-11-21,29
0,ANON,0,3,51,2022-11-22,48
3,ANON,0,3,84,2022-11-23,78
2,ANON,0,3,73,2022-11-25,68
2,ANON,0,5,86,2022-11-28,79
23,ANON,0,65,470,2022-12-03,382
9,ANON,0,7,191,2022-12-04,175
2,ANON,0,13,325,2022-12-07,310
0,ANON,0,4,57,2022-12-08,53
0,ANON,0,11,206,2022-12-09,195
0,ANON,0,15,191,2022-12-10,176
0,ANON,0,1,54,2022-12-13,53
21,ANON,0,6,203,2022-12-20,176
0,COMM,0,0,18,2022-05-05,18
1,COMM,0,0,20,2022-07-24,19
0,COMM,0,0,23,2022-08-09,23
0,COMM,0,0,41,2022-08-10,41
0,COMM,0,0,20,2022-08-11,20
1,COMM,0,0,33,2022-08-21,32
0,COMM,0,0,2,2022-08-22,2
0,COMM,0,0,5,2022-09-08,5
0,COMM,0,0,47,2022-09-09,47
0,COMM,0,0,6,2022-09-11,6
