anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,24,2022-01-24,24
0,ALDR,0,0,2,2022-01-25,2
1,ANON,0,0,70,2022-01-19,69
0,ANON,0,0,2,2022-01-20,2
0,ANON,0,0,9,2022-01-24,9
1,ANON,0,0,72,2022-01-25,71
1,ANON,0,0,14,2022-01-26,13
1,ANON,0,0,68,2022-01-27,67
0,ANON,0,0,44,2022-05-10,44
0,COMM,0,0,5,2022-01-24,5
2,COMM,0,0,27,2022-01-25,25
0,COMT,0,0,4,2022-01-15,4
0,COMT,0,0,3,2022-01-19,3
0,COMT,0,0,2,2022-01-20,2
0,COMT,0,0,54,2022-01-23,54
0,COMT,0,0,30,2022-01-24,30
0,COMT,0,0,77,2022-01-25,77
0,COMT,0,0,81,2022-01-26,81
0,COMT,0,0,1,2022-01-27,1
0,COMT,0,0,4,2022-02-26,4
0,COMT,0,0,3,2022-03-01,3
0,COMT,0,0,4,2022-03-06,4
0,COMT,0,0,6,2022-03-26,6
0,COMT,0,0,6,2022-04-09,6
0,COMT,0,0,6,2022-05-10,6
0,COMT,0,0,6,2022-06-27,6
0,COMT,0,0,6,2022-08-01,6
0,COMT,0,0,6,2022-09-15,6
0,COMT,0,0,6,2022-11-07,6
0,COMT,0,0,1,2022-11-17,1
0,COMT,0,0,6,2022-12-15,6
1,CTRL,0,0,18,2022-01-26,17
0,CULTR,0,0,1,2022-01-23,1
0,CULTR,0,0,55,2022-01-24,55
0,CULTR,0,0,1,2022-01-25,1
0,CULTR,0,0,2,2022-01-26,2
0,CULTR,0,0,2,2022-01-27,2
0,CULTR,0,0,1,2022-03-05,1
0,CULTR,0,0,1,2022-05-10,1
0,DATE,0,0,15,2022-01-24,15
0,ECON,0,0,5,2022-01-24,5
0,ECON,0,0,29,2022-01-25,29
0,ENV,0,0,21,2022-01-24,21
0,ENV,0,0,3,2022-01-25,3
0,ENV,0,0,8,2022-01-26,8
0,FILE,0,0,1,2022-01-20,1
2,FILE,0,0,18,2022-01-24,16
0,FILE,0,0,2,2022-01-25,2
15,FILE,0,0,23,2022-01-27,8
0,GAME,0,0,8,2022-01-24,8
0,GAME,0,0,24,2022-01-25,24
4,GMB,0,0,27,2022-01-24,23
0,GMB,0,0,2,2022-01-25,2
1,GOVT,0,1,25,2022-01-24,23
0,GOVT,0,0,1,2022-01-26,1
0,GRP,0,0,3,2022-01-15,3
0,GRP,0,0,3,2022-01-20,3
0,GRP,0,0,31,2022-01-23,31
0,GRP,0,0,12,2022-01-24,12
0,GRP,0,0,53,2022-01-25,53
0,GRP,0,0,8,2022-01-26,8
0,GRP,0,0,5,2022-01-27,5
0,GRP,0,0,3,2022-02-26,3
0,GRP,0,0,1,2022-03-01,1
0,GRP,0,0,5,2022-03-04,5
0,GRP,0,0,16,2022-03-05,16
0,GRP,0,0,3,2022-03-06,3
0,GRP,0,0,14,2022-03-08,14
0,GRP,0,1,13,2022-03-26,12
0,GRP,0,0,11,2022-04-09,11
1,GRP,0,0,59,2022-05-10,58
0,GRP,0,0,13,2022-06-27,13
0,GRP,0,0,6,2022-08-01,6
1,GRP,0,0,3,2022-09-15,2
0,GRP,0,0,25,2022-09-23,25
0,GRP,0,0,12,2022-11-07,12
0,GRP,0,0,19,2022-11-17,19
0,GRP,0,0,14,2022-12-15,14
0,GRP,0,0,15,2022-12-20,15
0,GRP,0,0,22,2022-12-22,22
1,HACK,0,0,8,2022-01-24,7
1,HACK,0,2,46,2022-01-25,43
0,HACK,0,0,1,2022-01-26,1
0,HACK,0,0,1,2022-01-27,1
1,HATE,0,0,6,2022-01-24,5
0,HOST,0,0,2,2022-01-19,2
0,HOST,0,0,1,2022-01-20,1
0,HOST,0,0,1,2022-01-23,1
1,HOST,0,0,103,2022-01-24,102
2,HOST,0,0,28,2022-01-25,26
0,HOST,0,0,36,2022-01-26,36
0,HOST,0,0,1,2022-01-27,1
0,HOST,0,0,1,2022-03-05,1
0,HOST,0,0,1,2022-03-06,1
0,HOST,0,0,1,2022-05-10,1
0,HUMR,0,0,108,2022-01-19,108
0,HUMR,0,0,1,2022-01-20,1
0,HUMR,0,0,7,2022-01-24,7
0,HUMR,0,0,103,2022-01-25,103
0,HUMR,0,1,88,2022-01-27,87
0,HUMR,0,0,47,2022-05-10,47
0,IGO,0,0,7,2022-01-24,7
3,LGBT,0,0,72,2022-01-19,69
0,LGBT,0,0,1,2022-01-20,1
0,LGBT,0,0,2,2022-01-23,2
0,LGBT,0,0,3,2022-01-24,3
3,LGBT,0,0,74,2022-01-25,71
0,LGBT,0,0,5,2022-01-26,5
2,LGBT,0,2,60,2022-01-27,56
3,LGBT,0,0,32,2022-05-10,29
0,MILX,0,0,3,2022-01-24,3
0,MILX,0,0,1,2022-01-25,1
0,MISC,0,0,2,2022-01-25,2
0,MMED,0,0,3,2022-01-19,3
0,MMED,0,0,6,2022-01-20,6
0,MMED,0,0,13,2022-01-23,13
0,MMED,0,0,13,2022-01-24,13
0,MMED,0,0,33,2022-01-25,33
0,MMED,0,0,20,2022-01-26,20
0,MMED,0,0,4,2022-01-27,4
0,MMED,0,0,3,2022-03-01,3
0,MMED,0,0,5,2022-03-26,5
0,MMED,0,0,3,2022-04-09,3
0,MMED,0,0,7,2022-05-10,7
0,MMED,0,0,3,2022-06-27,3
0,MMED,0,0,3,2022-08-01,3
0,MMED,0,0,3,2022-09-15,3
0,MMED,0,0,2,2022-09-23,2
0,MMED,0,0,3,2022-11-07,3
0,MMED,0,0,2,2022-11-17,2
0,MMED,0,0,3,2022-12-15,3
0,MMED,0,0,4,2022-12-20,4
0,MMED,0,0,2,2022-12-22,2
0,NEWS,0,0,1,2022-01-15,1
0,NEWS,0,0,64,2022-01-19,64
0,NEWS,0,0,1,2022-01-20,1
0,NEWS,0,0,1,2022-01-23,1
0,NEWS,0,0,5,2022-01-24,5
1,NEWS,0,0,70,2022-01-25,69
0,NEWS,0,0,2,2022-01-26,2
0,NEWS,0,1,55,2022-01-27,54
0,NEWS,0,0,1,2022-02-26,1
0,NEWS,0,0,1,2022-03-06,1
