anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,24,2022-01-28,24
0,ALDR,0,0,24,2022-01-29,24
0,ALDR,0,0,24,2022-02-01,24
0,ALDR,0,0,24,2022-02-04,24
0,ALDR,0,0,10,2022-02-05,10
0,ALDR,0,0,14,2022-02-06,14
0,ALDR,0,0,24,2022-02-09,24
0,ALDR,0,0,24,2022-02-12,24
0,ALDR,0,0,10,2022-02-13,10
0,ALDR,0,0,14,2022-02-14,14
0,ALDR,0,0,24,2022-02-17,24
0,ALDR,0,0,24,2022-02-20,24
0,ALDR,0,0,10,2022-02-21,10
0,ALDR,0,0,17,2022-02-22,17
0,ALDR,0,0,7,2022-02-24,7
0,ALDR,0,0,18,2022-02-25,18
0,ALDR,0,0,45,2022-02-28,45
0,ALDR,0,0,13,2022-03-01,13
0,ALDR,0,0,17,2022-03-02,17
0,ALDR,0,0,25,2022-03-06,25
0,ALDR,0,0,21,2022-03-08,21
0,ALDR,0,0,37,2022-03-09,37
0,ALDR,0,0,17,2022-03-10,17
0,ALDR,0,0,25,2022-03-14,25
0,ALDR,0,0,21,2022-03-16,21
0,ALDR,0,0,13,2022-03-17,13
0,ALDR,0,0,16,2022-03-18,16
0,ALDR,0,0,25,2022-03-19,25
0,ALDR,0,0,2,2022-03-24,2
0,ALDR,0,0,17,2022-03-25,17
0,ALDR,0,0,31,2022-03-26,31
0,ALDR,0,0,25,2022-03-29,25
0,ALDR,0,0,2,2022-04-01,2
0,ALDR,0,0,42,2022-04-02,42
0,ALDR,0,0,31,2022-04-03,31
0,ALDR,0,0,25,2022-04-06,25
0,ALDR,0,0,2,2022-04-09,2
0,ALDR,0,0,42,2022-04-10,42
0,ALDR,0,0,31,2022-04-11,31
0,ALDR,0,0,25,2022-04-13,25
0,ALDR,0,0,50,2022-04-14,50
0,ALDR,0,0,25,2022-04-16,25
0,ALDR,0,0,2,2022-04-17,2
0,ALDR,0,0,42,2022-04-18,42
0,ALDR,0,0,56,2022-04-19,56
0,ALDR,0,0,25,2022-04-21,25
0,ALDR,0,0,50,2022-04-22,50
0,ALDR,0,0,25,2022-04-24,25
0,ALDR,0,0,2,2022-04-25,2
0,ALDR,0,0,42,2022-04-26,42
0,ALDR,0,0,56,2022-04-27,56
0,ALDR,0,0,25,2022-04-29,25
0,ALDR,0,0,50,2022-04-30,50
0,ALDR,0,0,25,2022-05-02,25
0,ALDR,0,0,4,2022-05-03,4
0,ALDR,0,0,42,2022-05-04,42
0,ALDR,0,0,63,2022-05-05,63
0,ALDR,0,0,6,2022-05-10,6
0,ALDR,0,0,2,2022-05-11,2
