anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
50,ANON,0,0,73,2022-01-21,23
30,ANON,0,0,41,2022-01-22,11
20,ANON,0,0,31,2022-01-23,11
16,ANON,0,0,20,2022-01-24,4
34,ANON,0,0,52,2022-01-25,18
8,ANON,0,0,21,2022-01-26,13
73,ANON,0,8,114,2022-01-27,33
41,ANON,0,1,80,2022-01-28,38
1,ANON,0,0,1,2022-01-29,0
39,ANON,0,0,50,2022-01-30,11
5,ANON,0,0,5,2022-01-31,0
17,ANON,0,1,30,2022-02-02,12
2,ANON,0,0,4,2022-02-03,2
6,ANON,0,1,27,2022-02-04,20
34,ANON,0,1,66,2022-02-05,31
1,ANON,0,0,1,2022-02-06,0
34,ANON,0,0,45,2022-02-07,11
22,ANON,0,0,29,2022-02-09,7
26,ANON,0,0,42,2022-02-10,16
32,ANON,0,1,59,2022-02-11,26
7,ANON,0,1,27,2022-02-12,19
35,ANON,0,1,67,2022-02-13,31
21,ANON,0,0,26,2022-02-15,5
13,ANON,0,0,19,2022-02-16,6
16,ANON,0,0,34,2022-02-18,18
30,ANON,0,0,96,2022-02-19,66
1,ANON,0,0,3,2022-02-20,2
6,ANON,0,0,25,2022-02-21,19
19,ANON,0,0,64,2022-02-22,45
2,ANON,0,0,4,2022-02-23,2
2,ANON,0,0,6,2022-02-25,4
5,ANON,0,0,10,2022-02-27,5
10,ANON,0,0,22,2022-02-28,12
43,ANON,0,0,141,2022-03-02,98
3,ANON,0,0,6,2022-03-03,3
0,ANON,0,0,5,2022-03-04,5
20,ANON,0,0,58,2022-03-05,38
12,ANON,0,0,42,2022-03-06,30
1,ANON,0,0,1,2022-03-07,0
7,ANON,0,0,13,2022-03-08,6
25,ANON,0,0,89,2022-03-10,64
0,ANON,0,0,3,2022-03-12,3
6,ANON,0,1,18,2022-03-14,11
21,ANON,0,0,64,2022-03-15,43
22,ANON,0,0,73,2022-03-18,51
9,ANON,0,0,34,2022-03-21,25
2,ANON,0,0,5,2022-03-23,3
16,ANON,0,0,48,2022-03-26,32
23,ANON,0,0,92,2022-03-27,69
8,ANON,0,0,11,2022-03-28,3
0,ANON,0,0,1,2022-03-29,1
9,ANON,0,0,33,2022-03-31,24
5,ANON,0,0,112,2022-07-08,107
2,ANON,0,2,100,2022-07-09,96
18,ANON,0,3,253,2022-08-09,232
6,ANON,0,1,79,2022-08-10,72
1,ANON,0,1,114,2022-08-11,112
10,ANON,0,1,57,2022-08-12,46
49,ANON,0,2,484,2022-08-13,433
2,ANON,0,1,27,2022-09-12,24
2,ANON,0,1,24,2022-09-16,21
4,ANON,0,3,51,2022-09-18,44
1,ANON,0,0,53,2022-09-19,52
0,ANON,0,0,7,2022-09-20,7
2,ANON,0,3,39,2022-09-25,34
1,ANON,0,5,37,2022-09-26,31
5,ANON,0,3,52,2022-09-27,44
0,ANON,0,0,44,2022-09-28,44
5,ANON,0,9,149,2022-09-29,135
1,ANON,0,3,52,2022-09-30,48
1,ANON,0,0,79,2022-10-01,78
0,ANON,0,0,4,2022-10-02,4
4,ANON,0,6,72,2022-10-03,62
1,ANON,0,0,31,2022-10-04,30
0,ANON,0,0,36,2022-10-05,36
4,ANON,0,1,10,2022-10-07,5
3,ANON,0,4,86,2022-10-08,79
1,ANON,0,1,10,2022-10-09,8
15,ANON,0,38,407,2022-10-10,354
11,ANON,0,5,234,2022-10-11,218
0,ANON,0,0,15,2022-10-12,15
0,ANON,0,0,2,2022-10-14,2
0,ANON,0,0,49,2022-10-17,49
1,ANON,0,5,157,2022-10-18,151
0,ANON,0,0,84,2022-10-24,84
4,ANON,0,4,305,2022-10-25,297
1,ANON,0,2,112,2022-10-26,109
2,ANON,0,0,18,2022-10-27,16
12,ANON,0,1,236,2022-10-28,223
3,ANON,0,23,282,2022-10-29,256
0,ANON,0,0,10,2022-10-30,10
0,ANON,0,4,37,2022-10-31,33
1,ANON,0,17,197,2022-11-02,179
2,ANON,0,13,151,2022-11-05,136
2,ANON,0,4,161,2022-11-07,155
0,ANON,0,0,103,2022-11-09,103
0,ANON,0,0,49,2022-11-10,49
1,ANON,0,5,48,2022-11-13,42
0,ANON,0,2,76,2022-11-17,74
0,ANON,0,0,54,2022-11-18,54
1,ANON,0,5,78,2022-11-22,72
0,ANON,0,2,21,2022-11-23,19
1,ANON,0,4,84,2022-11-26,79
0,ANON,0,6,232,2022-11-27,226
0,ANON,0,5,181,2022-11-28,176
1,ANON,0,0,31,2022-11-29,30
1,ANON,0,1,112,2022-11-30,110
0,ANON,0,0,16,2022-12-01,16
0,ANON,0,0,10,2022-12-02,10
0,ANON,0,1,12,2022-12-03,11
4,ANON,0,8,146,2022-12-04,134
2,ANON,0,4,84,2022-12-06,78
4,ANON,0,3,52,2022-12-18,45
0,ANON,0,0,35,2022-12-19,35
2,ANON,0,0,31,2022-12-20,29
1,COMM,0,1,20,2022-01-22,18
4,COMM,0,0,20,2022-01-26,16
0,COMM,0,0,20,2022-01-30,20
0,COMM,0,0,11,2022-02-03,11
0,COMM,0,0,9,2022-02-07,9
0,COMM,0,0,1,2022-02-09,1
1,COMM,0,0,21,2022-02-11,20
0,COMM,0,0,11,2022-02-12,11
0,COMM,0,0,9,2022-02-16,9
0,COMM,0,0,22,2022-02-19,22
1,COMM,0,0,5,2022-02-25,4
0,COMM,0,0,16,2022-02-27,16
0,COMM,0,0,5,2022-03-05,5
0,COMM,0,0,2,2022-03-06,2
0,COMM,0,0,17,2022-03-07,17
0,COMM,0,0,4,2022-03-14,4
0,COMM,0,0,17,2022-03-15,17
2,COMM,0,1,19,2022-03-25,16
0,COMM,0,1,2,2022-03-27,1
0,COMM,0,0,15,2022-07-08,15
0,COMM,0,0,8,2022-07-09,8
0,COMM,0,0,30,2022-08-10,30
0,COMM,0,3,44,2022-09-28,41
0,COMM,0,0,7,2022-09-29,7
0,COMM,0,0,29,2022-10-18,29
0,COMM,0,0,39,2022-10-31,39
0,COMM,0,0,42,2022-11-01,42
0,COMM,0,0,21,2022-11-02,21
0,COMM,0,0,7,2022-11-05,7
0,COMM,0,0,51,2022-11-13,51
1,COMM,0,0,58,2022-11-25,57
0,COMM,0,0,11,2022-11-26,11
0,COMT,0,0,1,2022-01-12,1
2,COMT,0,0,89,2022-01-21,87
0,COMT,0,0,14,2022-01-22,14
2,COMT,0,3,77,2022-01-23,72
0,COMT,0,0,17,2022-01-24,17
25,COMT,0,3,102,2022-01-26,74
3,COMT,0,3,32,2022-01-27,26
2,COMT,0,0,108,2022-01-28,106
0,COMT,0,0,1,2022-01-29,1
0,COMT,0,0,7,2022-01-30,7
0,COMT,0,0,35,2022-01-31,35
2,COMT,0,0,52,2022-02-02,50
0,COMT,0,0,6,2022-02-03,6
1,COMT,0,0,14,2022-02-04,13
3,COMT,0,0,62,2022-02-05,59
0,COMT,0,0,41,2022-02-06,41
0,COMT,0,0,49,2022-02-09,49
