anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,25,2022-06-30,25
0,ALDR,0,0,7,2022-07-04,7
0,ALDR,0,0,32,2022-07-19,32
1,ALDR,0,0,22,2022-08-08,21
0,ALDR,0,0,19,2022-08-09,19
2,ANON,0,0,68,2022-06-27,66
0,ANON,0,0,30,2022-06-28,30
0,ANON,0,0,2,2022-06-29,2
2,ANON,0,0,14,2022-07-04,12
1,ANON,0,0,55,2022-07-05,54
1,ANON,0,0,31,2022-07-07,30
0,ANON,0,0,32,2022-07-14,32
4,ANON,0,0,68,2022-07-18,64
1,ANON,0,2,10,2022-07-21,7
1,ANON,0,0,42,2022-07-22,41
0,ANON,0,3,47,2022-07-28,44
0,ANON,0,0,27,2022-07-29,27
3,ANON,0,0,68,2022-08-01,65
0,ANON,0,0,26,2022-08-02,26
0,ANON,0,0,6,2022-08-03,6
4,ANON,0,0,51,2022-08-11,47
7,ANON,0,0,35,2022-08-15,28
4,ANON,0,1,114,2022-08-16,109
4,ANON,0,2,136,2022-08-19,130
1,ANON,0,0,42,2022-08-22,41
5,ANON,0,5,73,2022-08-29,63
3,ANON,0,3,35,2022-09-12,29
1,ANON,0,3,50,2022-09-13,46
0,ANON,0,1,14,2022-09-14,13
1,ANON,0,0,9,2022-09-19,8
0,ANON,0,2,11,2022-09-22,9
4,ANON,0,6,84,2022-09-26,74
0,ANON,0,0,10,2022-09-29,10
0,ANON,0,0,6,2022-09-30,6
2,ANON,0,5,88,2022-10-05,81
0,ANON,0,0,48,2022-10-06,48
0,ANON,0,0,29,2022-10-07,29
0,ANON,0,0,5,2022-10-13,5
0,ANON,0,0,7,2022-10-14,7
2,ANON,0,0,7,2022-10-24,5
2,ANON,0,5,99,2022-10-25,92
0,ANON,0,0,32,2022-10-26,32
1,COMM,0,0,20,2022-07-04,19
0,COMM,0,0,5,2022-07-19,5
0,COMM,0,0,15,2022-07-21,15
0,COMM,0,0,5,2022-08-09,5
0,COMM,0,0,19,2022-08-11,19
0,COMT,0,0,2,2022-01-27,2
0,COMT,0,0,6,2022-06-27,6
3,COMT,0,0,103,2022-06-29,100
0,COMT,0,0,12,2022-07-04,12
2,COMT,0,0,81,2022-07-07,79
1,COMT,0,0,28,2022-07-08,27
2,COMT,0,0,103,2022-07-14,101
0,COMT,0,0,6,2022-07-18,6
0,COMT,0,0,6,2022-07-21,6
0,COMT,0,0,6,2022-07-22,6
2,COMT,0,0,103,2022-07-28,101
1,COMT,0,0,39,2022-07-29,38
0,COMT,0,0,6,2022-08-01,6
3,COMT,0,0,71,2022-08-03,68
8,COMT,0,0,78,2022-08-04,70
0,COMT,0,0,12,2022-08-11,12
2,COMT,0,0,6,2022-08-15,4
3,COMT,0,0,70,2022-08-22,67
1,COMT,0,0,120,2022-08-23,119
0,COMT,0,0,8,2022-08-24,8
0,COMT,0,0,6,2022-08-29,6
0,COMT,0,0,12,2022-09-12,12
1,COMT,0,0,78,2022-09-22,77
1,COMT,0,5,43,2022-09-26,37
3,COMT,0,1,12,2022-09-27,8
1,COMT,0,2,9,2022-09-28,6
3,COMT,0,2,15,2022-09-29,10
1,COMT,0,2,5,2022-09-30,2
0,COMT,0,0,6,2022-10-05,6
2,COMT,0,0,82,2022-10-13,80
2,COMT,0,0,90,2022-10-14,88
0,COMT,0,0,6,2022-10-24,6
1,COMT,0,1,133,2022-10-26,131
4,COMT,0,2,207,2022-10-27,201
1,COMT,0,2,80,2022-10-28,77
0,COMT,0,0,6,2022-11-12,6
0,CTRL,0,0,18,2022-07-04,18
0,CTRL,0,0,13,2022-07-19,13
0,CTRL,0,0,5,2022-07-21,5
0,CTRL,0,0,4,2022-07-29,4
0,CTRL,0,0,8,2022-08-09,8
0,CTRL,0,0,15,2022-08-11,15
0,CULTR,0,0,1,2022-06-29,1
2,CULTR,0,0,71,2022-06-30,69
0,CULTR,0,0,1,2022-07-07,1
0,CULTR,0,0,38,2022-07-08,38
1,CULTR,0,0,1,2022-07-14,0
0,CULTR,0,0,21,2022-07-18,21
1,CULTR,0,0,50,2022-07-19,49
0,CULTR,0,0,1,2022-07-29,1
2,CULTR,0,1,100,2022-08-04,97
0,CULTR,0,0,1,2022-08-08,1
0,CULTR,0,0,1,2022-08-09,1
0,CULTR,0,0,1,2022-08-23,1
1,CULTR,0,0,66,2022-09-30,65
0,DATE,0,0,14,2022-06-30,14
0,DATE,0,0,2,2022-07-04,2
0,DATE,0,0,16,2022-07-19,16
0,DATE,0,0,10,2022-08-08,10
0,DATE,0,0,12,2022-08-09,12
0,ECON,0,0,24,2022-07-04,24
0,ECON,0,0,2,2022-07-19,2
0,ECON,0,0,22,2022-07-21,22
1,ECON,0,0,29,2022-08-11,28
0,ENV,0,0,7,2022-06-29,7
0,ENV,0,0,20,2022-06-30,20
0,ENV,0,0,26,2022-07-08,26
1,ENV,0,0,6,2022-07-15,5
0,ENV,0,0,20,2022-07-18,20
0,ENV,0,0,10,2022-07-29,10
0,ENV,0,0,51,2022-08-04,51
0,ENV,0,0,14,2022-08-23,14
0,ENV,0,0,39,2022-08-24,39
0,ENV,0,1,33,2022-09-27,32
0,ENV,0,0,24,2022-09-28,24
0,ENV,0,0,35,2022-09-29,35
0,ENV,0,0,64,2022-09-30,64
0,ENV,0,0,30,2022-10-14,30
0,ENV,0,0,1,2022-10-15,1
0,ENV,0,0,10,2022-10-27,10
0,ENV,0,0,31,2022-10-28,31
0,FILE,0,0,1,2022-06-29,1
2,FILE,0,0,37,2022-06-30,35
0,FILE,0,0,1,2022-07-07,1
1,FILE,0,0,30,2022-07-08,29
0,FILE,0,0,1,2022-07-14,1
0,FILE,0,0,10,2022-07-18,10
4,FILE,0,0,27,2022-07-19,23
0,FILE,0,0,1,2022-07-28,1
0,FILE,0,0,1,2022-08-03,1
0,FILE,0,3,59,2022-08-04,56
0,FILE,0,0,1,2022-08-08,1
0,FILE,0,0,1,2022-08-09,1
0,FILE,0,0,1,2022-08-22,1
0,FILE,0,0,2,2022-08-24,2
2,FILE,0,0,56,2022-09-30,54
0,GAME,0,0,20,2022-07-04,20
0,GAME,0,0,2,2022-07-19,2
0,GAME,0,0,18,2022-07-21,18
0,GAME,0,0,3,2022-08-09,3
0,GAME,0,0,26,2022-08-11,26
0,GMB,0,0,22,2022-06-30,22
1,GMB,0,0,9,2022-07-04,8
1,GMB,0,0,31,2022-07-19,30
0,GMB,0,0,17,2022-08-08,17
1,GMB,0,0,21,2022-08-09,20
0,GMB,0,0,1,2022-08-11,1
0,GOVT,0,0,27,2022-06-30,27
0,GOVT,0,0,7,2022-07-08,7
0,GOVT,0,0,1,2022-07-18,1
0,GOVT,0,0,26,2022-07-19,26
2,GOVT,0,0,30,2022-08-04,28
0,GOVT,0,0,2,2022-08-24,2
2,GOVT,0,0,22,2022-09-30,20
0,GRP,0,0,6,2022-01-27,6
0,GRP,0,0,74,2022-06-27,74
0,GRP,0,0,6,2022-06-28,6
0,GRP,0,0,8,2022-06-29,8
0,GRP,0,0,9,2022-06-30,9
0,GRP,0,0,73,2022-07-04,73
1,GRP,0,0,6,2022-07-05,5
0,GRP,0,0,11,2022-07-07,11
0,GRP,0,0,8,2022-07-08,8
0,GRP,0,0,13,2022-07-14,13
0,GRP,0,0,2,2022-07-15,2
0,GRP,0,0,78,2022-07-18,78
0,GRP,0,0,8,2022-07-19,8
0,GRP,0,0,68,2022-07-21,68
0,GRP,0,0,6,2022-07-22,6
0,GRP,0,0,13,2022-07-28,13
0,GRP,0,0,9,2022-07-29,9
1,GRP,0,0,72,2022-08-01,71
0,GRP,0,0,6,2022-08-02,6
0,GRP,0,0,6,2022-08-03,6
0,GRP,0,0,20,2022-08-04,20
0,GRP,0,0,2,2022-08-08,2
0,GRP,0,0,4,2022-08-09,4
2,GRP,0,2,135,2022-08-11,131
8,GRP,0,0,68,2022-08-15,60
0,GRP,0,0,8,2022-08-16,8
0,GRP,0,0,10,2022-08-19,10
0,GRP,0,0,10,2022-08-22,10
0,GRP,0,0,12,2022-08-23,12
0,GRP,0,0,6,2022-08-24,6
0,GRP,0,2,100,2022-08-29,98
0,GRP,0,0,101,2022-09-12,101
0,GRP,0,0,10,2022-09-13,10
0,GRP,0,0,2,2022-09-14,2
0,GRP,0,0,7,2022-09-19,7
0,GRP,0,0,6,2022-09-22,6
11,GRP,0,2,91,2022-09-26,78
0,GRP,0,0,6,2022-09-27,6
0,GRP,0,0,8,2022-09-28,8
0,GRP,0,0,13,2022-09-29,13
0,GRP,0,0,15,2022-09-30,15
0,GRP,0,0,96,2022-10-05,96
0,GRP,0,0,8,2022-10-06,8
0,GRP,0,0,6,2022-10-07,6
0,GRP,0,0,4,2022-10-13,4
0,GRP,0,0,10,2022-10-14,10
0,GRP,0,0,2,2022-10-15,2
1,GRP,0,1,83,2022-10-24,81
0,GRP,0,1,36,2022-10-25,35
0,GRP,0,0,12,2022-10-26,12
0,GRP,0,0,16,2022-10-27,16
0,GRP,0,0,8,2022-10-28,8
0,GRP,0,0,5,2022-11-12,5
1,HACK,0,0,40,2022-07-04,39
0,HACK,0,0,14,2022-07-19,14
0,HACK,0,0,26,2022-07-21,26
0,HACK,0,0,8,2022-08-09,8
3,HACK,0,0,38,2022-08-11,35
1,HATE,0,0,6,2022-06-30,5
0,HATE,0,0,2,2022-07-04,2
0,HATE,0,0,8,2022-07-19,8
0,HATE,0,0,5,2022-08-08,5
0,HATE,0,0,4,2022-08-09,4
0,HOST,0,0,2,2022-06-27,2
3,HOST,0,0,79,2022-06-29,76
0,HOST,0,0,31,2022-06-30,31
0,HOST,0,0,1,2022-07-04,1
0,HOST,0,0,1,2022-07-05,1
0,HOST,0,0,1,2022-07-07,1
2,HOST,0,0,108,2022-07-08,106
0,HOST,0,0,22,2022-07-14,22
2,HOST,0,0,56,2022-07-15,54
0,HOST,0,0,33,2022-07-18,33
0,HOST,0,0,1,2022-07-21,1
0,HOST,0,0,1,2022-07-22,1
0,HOST,0,0,1,2022-07-28,1
3,HOST,0,1,98,2022-07-29,94
0,HOST,0,0,2,2022-08-01,2
0,HOST,0,0,1,2022-08-03,1
6,HOST,0,3,326,2022-08-04,317
0,HOST,0,0,3,2022-08-11,3
0,HOST,0,0,1,2022-08-15,1
0,HOST,0,0,1,2022-08-16,1
0,HOST,0,0,1,2022-08-22,1
6,HOST,0,1,228,2022-08-23,221
2,HOST,0,0,82,2022-08-24,80
0,HOST,0,0,1,2022-08-29,1
0,HOST,0,0,1,2022-09-12,1
7,HOST,0,0,190,2022-09-27,183
6,HOST,0,3,192,2022-09-28,183
10,HOST,0,1,311,2022-09-29,300
5,HOST,0,3,172,2022-09-30,164
5,HOST,0,1,209,2022-10-14,203
0,HOST,0,0,1,2022-10-15,1
4,HOST,0,1,151,2022-10-27,146
7,HOST,0,3,143,2022-10-28,133
0,HUMR,0,0,2,2022-01-27,2
2,HUMR,0,0,43,2022-06-27,41
0,HUMR,0,0,91,2022-06-28,91
0,HUMR,0,0,11,2022-06-29,11
0,HUMR,0,0,4,2022-07-04,4
1,HUMR,0,0,46,2022-07-05,45
2,HUMR,0,0,95,2022-07-07,93
0,HUMR,0,0,102,2022-07-14,102
0,HUMR,0,0,43,2022-07-18,43
0,HUMR,0,0,3,2022-07-21,3
0,HUMR,0,0,30,2022-07-22,30
3,HUMR,0,1,151,2022-07-28,147
2,HUMR,0,0,43,2022-07-29,41
0,HUMR,0,0,43,2022-08-01,43
0,HUMR,0,0,80,2022-08-02,80
1,HUMR,0,0,22,2022-08-03,21
0,HUMR,0,0,29,2022-08-11,29
1,HUMR,0,0,20,2022-08-15,19
0,HUMR,0,3,90,2022-08-16,87
0,HUMR,0,0,120,2022-08-19,120
0,HUMR,0,0,88,2022-08-22,88
0,HUMR,0,0,37,2022-08-29,37
0,HUMR,0,0,17,2022-09-12,17
0,HUMR,0,2,55,2022-09-13,53
0,HUMR,0,2,35,2022-09-14,33
1,HUMR,0,1,30,2022-09-19,28
0,HUMR,0,0,40,2022-09-22,40
2,HUMR,0,2,96,2022-09-26,92
0,HUMR,0,0,3,2022-09-29,3
0,HUMR,0,0,1,2022-09-30,1
0,HUMR,0,1,80,2022-10-05,79
0,HUMR,0,1,96,2022-10-06,95
0,HUMR,0,0,51,2022-10-07,51
0,HUMR,0,0,3,2022-10-13,3
0,HUMR,0,3,132,2022-10-25,129
0,HUMR,0,2,99,2022-10-26,97
0,IGO,0,0,7,2022-06-30,7
1,IGO,0,0,7,2022-07-19,6
0,IGO,0,0,7,2022-08-04,7
0,IGO,0,0,3,2022-09-30,3
1,LGBT,0,0,31,2022-06-27,30
1,LGBT,0,0,45,2022-06-28,44
0,LGBT,0,0,5,2022-06-29,5
0,LGBT,0,0,5,2022-07-04,5
1,LGBT,0,0,28,2022-07-05,27
1,LGBT,0,0,48,2022-07-07,47
1,LGBT,0,0,50,2022-07-14,49
1,LGBT,0,0,31,2022-07-18,30
0,LGBT,0,0,3,2022-07-21,3
1,LGBT,0,0,23,2022-07-22,22
1,LGBT,0,0,63,2022-07-28,62
0,LGBT,0,0,26,2022-07-29,26
2,LGBT,0,0,31,2022-08-01,29
1,LGBT,0,0,38,2022-08-02,37
