anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,COMT,0,0,3,2022-06-26,3
0,COMT,0,1,5,2022-09-22,4
0,COMT,0,1,6,2022-10-17,5
0,COMT,0,1,6,2022-11-24,5
0,GRP,0,0,4,2022-06-26,4
0,GRP,0,0,2,2022-09-22,2
0,GRP,0,0,5,2022-10-17,5
0,GRP,0,0,8,2022-11-24,8
0,MMED,0,0,4,2022-06-26,4
0,MMED,0,0,3,2022-09-22,3
0,MMED,0,0,3,2022-10-17,3
0,MMED,0,0,3,2022-11-24,3
0,NEWS,0,0,1,2022-06-26,1
0,NEWS,0,0,1,2022-09-22,1
0,NEWS,0,0,1,2022-10-17,1
0,NEWS,0,0,1,2022-11-24,1
