anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,1,2022-01-05,1
0,ALDR,0,0,9,2022-01-06,9
0,ALDR,0,0,15,2022-01-07,15
1,ALDR,0,0,23,2022-01-08,22
0,ALDR,0,0,24,2022-01-12,24
0,ALDR,0,0,1,2022-01-13,1
0,ALDR,0,0,15,2022-01-16,15
0,ALDR,0,0,8,2022-01-17,8
0,ALDR,0,0,16,2022-01-24,16
0,ALDR,0,0,8,2022-01-25,8
0,ALDR,0,0,24,2022-01-26,24
0,ALDR,0,0,44,2022-02-03,44
0,ALDR,0,0,4,2022-02-07,4
0,ALDR,0,0,44,2022-02-11,44
0,ALDR,0,2,20,2022-02-13,18
0,ALDR,0,0,4,2022-02-14,4
0,ALDR,0,0,4,2022-02-15,4
0,ALDR,0,0,24,2022-02-16,24
0,ALDR,0,0,24,2022-02-17,24
0,ALDR,0,0,38,2022-02-18,38
0,ALDR,0,0,54,2022-02-19,54
0,ALDR,0,0,24,2022-02-20,24
0,ALDR,0,0,37,2022-02-21,37
0,ALDR,0,0,15,2022-02-22,15
0,ALDR,0,0,19,2022-02-23,19
0,ALDR,0,0,39,2022-02-24,39
0,ALDR,0,0,38,2022-02-26,38
0,ALDR,0,0,54,2022-02-27,54
0,ALDR,0,0,28,2022-02-28,28
0,ALDR,0,0,37,2022-03-01,37
0,ALDR,0,0,14,2022-03-02,14
0,ALDR,0,0,40,2022-03-03,40
0,ALDR,0,0,39,2022-03-04,39
0,ALDR,0,0,38,2022-03-06,38
0,ALDR,0,0,70,2022-03-07,70
0,ALDR,0,0,12,2022-03-08,12
0,ALDR,0,0,37,2022-03-09,37
0,ALDR,0,0,14,2022-03-10,14
0,ALDR,0,1,49,2022-03-11,48
0,ALDR,0,0,30,2022-03-12,30
0,ALDR,0,0,38,2022-03-14,38
0,ALDR,0,0,70,2022-03-15,70
0,ALDR,0,0,12,2022-03-16,12
0,ALDR,0,0,40,2022-03-17,40
0,ALDR,0,0,14,2022-03-18,14
0,ALDR,0,0,26,2022-03-19,26
0,ALDR,0,0,27,2022-03-20,27
0,ALDR,0,0,13,2022-03-22,13
0,ALDR,0,1,45,2022-03-23,44
0,ALDR,0,0,12,2022-03-24,12
0,ALDR,0,0,40,2022-03-25,40
0,ALDR,0,0,5,2022-03-26,5
0,ALDR,0,0,33,2022-03-27,33
0,ALDR,0,0,4,2022-03-28,4
0,ALDR,0,1,36,2022-03-30,35
0,ALDR,0,1,45,2022-03-31,44
0,ALDR,0,0,37,2022-04-01,37
0,ALDR,0,0,20,2022-04-02,20
0,ALDR,0,0,25,2022-04-03,25
0,ALDR,0,0,33,2022-04-04,33
0,ALDR,0,0,4,2022-04-05,4
0,ALDR,0,0,1,2022-04-06,1
0,ALDR,0,1,35,2022-04-07,34
0,ALDR,0,0,22,2022-04-08,22
0,ALDR,0,0,35,2022-04-09,35
0,ALDR,0,0,20,2022-04-10,20
0,ALDR,0,0,25,2022-04-11,25
0,ALDR,0,0,33,2022-04-12,33
0,ALDR,0,0,4,2022-04-13,4
0,ALDR,0,0,12,2022-04-15,12
0,ALDR,0,0,46,2022-04-16,46
0,ALDR,0,0,36,2022-04-17,36
0,ALDR,0,0,20,2022-04-18,20
0,ALDR,0,0,24,2022-04-19,24
0,ALDR,0,0,33,2022-04-20,33
0,ALDR,0,0,4,2022-04-21,4
0,ALDR,0,0,12,2022-04-23,12
0,ALDR,0,0,46,2022-04-24,46
0,ALDR,0,0,36,2022-04-25,36
0,ALDR,0,0,51,2022-04-26,51
0,ALDR,0,0,32,2022-04-27,32
0,ALDR,0,0,54,2022-04-28,54
0,ALDR,0,0,19,2022-04-29,19
0,ALDR,0,0,55,2022-05-02,55
0,ALDR,0,0,12,2022-05-03,12
0,ALDR,0,0,30,2022-05-04,30
0,ALDR,0,0,31,2022-05-05,31
0,ALDR,0,0,28,2022-05-06,28
0,ALDR,0,0,19,2022-05-07,19
0,ALDR,0,0,55,2022-05-10,55
0,ALDR,0,0,12,2022-05-11,12
0,ALDR,0,0,30,2022-05-12,30
0,ALDR,0,0,37,2022-05-13,37
0,ALDR,0,0,25,2022-05-14,25
0,ALDR,0,0,10,2022-05-15,10
0,ALDR,0,0,36,2022-05-18,36
0,ALDR,0,0,12,2022-05-19,12
0,ALDR,0,0,30,2022-05-20,30
0,ALDR,0,0,38,2022-05-22,38
0,ALDR,0,0,10,2022-05-23,10
0,ALDR,0,1,60,2022-05-26,59
0,ALDR,0,0,2,2022-05-27,2
0,ALDR,0,0,4,2022-05-28,4
0,ALDR,0,0,14,2022-05-29,14
0,ALDR,0,0,13,2022-05-30,13
0,ALDR,0,0,31,2022-05-31,31
0,ALDR,0,0,2,2022-06-03,2
0,ALDR,0,0,14,2022-06-04,14
0,ALDR,0,0,26,2022-06-05,26
0,ALDR,0,0,14,2022-06-06,14
0,ALDR,0,0,13,2022-06-07,13
0,ALDR,0,0,56,2022-06-08,56
0,ALDR,0,0,25,2022-06-10,25
0,ALDR,0,0,2,2022-06-11,2
0,ALDR,0,0,35,2022-06-12,35
