anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,24,2022-01-09,24
0,ALDR,0,0,24,2022-01-11,24
1,ALDR,0,0,24,2022-01-16,23
0,ALDR,0,1,21,2022-01-17,20
0,ALDR,0,0,4,2022-01-18,4
2,ALDR,0,0,26,2022-01-28,24
0,ALDR,0,0,26,2022-01-31,26
0,ALDR,0,0,52,2022-02-11,52
0,ALDR,0,0,26,2022-02-16,26
0,ALDR,0,0,26,2022-02-18,26
2,ALDR,0,0,55,2022-02-19,53
1,ALDR,0,0,23,2022-02-21,22
0,ALDR,0,0,5,2022-02-22,5
0,ALDR,0,0,33,2022-02-23,33
0,ALDR,0,0,47,2022-02-24,47
0,ALDR,0,0,73,2022-02-27,73
0,ALDR,0,0,8,2022-03-01,8
0,ALDR,0,0,5,2022-03-02,5
0,ALDR,0,0,37,2022-03-03,37
0,ALDR,0,0,43,2022-03-04,43
0,ALDR,0,0,25,2022-03-06,25
0,ALDR,0,0,98,2022-03-07,98
0,ALDR,0,0,44,2022-03-09,44
0,ALDR,0,0,24,2022-03-10,24
0,ALDR,0,0,49,2022-03-11,49
0,ALDR,0,0,11,2022-03-12,11
1,ALDR,0,0,20,2022-03-14,19
0,ALDR,0,0,72,2022-03-15,72
0,ALDR,0,0,44,2022-03-17,44
0,ALDR,0,0,6,2022-03-18,6
1,ALDR,0,0,52,2022-03-19,51
0,ALDR,0,0,24,2022-03-20,24
0,ALDR,0,0,38,2022-03-23,38
0,ALDR,0,0,13,2022-03-25,13
0,ALDR,0,0,1,2022-03-26,1
0,ALDR,0,0,12,2022-03-27,12
0,ALDR,0,0,18,2022-03-28,18
0,ALDR,0,0,28,2022-03-31,28
0,ALDR,0,0,8,2022-04-01,8
0,ALDR,0,0,1,2022-04-02,1
0,ALDR,0,0,4,2022-04-03,4
0,ALDR,0,0,2,2022-04-04,2
0,ALDR,0,0,3,2022-04-05,3
0,ALDR,0,0,10,2022-04-08,10
0,ALDR,0,0,8,2022-04-10,8
0,ALDR,0,0,31,2022-04-11,31
0,ALDR,0,0,2,2022-04-12,2
0,ALDR,0,0,3,2022-04-13,3
0,ALDR,0,0,27,2022-04-15,27
0,ALDR,0,0,10,2022-04-16,10
0,ALDR,0,0,27,2022-04-17,27
0,ALDR,0,0,11,2022-04-18,11
