anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
11,ANON,0,3,107,2022-12-27,93
0,COMT,0,0,6,2022-04-19,6
0,COMT,0,0,6,2022-08-20,6
1,COMT,0,0,1,2022-10-16,0
0,COMT,0,0,2,2022-11-16,2
1,COMT,0,1,124,2022-12-27,122
0,ENV,0,0,1,2022-12-27,1
0,GRP,0,0,5,2022-04-19,5
0,GRP,0,0,13,2022-08-20,13
0,GRP,0,0,2,2022-10-16,2
0,GRP,0,0,2,2022-11-16,2
0,GRP,0,0,99,2022-12-27,99
0,HOST,0,0,26,2022-12-27,26
3,HUMR,0,2,153,2022-12-27,148
4,LGBT,0,1,83,2022-12-27,78
0,MMED,0,0,3,2022-04-19,3
0,MMED,0,0,3,2022-08-20,3
0,MMED,0,0,2,2022-10-16,2
0,MMED,0,0,2,2022-11-16,2
1,MMED,0,1,63,2022-12-27,61
0,NEWS,0,0,1,2022-04-19,1
0,NEWS,0,0,1,2022-08-20,1
0,NEWS,0,0,1,2022-10-16,1
0,NEWS,0,0,1,2022-11-16,1
1,NEWS,0,1,116,2022-12-27,114
0,POLR,0,1,30,2022-12-27,29
0,PUBH,0,0,57,2022-12-27,57
0,REL,0,0,1,2022-12-27,1
1,SRCH,0,0,36,2022-12-27,35
0,XED,0,0,1,2022-12-27,1
