anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,25,2022-04-05,25
0,ALDR,0,0,25,2022-04-08,25
0,ALDR,0,0,6,2022-04-10,6
0,ALDR,0,0,19,2022-04-11,19
0,ALDR,0,0,25,2022-04-12,25
0,ALDR,0,0,25,2022-04-13,25
0,ALDR,0,0,25,2022-04-15,25
0,ALDR,0,0,25,2022-04-16,25
0,ALDR,0,0,25,2022-05-10,25
0,ALDR,0,0,28,2022-05-12,28
0,ALDR,0,0,22,2022-05-15,22
0,ALDR,0,0,28,2022-05-21,28
0,ALDR,0,0,22,2022-05-23,22
0,ALDR,0,0,25,2022-05-26,25
0,ALDR,0,0,28,2022-05-29,28
0,ALDR,0,0,22,2022-05-31,22
0,ALDR,0,0,3,2022-06-06,3
0,ALDR,0,0,32,2022-08-02,32
0,ALDR,0,0,20,2022-08-12,20
0,ALDR,0,0,16,2022-08-13,16
0,ANON,0,0,9,2022-03-21,9
0,ANON,0,0,57,2022-03-27,57
0,ANON,0,0,43,2022-04-04,43
1,ANON,0,0,51,2022-04-05,50
1,ANON,0,0,86,2022-04-06,85
0,ANON,0,0,7,2022-04-07,7
2,ANON,0,0,94,2022-04-08,92
1,ANON,0,0,74,2022-04-09,73
0,ANON,0,0,20,2022-04-10,20
2,ANON,0,1,94,2022-04-11,91
1,ANON,0,1,137,2022-04-12,135
3,ANON,0,0,144,2022-04-13,141
5,ANON,0,0,180,2022-04-14,175
2,ANON,0,0,101,2022-04-15,99
1,ANON,0,0,137,2022-04-16,136
1,ANON,0,0,35,2022-04-17,34
0,ANON,0,0,65,2022-05-09,65
2,ANON,0,0,29,2022-05-10,27
2,ANON,0,0,93,2022-05-11,91
1,ANON,0,0,32,2022-05-12,31
1,ANON,0,0,83,2022-05-13,82
0,ANON,0,0,77,2022-05-14,77
1,ANON,0,1,94,2022-05-15,92
0,ANON,0,0,65,2022-05-17,65
0,ANON,0,0,1,2022-05-18,1
2,ANON,0,0,18,2022-05-19,16
1,ANON,0,0,29,2022-05-21,28
0,ANON,0,0,72,2022-05-22,72
2,ANON,0,0,85,2022-05-23,83
3,ANON,0,0,93,2022-05-24,90
0,ANON,0,0,81,2022-05-25,81
1,ANON,0,0,15,2022-05-26,14
2,ANON,0,0,99,2022-05-27,97
1,ANON,0,1,66,2022-05-28,64
1,ANON,0,0,46,2022-05-29,45
0,ANON,0,0,72,2022-05-30,72
1,ANON,0,0,91,2022-05-31,90
0,ANON,0,0,7,2022-06-01,7
1,ANON,0,0,13,2022-06-06,12
0,ANON,0,0,21,2022-06-07,21
3,ANON,0,1,132,2022-08-01,128
1,ANON,0,2,68,2022-08-02,65
3,ANON,0,0,14,2022-08-13,11
4,ANON,0,13,126,2022-09-04,109
3,ANON,0,3,66,2022-09-18,60
1,ANON,0,0,5,2022-09-21,4
0,ANON,0,2,7,2022-10-18,5
1,ANON,0,0,1,2022-12-05,0
1,ANON,0,2,34,2022-12-06,31
6,ANON,0,0,17,2022-12-28,11
0,COMM,0,0,18,2022-04-06,18
0,COMM,0,0,18,2022-04-08,18
0,COMM,0,0,18,2022-04-11,18
0,COMM,0,0,18,2022-04-13,18
0,COMM,0,0,18,2022-04-14,18
0,COMM,0,0,36,2022-04-16,36
0,COMM,0,0,15,2022-05-10,15
0,COMM,0,0,3,2022-05-11,3
0,COMM,0,0,18,2022-05-13,18
0,COMM,0,0,15,2022-05-18,15
0,COMM,0,0,3,2022-05-19,3
0,COMM,0,0,18,2022-05-21,18
0,COMM,0,0,15,2022-05-26,15
0,COMM,0,0,3,2022-05-27,3
0,COMM,0,0,18,2022-05-28,18
0,COMM,0,0,18,2022-05-29,18
0,COMM,0,0,18,2022-06-06,18
0,COMM,0,0,20,2022-08-02,20
0,COMT,0,0,6,2022-03-02,6
0,COMT,0,0,6,2022-03-16,6
0,COMT,0,0,6,2022-03-24,6
0,COMT,0,0,6,2022-04-04,6
0,COMT,0,0,97,2022-04-05,97
1,COMT,0,0,12,2022-04-06,11
0,COMT,0,0,97,2022-04-07,97
0,COMT,0,0,74,2022-04-08,74
0,COMT,0,0,50,2022-04-09,50
0,COMT,0,0,106,2022-04-10,106
0,COMT,0,0,78,2022-04-11,78
0,COMT,0,0,112,2022-04-12,112
0,COMT,0,0,143,2022-04-13,143
0,COMT,0,0,115,2022-04-14,115
0,COMT,0,0,212,2022-04-15,212
1,COMT,0,0,80,2022-04-16,79
0,COMT,0,0,44,2022-04-17,44
0,COMT,0,0,6,2022-05-09,6
0,COMT,0,0,97,2022-05-10,97
0,COMT,0,0,68,2022-05-11,68
1,COMT,0,0,60,2022-05-12,59
0,COMT,0,0,102,2022-05-13,102
0,COMT,0,0,50,2022-05-14,50
1,COMT,0,0,59,2022-05-15,58
0,COMT,0,0,6,2022-05-17,6
0,COMT,0,0,66,2022-05-18,66
1,COMT,0,0,114,2022-05-21,113
0,COMT,0,0,38,2022-05-23,38
1,COMT,0,0,112,2022-05-24,111
0,COMT,0,0,19,2022-05-25,19
0,COMT,0,0,159,2022-05-26,159
0,COMT,0,0,3,2022-05-27,3
1,COMT,0,0,108,2022-05-28,107
0,COMT,0,0,115,2022-05-29,115
0,COMT,0,0,41,2022-05-31,41
0,COMT,0,0,3,2022-06-01,3
0,COMT,0,0,68,2022-06-06,68
0,COMT,0,0,3,2022-06-07,3
0,COMT,0,0,6,2022-06-27,6
0,COMT,0,0,2,2022-07-10,2
0,COMT,0,0,4,2022-07-13,4
1,COMT,0,1,109,2022-08-01,107
0,COMT,0,0,71,2022-08-02,71
2,COMT,0,1,50,2022-08-03,47
0,COMT,0,0,10,2022-08-12,10
0,COMT,0,0,28,2022-09-04,28
0,COMT,0,0,6,2022-09-18,6
0,COMT,0,0,1,2022-09-21,1
0,COMT,0,0,12,2022-10-02,12
0,COMT,0,0,6,2022-10-15,6
0,COMT,0,0,6,2022-10-18,6
0,COMT,0,0,3,2022-10-25,3
0,COMT,0,0,6,2022-11-22,6
0,COMT,0,0,6,2022-12-05,6
0,COMT,0,1,6,2022-12-06,5
0,COMT,0,2,8,2022-12-19,6
1,CTRL,0,0,18,2022-04-06,17
0,CTRL,0,0,18,2022-04-08,18
0,CTRL,0,0,18,2022-04-11,18
0,CTRL,0,0,18,2022-04-13,18
0,CTRL,0,0,18,2022-04-14,18
0,CTRL,0,0,36,2022-04-16,36
0,CTRL,0,0,13,2022-05-10,13
0,CTRL,0,0,5,2022-05-11,5
1,CTRL,0,0,18,2022-05-13,17
1,CTRL,0,0,13,2022-05-18,12
0,CTRL,0,0,5,2022-05-19,5
1,CTRL,0,0,18,2022-05-21,17
1,CTRL,0,0,13,2022-05-26,12
0,CTRL,0,0,5,2022-05-27,5
1,CTRL,0,0,18,2022-05-28,17
1,CTRL,0,0,18,2022-05-29,17
0,CTRL,0,0,18,2022-06-06,18
0,CTRL,0,0,22,2022-08-02,22
0,CULTR,0,0,1,2022-03-21,1
0,CULTR,0,0,1,2022-04-04,1
0,CULTR,0,0,63,2022-04-05,63
0,CULTR,0,0,1,2022-04-06,1
0,CULTR,0,0,2,2022-04-07,2
0,CULTR,0,0,64,2022-04-08,64
0,CULTR,0,0,1,2022-04-09,1
1,CULTR,0,0,65,2022-04-10,64
0,CULTR,0,0,3,2022-04-11,3
0,CULTR,0,0,65,2022-04-12,65
0,CULTR,0,0,129,2022-04-13,129
0,CULTR,0,0,4,2022-04-14,4
0,CULTR,0,0,34,2022-04-15,34
0,CULTR,0,0,92,2022-04-16,92
0,CULTR,0,0,1,2022-05-09,1
13,CULTR,0,2,63,2022-05-10,48
0,CULTR,0,0,2,2022-05-11,2
0,CULTR,0,0,65,2022-05-12,65
0,CULTR,0,0,7,2022-05-13,7
0,CULTR,0,0,61,2022-05-14,61
0,CULTR,0,0,3,2022-05-15,3
0,CULTR,0,0,1,2022-05-17,1
0,CULTR,0,0,63,2022-05-18,63
0,CULTR,0,0,7,2022-05-21,7
0,CULTR,0,0,61,2022-05-22,61
0,CULTR,0,0,1,2022-05-23,1
0,CULTR,0,0,3,2022-05-24,3
0,CULTR,0,0,64,2022-05-25,64
0,CULTR,0,0,66,2022-05-26,66
0,CULTR,0,0,40,2022-05-28,40
0,CULTR,0,0,17,2022-05-29,17
0,CULTR,0,0,61,2022-05-30,61
0,CULTR,0,0,8,2022-05-31,8
0,CULTR,0,0,1,2022-06-01,1
0,CULTR,0,0,3,2022-06-06,3
0,CULTR,0,0,55,2022-06-07,55
0,CULTR,0,0,1,2022-08-01,1
0,CULTR,0,0,70,2022-08-02,70
0,CULTR,0,0,37,2022-08-03,37
0,CULTR,0,0,34,2022-08-09,34
0,CULTR,0,0,2,2022-08-12,2
0,DATE,0,0,13,2022-04-05,13
0,DATE,0,0,13,2022-04-08,13
0,DATE,0,0,4,2022-04-10,4
0,DATE,0,0,9,2022-04-11,9
0,DATE,0,0,13,2022-04-12,13
0,DATE,0,0,13,2022-04-13,13
0,DATE,0,0,13,2022-04-15,13
0,DATE,0,0,13,2022-04-16,13
0,DATE,0,0,13,2022-05-10,13
0,DATE,0,0,13,2022-05-12,13
0,DATE,0,0,13,2022-05-15,13
0,DATE,0,0,13,2022-05-21,13
0,DATE,0,0,13,2022-05-23,13
0,DATE,0,0,13,2022-05-26,13
0,DATE,0,0,13,2022-05-29,13
0,DATE,0,0,13,2022-05-31,13
0,DATE,0,1,16,2022-08-02,15
0,DATE,0,0,10,2022-08-12,10
0,DATE,0,0,7,2022-08-13,7
