anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
4,ANON,0,11,143,2022-10-07,128
0,ANON,0,0,50,2022-10-08,50
0,ANON,0,1,12,2022-10-09,11
0,COMT,0,0,6,2022-04-13,6
0,COMT,0,0,9,2022-10-06,9
0,COMT,0,0,4,2022-10-07,4
0,COMT,0,0,16,2022-10-08,16
0,COMT,0,0,176,2022-10-09,176
0,CULTR,0,0,1,2022-04-13,1
0,ENV,0,0,6,2022-10-09,6
0,ENV,0,0,4,2022-10-10,4
0,GRP,0,0,17,2022-04-13,17
0,GRP,0,0,91,2022-10-06,91
0,GRP,0,0,73,2022-10-07,73
0,GRP,0,0,8,2022-10-08,8
0,GRP,0,0,10,2022-10-09,10
1,HOST,0,1,51,2022-10-09,49
0,HOST,0,0,8,2022-10-10,8
0,HUMR,0,2,107,2022-10-07,105
3,HUMR,0,3,117,2022-10-08,111
0,HUMR,0,0,8,2022-10-09,8
1,LGBT,0,0,66,2022-10-07,65
0,LGBT,0,0,66,2022-10-08,66
0,LGBT,0,0,9,2022-10-09,9
0,MMED,0,0,5,2022-04-13,5
0,MMED,0,0,5,2022-10-06,5
0,MMED,0,0,10,2022-10-07,10
0,MMED,0,0,12,2022-10-08,12
0,MMED,0,0,83,2022-10-09,83
0,NEWS,0,0,1,2022-04-13,1
0,NEWS,0,0,1,2022-10-06,1
0,NEWS,0,2,75,2022-10-07,73
0,NEWS,0,4,85,2022-10-08,81
0,NEWS,0,0,4,2022-10-09,4
0,POLR,0,1,21,2022-10-07,20
0,POLR,0,0,26,2022-10-08,26
0,PUBH,0,0,9,2022-10-08,9
3,PUBH,0,0,70,2022-10-09,67
0,REL,0,0,3,2022-10-09,3
0,REL,0,0,1,2022-10-10,1
0,SRCH,0,0,5,2022-10-08,5
1,SRCH,0,0,50,2022-10-09,49
0,XED,0,0,2,2022-10-09,2
0,XED,0,0,2,2022-10-10,2
