anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,8,2022-01-03,8
0,ALDR,0,0,24,2022-01-04,24
0,ALDR,0,0,5,2022-01-05,5
0,ALDR,0,0,63,2022-01-06,63
0,ALDR,0,0,8,2022-01-11,8
0,ALDR,0,0,17,2022-01-12,17
0,ALDR,0,0,61,2022-01-14,61
0,ALDR,0,0,15,2022-01-17,15
0,ALDR,0,0,4,2022-01-19,4
0,ALDR,0,0,20,2022-01-20,20
0,ALDR,0,0,36,2022-01-24,36
0,ALDR,0,0,15,2022-01-25,15
0,ALDR,0,0,25,2022-01-26,25
0,ALDR,0,0,3,2022-01-28,3
0,ALDR,0,0,32,2022-02-01,32
0,ALDR,0,0,15,2022-02-02,15
0,ALDR,0,0,25,2022-02-03,25
0,ALDR,0,0,3,2022-02-05,3
0,ALDR,0,0,25,2022-02-07,25
0,ALDR,0,0,25,2022-02-08,25
0,ALDR,0,0,32,2022-02-09,32
0,ALDR,0,0,40,2022-02-10,40
0,ALDR,0,0,26,2022-02-11,26
1,ALDR,0,0,3,2022-02-13,2
0,ALDR,0,0,24,2022-02-14,24
0,ALDR,0,0,25,2022-02-15,25
0,ALDR,0,0,43,2022-02-16,43
0,ALDR,0,0,16,2022-02-17,16
0,ALDR,0,0,38,2022-02-18,38
0,ALDR,0,0,26,2022-02-19,26
0,ALDR,0,0,25,2022-02-20,25
0,ALDR,0,0,3,2022-02-21,3
1,ALDR,0,0,31,2022-02-22,30
0,ALDR,0,0,43,2022-02-24,43
0,ALDR,0,0,5,2022-02-25,5
0,ALDR,0,0,1,2022-02-26,1
0,ALDR,0,0,24,2022-02-27,24
0,ALDR,0,0,6,2022-03-02,6
0,ALDR,0,0,42,2022-03-04,42
0,ALDR,0,0,25,2022-03-07,25
0,ALDR,0,0,5,2022-03-08,5
0,ALDR,0,0,1,2022-03-11,1
0,ALDR,0,0,21,2022-03-14,21
0,ALDR,0,0,25,2022-03-15,25
0,ALDR,0,0,5,2022-03-17,5
0,ALDR,0,0,20,2022-03-21,20
0,ALDR,0,1,6,2022-03-22,5
0,ALDR,0,0,22,2022-03-23,22
0,ALDR,0,0,5,2022-03-25,5
0,ALDR,0,0,45,2022-03-29,45
0,ALDR,0,0,6,2022-03-30,6
0,ALDR,0,0,22,2022-03-31,22
0,ALDR,0,0,5,2022-04-02,5
0,ALDR,0,0,19,2022-04-06,19
0,ALDR,0,0,32,2022-04-07,32
0,ALDR,0,0,22,2022-04-08,22
0,ALDR,0,0,5,2022-04-11,5
0,ALDR,0,0,19,2022-04-14,19
0,ALDR,0,0,6,2022-04-15,6
0,ALDR,0,0,11,2022-04-16,11
0,ALDR,0,0,11,2022-04-18,11
0,ALDR,0,0,31,2022-04-19,31
0,ALDR,0,0,19,2022-04-22,19
0,ALDR,0,0,17,2022-04-25,17
0,ALDR,0,0,11,2022-04-26,11
0,ALDR,0,0,31,2022-04-27,31
0,ALDR,0,0,11,2022-04-30,11
0,ALDR,0,0,8,2022-05-02,8
0,ALDR,0,0,17,2022-05-03,17
0,ALDR,0,0,11,2022-05-04,11
0,ALDR,0,0,31,2022-05-05,31
0,ALDR,0,0,11,2022-05-08,11
0,ALDR,0,0,26,2022-05-09,26
0,ALDR,0,0,8,2022-05-10,8
0,ALDR,0,0,17,2022-05-11,17
0,ALDR,0,0,11,2022-05-12,11
0,ALDR,0,0,31,2022-05-13,31
0,ALDR,0,0,1,2022-05-16,1
0,ALDR,0,0,10,2022-05-17,10
0,ALDR,0,0,8,2022-05-18,8
0,ALDR,0,0,17,2022-05-19,17
0,ALDR,0,0,11,2022-05-20,11
0,ALDR,0,0,5,2022-05-21,5
0,ALDR,0,0,26,2022-05-23,26
0,ALDR,0,0,1,2022-05-24,1
0,ALDR,0,0,10,2022-05-25,10
0,ALDR,0,0,8,2022-05-26,8
0,ALDR,0,0,17,2022-05-27,17
0,ALDR,0,0,42,2022-05-31,42
0,ALDR,0,0,1,2022-06-01,1
0,ALDR,0,0,10,2022-06-02,10
0,ALDR,0,0,8,2022-06-03,8
0,ALDR,0,0,17,2022-06-06,17
0,ALDR,0,0,42,2022-06-08,42
0,ALDR,0,0,1,2022-06-09,1
0,ALDR,0,0,10,2022-06-10,10
0,ALDR,0,0,29,2022-06-13,29
0,ALDR,0,0,17,2022-06-14,17
0,ALDR,0,0,42,2022-06-16,42
0,ALDR,0,0,1,2022-06-17,1
0,ALDR,0,0,8,2022-06-18,8
0,ALDR,0,0,35,2022-06-20,35
0,ALDR,0,0,30,2022-06-21,30
0,ALDR,0,0,16,2022-06-22,16
0,ALDR,0,0,25,2022-06-24,25
0,ALDR,0,0,25,2022-06-27,25
0,ALDR,0,0,33,2022-06-28,33
0,ALDR,0,0,33,2022-06-29,33
0,ALDR,0,0,33,2022-07-04,33
0,ALDR,0,0,33,2022-07-06,33
0,ALDR,0,0,33,2022-07-08,33
0,ALDR,0,0,33,2022-07-11,33
0,ALDR,0,0,33,2022-07-12,33
0,ALDR,0,0,33,2022-07-14,33
0,ALDR,0,0,33,2022-07-18,33
0,ALDR,0,0,33,2022-07-20,33
0,ALDR,0,0,33,2022-07-22,33
0,ALDR,0,0,33,2022-07-26,33
0,ALDR,0,0,33,2022-07-27,33
0,ALDR,0,0,33,2022-07-29,33
0,ALDR,0,0,33,2022-08-02,33
0,ALDR,0,0,33,2022-08-03,33
0,ALDR,0,0,33,2022-08-05,33
0,ALDR,0,0,22,2022-08-09,22
0,ALDR,0,0,11,2022-08-10,11
0,ALDR,0,0,14,2022-08-11,14
0,ALDR,0,0,19,2022-08-12,19
0,ALDR,0,0,14,2022-08-15,14
0,ALDR,0,1,33,2022-08-17,32
0,ALDR,0,1,33,2022-08-19,32
0,ALDR,0,0,20,2022-08-22,20
0,ALDR,0,0,24,2022-08-24,24
0,ALDR,0,0,14,2022-08-25,14
0,ALDR,0,0,19,2022-08-26,19
0,ALDR,0,1,14,2022-08-29,13
1,ALDR,0,0,14,2022-08-30,13
1,ALDR,0,0,33,2022-09-01,32
2,ALDR,0,0,33,2022-09-02,31
1,ALDR,0,1,33,2022-09-06,31
1,ALDR,0,0,36,2022-09-09,35
1,ALDR,0,0,33,2022-09-14,32
1,ALDR,0,0,16,2022-09-15,15
0,ALDR,0,0,35,2022-09-16,35
0,ALDR,0,0,3,2022-09-20,3
1,ALDR,0,0,27,2022-09-21,26
2,ALDR,0,0,34,2022-09-22,32
0,ALDR,0,0,11,2022-09-26,11
1,ALDR,0,0,35,2022-09-27,34
1,ALDR,0,0,48,2022-09-29,47
1,ALDR,0,0,38,2022-10-04,37
1,ALDR,0,0,38,2022-10-05,37
1,ALDR,0,0,38,2022-10-07,37
0,ALDR,0,1,38,2022-10-11,37
0,ALDR,0,1,38,2022-10-13,37
0,ALDR,0,1,38,2022-10-18,37
0,ALDR,0,1,38,2022-10-19,37
0,ALDR,0,1,38,2022-10-21,37
0,ALDR,0,1,35,2022-10-25,34
0,ALDR,0,0,3,2022-10-26,3
0,ALDR,0,0,38,2022-11-03,38
0,ALDR,0,0,28,2022-11-04,28
0,ALDR,0,0,10,2022-11-05,10
0,ALDR,0,0,38,2022-11-08,38
0,ALDR,0,0,38,2022-11-09,38
0,ALDR,0,0,38,2022-11-11,38
0,ALDR,0,0,5,2022-11-15,5
0,ALDR,0,0,33,2022-11-16,33
0,ALDR,0,0,38,2022-11-18,38
0,ALDR,0,0,38,2022-11-21,38
0,ALDR,0,0,38,2022-11-23,38
0,ALDR,0,0,90,2022-11-25,90
0,ALDR,0,0,12,2022-11-29,12
0,ALDR,0,0,14,2022-11-30,14
0,ALDR,0,0,38,2022-12-02,38
0,ALDR,0,0,1,2022-12-03,1
0,ALDR,0,0,9,2022-12-04,9
0,ALDR,0,0,56,2022-12-05,56
0,ALDR,0,0,20,2022-12-06,20
0,ALDR,0,0,38,2022-12-08,38
0,ALDR,0,0,38,2022-12-12,38
0,ALDR,0,0,38,2022-12-13,38
0,ALDR,0,0,38,2022-12-15,38
0,ALDR,0,0,38,2022-12-19,38
0,ALDR,0,0,38,2022-12-21,38
0,ALDR,0,0,21,2022-12-24,21
0,ALDR,0,0,9,2022-12-26,9
0,ALDR,0,0,13,2022-12-29,13
0,ANON,0,1,77,2022-01-03,76
0,ANON,0,1,71,2022-01-04,70
0,ANON,0,0,127,2022-01-05,127
0,ANON,0,0,29,2022-01-06,29
0,ANON,0,0,23,2022-01-07,23
0,ANON,0,0,6,2022-01-08,6
0,ANON,0,1,92,2022-01-10,91
0,ANON,0,0,136,2022-01-11,136
0,ANON,0,0,26,2022-01-12,26
3,ANON,0,3,127,2022-01-13,121
0,ANON,0,1,27,2022-01-14,26
0,ANON,0,0,2,2022-01-16,2
0,ANON,0,0,30,2022-01-17,30
0,ANON,0,0,90,2022-01-18,90
0,ANON,0,0,136,2022-01-19,136
0,ANON,0,2,84,2022-01-20,82
0,ANON,0,6,129,2022-01-21,123
0,ANON,0,0,5,2022-01-24,5
0,ANON,0,0,21,2022-01-25,21
3,ANON,0,0,154,2022-01-26,151
0,ANON,0,1,131,2022-01-27,130
0,ANON,0,0,48,2022-01-28,48
0,ANON,0,6,145,2022-01-31,139
0,ANON,0,0,2,2022-02-01,2
0,ANON,0,0,11,2022-02-02,11
1,ANON,0,0,122,2022-02-03,121
0,ANON,0,0,152,2022-02-04,152
0,ANON,0,0,69,2022-02-05,69
