anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
1,ALDR,0,0,36,2022-09-18,35
0,ALDR,0,0,1,2022-09-19,1
3,ANON,0,0,44,2022-07-02,41
0,ANON,0,0,56,2022-07-03,56
3,ANON,0,5,138,2022-09-18,130
2,ANON,0,4,93,2022-09-19,87
0,COMM,0,0,24,2022-09-18,24
0,COMT,0,0,6,2022-06-27,6
0,COMT,0,0,103,2022-07-03,103
0,COMT,0,1,159,2022-09-18,158
0,COMT,0,0,35,2022-09-19,35
0,COMT,0,0,6,2022-10-23,6
0,COMT,0,0,4,2022-10-29,4
0,COMT,0,0,6,2022-11-25,6
0,CTRL,0,1,22,2022-09-18,21
0,CULTR,0,0,1,2022-07-03,1
0,CULTR,0,0,78,2022-09-18,78
0,DATE,0,0,19,2022-09-18,19
0,ECON,0,1,38,2022-09-18,37
0,ENV,0,0,14,2022-07-03,14
0,ENV,0,0,56,2022-09-18,56
0,FILE,0,0,1,2022-07-03,1
0,FILE,0,0,53,2022-09-18,53
0,GAME,0,0,27,2022-09-18,27
2,GMB,0,0,31,2022-09-18,29
0,GMB,0,0,2,2022-09-19,2
0,GOVT,0,0,1,2022-07-03,1
2,GOVT,0,0,33,2022-09-18,31
1,GRP,0,0,3,2022-03-01,2
0,GRP,0,0,38,2022-06-27,38
0,GRP,0,0,32,2022-07-02,32
0,GRP,0,0,16,2022-07-03,16
0,GRP,0,8,149,2022-09-18,141
0,GRP,0,8,69,2022-09-19,61
0,GRP,0,1,51,2022-10-23,50
0,GRP,0,0,2,2022-10-29,2
0,GRP,0,0,20,2022-11-25,20
1,HACK,0,2,43,2022-09-18,40
0,HATE,0,0,9,2022-09-18,9
0,HOST,0,0,1,2022-06-27,1
0,HOST,0,0,1,2022-07-02,1
1,HOST,0,0,92,2022-07-03,91
5,HOST,0,1,157,2022-09-18,151
1,HOST,0,0,4,2022-09-19,3
0,HUMR,0,0,25,2022-07-02,25
0,HUMR,0,0,110,2022-07-03,110
2,HUMR,0,1,181,2022-09-18,178
1,HUMR,0,1,139,2022-09-19,137
0,IGO,0,0,8,2022-09-18,8
1,LGBT,0,0,24,2022-07-02,23
2,LGBT,0,0,57,2022-07-03,55
1,LGBT,0,0,94,2022-09-18,93
1,LGBT,0,0,67,2022-09-19,66
0,MILX,0,0,4,2022-09-18,4
0,MMED,0,0,3,2022-06-27,3
0,MMED,0,0,4,2022-07-02,4
0,MMED,0,0,52,2022-07-03,52
0,MMED,0,0,61,2022-09-18,61
0,MMED,0,0,21,2022-09-19,21
0,MMED,0,0,3,2022-10-23,3
0,MMED,0,0,3,2022-10-29,3
0,MMED,0,0,3,2022-11-25,3
0,NEWS,0,0,1,2022-03-01,1
0,NEWS,0,0,1,2022-06-27,1
0,NEWS,0,0,12,2022-07-02,12
2,NEWS,0,1,85,2022-07-03,82
4,NEWS,0,2,123,2022-09-18,117
5,NEWS,0,1,107,2022-09-19,101
0,NEWS,0,0,1,2022-10-23,1
0,NEWS,0,0,1,2022-10-29,1
0,NEWS,0,0,1,2022-11-25,1
0,POLR,0,0,8,2022-07-02,8
0,POLR,0,0,19,2022-07-03,19
4,POLR,0,3,40,2022-09-18,33
2,POLR,0,2,27,2022-09-19,23
0,PORN,0,0,1,2022-07-03,1
1,PORN,0,0,20,2022-09-18,19
0,PROV,0,0,13,2022-09-18,13
0,PUBH,0,0,50,2022-07-03,50
0,PUBH,0,1,64,2022-09-18,63
0,PUBH,0,0,18,2022-09-19,18
0,REL,0,0,24,2022-07-03,24
1,REL,0,1,67,2022-09-18,65
0,REL,0,0,1,2022-09-19,1
0,SRCH,0,0,28,2022-07-03,28
2,SRCH,0,1,37,2022-09-18,34
1,SRCH,0,0,7,2022-09-19,6
0,XED,0,0,15,2022-07-03,15
0,XED,0,2,38,2022-09-18,36
0,XED,0,0,1,2022-09-19,1
