anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,1,32,2022-08-18,31
1,ALDR,0,0,17,2022-09-21,16
0,ALDR,0,0,17,2022-09-22,17
0,ALDR,0,0,3,2022-09-30,3
0,ANON,0,0,41,2022-01-12,41
0,ANON,0,0,49,2022-01-13,49
1,ANON,0,0,2,2022-01-19,1
0,ANON,0,0,70,2022-01-21,70
0,ANON,0,1,7,2022-04-01,6
1,ANON,0,1,63,2022-07-16,61
0,ANON,0,0,12,2022-08-04,12
4,ANON,0,0,100,2022-08-16,96
6,ANON,0,4,94,2022-09-10,84
1,ANON,0,33,465,2022-09-11,431
1,ANON,0,6,86,2022-09-14,79
2,ANON,0,7,97,2022-09-18,88
2,ANON,0,1,6,2022-09-21,3
0,ANON,0,2,7,2022-09-22,5
1,ANON,0,7,78,2022-09-23,70
0,ANON,0,0,40,2022-09-24,40
1,ANON,0,0,46,2022-09-30,45
5,ANON,0,1,27,2022-10-08,21
1,ANON,0,7,87,2022-10-10,79
0,ANON,0,1,18,2022-10-13,17
0,ANON,0,5,111,2022-10-14,106
2,ANON,0,1,9,2022-10-17,6
0,ANON,0,1,2,2022-10-18,1
0,ANON,0,0,15,2022-10-24,15
1,ANON,0,7,75,2022-10-25,67
0,ANON,0,7,133,2022-10-26,126
0,ANON,0,3,47,2022-10-29,44
2,ANON,0,0,5,2022-10-30,3
0,ANON,0,0,7,2022-11-03,7
0,ANON,0,2,12,2022-11-05,10
6,ANON,0,0,36,2022-11-08,30
6,ANON,0,4,112,2022-11-10,102
1,ANON,0,2,69,2022-11-12,66
0,ANON,0,1,66,2022-11-14,65
0,ANON,0,1,44,2022-11-16,43
2,ANON,0,1,7,2022-11-20,4
4,ANON,0,11,136,2022-11-21,121
0,ANON,0,0,1,2022-11-22,1
0,ANON,0,0,5,2022-11-23,5
0,ANON,0,1,143,2022-11-24,142
0,ANON,0,7,52,2022-11-25,45
2,ANON,0,0,13,2022-11-29,11
3,ANON,0,6,96,2022-12-10,87
6,ANON,0,0,14,2022-12-18,8
9,ANON,0,0,25,2022-12-19,16
2,ANON,0,1,36,2022-12-20,33
0,ANON,0,3,54,2022-12-21,51
0,ANON,0,0,30,2022-12-22,30
0,ANON,0,0,21,2022-12-24,21
3,ANON,0,0,19,2022-12-26,16
0,ANON,0,0,5,2022-12-28,5
2,ANON,0,0,7,2022-12-30,5
