anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
1,ALDR,0,2,24,2022-02-12,21
0,ALDR,0,0,24,2022-02-21,24
1,ALDR,0,0,27,2022-02-23,26
0,ALDR,0,0,1,2022-03-07,1
0,ALDR,0,0,24,2022-03-08,24
0,ALDR,0,0,27,2022-03-09,27
0,ALDR,0,0,1,2022-03-15,1
0,ALDR,0,0,24,2022-03-16,24
0,ALDR,0,0,25,2022-03-26,25
0,ALDR,0,1,25,2022-03-31,24
0,ALDR,0,0,4,2022-04-10,4
0,ALDR,0,0,21,2022-04-12,21
0,ALDR,0,2,52,2022-08-30,50
1,ALDR,0,0,8,2022-08-31,7
0,ALDR,0,0,10,2022-09-01,10
1,ALDR,0,0,38,2022-09-03,37
1,ALDR,0,0,24,2022-09-04,23
0,ALDR,0,0,7,2022-09-05,7
1,ALDR,0,1,17,2022-09-06,15
0,ALDR,0,0,14,2022-09-07,14
1,ALDR,0,1,34,2022-09-09,32
2,ALDR,0,0,34,2022-09-11,32
1,ALDR,0,2,55,2022-09-12,52
1,ALDR,0,1,39,2022-09-13,37
0,ALDR,0,0,1,2022-09-14,1
0,ALDR,0,0,1,2022-09-15,1
0,ALDR,0,0,25,2022-09-17,25
2,ALDR,0,0,57,2022-09-18,55
1,ALDR,0,0,29,2022-09-19,28
0,ALDR,0,0,38,2022-12-16,38
0,ANON,0,0,6,2022-01-02,6
0,ANON,0,0,2,2022-01-03,2
0,ANON,0,0,6,2022-01-04,6
0,ANON,0,0,4,2022-01-05,4
0,ANON,0,0,10,2022-01-06,10
0,ANON,0,0,10,2022-01-07,10
1,ANON,0,0,11,2022-01-09,10
0,ANON,0,0,15,2022-01-11,15
1,ANON,0,0,13,2022-01-12,12
1,ANON,0,0,4,2022-01-13,3
0,ANON,0,1,19,2022-01-14,18
2,ANON,0,0,8,2022-01-15,6
0,ANON,0,0,1,2022-01-16,1
1,ANON,0,0,12,2022-01-17,11
0,ANON,0,0,15,2022-01-19,15
2,ANON,0,0,13,2022-01-20,11
0,ANON,0,0,4,2022-01-21,4
0,ANON,0,1,11,2022-01-22,10
0,ANON,0,0,2,2022-01-23,2
1,ANON,0,1,15,2022-01-24,13
0,ANON,0,0,7,2022-01-25,7
0,ANON,0,0,7,2022-01-26,7
0,ANON,0,0,24,2022-01-27,24
2,ANON,0,0,21,2022-01-28,19
0,ANON,0,0,4,2022-01-29,4
0,ANON,0,1,11,2022-01-30,10
0,ANON,0,0,9,2022-02-01,9
0,ANON,0,0,5,2022-02-02,5
0,ANON,0,0,10,2022-02-03,10
0,ANON,0,1,29,2022-02-04,28
1,ANON,0,0,19,2022-02-05,18
0,ANON,0,0,3,2022-02-06,3
0,ANON,0,1,12,2022-02-07,11
0,ANON,0,1,9,2022-02-09,8
0,ANON,0,0,5,2022-02-10,5
8,ANON,0,0,40,2022-02-12,32
4,ANON,0,1,19,2022-02-13,14
0,ANON,0,0,3,2022-02-14,3
1,ANON,0,0,12,2022-02-15,11
0,ANON,0,0,21,2022-02-17,21
1,ANON,0,0,58,2022-02-18,57
0,ANON,0,0,22,2022-02-19,22
0,ANON,0,0,1,2022-02-20,1
1,ANON,0,1,58,2022-02-21,56
0,ANON,0,0,4,2022-02-22,4
1,ANON,0,0,52,2022-02-23,51
1,ANON,0,0,36,2022-02-24,35
0,ANON,0,0,4,2022-02-25,4
0,ANON,0,1,7,2022-02-26,6
0,ANON,0,0,15,2022-02-28,15
0,ANON,0,0,4,2022-03-01,4
2,ANON,0,0,20,2022-03-04,18
1,ANON,0,0,54,2022-03-06,53
0,ANON,0,0,1,2022-03-07,1
1,ANON,0,0,15,2022-03-08,14
5,ANON,0,0,153,2022-03-09,148
4,ANON,0,0,38,2022-03-10,34
1,ANON,0,0,20,2022-03-12,19
0,ANON,0,0,53,2022-03-14,53
0,ANON,0,0,1,2022-03-15,1
0,ANON,0,0,13,2022-03-16,13
0,ANON,0,0,6,2022-03-18,6
0,ANON,0,0,1,2022-03-19,1
1,ANON,0,0,20,2022-03-21,19
0,ANON,0,0,2,2022-03-22,2
1,ANON,0,0,63,2022-03-24,62
0,ANON,0,0,1,2022-03-25,1
1,ANON,0,0,96,2022-03-26,95
0,ANON,0,0,3,2022-03-27,3
0,ANON,0,9,20,2022-03-29,11
0,ANON,0,0,2,2022-03-30,2
2,ANON,0,2,19,2022-03-31,15
0,ANON,0,1,56,2022-04-01,55
0,ANON,0,0,1,2022-04-02,1
0,ANON,0,0,6,2022-04-04,6
0,ANON,0,0,4,2022-04-05,4
0,ANON,0,0,10,2022-04-06,10
1,ANON,0,0,73,2022-04-09,72
0,ANON,0,0,2,2022-04-10,2
1,ANON,0,0,6,2022-04-12,5
0,ANON,0,0,4,2022-04-13,4
0,ANON,0,0,9,2022-04-16,9
0,ANON,0,0,17,2022-04-19,17
0,ANON,0,0,29,2022-04-20,29
0,ANON,0,0,20,2022-04-22,20
0,ANON,0,0,4,2022-04-24,4
1,ANON,0,0,12,2022-04-26,11
0,ANON,0,0,32,2022-05-02,32
0,ANON,0,0,2,2022-05-05,2
0,ANON,0,0,15,2022-05-25,15
2,ANON,0,0,55,2022-05-27,53
0,ANON,0,2,25,2022-07-11,23
0,ANON,0,0,7,2022-07-15,7
1,ANON,0,0,25,2022-07-22,24
2,ANON,0,4,83,2022-08-28,77
2,ANON,0,9,123,2022-08-29,112
3,ANON,0,8,124,2022-08-30,113
0,ANON,0,0,16,2022-08-31,16
3,ANON,0,7,90,2022-09-01,80
1,ANON,0,2,36,2022-09-02,33
4,ANON,0,21,315,2022-09-03,290
0,ANON,0,1,23,2022-09-04,22
1,ANON,0,2,51,2022-09-05,48
2,ANON,0,2,51,2022-09-06,47
3,ANON,0,7,94,2022-09-07,84
2,ANON,0,4,101,2022-09-08,95
2,ANON,0,5,74,2022-09-09,67
2,ANON,0,4,82,2022-09-10,76
3,ANON,0,7,173,2022-09-11,163
4,ANON,0,7,120,2022-09-12,109
2,ANON,0,7,122,2022-09-13,113
1,ANON,0,4,70,2022-09-14,65
5,ANON,0,7,131,2022-09-15,119
0,ANON,0,0,2,2022-09-16,2
1,ANON,0,2,124,2022-09-17,121
4,ANON,0,7,140,2022-09-18,129
4,ANON,0,11,217,2022-09-19,202
2,ANON,0,14,138,2022-09-20,122
3,ANON,0,0,10,2022-11-06,7
0,ANON,0,0,7,2022-11-07,7
0,ANON,0,0,3,2022-11-13,3
0,ANON,0,0,3,2022-11-19,3
2,ANON,0,0,15,2022-11-22,13
1,ANON,0,1,35,2022-11-23,33
5,ANON,0,10,94,2022-11-24,79
3,ANON,0,2,11,2022-11-25,6
26,ANON,0,17,249,2022-11-26,206
0,ANON,0,0,36,2022-11-27,36
2,ANON,0,1,42,2022-11-29,39
0,ANON,0,0,1,2022-11-30,1
2,ANON,0,10,157,2022-12-05,145
0,ANON,0,8,118,2022-12-06,110
1,ANON,0,4,115,2022-12-07,110
1,ANON,0,0,184,2022-12-08,183
0,ANON,0,0,73,2022-12-09,73
0,ANON,0,0,24,2022-12-10,24
0,ANON,0,0,53,2022-12-11,53
0,ANON,0,0,5,2022-12-13,5
0,ANON,0,0,8,2022-12-14,8
4,ANON,0,0,33,2022-12-16,29
1,ANON,0,4,253,2022-12-17,248
0,ANON,0,2,144,2022-12-18,142
8,ANON,0,3,152,2022-12-19,141
12,ANON,0,0,217,2022-12-20,205
14,ANON,0,0,264,2022-12-21,250
14,ANON,0,4,193,2022-12-22,175
