anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,23,2022-02-03,23
0,ALDR,0,0,1,2022-02-04,1
0,ALDR,0,0,24,2022-02-17,24
0,ALDR,0,0,1,2022-02-22,1
0,ALDR,0,0,24,2022-02-25,24
0,ALDR,0,0,1,2022-03-02,1
0,ALDR,0,0,20,2022-03-04,20
0,ALDR,0,0,5,2022-03-05,5
0,ALDR,0,0,19,2022-03-15,19
0,ALDR,0,0,6,2022-03-18,6
0,ALDR,0,0,3,2022-03-29,3
0,ALDR,0,0,22,2022-03-30,22
0,ALDR,0,0,3,2022-04-06,3
0,ALDR,0,0,22,2022-04-08,22
0,ALDR,0,0,25,2022-04-10,25
0,ALDR,0,0,25,2022-04-13,25
0,ALDR,0,0,3,2022-04-14,3
0,ALDR,0,0,13,2022-04-19,13
0,ALDR,0,0,9,2022-04-20,9
0,ALDR,0,0,4,2022-04-24,4
0,ALDR,0,0,14,2022-04-25,14
0,ALDR,0,0,10,2022-04-26,10
0,ALDR,0,0,4,2022-04-27,4
0,ALDR,0,0,18,2022-04-28,18
0,ALDR,0,0,1,2022-05-02,1
0,ALDR,0,0,1,2022-05-03,1
0,ALDR,0,0,1,2022-05-04,1
0,ALDR,0,0,22,2022-05-06,22
0,ALDR,0,0,1,2022-05-10,1
0,ALDR,0,0,5,2022-05-14,5
0,ALDR,0,0,8,2022-05-20,8
0,ALDR,0,0,5,2022-06-06,5
0,ALDR,0,0,3,2022-06-09,3
0,ALDR,0,0,17,2022-06-10,17
0,ALDR,0,0,7,2022-06-13,7
0,ALDR,0,0,32,2022-07-15,32
0,ALDR,0,0,32,2022-07-28,32
1,ALDR,0,1,32,2022-08-26,30
1,ALDR,0,0,16,2022-09-07,15
0,ALDR,0,0,16,2022-09-08,16
1,ALDR,0,0,34,2022-09-27,33
0,ALDR,0,0,3,2022-09-29,3
1,ALDR,0,0,37,2022-10-02,36
1,ALDR,0,4,90,2022-10-05,85
0,ALDR,0,0,8,2022-10-06,8
0,ALDR,0,1,13,2022-10-11,12
0,ALDR,0,1,37,2022-10-13,36
0,ALDR,0,1,37,2022-10-17,36
0,ALDR,0,1,9,2022-10-21,8
0,ALDR,0,0,28,2022-10-24,28
0,ANON,0,0,2,2022-01-02,2
1,ANON,0,0,46,2022-01-30,45
0,ANON,0,0,34,2022-01-31,34
0,ANON,0,0,7,2022-02-01,7
0,ANON,0,0,1,2022-02-02,1
0,ANON,0,0,9,2022-02-04,9
1,ANON,0,0,41,2022-02-07,40
3,ANON,0,0,59,2022-02-08,56
0,ANON,0,0,5,2022-02-09,5
0,ANON,0,0,31,2022-02-15,31
2,ANON,0,0,52,2022-02-16,50
0,ANON,0,0,5,2022-02-17,5
1,ANON,0,0,69,2022-02-18,68
0,ANON,0,0,14,2022-02-20,14
0,ANON,0,0,4,2022-02-21,4
0,ANON,0,0,2,2022-02-22,2
0,ANON,0,0,33,2022-02-23,33
0,ANON,0,0,18,2022-02-24,18
1,ANON,0,0,40,2022-02-25,39
1,ANON,0,0,74,2022-02-28,73
0,ANON,0,0,11,2022-03-01,11
0,ANON,0,0,5,2022-03-02,5
0,ANON,0,0,33,2022-03-03,33
0,ANON,0,0,23,2022-03-04,23
1,ANON,0,0,23,2022-03-07,22
1,ANON,0,0,71,2022-03-08,70
0,ANON,0,0,31,2022-03-09,31
0,ANON,0,0,3,2022-03-11,3
0,ANON,0,0,3,2022-03-12,3
0,ANON,0,0,1,2022-03-15,1
1,ANON,0,0,55,2022-03-16,54
0,ANON,0,0,31,2022-03-17,31
0,ANON,0,0,3,2022-03-19,3
0,ANON,0,0,3,2022-03-20,3
0,ANON,0,0,1,2022-03-23,1
1,ANON,0,1,82,2022-03-25,80
0,ANON,0,0,7,2022-03-27,7
0,ANON,0,0,3,2022-03-28,3
2,ANON,0,0,51,2022-03-31,49
0,ANON,0,0,38,2022-04-01,38
1,ANON,0,0,73,2022-04-02,72
0,ANON,0,0,5,2022-04-03,5
0,ANON,0,0,17,2022-04-05,17
0,ANON,0,0,3,2022-04-06,3
0,ANON,0,0,1,2022-04-08,1
1,ANON,0,0,89,2022-04-09,88
0,ANON,0,1,248,2022-04-10,247
0,ANON,0,0,17,2022-04-11,17
1,ANON,0,5,102,2022-04-13,96
0,ANON,0,1,94,2022-04-14,93
0,ANON,0,0,2,2022-04-19,2
0,ANON,0,0,67,2022-04-20,67
1,ANON,0,0,10,2022-04-21,9
0,ANON,0,0,15,2022-04-22,15
2,ANON,0,0,12,2022-04-24,10
1,ANON,0,0,82,2022-04-25,81
2,ANON,0,0,85,2022-04-26,83
0,ANON,0,0,1,2022-04-27,1
0,ANON,0,0,13,2022-04-28,13
1,ANON,0,0,47,2022-04-29,46
0,ANON,0,0,5,2022-04-30,5
0,ANON,0,0,3,2022-05-01,3
0,ANON,0,0,25,2022-05-04,25
0,ANON,0,0,1,2022-05-05,1
0,ANON,0,0,13,2022-05-06,13
0,ANON,0,0,47,2022-05-07,47
0,ANON,0,0,25,2022-05-09,25
0,ANON,0,0,3,2022-05-10,3
0,ANON,0,0,25,2022-05-12,25
0,ANON,0,0,2,2022-05-13,2
0,ANON,0,0,23,2022-05-17,23
1,ANON,0,0,42,2022-05-19,41
1,ANON,0,0,28,2022-05-20,27
0,ANON,0,0,1,2022-05-21,1
0,ANON,0,0,1,2022-05-24,1
0,ANON,0,0,5,2022-05-25,5
0,ANON,0,0,20,2022-05-27,20
0,ANON,0,0,20,2022-05-28,20
1,ANON,0,0,49,2022-05-30,48
0,ANON,0,0,5,2022-06-02,5
0,ANON,0,0,20,2022-06-04,20
0,ANON,0,0,20,2022-06-05,20
0,ANON,0,0,1,2022-06-06,1
2,ANON,0,0,23,2022-06-07,21
0,ANON,0,0,27,2022-06-08,27
0,ANON,0,0,36,2022-06-10,36
0,ANON,0,0,4,2022-06-11,4
0,ANON,0,0,37,2022-06-13,37
0,ANON,0,0,18,2022-06-15,18
0,ANON,0,0,17,2022-06-16,17
0,ANON,0,0,44,2022-06-21,44
7,ANON,0,0,73,2022-06-22,66
2,ANON,0,0,11,2022-06-23,9
0,ANON,0,0,16,2022-06-24,16
2,ANON,0,0,12,2022-07-04,10
2,ANON,0,0,44,2022-07-05,42
0,ANON,0,0,48,2022-07-06,48
0,ANON,0,0,8,2022-07-07,8
0,ANON,0,0,6,2022-07-16,6
2,ANON,0,0,69,2022-07-19,67
2,ANON,0,0,69,2022-07-20,67
0,ANON,0,0,9,2022-07-21,9
0,ANON,0,0,14,2022-07-22,14
0,ANON,0,0,14,2022-07-23,14
0,ANON,0,0,8,2022-07-26,8
3,ANON,0,0,75,2022-07-29,72
