anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
6,ALDR,0,0,48,2022-01-03,42
15,ANON,0,0,120,2022-01-03,105
3,ANON,0,5,48,2022-10-14,40
0,ANON,0,0,21,2022-10-21,21
0,ANON,0,0,42,2022-10-22,42
2,ANON,0,0,7,2022-10-23,5
0,ANON,0,0,3,2022-11-02,3
0,ANON,0,3,74,2022-11-04,71
2,ANON,0,0,7,2022-11-06,5
3,ANON,0,1,30,2022-11-16,26
0,COMM,0,0,17,2022-01-03,17
1,COMT,0,0,106,2022-01-03,105
0,COMT,0,0,7,2022-03-03,7
0,COMT,0,0,6,2022-04-04,6
0,COMT,0,0,6,2022-06-17,6
0,COMT,0,0,6,2022-08-01,6
0,COMT,0,0,6,2022-09-12,6
0,COMT,0,0,6,2022-10-14,6
0,COMT,0,0,6,2022-10-23,6
0,COMT,0,0,6,2022-11-06,6
0,COMT,0,0,6,2022-11-08,6
0,COMT,0,0,6,2022-11-11,6
0,COMT,0,0,3,2022-11-16,3
0,COMT,0,0,5,2022-11-25,5
3,CTRL,0,0,60,2022-01-03,57
12,CULTR,0,0,169,2022-01-03,157
0,CULTR,0,0,1,2022-04-04,1
42,DATE,0,0,132,2022-01-03,90
0,ECON,0,0,18,2022-01-03,18
0,ENV,0,0,23,2022-01-03,23
18,FILE,0,0,73,2022-01-03,55
1,GAME,0,0,19,2022-01-03,18
10,GMB,0,0,86,2022-01-03,76
36,GOVT,0,0,216,2022-01-03,180
0,GRP,0,0,52,2022-01-03,52
0,GRP,0,0,3,2022-02-25,3
0,GRP,0,0,37,2022-04-04,37
0,GRP,0,0,10,2022-06-17,10
0,GRP,0,0,10,2022-06-19,10
1,GRP,0,0,15,2022-08-01,14
0,GRP,0,0,16,2022-09-12,16
4,GRP,0,0,97,2022-10-14,93
0,GRP,0,0,4,2022-10-21,4
0,GRP,0,0,8,2022-10-22,8
0,GRP,0,1,83,2022-10-23,82
0,GRP,0,0,2,2022-11-02,2
0,GRP,0,0,8,2022-11-04,8
3,GRP,0,0,83,2022-11-06,80
0,GRP,0,0,6,2022-11-08,6
0,GRP,0,0,10,2022-11-10,10
2,GRP,0,0,29,2022-11-11,27
1,GRP,0,0,86,2022-11-16,85
0,GRP,0,0,5,2022-11-25,5
8,HACK,0,0,31,2022-01-03,23
6,HATE,0,0,12,2022-01-03,6
6,HOST,0,0,154,2022-01-03,148
0,HOST,0,0,1,2022-04-04,1
21,HUMR,0,0,445,2022-01-03,424
0,HUMR,0,9,93,2022-10-14,84
0,HUMR,0,0,12,2022-10-21,12
30,HUMR,0,9,186,2022-10-22,147
0,HUMR,0,0,9,2022-11-02,9
11,HUMR,0,8,194,2022-11-04,175
0,HUMR,0,0,40,2022-11-16,40
0,IGO,0,0,14,2022-01-03,14
23,LGBT,0,0,221,2022-01-03,198
0,LGBT,0,0,8,2022-02-25,8
0,LGBT,0,0,3,2022-03-03,3
1,LGBT,0,0,56,2022-10-14,55
0,LGBT,0,0,2,2022-10-21,2
18,LGBT,0,0,30,2022-10-22,12
0,LGBT,0,0,3,2022-11-02,3
10,LGBT,0,0,72,2022-11-04,62
0,LGBT,0,0,25,2022-11-16,25
5,MILX,0,0,45,2022-01-03,40
0,MISC,0,0,1,2022-01-03,1
0,MMED,0,0,41,2022-01-03,41
0,MMED,0,0,3,2022-03-03,3
0,MMED,0,0,5,2022-04-04,5
0,MMED,0,0,3,2022-06-17,3
0,MMED,0,0,2,2022-06-19,2
0,MMED,0,0,7,2022-08-01,7
0,MMED,0,0,3,2022-09-12,3
0,MMED,0,0,9,2022-10-14,9
0,MMED,0,0,4,2022-10-21,4
1,MMED,0,0,8,2022-10-22,7
0,MMED,0,0,3,2022-10-23,3
0,MMED,0,0,2,2022-11-02,2
0,MMED,0,0,8,2022-11-04,8
0,MMED,0,0,3,2022-11-06,3
0,MMED,0,0,3,2022-11-08,3
0,MMED,0,0,4,2022-11-10,4
0,MMED,0,0,3,2022-11-11,3
0,MMED,0,0,4,2022-11-16,4
0,MMED,0,0,3,2022-11-25,3
54,NEWS,0,0,654,2022-01-03,600
0,NEWS,0,0,1,2022-03-03,1
0,NEWS,0,0,1,2022-04-04,1
0,NEWS,0,0,1,2022-06-17,1
0,NEWS,0,0,1,2022-08-01,1
0,NEWS,0,0,1,2022-09-12,1
2,NEWS,0,4,100,2022-10-14,94
0,NEWS,0,0,36,2022-10-21,36
2,NEWS,0,2,306,2022-10-22,302
0,NEWS,0,0,1,2022-10-23,1
0,NEWS,0,0,14,2022-11-02,14
3,NEWS,0,4,290,2022-11-04,283
0,NEWS,0,0,1,2022-11-06,1
2,NEWS,0,3,71,2022-11-16,66
0,NEWS,0,0,1,2022-11-25,1
33,POLR,0,0,327,2022-01-03,294
0,POLR,0,0,16,2022-02-25,16
0,POLR,0,0,10,2022-03-03,10
10,POLR,0,3,65,2022-10-14,52
1,POLR,0,0,10,2022-10-21,9
0,POLR,0,1,99,2022-10-22,98
0,POLR,0,0,1,2022-11-02,1
11,POLR,0,3,115,2022-11-04,101
9,POLR,0,1,40,2022-11-16,30
40,PORN,0,0,57,2022-01-03,17
2,PROV,0,0,30,2022-01-03,28
0,PUBH,0,0,48,2022-01-03,48
27,REL,0,0,526,2022-01-03,499
0,REL,0,0,12,2022-03-03,12
0,SRCH,0,0,35,2022-01-03,35
4,XED,0,0,29,2022-01-03,25
