anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,1,25,2022-03-12,24
0,ALDR,0,0,25,2022-04-19,25
0,ALDR,0,0,26,2022-04-23,26
1,ALDR,0,0,32,2022-07-07,31
0,ALDR,0,0,32,2022-07-08,32
0,ALDR,0,0,32,2022-07-11,32
0,ALDR,0,0,32,2022-07-14,32
0,ALDR,0,0,32,2022-07-16,32
0,ALDR,0,0,32,2022-07-17,32
0,ALDR,0,0,37,2022-07-18,37
0,ALDR,0,0,41,2022-07-19,41
0,ALDR,0,0,23,2022-07-20,23
0,ALDR,0,0,32,2022-07-22,32
0,ALDR,0,0,32,2022-07-25,32
0,ALDR,0,1,32,2022-07-26,31
0,ALDR,0,0,53,2022-07-28,53
0,ALDR,0,0,11,2022-07-29,11
0,ALDR,0,0,23,2022-07-30,23
0,ALDR,0,0,3,2022-07-31,3
0,ALDR,0,1,32,2022-08-21,31
2,ALDR,0,0,37,2022-08-30,35
0,ALDR,0,0,37,2022-12-30,37
0,ANON,0,2,84,2022-01-18,82
0,ANON,0,0,1,2022-01-19,1
0,ANON,0,0,42,2022-01-20,42
0,ANON,0,0,5,2022-01-22,5
6,ANON,0,0,6,2022-01-26,0
0,ANON,0,1,52,2022-01-27,51
4,ANON,0,0,66,2022-03-09,62
0,ANON,0,0,27,2022-03-10,27
0,ANON,0,0,1,2022-03-12,1
3,ANON,0,0,72,2022-03-15,69
0,ANON,0,0,19,2022-03-16,19
0,ANON,0,0,78,2022-04-17,78
3,ANON,0,0,29,2022-04-18,26
1,ANON,0,0,52,2022-04-19,51
0,ANON,0,0,10,2022-04-20,10
0,ANON,0,0,19,2022-04-21,19
1,ANON,0,0,44,2022-04-23,43
0,ANON,0,0,68,2022-04-24,68
0,ANON,0,0,25,2022-04-26,25
0,ANON,0,0,39,2022-04-27,39
0,ANON,0,0,2,2022-04-28,2
0,ANON,0,0,15,2022-06-27,15
1,ANON,0,0,70,2022-06-28,69
0,ANON,0,0,4,2022-06-30,4
2,ANON,0,0,118,2022-07-07,116
3,ANON,0,0,100,2022-07-08,97
2,ANON,0,0,83,2022-07-09,81
2,ANON,0,0,99,2022-07-10,97
10,ANON,0,0,387,2022-07-11,377
4,ANON,0,0,152,2022-07-12,148
0,ANON,0,0,57,2022-07-13,57
0,ANON,0,0,2,2022-07-14,2
3,ANON,0,0,100,2022-07-15,97
4,ANON,0,0,100,2022-07-16,96
0,ANON,0,0,18,2022-07-17,18
0,ANON,0,0,40,2022-07-18,40
3,ANON,0,0,101,2022-07-19,98
5,ANON,0,4,183,2022-07-20,174
2,ANON,0,0,56,2022-07-21,54
2,ANON,0,1,152,2022-07-22,149
1,ANON,0,1,91,2022-07-23,89
3,ANON,0,1,166,2022-07-24,162
2,ANON,0,0,75,2022-07-25,73
2,ANON,0,0,126,2022-07-26,124
3,ANON,0,1,160,2022-07-27,156
0,ANON,0,2,57,2022-07-28,55
3,ANON,0,4,113,2022-07-29,106
0,ANON,0,0,69,2022-07-30,69
6,ANON,0,0,222,2022-07-31,216
5,ANON,0,0,56,2022-08-14,51
4,ANON,0,0,67,2022-08-15,63
1,ANON,0,1,62,2022-08-16,60
0,ANON,0,0,7,2022-08-18,7
0,ANON,0,1,64,2022-08-19,63
0,ANON,0,0,21,2022-08-20,21
1,ANON,0,4,57,2022-08-21,52
0,ANON,0,0,18,2022-08-22,18
2,ANON,0,4,56,2022-08-23,50
1,ANON,0,1,10,2022-08-29,8
2,ANON,0,6,120,2022-08-30,112
4,ANON,0,9,91,2022-08-31,78
1,ANON,0,0,53,2022-09-04,52
0,ANON,0,0,21,2022-09-05,21
3,ANON,0,4,41,2022-09-08,34
1,ANON,0,2,21,2022-09-10,18
1,ANON,0,2,8,2022-09-16,5
2,ANON,0,0,7,2022-12-05,5
0,ANON,0,3,96,2022-12-06,93
0,ANON,0,1,22,2022-12-07,21
0,ANON,0,0,2,2022-12-09,2
2,ANON,0,1,13,2022-12-24,10
5,ANON,0,10,113,2022-12-28,98
1,ANON,0,2,24,2022-12-29,21
0,COMM,0,0,18,2022-03-12,18
0,COMM,0,0,18,2022-04-19,18
0,COMM,0,0,18,2022-04-24,18
0,COMM,0,0,20,2022-07-07,20
0,COMM,0,0,20,2022-07-08,20
0,COMM,0,0,20,2022-07-12,20
0,COMM,0,0,20,2022-07-15,20
0,COMM,0,0,20,2022-07-17,20
0,COMM,0,0,20,2022-07-19,20
0,COMM,0,0,20,2022-07-20,20
0,COMM,0,0,20,2022-07-21,20
0,COMM,0,0,20,2022-07-23,20
0,COMM,0,0,40,2022-07-27,40
0,COMM,0,0,20,2022-07-28,20
0,COMM,0,0,20,2022-07-29,20
0,COMM,0,0,20,2022-08-21,20
0,COMM,0,0,23,2022-08-30,23
0,COMM,0,0,21,2022-12-30,21
0,COMT,0,0,4,2022-01-11,4
0,COMT,0,0,4,2022-01-18,4
0,COMT,0,0,4,2022-01-20,4
0,COMT,0,1,12,2022-01-22,11
0,COMT,0,0,3,2022-01-23,3
1,COMT,0,1,79,2022-01-24,77
0,COMT,0,0,3,2022-01-26,3
0,COMT,0,0,17,2022-01-27,17
0,COMT,0,0,7,2022-03-06,7
1,COMT,0,0,95,2022-03-10,94
0,COMT,0,0,6,2022-03-12,6
0,COMT,0,0,13,2022-03-15,13
0,COMT,0,0,9,2022-03-16,9
0,COMT,0,0,6,2022-04-16,6
1,COMT,0,0,97,2022-04-18,96
0,COMT,0,0,12,2022-04-19,12
2,COMT,0,0,103,2022-04-21,101
0,COMT,0,0,6,2022-04-22,6
1,COMT,0,0,109,2022-04-24,108
0,COMT,0,0,6,2022-05-12,6
0,COMT,0,0,2,2022-06-04,2
0,COMT,0,0,6,2022-06-14,6
0,COMT,0,0,6,2022-06-26,6
0,COMT,0,0,2,2022-06-27,2
1,COMT,0,0,134,2022-07-07,133
1,COMT,0,0,159,2022-07-08,158
1,COMT,0,0,52,2022-07-09,51
0,COMT,0,0,68,2022-07-10,68
1,COMT,0,0,67,2022-07-11,66
1,COMT,0,0,119,2022-07-12,118
0,COMT,0,0,6,2022-07-13,6
0,COMT,0,0,88,2022-07-14,88
1,COMT,0,0,33,2022-07-15,32
1,COMT,0,0,121,2022-07-16,120
2,COMT,0,0,215,2022-07-17,213
2,COMT,0,0,146,2022-07-18,144
0,COMT,0,2,91,2022-07-19,89
2,COMT,0,4,228,2022-07-20,222
2,COMT,0,2,151,2022-07-21,147
1,COMT,0,0,101,2022-07-22,100
1,COMT,0,0,115,2022-07-23,114
0,COMT,0,0,10,2022-07-24,10
0,COMT,0,0,4,2022-07-25,4
2,COMT,0,0,97,2022-07-26,95
2,COMT,0,1,307,2022-07-27,304
3,COMT,0,0,191,2022-07-28,188
1,COMT,0,0,134,2022-07-29,133
2,COMT,0,0,49,2022-07-30,47
0,COMT,0,0,112,2022-07-31,112
0,COMT,0,0,6,2022-08-06,6
0,COMT,0,0,6,2022-08-12,6
0,COMT,0,0,6,2022-08-15,6
1,COMT,0,1,81,2022-08-16,79
1,COMT,0,0,22,2022-08-18,21
0,COMT,0,0,73,2022-08-20,73
0,COMT,0,4,214,2022-08-21,210
5,COMT,0,11,271,2022-08-22,255
0,COMT,0,0,27,2022-08-23,27
0,COMT,0,0,6,2022-08-25,6
0,COMT,0,0,19,2022-08-30,19
0,COMT,0,0,7,2022-08-31,7
0,COMT,0,0,42,2022-09-05,42
3,COMT,0,0,66,2022-09-07,63
0,COMT,0,0,12,2022-09-08,12
0,COMT,0,0,4,2022-09-25,4
0,COMT,0,0,6,2022-11-01,6
0,COMT,0,0,6,2022-11-18,6
0,COMT,0,0,6,2022-12-05,6
1,COMT,0,0,44,2022-12-09,43
0,COMT,0,2,55,2022-12-10,53
0,COMT,0,0,5,2022-12-17,5
1,COMT,0,0,6,2022-12-21,5
0,COMT,0,0,2,2022-12-24,2
0,COMT,0,0,1,2022-12-28,1
2,COMT,0,0,119,2022-12-29,117
0,CTRL,0,0,18,2022-03-12,18
0,CTRL,0,0,18,2022-04-19,18
0,CTRL,0,0,18,2022-04-24,18
0,CTRL,0,0,18,2022-07-07,18
0,CTRL,0,0,18,2022-07-08,18
0,CTRL,0,0,18,2022-07-12,18
0,CTRL,0,0,18,2022-07-15,18
0,CTRL,0,0,18,2022-07-17,18
0,CTRL,0,0,18,2022-07-19,18
