anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,25,2022-04-06,25
0,ALDR,0,0,7,2022-05-20,7
0,ALDR,0,1,32,2022-08-23,31
2,ANON,0,0,36,2022-04-03,34
0,ANON,0,0,25,2022-04-04,25
0,ANON,0,0,32,2022-04-05,32
0,ANON,0,0,1,2022-04-06,1
0,ANON,0,0,94,2022-04-07,94
0,ANON,0,0,10,2022-04-11,10
4,ANON,0,0,65,2022-05-18,61
0,ANON,0,0,30,2022-05-19,30
1,ANON,0,1,12,2022-08-15,10
4,ANON,0,0,66,2022-08-16,62
1,ANON,0,0,20,2022-08-17,19
0,ANON,0,0,2,2022-08-18,2
1,ANON,0,1,12,2022-08-22,10
0,COMM,0,0,18,2022-04-06,18
0,COMM,0,0,13,2022-08-23,13
0,COMT,0,0,6,2022-04-03,6
0,COMT,0,0,97,2022-04-05,97
0,COMT,0,0,6,2022-04-06,6
2,COMT,0,0,105,2022-04-07,103
0,COMT,0,0,4,2022-04-08,4
0,COMT,0,0,6,2022-05-18,6
11,COMT,0,0,97,2022-05-19,86
0,COMT,0,0,6,2022-06-28,6
0,COMT,0,0,6,2022-08-15,6
0,COMT,0,0,12,2022-08-17,12
2,COMT,0,0,91,2022-08-18,89
0,COMT,0,0,6,2022-08-22,6
0,CTRL,0,0,18,2022-04-06,18
1,CTRL,0,0,20,2022-08-23,19
0,CULTR,0,0,1,2022-04-03,1
0,CULTR,0,0,2,2022-04-05,2
0,CULTR,0,0,62,2022-04-06,62
0,CULTR,0,0,2,2022-04-07,2
0,CULTR,0,0,59,2022-04-08,59
0,CULTR,0,0,1,2022-04-11,1
0,CULTR,0,0,1,2022-05-18,1
0,CULTR,0,0,2,2022-05-19,2
15,CULTR,0,0,63,2022-05-20,48
0,CULTR,0,0,1,2022-08-18,1
1,CULTR,0,0,12,2022-08-19,11
0,CULTR,0,0,43,2022-08-22,43
0,CULTR,0,0,15,2022-08-23,15
0,DATE,0,0,13,2022-04-06,13
0,DATE,0,0,5,2022-05-20,5
0,DATE,0,0,16,2022-08-23,16
0,ECON,0,0,20,2022-04-06,20
0,ECON,0,0,11,2022-08-23,11
0,ENV,0,0,15,2022-04-05,15
0,ENV,0,0,9,2022-04-06,9
0,ENV,0,0,4,2022-04-07,4
0,ENV,0,0,20,2022-04-08,20
0,ENV,0,0,24,2022-05-19,24
0,ENV,0,0,4,2022-08-18,4
0,ENV,0,0,22,2022-08-19,22
0,FILE,0,0,1,2022-04-05,1
0,FILE,0,0,32,2022-04-06,32
0,FILE,0,0,1,2022-04-07,1
0,FILE,0,0,31,2022-04-08,31
1,FILE,0,0,1,2022-05-19,0
6,FILE,0,1,32,2022-05-20,25
0,FILE,0,0,1,2022-08-18,1
0,FILE,0,0,5,2022-08-19,5
2,FILE,0,0,26,2022-08-22,24
0,FILE,0,0,6,2022-08-23,6
0,GAME,0,0,18,2022-04-06,18
1,GAME,0,0,14,2022-08-23,13
0,GMB,0,0,28,2022-04-06,28
0,GMB,0,0,12,2022-05-20,12
1,GMB,0,1,31,2022-08-23,29
0,GOVT,0,0,1,2022-04-05,1
0,GOVT,0,0,25,2022-04-06,25
0,GOVT,0,0,23,2022-04-08,23
0,GOVT,0,0,1,2022-05-19,1
6,GOVT,0,1,25,2022-05-20,18
0,GOVT,0,0,1,2022-08-19,1
2,GOVT,0,0,15,2022-08-22,13
1,GOVT,0,0,11,2022-08-23,10
0,GRP,0,1,58,2022-04-03,57
0,GRP,0,0,2,2022-04-04,2
0,GRP,0,0,13,2022-04-05,13
0,GRP,0,0,38,2022-04-06,38
0,GRP,0,0,45,2022-04-07,45
0,GRP,0,0,6,2022-04-08,6
