anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,21,2022-01-12,21
0,ALDR,0,0,3,2022-01-13,3
0,ALDR,0,0,24,2022-01-19,24
0,ALDR,0,0,24,2022-01-26,24
0,ALDR,0,0,24,2022-01-29,24
0,ALDR,0,0,24,2022-02-03,24
0,ALDR,0,0,12,2022-02-06,12
1,ALDR,0,0,13,2022-02-07,12
0,ALDR,0,0,23,2022-02-11,23
0,ALDR,0,0,12,2022-02-14,12
1,ALDR,0,0,19,2022-02-15,18
0,ALDR,0,0,18,2022-02-16,18
0,ALDR,0,0,23,2022-02-19,23
0,ALDR,0,0,14,2022-02-22,14
1,ALDR,0,0,20,2022-02-23,19
0,ALDR,0,0,17,2022-02-27,17
0,ALDR,0,0,24,2022-02-28,24
0,ALDR,0,0,14,2022-03-02,14
0,ALDR,0,0,45,2022-03-03,45
0,ALDR,0,0,23,2022-03-06,23
0,ALDR,0,0,1,2022-03-07,1
0,ALDR,0,0,17,2022-03-08,17
0,ALDR,0,0,4,2022-03-10,4
0,ALDR,0,0,55,2022-03-11,55
0,ALDR,0,0,23,2022-03-14,23
0,ALDR,0,0,1,2022-03-15,1
0,ALDR,0,0,17,2022-03-16,17
0,ALDR,0,0,4,2022-03-18,4
0,ALDR,0,0,55,2022-03-19,55
0,ALDR,0,0,9,2022-03-22,9
0,ALDR,0,0,16,2022-03-24,16
0,ALDR,0,0,3,2022-03-26,3
0,ALDR,0,0,47,2022-03-27,47
0,ALDR,0,0,25,2022-03-28,25
0,ALDR,0,0,5,2022-04-01,5
0,ALDR,0,0,1,2022-04-03,1
0,ALDR,0,0,60,2022-04-04,60
0,ALDR,0,0,9,2022-04-05,9
0,ALDR,0,0,25,2022-04-06,25
0,ALDR,0,0,6,2022-04-11,6
0,ALDR,0,0,35,2022-04-12,35
0,ALDR,0,0,9,2022-04-13,9
0,ALDR,0,0,25,2022-04-14,25
0,ALDR,0,0,16,2022-04-20,16
0,ALDR,0,0,34,2022-04-22,34
0,ALDR,0,0,25,2022-04-30,25
0,ALDR,0,0,25,2022-05-04,25
0,ALDR,0,0,25,2022-05-08,25
0,ALDR,0,0,25,2022-05-12,25
0,ALDR,0,0,25,2022-05-19,25
0,ALDR,0,0,25,2022-05-24,25
0,ALDR,0,0,25,2022-06-01,25
0,ALDR,0,0,11,2022-06-06,11
1,ALDR,0,1,14,2022-06-08,12
0,ALDR,0,1,25,2022-06-09,24
0,ALDR,0,0,14,2022-06-11,14
0,ALDR,0,0,11,2022-06-14,11
0,ALDR,0,1,46,2022-06-16,45
0,ALDR,0,0,25,2022-06-17,25
0,ALDR,0,0,7,2022-06-20,7
0,ALDR,0,0,2,2022-06-21,2
0,ALDR,0,0,15,2022-06-22,15
0,ALDR,0,0,10,2022-06-23,10
0,ALDR,0,1,14,2022-06-24,13
0,ALDR,0,1,24,2022-06-25,23
0,ALDR,0,1,24,2022-06-28,23
0,ALDR,0,0,32,2022-06-29,32
1,ALDR,0,0,7,2022-06-30,6
0,ALDR,0,0,17,2022-07-01,17
0,ALDR,0,0,32,2022-07-03,32
0,ALDR,0,0,16,2022-07-04,16
0,ALDR,0,0,32,2022-07-06,32
0,ALDR,0,1,24,2022-07-11,23
0,ALDR,0,0,24,2022-07-13,24
1,ALDR,0,0,24,2022-07-15,23
0,ALDR,0,0,8,2022-07-19,8
0,ALDR,0,0,16,2022-07-20,16
0,ALDR,0,0,3,2022-07-22,3
0,ALDR,0,1,47,2022-07-26,46
0,ALDR,0,0,1,2022-07-29,1
0,ALDR,0,0,32,2022-08-02,32
1,ALDR,0,1,32,2022-08-03,30
0,ALDR,0,1,32,2022-08-23,31
3,ALDR,0,1,14,2022-08-25,10
1,ALDR,0,0,25,2022-08-31,24
0,ALDR,0,0,7,2022-09-02,7
0,ANON,0,0,14,2022-01-06,14
0,ANON,0,0,25,2022-01-07,25
0,ANON,0,0,31,2022-01-11,31
0,ANON,0,0,1,2022-01-12,1
0,ANON,0,0,32,2022-01-13,32
2,ANON,0,0,56,2022-01-14,54
0,ANON,0,0,3,2022-01-15,3
0,ANON,0,0,25,2022-01-16,25
0,ANON,0,0,1,2022-01-17,1
2,ANON,0,0,41,2022-01-19,39
0,ANON,0,0,1,2022-01-20,1
1,ANON,0,0,14,2022-01-22,13
0,ANON,0,0,27,2022-01-23,27
2,ANON,0,1,44,2022-01-24,41
1,ANON,0,0,23,2022-01-25,22
11,ANON,0,3,39,2022-01-26,25
0,ANON,0,0,32,2022-01-27,32
0,ANON,0,0,1,2022-01-28,1
3,ANON,0,1,65,2022-01-29,61
1,ANON,0,0,36,2022-01-30,35
0,ANON,0,0,25,2022-01-31,25
0,ANON,0,1,42,2022-02-01,41
1,ANON,0,0,17,2022-02-02,16
5,ANON,0,0,57,2022-02-03,52
0,ANON,0,2,35,2022-02-04,33
0,ANON,0,0,1,2022-02-05,1
0,ANON,0,0,11,2022-02-06,11
1,ANON,0,1,63,2022-02-07,61
1,ANON,0,1,47,2022-02-08,45
0,ANON,0,0,4,2022-02-09,4
0,ANON,0,2,66,2022-02-10,64
5,ANON,0,1,48,2022-02-11,42
0,ANON,0,2,37,2022-02-12,35
0,ANON,0,0,1,2022-02-13,1
0,ANON,0,0,64,2022-02-14,64
2,ANON,0,1,88,2022-02-15,85
2,ANON,0,3,131,2022-02-16,126
5,ANON,0,1,88,2022-02-17,82
1,ANON,0,1,39,2022-02-18,37
1,ANON,0,0,31,2022-02-19,30
1,ANON,0,0,18,2022-02-20,17
0,ANON,0,1,68,2022-02-21,67
0,ANON,0,2,16,2022-02-22,14
1,ANON,0,0,69,2022-02-23,68
0,ANON,0,0,26,2022-02-24,26
1,ANON,0,2,99,2022-02-25,96
2,ANON,0,0,8,2022-02-26,6
1,ANON,0,0,15,2022-02-27,14
2,ANON,0,2,153,2022-02-28,149
2,ANON,0,1,89,2022-03-01,86
1,ANON,0,1,86,2022-03-02,84
0,ANON,0,0,69,2022-03-03,69
1,ANON,0,1,137,2022-03-04,135
0,ANON,0,1,93,2022-03-05,92
1,ANON,0,1,100,2022-03-06,98
0,ANON,0,0,1,2022-03-07,1
3,ANON,0,1,37,2022-03-08,33
1,ANON,0,1,66,2022-03-09,64
0,ANON,0,1,62,2022-03-10,61
0,ANON,0,0,125,2022-03-11,125
6,ANON,0,1,165,2022-03-12,158
0,ANON,0,0,19,2022-03-13,19
1,ANON,0,2,159,2022-03-14,156
0,ANON,0,0,16,2022-03-15,16
2,ANON,0,0,52,2022-03-16,50
0,ANON,0,3,136,2022-03-17,133
0,ANON,0,2,47,2022-03-18,45
0,ANON,0,0,68,2022-03-19,68
0,ANON,0,0,72,2022-03-21,72
3,ANON,0,2,167,2022-03-22,162
2,ANON,0,0,43,2022-03-24,41
0,ANON,0,0,68,2022-03-25,68
1,ANON,0,0,105,2022-03-26,104
0,ANON,0,0,73,2022-03-27,73
0,ANON,0,0,29,2022-03-28,29
0,ANON,0,0,22,2022-03-29,22
0,ANON,0,0,54,2022-03-30,54
0,ANON,0,1,146,2022-03-31,145
4,ANON,0,0,66,2022-04-01,62
1,ANON,0,0,65,2022-04-02,64
0,ANON,0,0,37,2022-04-03,37
0,ANON,0,0,127,2022-04-04,127
0,ANON,0,0,45,2022-04-05,45
1,ANON,0,0,108,2022-04-06,107
2,ANON,0,0,63,2022-04-07,61
0,ANON,0,0,127,2022-04-08,127
1,ANON,0,0,27,2022-04-09,26
0,ANON,0,2,86,2022-04-11,84
0,ANON,0,0,110,2022-04-12,110
0,ANON,0,1,42,2022-04-13,41
0,ANON,0,0,23,2022-04-14,23
0,ANON,0,0,55,2022-04-15,55
0,ANON,0,1,55,2022-04-18,54
0,ANON,0,0,21,2022-04-19,21
0,ANON,0,0,89,2022-04-20,89
0,ANON,0,0,14,2022-04-21,14
0,ANON,0,1,60,2022-04-22,59
0,ANON,0,0,46,2022-04-23,46
0,ANON,0,0,10,2022-04-26,10
0,ANON,0,0,61,2022-04-27,61
0,ANON,0,0,27,2022-04-28,27
