anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
1,ALDR,0,0,34,2022-09-22,33
0,ALDR,0,0,3,2022-09-30,3
0,ALDR,0,2,38,2022-10-05,36
0,ALDR,0,1,20,2022-10-06,19
3,ALDR,0,1,37,2022-10-18,33
0,ALDR,0,1,34,2022-10-20,33
2,ALDR,0,1,12,2022-10-23,9
5,ALDR,0,1,25,2022-10-24,19
9,ALDR,0,0,13,2022-10-25,4
0,ALDR,0,0,25,2022-10-26,25
0,ALDR,0,0,3,2022-10-27,3
0,ALDR,0,0,36,2022-11-10,36
1,ALDR,0,0,1,2022-11-19,0
0,ALDR,0,0,3,2022-11-25,3
26,ALDR,0,0,34,2022-11-26,8
28,ALDR,0,0,37,2022-11-28,9
0,ANON,0,0,4,2022-01-17,4
2,ANON,0,0,28,2022-01-30,26
0,ANON,0,0,11,2022-02-06,11
0,ANON,0,0,4,2022-02-07,4
1,ANON,0,0,22,2022-02-09,21
3,ANON,0,0,50,2022-02-10,47
0,ANON,0,0,12,2022-02-14,12
1,ANON,0,0,35,2022-02-19,34
0,ANON,0,1,3,2022-02-21,2
1,ANON,0,0,17,2022-02-26,16
0,ANON,0,0,26,2022-03-06,26
1,ANON,0,1,10,2022-03-10,8
1,ANON,0,0,73,2022-03-16,72
1,ANON,0,0,9,2022-03-17,8
1,ANON,0,0,26,2022-04-10,25
0,ANON,0,0,6,2022-04-22,6
0,ANON,0,0,7,2022-05-16,7
0,ANON,0,0,2,2022-05-17,2
0,ANON,0,0,1,2022-07-22,1
5,ANON,0,18,100,2022-08-31,77
2,ANON,0,15,100,2022-09-12,83
21,ANON,0,11,99,2022-09-20,67
9,ANON,0,2,24,2022-09-21,13
8,ANON,0,10,89,2022-09-22,71
17,ANON,0,7,77,2022-09-23,53
4,ANON,0,2,43,2022-09-26,37
0,ANON,0,0,2,2022-09-30,2
8,ANON,0,22,310,2022-10-03,280
3,ANON,0,1,104,2022-10-04,100
1,ANON,0,12,115,2022-10-05,102
0,ANON,0,1,33,2022-10-06,32
27,ANON,0,6,105,2022-10-17,72
7,ANON,0,0,30,2022-10-18,23
18,ANON,0,4,79,2022-10-19,57
10,ANON,0,1,33,2022-10-20,22
6,ANON,0,11,172,2022-10-21,155
0,ANON,0,0,11,2022-10-22,11
10,ANON,0,4,69,2022-10-25,55
8,ANON,0,0,38,2022-10-26,30
21,ANON,0,3,107,2022-10-27,83
27,ANON,0,7,116,2022-11-06,82
9,ANON,0,2,17,2022-11-07,6
1,ANON,0,3,24,2022-11-08,20
19,ANON,0,4,42,2022-11-10,19
24,ANON,0,3,111,2022-11-23,84
5,ANON,0,3,67,2022-11-24,59
0,ANON,0,0,6,2022-11-25,6
61,ANON,0,3,120,2022-11-26,56
0,ANON,0,2,2,2022-11-27,0
49,ANON,0,3,80,2022-11-28,28
15,ANON,0,3,67,2022-12-02,49
9,ANON,0,0,29,2022-12-03,20
0,COMM,0,0,25,2022-09-22,25
0,COMM,0,0,1,2022-09-30,1
0,COMM,0,0,27,2022-10-05,27
0,COMM,0,1,26,2022-10-18,25
1,COMM,0,0,26,2022-10-25,25
0,COMM,0,0,31,2022-10-27,31
0,COMM,0,0,9,2022-10-31,9
0,COMM,0,0,1,2022-11-10,1
1,COMM,0,0,26,2022-11-26,25
0,COMT,0,0,4,2022-01-10,4
0,COMT,0,0,2,2022-01-16,2
0,COMT,0,0,1,2022-01-17,1
4,COMT,0,0,7,2022-01-30,3
0,COMT,0,0,7,2022-02-07,7
0,COMT,0,0,54,2022-02-10,54
0,COMT,0,0,9,2022-02-12,9
0,COMT,0,0,31,2022-02-13,31
0,COMT,0,0,7,2022-02-15,7
0,COMT,0,0,7,2022-02-26,7
0,COMT,0,0,7,2022-03-06,7
0,COMT,0,0,6,2022-03-16,6
0,COMT,0,0,46,2022-03-17,46
0,COMT,0,0,6,2022-04-10,6
0,COMT,0,0,6,2022-04-22,6
0,COMT,0,0,5,2022-05-12,5
0,COMT,0,0,1,2022-05-16,1
0,COMT,0,0,12,2022-07-08,12
0,COMT,0,3,30,2022-08-31,27
0,COMT,0,0,12,2022-09-02,12
0,COMT,0,0,5,2022-09-10,5
0,COMT,0,0,11,2022-09-12,11
1,COMT,0,4,7,2022-09-20,2
3,COMT,0,4,119,2022-09-21,112
0,COMT,0,0,12,2022-09-22,12
0,COMT,0,0,6,2022-09-23,6
3,COMT,0,0,83,2022-09-26,80
1,COMT,0,1,25,2022-09-30,23
0,COMT,0,0,31,2022-10-03,31
2,COMT,0,0,242,2022-10-04,240
3,COMT,0,0,120,2022-10-05,117
1,COMT,0,2,138,2022-10-06,135
0,COMT,0,0,6,2022-10-17,6
4,COMT,0,0,130,2022-10-18,126
2,COMT,0,0,128,2022-10-19,126
1,COMT,0,0,8,2022-10-20,7
0,COMT,0,1,11,2022-10-21,10
3,COMT,0,0,120,2022-10-22,117
1,COMT,0,0,80,2022-10-23,79
3,COMT,0,0,33,2022-10-24,30
0,COMT,0,0,12,2022-10-25,12
1,COMT,0,0,66,2022-10-26,65
0,COMT,0,0,11,2022-10-31,11
0,COMT,0,0,6,2022-11-05,6
4,COMT,0,1,14,2022-11-06,9
4,COMT,0,0,116,2022-11-07,112
0,COMT,0,0,3,2022-11-20,3
1,COMT,0,1,124,2022-11-23,122
0,COMT,0,0,6,2022-11-24,6
0,COMT,0,0,12,2022-11-26,12
6,COMT,0,1,124,2022-11-27,117
0,COMT,0,0,6,2022-11-28,6
0,COMT,0,0,6,2022-12-02,6
0,CTRL,0,0,22,2022-09-22,22
0,CTRL,0,0,25,2022-10-05,25
0,CTRL,0,0,22,2022-10-18,22
0,CTRL,0,0,22,2022-10-25,22
0,CTRL,0,1,40,2022-10-27,39
0,CTRL,0,0,2,2022-10-31,2
0,CTRL,0,0,1,2022-11-10,1
0,CTRL,0,0,22,2022-11-26,22
0,CULTR,0,0,1,2022-01-30,1
0,CULTR,0,0,1,2022-02-07,1
1,CULTR,0,0,1,2022-02-15,0
0,CULTR,0,0,1,2022-02-26,1
0,CULTR,0,0,1,2022-03-06,1
0,CULTR,0,0,2,2022-03-16,2
0,CULTR,0,0,1,2022-03-17,1
0,CULTR,0,0,1,2022-04-10,1
0,CULTR,0,0,1,2022-04-22,1
0,CULTR,0,0,1,2022-05-16,1
0,CULTR,0,0,58,2022-09-21,58
2,CULTR,0,9,16,2022-09-22,5
0,CULTR,0,0,1,2022-09-30,1
0,CULTR,0,0,80,2022-10-05,80
0,CULTR,0,0,111,2022-10-06,111
1,CULTR,0,0,75,2022-10-18,74
0,CULTR,0,0,76,2022-10-19,76
0,CULTR,0,20,68,2022-10-23,48
3,CULTR,0,0,75,2022-10-24,72
0,CULTR,0,0,7,2022-10-26,7
2,CULTR,0,0,54,2022-11-07,52
0,CULTR,0,0,21,2022-11-10,21
0,CULTR,0,0,76,2022-11-25,76
5,CULTR,0,0,74,2022-11-27,69
0,DATE,0,0,17,2022-09-22,17
0,DATE,0,0,1,2022-09-30,1
0,DATE,0,0,19,2022-10-05,19
0,DATE,0,0,7,2022-10-06,7
0,DATE,0,0,18,2022-10-18,18
0,DATE,0,0,18,2022-10-20,18
0,DATE,0,0,5,2022-10-23,5
1,DATE,0,0,10,2022-10-24,9
5,DATE,0,0,8,2022-10-25,3
0,DATE,0,0,13,2022-10-26,13
2,DATE,0,0,15,2022-11-10,13
0,DATE,0,0,3,2022-11-25,3
14,DATE,0,0,15,2022-11-26,1
17,DATE,0,0,18,2022-11-28,1
0,ECON,0,1,40,2022-09-22,39
0,ECON,0,1,43,2022-10-05,42
0,ECON,0,2,40,2022-10-18,38
0,ECON,0,2,40,2022-10-25,38
0,ECON,0,0,37,2022-10-27,37
0,ECON,0,1,19,2022-10-31,18
0,ECON,0,1,40,2022-11-26,39
1,ENV,0,0,13,2022-02-13,12
0,ENV,0,0,3,2022-02-14,3
4,ENV,0,11,52,2022-09-21,37
0,ENV,0,0,41,2022-10-04,41
0,ENV,0,0,30,2022-10-05,30
0,ENV,0,0,97,2022-10-06,97
0,ENV,0,1,52,2022-10-18,51
0,ENV,0,0,57,2022-10-19,57
0,ENV,0,6,45,2022-10-22,39
0,ENV,0,0,7,2022-10-23,7
0,ENV,0,0,52,2022-10-24,52
0,ENV,0,0,52,2022-11-07,52
0,ENV,0,0,30,2022-11-23,30
0,ENV,0,0,33,2022-11-24,33
3,ENV,0,0,41,2022-11-27,38
0,FILE,0,0,1,2022-02-10,1
0,FILE,0,0,1,2022-03-17,1
0,FILE,0,1,44,2022-09-21,43
2,FILE,0,5,8,2022-09-22,1
0,FILE,0,0,3,2022-09-30,3
0,FILE,0,0,63,2022-10-05,63
0,FILE,0,5,82,2022-10-06,77
4,FILE,0,2,69,2022-10-18,63
4,FILE,0,1,71,2022-10-19,66
0,FILE,0,38,68,2022-10-23,30
10,FILE,0,2,69,2022-10-24,57
0,FILE,0,0,1,2022-10-26,1
9,FILE,0,1,57,2022-11-07,47
1,FILE,0,0,12,2022-11-10,11
0,FILE,0,3,70,2022-11-25,67
37,FILE,0,3,68,2022-11-27,28
0,GAME,0,0,27,2022-09-22,27
0,GAME,0,1,30,2022-10-05,29
1,GAME,0,0,31,2022-10-18,30
8,GAME,0,0,31,2022-10-25,23
2,GAME,0,0,22,2022-10-27,20
0,GAME,0,0,18,2022-10-31,18
0,GAME,0,0,1,2022-11-10,1
12,GAME,0,0,31,2022-11-26,19
1,GMB,0,0,27,2022-09-22,26
0,GMB,0,0,4,2022-09-30,4
1,GMB,0,1,34,2022-10-05,32
0,GMB,0,0,6,2022-10-06,6
0,GMB,0,0,31,2022-10-18,31
0,GMB,0,1,29,2022-10-20,28
3,GMB,0,0,4,2022-10-23,1
9,GMB,0,0,15,2022-10-24,6
10,GMB,0,0,16,2022-10-25,6
1,GMB,0,0,27,2022-10-26,26
0,GMB,0,0,2,2022-10-27,2
0,GMB,0,0,30,2022-11-10,30
0,GMB,0,0,1,2022-11-19,1
0,GMB,0,0,1,2022-11-25,1
24,GMB,0,0,30,2022-11-26,6
25,GMB,0,0,31,2022-11-28,6
0,GOVT,0,0,1,2022-02-13,1
1,GOVT,0,1,17,2022-09-21,15
3,GOVT,0,6,14,2022-09-22,5
0,GOVT,0,0,1,2022-09-30,1
1,GOVT,0,0,32,2022-10-05,31
1,GOVT,0,1,39,2022-10-06,37
1,GOVT,0,2,32,2022-10-18,29
2,GOVT,0,3,32,2022-10-19,27
3,GOVT,0,7,27,2022-10-23,17
0,GOVT,0,3,32,2022-10-24,29
0,GOVT,0,0,5,2022-10-26,5
0,GOVT,0,1,17,2022-11-07,16
1,GOVT,0,0,15,2022-11-10,14
1,GOVT,0,2,32,2022-11-25,29
2,GOVT,0,0,32,2022-11-27,30
0,GRP,0,0,3,2022-01-10,3
8,GRP,0,0,52,2022-01-30,44
0,GRP,0,0,52,2022-02-07,52
0,GRP,0,0,1,2022-02-10,1
5,GRP,0,0,28,2022-02-15,23
1,GRP,0,0,7,2022-02-18,6
0,GRP,0,0,17,2022-02-19,17
1,GRP,0,0,37,2022-02-26,36
0,GRP,0,0,54,2022-03-06,54
0,GRP,0,0,3,2022-03-10,3
0,GRP,0,0,64,2022-03-16,64
0,GRP,0,0,3,2022-03-17,3
1,GRP,0,0,57,2022-04-10,56
0,GRP,0,0,55,2022-04-22,55
0,GRP,0,0,2,2022-05-12,2
