anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ANON,0,0,3,2022-01-11,3
0,COMT,0,0,7,2022-01-11,7
0,COMT,0,0,6,2022-06-24,6
0,COMT,0,0,6,2022-07-14,6
0,COMT,0,0,6,2022-10-17,6
0,COMT,0,0,6,2022-12-27,6
0,GRP,0,0,3,2022-01-11,3
0,GRP,0,0,2,2022-04-20,2
0,GRP,0,0,40,2022-06-24,40
0,GRP,0,0,23,2022-06-27,23
0,GRP,0,0,2,2022-06-29,2
0,GRP,0,0,15,2022-07-14,15
0,GRP,0,0,2,2022-08-02,2
0,GRP,0,0,19,2022-10-17,19
0,GRP,0,0,2,2022-12-27,2
0,HOST,0,0,1,2022-06-24,1
0,HUMR,0,0,1,2022-01-11,1
0,MMED,0,0,3,2022-01-11,3
0,MMED,0,0,7,2022-06-24,7
0,MMED,0,0,2,2022-06-27,2
0,MMED,0,0,3,2022-07-14,3
0,MMED,0,0,2,2022-08-02,2
0,MMED,0,0,3,2022-10-17,3
0,MMED,0,0,3,2022-12-27,3
0,NEWS,0,0,1,2022-01-09,1
0,NEWS,0,0,1,2022-06-24,1
0,NEWS,0,0,1,2022-07-14,1
0,NEWS,0,0,1,2022-10-17,1
0,NEWS,0,0,1,2022-12-27,1
