anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,32,2022-08-07,32
0,ALDR,0,0,1,2022-08-11,1
0,ALDR,0,0,32,2022-08-12,32
0,ANON,0,0,8,2022-01-18,8
0,ANON,0,0,10,2022-03-07,10
2,ANON,0,0,21,2022-03-08,19
1,ANON,0,0,60,2022-03-09,59
0,ANON,0,0,10,2022-03-10,10
30,ANON,0,0,100,2022-08-06,70
5,ANON,0,0,68,2022-08-11,63
1,ANON,0,0,74,2022-08-12,73
5,ANON,0,7,65,2022-10-05,53
2,ANON,0,0,7,2022-12-23,5
22,ANON,0,13,159,2022-12-24,124
2,ANON,0,3,37,2022-12-26,32
2,COMM,0,0,20,2022-08-07,18
0,COMM,0,0,3,2022-08-11,3
1,COMM,0,0,20,2022-08-12,19
0,COMT,0,0,7,2022-01-18,7
0,COMT,0,0,5,2022-02-24,5
0,COMT,0,0,7,2022-03-07,7
0,COMT,0,0,24,2022-03-10,24
0,COMT,0,0,11,2022-03-11,11
0,COMT,0,0,6,2022-04-14,6
6,COMT,0,0,113,2022-08-06,107
0,COMT,0,0,2,2022-08-07,2
0,COMT,0,0,20,2022-08-11,20
1,COMT,0,0,105,2022-08-12,104
0,COMT,0,0,6,2022-08-30,6
0,COMT,0,0,30,2022-10-05,30
2,COMT,0,0,6,2022-12-23,4
1,COMT,0,4,164,2022-12-24,159
0,COMT,0,0,6,2022-12-26,6
4,CTRL,0,0,22,2022-08-07,18
0,CTRL,0,0,10,2022-08-11,10
0,CTRL,0,0,22,2022-08-12,22
0,CULTR,0,0,1,2022-03-07,1
1,CULTR,0,0,24,2022-08-06,23
2,CULTR,0,0,47,2022-08-07,45
0,CULTR,0,0,8,2022-08-11,8
0,CULTR,0,0,71,2022-08-12,71
3,DATE,0,0,16,2022-08-07,13
0,DATE,0,0,2,2022-08-11,2
1,DATE,0,0,16,2022-08-12,15
2,ECON,0,0,24,2022-08-07,22
1,ECON,0,0,4,2022-08-11,3
1,ECON,0,0,24,2022-08-12,23
1,ENV,0,0,26,2022-08-06,25
0,ENV,0,0,1,2022-08-11,1
0,ENV,0,0,26,2022-08-12,26
0,ENV,0,0,1,2022-12-24,1
6,ENV,0,0,46,2022-12-25,40
0,FILE,0,0,1,2022-03-10,1
1,FILE,0,0,20,2022-08-06,19
2,FILE,0,0,18,2022-08-07,16
1,FILE,0,0,6,2022-08-11,5
0,FILE,0,0,38,2022-08-12,38
0,GAME,0,0,24,2022-08-07,24
0,GAME,0,0,1,2022-08-11,1
0,GAME,0,0,24,2022-08-12,24
25,GMB,0,0,31,2022-08-07,6
1,GMB,0,0,8,2022-08-11,7
4,GMB,0,0,31,2022-08-12,27
0,GOVT,0,0,1,2022-08-06,1
1,GOVT,0,0,26,2022-08-07,25
0,GOVT,0,0,2,2022-08-11,2
1,GOVT,0,0,27,2022-08-12,26
0,GRP,0,0,3,2022-01-18,3
0,GRP,0,0,3,2022-02-24,3
0,GRP,0,0,54,2022-03-07,54
0,GRP,0,0,12,2022-03-09,12
0,GRP,0,0,7,2022-03-10,7
