anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,COMT,0,0,4,2022-01-29,4
0,COMT,0,6,6,2022-04-21,0
0,COMT,0,0,6,2022-05-03,6
0,COMT,0,0,6,2022-07-17,6
0,COMT,0,0,2,2022-09-15,2
0,CULTR,0,0,1,2022-05-03,1
0,GRP,0,0,3,2022-01-29,3
0,GRP,0,2,4,2022-04-21,2
1,GRP,0,0,30,2022-05-03,29
0,GRP,0,0,19,2022-07-17,19
1,GRP,0,0,4,2022-07-30,3
0,GRP,0,0,2,2022-09-15,2
0,HOST,0,0,1,2022-05-03,1
0,MMED,0,0,1,2022-01-29,1
0,MMED,0,1,3,2022-04-21,2
0,MMED,0,0,5,2022-05-03,5
0,MMED,0,0,3,2022-07-17,3
0,MMED,0,0,2,2022-07-30,2
0,MMED,0,0,2,2022-09-15,2
0,NEWS,0,0,1,2022-01-29,1
0,NEWS,0,0,1,2022-04-21,1
0,NEWS,0,0,1,2022-05-03,1
0,NEWS,0,0,1,2022-07-17,1
0,NEWS,0,0,1,2022-09-15,1
