anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ANON,0,2,10,2022-09-10,8
0,COMT,0,0,7,2022-01-06,7
0,COMT,0,0,6,2022-03-19,6
0,COMT,0,0,3,2022-06-15,3
0,COMT,0,0,3,2022-06-17,3
0,COMT,0,0,6,2022-09-02,6
0,COMT,0,0,6,2022-09-12,6
0,GRP,0,0,3,2022-01-06,3
0,GRP,0,0,5,2022-03-19,5
0,GRP,0,0,2,2022-06-15,2
0,GRP,0,0,11,2022-06-17,11
0,GRP,0,0,24,2022-09-02,24
0,GRP,0,0,22,2022-09-03,22
0,GRP,0,0,22,2022-09-05,22
0,GRP,0,0,16,2022-09-09,16
0,GRP,0,0,10,2022-09-10,10
0,GRP,0,0,2,2022-09-11,2
0,GRP,0,0,13,2022-09-12,13
0,GRP,0,0,6,2022-09-13,6
0,GRP,0,0,6,2022-09-14,6
0,GRP,0,0,17,2022-09-18,17
0,GRP,0,0,2,2022-09-25,2
0,HOST,0,0,1,2022-09-05,1
0,HUMR,0,0,1,2022-09-10,1
0,LGBT,0,0,2,2022-09-10,2
0,MMED,0,0,3,2022-01-06,3
0,MMED,0,0,3,2022-03-19,3
0,MMED,0,0,2,2022-06-15,2
0,MMED,0,0,3,2022-06-17,3
0,MMED,0,0,5,2022-09-02,5
0,MMED,0,0,2,2022-09-03,2
0,MMED,0,0,4,2022-09-05,4
0,MMED,0,0,2,2022-09-09,2
0,MMED,0,0,4,2022-09-10,4
0,MMED,0,0,2,2022-09-11,2
0,MMED,0,0,3,2022-09-12,3
0,MMED,0,0,2,2022-09-13,2
0,MMED,0,0,2,2022-09-14,2
0,MMED,0,0,2,2022-09-18,2
0,MMED,0,0,2,2022-09-25,2
0,NEWS,0,0,1,2022-01-06,1
0,NEWS,0,0,1,2022-03-19,1
0,NEWS,0,0,1,2022-06-15,1
0,NEWS,0,0,1,2022-09-02,1
0,NEWS,0,0,1,2022-09-10,1
0,NEWS,0,0,1,2022-09-11,1
0,NEWS,0,0,1,2022-09-25,1
0,POLR,0,0,1,2022-01-06,1
