anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
3,ALDR,0,0,29,2022-02-01,26
4,ALDR,0,0,29,2022-02-04,25
2,ALDR,0,0,29,2022-02-06,27
1,ALDR,0,0,29,2022-02-08,28
3,ALDR,0,2,29,2022-02-09,24
3,ALDR,0,1,29,2022-02-13,25
1,ALDR,0,0,29,2022-02-14,28
2,ALDR,0,0,32,2022-02-16,30
3,ALDR,0,1,26,2022-02-17,22
0,ALDR,0,3,29,2022-02-21,26
1,ALDR,0,0,29,2022-02-22,28
0,ALDR,0,0,4,2022-02-23,4
0,ALDR,0,1,32,2022-02-24,31
0,ALDR,0,0,26,2022-02-25,26
0,ALDR,0,0,2,2022-03-03,2
0,ALDR,0,0,20,2022-03-08,20
0,ALDR,0,0,9,2022-03-09,9
1,ALDR,0,0,30,2022-04-05,29
11,ALDR,0,0,25,2022-04-13,14
1,ALDR,0,0,5,2022-04-14,4
0,ALDR,0,0,8,2022-06-22,8
4,ALDR,0,0,29,2022-06-24,25
0,ALDR,0,0,13,2022-07-09,13
2,ALDR,0,0,67,2022-11-19,65
0,ALDR,0,0,17,2022-11-20,17
1,ALDR,0,1,45,2022-11-23,43
0,ALDR,0,0,79,2022-11-27,79
1,ALDR,0,0,172,2022-11-29,171
0,ALDR,0,1,28,2022-11-30,27
0,ALDR,0,3,66,2022-12-01,63
0,ALDR,0,0,42,2022-12-03,42
0,ALDR,0,2,94,2022-12-14,92
0,ALDR,0,0,6,2022-12-15,6
4,ALDR,0,4,79,2022-12-16,71
0,ALDR,0,0,7,2022-12-17,7
0,ANON,0,0,16,2022-01-01,16
0,ANON,0,0,2,2022-01-03,2
0,ANON,0,0,1,2022-01-04,1
3,ANON,0,2,90,2022-02-01,85
3,ANON,0,2,73,2022-02-02,68
2,ANON,0,0,18,2022-02-03,16
10,ANON,0,1,102,2022-02-04,91
3,ANON,0,1,75,2022-02-05,71
6,ANON,0,0,90,2022-02-06,84
10,ANON,0,0,88,2022-02-07,78
11,ANON,0,0,75,2022-02-08,64
3,ANON,0,0,42,2022-02-09,39
3,ANON,0,1,77,2022-02-10,73
1,ANON,0,0,11,2022-02-11,10
6,ANON,0,1,78,2022-02-12,71
5,ANON,0,2,78,2022-02-13,71
5,ANON,0,1,117,2022-02-14,111
10,ANON,0,0,68,2022-02-15,58
11,ANON,0,0,108,2022-02-16,97
2,ANON,0,3,78,2022-02-17,73
7,ANON,0,1,87,2022-02-18,79
0,ANON,0,0,13,2022-02-19,13
4,ANON,0,0,78,2022-02-20,74
6,ANON,0,3,119,2022-02-21,110
1,ANON,0,0,21,2022-02-22,20
8,ANON,0,1,140,2022-02-23,131
13,ANON,0,3,123,2022-02-24,107
6,ANON,0,1,70,2022-02-25,63
1,ANON,0,0,11,2022-02-26,10
0,ANON,0,0,3,2022-02-27,3
0,ANON,0,0,29,2022-03-02,29
4,ANON,0,0,45,2022-03-03,41
2,ANON,0,0,25,2022-03-05,23
0,ANON,0,0,3,2022-03-07,3
0,ANON,0,0,1,2022-03-08,1
2,ANON,0,0,26,2022-03-10,24
1,ANON,0,0,18,2022-03-11,17
2,ANON,0,0,17,2022-03-12,15
3,ANON,0,0,27,2022-03-15,24
2,ANON,0,0,9,2022-03-18,7
1,ANON,0,0,40,2022-03-19,39
0,ANON,0,0,4,2022-03-20,4
0,ANON,0,0,8,2022-03-25,8
3,ANON,0,0,47,2022-03-29,44
2,ANON,0,0,33,2022-03-30,31
0,ANON,0,0,8,2022-04-01,8
2,ANON,0,0,8,2022-04-03,6
0,ANON,0,0,2,2022-04-04,2
18,ANON,0,0,125,2022-04-06,107
6,ANON,0,0,31,2022-04-08,25
1,ANON,0,0,24,2022-04-09,23
0,ANON,0,0,1,2022-04-10,1
3,ANON,0,0,9,2022-04-11,6
6,ANON,0,0,41,2022-04-14,35
3,ANON,0,0,30,2022-04-15,27
7,ANON,0,0,58,2022-04-16,51
0,ANON,0,0,13,2022-04-18,13
0,ANON,0,0,5,2022-04-19,5
0,ANON,0,0,5,2022-04-29,5
0,ANON,0,0,2,2022-05-05,2
3,ANON,0,0,37,2022-05-21,34
0,ANON,0,0,15,2022-05-23,15
2,ANON,0,0,30,2022-05-24,28
0,ANON,0,0,13,2022-05-25,13
0,ANON,0,0,2,2022-05-28,2
3,ANON,0,0,38,2022-05-31,35
1,ANON,0,0,44,2022-06-01,43
1,ANON,0,0,13,2022-06-02,12
3,ANON,0,0,39,2022-06-08,36
1,ANON,0,0,33,2022-06-09,32
1,ANON,0,0,2,2022-06-12,1
1,ANON,0,0,27,2022-06-14,26
5,ANON,0,0,30,2022-06-16,25
0,ANON,0,0,42,2022-06-17,42
1,ANON,0,0,2,2022-06-20,1
5,ANON,0,0,28,2022-06-22,23
1,ANON,0,0,18,2022-06-29,17
6,ANON,0,0,50,2022-06-30,44
2,ANON,0,0,29,2022-07-01,27
0,ANON,0,0,4,2022-07-06,4
0,ANON,0,2,32,2022-07-13,30
2,ANON,0,0,7,2022-07-14,5
0,ANON,0,0,28,2022-07-15,28
0,ANON,0,0,6,2022-07-16,6
0,ANON,0,0,7,2022-07-17,7
1,ANON,0,0,14,2022-07-18,13
1,ANON,0,0,32,2022-07-26,31
1,ANON,0,0,10,2022-08-01,9
15,ANON,0,0,42,2022-08-09,27
5,ANON,0,1,14,2022-08-26,8
24,ANON,0,1,81,2022-08-29,56
4,ANON,0,0,15,2022-08-30,11
0,ANON,0,0,13,2022-08-31,13
2,ANON,0,3,22,2022-09-01,17
0,ANON,0,7,73,2022-09-02,66
0,ANON,0,0,8,2022-09-09,8
1,ANON,0,1,10,2022-09-15,8
3,ANON,0,0,22,2022-10-13,19
1,ANON,0,1,17,2022-10-15,15
0,ANON,0,1,4,2022-10-16,3
1,ANON,0,1,51,2022-10-18,49
0,ANON,0,1,9,2022-10-19,8
0,ANON,0,0,11,2022-10-20,11
1,ANON,0,0,2,2022-10-21,1
58,ANON,0,1,108,2022-11-17,49
3,ANON,0,0,3,2022-11-18,0
74,ANON,0,5,135,2022-11-19,56
42,ANON,0,1,70,2022-11-20,27
21,ANON,0,0,30,2022-11-21,9
59,ANON,0,4,114,2022-11-22,51
43,ANON,0,3,94,2022-11-23,48
23,ANON,0,1,41,2022-11-24,17
1,ANON,0,5,68,2022-11-26,62
9,ANON,0,4,246,2022-11-27,233
12,ANON,0,6,184,2022-11-28,166
6,ANON,0,2,83,2022-11-29,75
23,ANON,0,17,470,2022-11-30,430
8,ANON,0,1,154,2022-12-01,145
10,ANON,0,8,206,2022-12-02,188
0,ANON,0,6,40,2022-12-03,34
0,ANON,0,0,15,2022-12-04,15
2,ANON,0,0,20,2022-12-06,18
2,ANON,0,2,83,2022-12-07,79
3,ANON,0,5,165,2022-12-08,157
0,ANON,0,2,23,2022-12-09,21
0,ANON,0,0,20,2022-12-10,20
0,ANON,0,0,7,2022-12-12,7
1,ANON,0,0,9,2022-12-13,8
5,ANON,0,2,118,2022-12-15,111
34,ANON,0,14,149,2022-12-16,101
14,ANON,0,4,222,2022-12-17,204
3,ANON,0,3,36,2022-12-18,30
1,ANON,0,1,18,2022-12-20,16
0,ANON,0,0,15,2022-12-21,15
0,ANON,0,0,24,2022-12-22,24
7,ANON,0,5,160,2022-12-23,148
1,ANON,0,3,95,2022-12-24,91
1,ANON,0,0,12,2022-12-25,11
2,ANON,0,0,7,2022-12-26,5
1,ANON,0,0,29,2022-12-27,28
7,ANON,0,1,78,2022-12-28,70
0,COMM,0,0,8,2022-02-01,8
0,COMM,0,0,14,2022-02-02,14
0,COMM,0,1,22,2022-02-04,21
0,COMM,0,1,17,2022-02-06,16
0,COMM,0,0,5,2022-02-07,5
0,COMM,0,0,3,2022-02-08,3
0,COMM,0,1,8,2022-02-09,7
0,COMM,0,0,14,2022-02-10,14
0,COMM,0,1,22,2022-02-12,21
0,COMM,0,1,17,2022-02-14,16
0,COMM,0,0,5,2022-02-15,5
0,COMM,0,0,3,2022-02-16,3
0,COMM,0,1,8,2022-02-17,7
0,COMM,0,1,26,2022-02-18,25
1,COMM,0,0,11,2022-02-19,10
0,COMM,0,4,22,2022-02-20,18
0,COMM,0,1,7,2022-02-24,6
0,COMM,0,1,7,2022-02-25,6
1,COMM,0,1,22,2022-02-26,20
1,COMM,0,0,11,2022-02-27,10
0,COMM,0,0,20,2022-03-09,20
0,COMM,0,0,3,2022-03-10,3
0,COMM,0,0,19,2022-04-05,19
1,COMM,0,0,4,2022-04-06,3
0,COMM,0,0,12,2022-04-14,12
1,COMM,0,0,11,2022-04-15,10
0,COMM,0,0,3,2022-06-22,3
1,COMM,0,0,18,2022-06-24,17
0,COMM,0,0,30,2022-11-19,30
0,COMM,0,0,34,2022-11-21,34
0,COMM,0,0,33,2022-11-24,33
0,COMM,0,0,9,2022-11-27,9
0,COMM,0,0,23,2022-11-28,23
0,COMM,0,0,53,2022-11-30,53
0,COMM,0,1,13,2022-12-01,12
1,COMM,0,0,18,2022-12-02,17
1,COMM,0,0,34,2022-12-14,33
1,COMM,0,0,40,2022-12-15,39
0,COMM,0,0,4,2022-12-17,4
0,COMT,0,0,24,2022-01-01,24
0,COMT,0,0,3,2022-01-03,3
0,COMT,0,0,7,2022-01-31,7
0,COMT,0,0,94,2022-02-01,94
0,COMT,0,1,14,2022-02-02,13
5,COMT,0,0,102,2022-02-03,97
8,COMT,0,0,127,2022-02-04,119
3,COMT,0,0,88,2022-02-05,85
1,COMT,0,0,14,2022-02-06,13
5,COMT,0,0,108,2022-02-07,103
2,COMT,0,0,128,2022-02-08,126
3,COMT,0,0,82,2022-02-09,79
1,COMT,0,0,14,2022-02-10,13
5,COMT,0,0,83,2022-02-11,78
3,COMT,0,0,37,2022-02-12,34
2,COMT,0,0,102,2022-02-13,100
5,COMT,0,0,108,2022-02-14,103
6,COMT,0,0,108,2022-02-15,102
9,COMT,0,3,129,2022-02-16,117
2,COMT,0,1,83,2022-02-17,80
2,COMT,0,0,21,2022-02-18,19
5,COMT,0,3,92,2022-02-19,84
0,COMT,0,0,63,2022-02-20,63
7,COMT,0,3,166,2022-02-21,156
0,COMT,0,0,7,2022-02-22,7
6,COMT,0,1,107,2022-02-23,100
5,COMT,0,2,136,2022-02-24,129
4,COMT,0,1,83,2022-02-25,78
1,COMT,0,1,14,2022-03-02,12
0,COMT,0,0,2,2022-03-03,2
0,COMT,0,0,62,2022-03-05,62
1,COMT,0,0,25,2022-03-07,24
2,COMT,0,0,14,2022-03-10,12
4,COMT,0,0,6,2022-03-18,2
5,COMT,0,0,93,2022-03-19,88
0,COMT,0,0,6,2022-03-29,6
0,COMT,0,0,96,2022-04-01,96
1,COMT,0,0,1,2022-04-03,0
1,COMT,0,0,18,2022-04-06,17
34,COMT,0,0,153,2022-04-09,119
6,COMT,0,0,46,2022-04-10,40
0,COMT,0,0,1,2022-04-11,1
0,COMT,0,0,12,2022-04-15,12
0,COMT,0,0,6,2022-04-29,6
0,COMT,0,0,6,2022-05-10,6
0,COMT,0,0,6,2022-05-19,6
0,COMT,0,0,87,2022-05-25,87
1,COMT,0,0,10,2022-05-26,9
0,COMT,0,0,6,2022-05-27,6
0,COMT,0,0,82,2022-06-02,82
0,COMT,0,0,6,2022-06-05,6
0,COMT,0,0,11,2022-06-06,11
0,COMT,0,1,82,2022-06-14,81
0,COMT,0,0,27,2022-06-15,27
0,COMT,0,0,19,2022-06-22,19
0,COMT,0,0,6,2022-06-29,6
2,COMT,0,0,103,2022-07-06,101
0,COMT,0,0,6,2022-07-13,6
0,COMT,0,0,6,2022-07-26,6
0,COMT,0,0,6,2022-08-01,6
0,COMT,0,0,12,2022-08-16,12
0,COMT,0,0,6,2022-08-29,6
0,COMT,0,0,7,2022-09-01,7
1,COMT,0,1,56,2022-09-02,54
0,COMT,0,0,8,2022-09-09,8
0,COMT,0,0,6,2022-09-15,6
0,COMT,0,0,6,2022-09-24,6
0,COMT,0,0,4,2022-09-29,4
0,COMT,0,0,6,2022-10-11,6
0,COMT,0,0,28,2022-10-20,28
2,COMT,0,0,39,2022-10-22,37
1,COMT,0,7,69,2022-10-23,61
0,COMT,0,0,6,2022-11-12,6
5,COMT,0,1,122,2022-11-18,116
3,COMT,0,4,112,2022-11-19,105
2,COMT,0,1,36,2022-11-20,33
2,COMT,0,1,144,2022-11-21,141
2,COMT,0,0,73,2022-11-22,71
3,COMT,0,0,59,2022-11-23,56
4,COMT,0,2,165,2022-11-24,159
0,COMT,0,0,6,2022-11-27,6
0,COMT,0,2,102,2022-11-28,100
2,COMT,0,1,204,2022-11-29,201
2,COMT,0,3,164,2022-11-30,159
5,COMT,0,0,316,2022-12-01,311
0,COMT,0,5,344,2022-12-02,339
0,COMT,0,0,12,2022-12-03,12
2,COMT,0,0,65,2022-12-04,63
0,COMT,0,0,10,2022-12-06,10
0,COMT,0,0,1,2022-12-07,1
0,COMT,0,0,13,2022-12-10,13
0,COMT,0,1,28,2022-12-12,27
6,COMT,0,9,161,2022-12-13,146
2,COMT,0,0,33,2022-12-14,31
1,COMT,0,2,181,2022-12-15,178
0,COMT,0,0,11,2022-12-16,11
0,COMT,0,0,18,2022-12-18,18
0,COMT,0,0,6,2022-12-20,6
0,COMT,0,0,4,2022-12-21,4
0,COMT,0,0,3,2022-12-22,3
0,COMT,0,0,15,2022-12-23,15
0,COMT,0,0,4,2022-12-24,4
0,COMT,0,0,6,2022-12-26,6
0,COMT,0,0,7,2022-12-27,7
0,COMT,0,0,1,2022-12-28,1
0,CTRL,0,0,4,2022-02-01,4
