anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,6,2022-01-01,6
0,ALDR,0,0,18,2022-01-02,18
0,ALDR,0,0,20,2022-01-03,20
0,ALDR,0,0,4,2022-01-06,4
0,ALDR,0,1,24,2022-01-10,23
1,ALDR,0,0,20,2022-01-11,19
0,ALDR,0,0,4,2022-01-17,4
0,ALDR,0,1,24,2022-01-18,23
0,ALDR,0,0,20,2022-01-20,20
1,ALDR,0,0,4,2022-01-25,3
0,ALDR,0,0,24,2022-01-26,24
0,ALDR,0,0,19,2022-01-28,19
0,ALDR,0,0,2,2022-01-29,2
0,ALDR,0,0,4,2022-02-02,4
0,ALDR,0,0,23,2022-02-03,23
0,ALDR,0,1,9,2022-02-04,8
0,ALDR,0,1,34,2022-02-05,33
0,ALDR,0,0,2,2022-02-06,2
0,ALDR,0,0,4,2022-02-10,4
1,ALDR,0,0,23,2022-02-11,22
0,ALDR,0,0,9,2022-02-13,9
0,ALDR,0,0,12,2022-02-14,12
0,ALDR,0,0,24,2022-02-15,24
0,ALDR,0,0,4,2022-02-19,4
0,ALDR,0,0,10,2022-02-20,10
0,ALDR,0,0,22,2022-02-21,22
0,ALDR,0,1,39,2022-02-23,38
0,ALDR,0,0,4,2022-02-27,4
0,ALDR,0,0,10,2022-02-28,10
0,ALDR,0,0,22,2022-03-01,22
0,ALDR,0,0,39,2022-03-03,39
0,ANON,0,0,1,2022-01-01,1
5,ANON,0,0,29,2022-01-03,24
1,ANON,0,0,41,2022-01-04,40
0,ANON,0,0,1,2022-01-05,1
0,ANON,0,0,76,2022-01-06,76
0,ANON,0,0,27,2022-01-08,27
3,ANON,0,0,21,2022-01-10,18
7,ANON,0,0,46,2022-01-11,39
2,ANON,0,0,9,2022-01-12,7
0,ANON,0,0,2,2022-01-13,2
2,ANON,0,0,19,2022-01-14,17
6,ANON,0,0,49,2022-01-16,43
2,ANON,0,0,50,2022-01-17,48
0,ANON,0,0,2,2022-01-18,2
1,ANON,0,0,10,2022-01-19,9
3,ANON,0,0,30,2022-01-20,27
6,ANON,0,0,58,2022-01-21,52
4,ANON,0,0,20,2022-01-22,16
3,ANON,0,1,16,2022-01-23,12
1,ANON,0,0,21,2022-01-24,20
0,ANON,0,0,7,2022-01-25,7
8,ANON,0,0,52,2022-01-26,44
0,ANON,0,2,58,2022-01-27,56
4,ANON,0,1,60,2022-01-29,55
5,ANON,0,0,32,2022-01-30,27
7,ANON,0,0,26,2022-01-31,19
2,ANON,0,0,28,2022-02-01,26
2,ANON,0,2,90,2022-02-02,86
8,ANON,0,1,56,2022-02-03,47
5,ANON,0,2,59,2022-02-04,52
7,ANON,0,1,69,2022-02-05,61
6,ANON,0,1,79,2022-02-06,72
3,ANON,0,0,7,2022-02-07,4
7,ANON,0,0,51,2022-02-08,44
0,ANON,0,2,54,2022-02-09,52
1,ANON,0,1,69,2022-02-10,67
3,ANON,0,0,76,2022-02-11,73
12,ANON,0,1,22,2022-02-12,9
7,ANON,0,5,80,2022-02-14,68
2,ANON,0,0,60,2022-02-15,58
3,ANON,0,0,19,2022-02-16,16
0,ANON,0,0,7,2022-02-17,7
5,ANON,0,0,89,2022-02-18,84
14,ANON,0,0,77,2022-02-19,63
10,ANON,0,0,21,2022-02-20,11
0,ANON,0,0,13,2022-02-21,13
2,ANON,0,1,75,2022-02-22,72
11,ANON,0,2,94,2022-02-23,81
15,ANON,0,0,78,2022-02-24,63
0,ANON,0,0,19,2022-02-25,19
8,ANON,0,0,87,2022-02-26,79
13,ANON,0,0,63,2022-02-27,50
9,ANON,0,1,23,2022-02-28,13
3,ANON,0,0,12,2022-03-01,9
1,ANON,0,1,78,2022-03-02,76
5,ANON,0,1,94,2022-03-03,88
0,ANON,0,0,6,2022-03-04,6
0,ANON,0,0,7,2022-05-25,7
0,ANON,0,1,11,2022-09-26,10
0,COMM,0,0,11,2022-01-02,11
1,COMM,0,0,6,2022-01-03,5
1,COMM,0,0,17,2022-01-06,16
1,COMM,0,0,4,2022-01-11,3
2,COMM,0,0,13,2022-01-14,11
0,COMM,0,0,4,2022-01-19,4
1,COMM,0,0,17,2022-01-21,16
2,COMM,0,0,13,2022-01-22,11
0,COMM,0,0,4,2022-01-27,4
1,COMM,0,0,13,2022-01-30,12
2,COMM,0,0,17,2022-02-01,15
0,COMM,0,0,4,2022-02-04,4
1,COMM,0,0,13,2022-02-07,12
0,COMM,0,0,2,2022-02-08,2
2,COMM,0,0,35,2022-02-09,33
0,COMM,0,0,1,2022-02-16,1
0,COMM,0,2,35,2022-02-17,33
0,COMM,0,1,19,2022-02-24,18
0,COMM,0,3,37,2022-02-25,34
0,COMM,0,0,1,2022-03-04,1
1,COMT,0,1,88,2022-01-01,86
0,COMT,0,0,14,2022-01-03,14
0,COMT,0,0,8,2022-01-04,8
1,COMT,0,1,78,2022-01-05,76
0,COMT,0,0,28,2022-01-06,28
2,COMT,0,0,25,2022-01-07,23
2,COMT,0,0,26,2022-01-09,24
0,COMT,0,0,18,2022-01-10,18
0,COMT,0,0,14,2022-01-11,14
0,COMT,0,0,8,2022-01-12,8
