anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,14,2022-02-25,14
0,ALDR,0,0,28,2022-02-26,28
0,ALDR,0,0,43,2022-03-08,43
0,ALDR,0,0,43,2022-04-06,43
0,ALDR,0,0,44,2022-04-15,44
0,ALDR,0,0,43,2022-05-07,43
0,ALDR,0,0,43,2022-05-09,43
0,ALDR,0,0,43,2022-05-10,43
0,ALDR,0,0,43,2022-05-11,43
1,ALDR,0,0,43,2022-05-15,42
0,ALDR,0,0,30,2022-05-23,30
0,ALDR,0,0,13,2022-05-24,13
0,ALDR,0,0,50,2022-06-15,50
0,ALDR,0,0,50,2022-07-14,50
0,ALDR,0,0,24,2022-07-15,24
0,ALDR,0,0,12,2022-07-19,12
0,ALDR,0,0,18,2022-07-22,18
0,ALDR,0,0,8,2022-07-23,8
0,ALDR,0,0,12,2022-07-28,12
0,ANON,0,0,68,2022-01-04,68
0,ANON,0,0,11,2022-01-05,11
0,ANON,0,0,2,2022-01-06,2
0,ANON,0,0,29,2022-01-13,29
1,ANON,0,0,1,2022-01-16,0
0,ANON,0,0,48,2022-02-09,48
0,ANON,0,7,8,2022-02-13,1
0,ANON,0,0,3,2022-02-14,3
0,ANON,0,11,73,2022-02-15,62
0,ANON,0,0,1,2022-02-16,1
0,ANON,0,1,7,2022-02-17,6
0,ANON,0,4,66,2022-02-22,62
0,ANON,0,0,8,2022-02-23,8
0,ANON,0,0,79,2022-02-24,79
0,ANON,0,0,8,2022-02-25,8
0,ANON,0,0,3,2022-03-03,3
0,ANON,0,0,128,2022-03-05,128
0,ANON,0,0,26,2022-03-06,26
0,ANON,0,0,6,2022-03-07,6
0,ANON,0,0,24,2022-03-09,24
0,ANON,0,0,20,2022-03-10,20
2,ANON,0,0,17,2022-03-11,15
0,ANON,0,0,67,2022-03-12,67
0,ANON,0,0,5,2022-03-13,5
0,ANON,0,0,17,2022-03-14,17
0,ANON,0,0,33,2022-03-17,33
0,ANON,0,0,8,2022-03-19,8
0,ANON,0,0,15,2022-03-20,15
0,ANON,0,0,21,2022-03-23,21
0,ANON,0,0,44,2022-03-26,44
0,ANON,0,0,17,2022-03-27,17
0,ANON,0,1,27,2022-03-28,26
0,ANON,0,0,27,2022-03-29,27
0,ANON,0,2,15,2022-04-01,13
0,ANON,0,0,33,2022-04-02,33
0,ANON,0,0,44,2022-04-03,44
0,ANON,0,0,17,2022-04-04,17
0,ANON,0,0,28,2022-04-05,28
0,ANON,0,0,27,2022-04-06,27
0,ANON,0,0,12,2022-04-08,12
0,ANON,0,0,122,2022-04-09,122
0,ANON,0,0,28,2022-04-10,28
0,ANON,0,0,12,2022-04-11,12
0,ANON,0,1,10,2022-04-12,9
0,ANON,0,0,14,2022-04-14,14
0,ANON,0,0,3,2022-04-16,3
0,ANON,0,0,19,2022-04-17,19
0,ANON,0,0,12,2022-04-21,12
0,ANON,0,0,5,2022-04-23,5
0,ANON,0,0,2,2022-04-24,2
0,ANON,0,0,27,2022-04-26,27
0,ANON,0,0,5,2022-04-29,5
0,ANON,0,0,6,2022-04-30,6
0,ANON,0,0,21,2022-05-01,21
0,ANON,0,0,2,2022-05-03,2
0,ANON,0,0,35,2022-05-04,35
0,ANON,0,0,101,2022-05-05,101
0,ANON,0,0,1,2022-05-06,1
0,ANON,0,0,5,2022-05-07,5
0,ANON,0,0,163,2022-05-08,163
0,ANON,0,0,350,2022-05-09,350
0,ANON,0,0,207,2022-05-10,207
0,ANON,0,0,140,2022-05-11,140
0,ANON,0,0,175,2022-05-12,175
0,ANON,0,0,47,2022-05-13,47
0,ANON,0,0,12,2022-05-14,12
1,ANON,0,0,16,2022-05-15,15
0,ANON,0,0,44,2022-05-16,44
0,ANON,0,0,177,2022-05-17,177
0,ANON,0,0,1,2022-05-19,1
0,ANON,0,0,35,2022-05-20,35
0,ANON,0,0,43,2022-05-21,43
0,ANON,0,0,14,2022-05-22,14
0,ANON,0,0,11,2022-05-24,11
0,ANON,0,1,16,2022-05-25,15
0,ANON,0,0,32,2022-05-26,32
0,ANON,0,0,2,2022-05-27,2
0,ANON,0,0,18,2022-05-28,18
0,ANON,0,0,9,2022-05-29,9
0,ANON,0,0,1,2022-05-31,1
0,ANON,0,0,33,2022-06-01,33
0,ANON,0,0,27,2022-06-02,27
0,ANON,0,0,26,2022-06-03,26
0,ANON,0,0,13,2022-06-04,13
0,ANON,0,0,30,2022-06-05,30
0,ANON,0,0,29,2022-06-06,29
0,ANON,0,0,2,2022-06-07,2
0,ANON,0,0,6,2022-06-08,6
0,ANON,0,0,25,2022-06-09,25
0,ANON,0,0,35,2022-06-10,35
0,ANON,0,0,5,2022-06-11,5
0,ANON,0,0,38,2022-06-12,38
0,ANON,0,0,30,2022-06-13,30
0,ANON,0,0,23,2022-06-14,23
0,ANON,0,0,8,2022-06-15,8
0,ANON,0,0,16,2022-06-23,16
0,ANON,0,0,84,2022-06-28,84
0,ANON,0,0,23,2022-06-29,23
0,ANON,0,0,28,2022-07-01,28
0,ANON,0,0,4,2022-07-02,4
0,ANON,0,0,9,2022-07-03,9
0,ANON,0,0,37,2022-07-06,37
0,ANON,0,0,51,2022-07-08,51
1,ANON,0,0,35,2022-07-09,34
0,ANON,0,0,93,2022-07-10,93
0,ANON,0,1,36,2022-07-11,35
0,ANON,0,1,11,2022-07-12,10
0,ANON,0,0,5,2022-07-13,5
0,ANON,0,0,69,2022-07-14,69
0,ANON,0,0,36,2022-07-15,36
0,ANON,0,0,32,2022-07-16,32
0,ANON,0,0,209,2022-07-17,209
0,ANON,0,0,45,2022-07-24,45
0,ANON,0,0,38,2022-07-25,38
0,ANON,0,0,36,2022-07-26,36
0,ANON,0,0,56,2022-07-27,56
0,ANON,0,1,12,2022-07-28,11
0,ANON,0,0,9,2022-07-29,9
0,ANON,0,0,141,2022-07-31,141
155,ANON,0,3,171,2022-09-15,13
0,COMM,0,0,3,2022-02-24,3
0,COMM,0,0,3,2022-03-07,3
0,COMM,0,0,26,2022-03-08,26
0,COMM,0,0,7,2022-03-09,7
0,COMM,0,0,3,2022-04-03,3
0,COMM,0,0,8,2022-04-06,8
0,COMM,0,0,3,2022-04-07,3
0,COMM,0,0,22,2022-04-08,22
0,COMM,0,0,3,2022-04-12,3
0,COMM,0,0,8,2022-04-15,8
0,COMM,0,0,5,2022-04-16,5
0,COMM,0,0,3,2022-05-06,3
0,COMM,0,0,2,2022-05-07,2
0,COMM,0,0,34,2022-05-08,34
0,COMM,0,0,36,2022-05-09,36
0,COMM,0,0,55,2022-05-10,55
0,COMM,0,0,3,2022-05-11,3
0,COMM,0,0,17,2022-05-12,17
0,COMM,0,0,3,2022-05-16,3
0,COMM,0,0,52,2022-05-18,52
0,COMM,0,0,3,2022-05-24,3
0,COMM,0,0,3,2022-06-08,3
0,COMM,0,0,35,2022-06-15,35
0,COMM,0,0,3,2022-07-13,3
0,COMM,0,0,39,2022-07-15,39
0,COMM,0,0,3,2022-07-19,3
0,COMM,0,0,13,2022-07-23,13
0,COMM,0,0,17,2022-07-28,17
0,COMM,0,0,5,2022-07-29,5
0,COMM,0,0,8,2022-07-30,8
0,COMT,0,0,1,2022-01-10,1
0,COMT,0,0,6,2022-01-13,6
0,COMT,0,0,7,2022-01-29,7
0,COMT,0,0,7,2022-02-09,7
0,COMT,0,0,7,2022-02-17,7
0,COMT,0,0,130,2022-02-24,130
0,COMT,0,0,7,2022-02-25,7
0,COMT,0,0,7,2022-03-05,7
0,COMT,0,0,64,2022-03-06,64
0,COMT,0,0,66,2022-03-07,66
0,COMT,0,0,12,2022-03-09,12
0,COMT,0,1,31,2022-03-17,30
0,COMT,0,0,6,2022-03-25,6
0,COMT,0,1,105,2022-04-02,104
0,COMT,0,0,33,2022-04-03,33
0,COMT,0,0,6,2022-04-08,6
0,COMT,0,0,6,2022-04-09,6
0,COMT,0,0,105,2022-04-10,105
0,COMT,0,0,33,2022-04-12,33
0,COMT,0,0,6,2022-04-19,6
0,COMT,0,0,6,2022-04-27,6
0,COMT,0,1,96,2022-05-05,95
0,COMT,0,0,43,2022-05-06,43
0,COMT,0,0,145,2022-05-08,145
0,COMT,0,0,160,2022-05-09,160
0,COMT,0,1,319,2022-05-10,318
0,COMT,0,0,113,2022-05-11,113
0,COMT,0,0,12,2022-05-12,12
0,COMT,0,0,90,2022-05-13,90
0,COMT,0,0,43,2022-05-14,43
0,COMT,0,0,81,2022-05-16,81
0,COMT,0,0,4,2022-05-17,4
0,COMT,0,0,91,2022-05-18,91
0,COMT,0,0,4,2022-05-19,4
0,COMT,0,0,6,2022-05-20,6
0,COMT,0,0,1,2022-05-21,1
0,COMT,0,0,45,2022-05-24,45
0,COMT,0,0,4,2022-05-28,4
0,COMT,0,0,2,2022-06-01,2
0,COMT,0,0,4,2022-06-05,4
0,COMT,0,0,18,2022-06-06,18
0,COMT,0,0,9,2022-06-07,9
0,COMT,0,0,107,2022-06-08,107
0,COMT,0,0,2,2022-06-09,2
0,COMT,0,0,2,2022-06-12,2
0,COMT,0,0,4,2022-06-13,4
0,COMT,0,0,35,2022-06-15,35
0,COMT,0,0,6,2022-06-25,6
0,COMT,0,0,36,2022-06-28,36
0,COMT,0,0,6,2022-06-29,6
0,COMT,0,0,6,2022-07-01,6
0,COMT,0,0,6,2022-07-08,6
0,COMT,0,0,16,2022-07-10,16
0,COMT,0,7,133,2022-07-11,126
0,COMT,0,6,63,2022-07-12,57
0,COMT,0,0,58,2022-07-13,58
0,COMT,0,0,12,2022-07-15,12
0,COMT,0,1,134,2022-07-16,133
0,COMT,0,0,68,2022-07-17,68
0,COMT,0,0,14,2022-07-18,14
0,COMT,0,0,1,2022-07-21,1
0,COMT,0,1,3,2022-07-25,2
0,COMT,0,0,46,2022-07-27,46
0,COMT,0,0,96,2022-07-28,96
0,COMT,0,3,124,2022-07-29,121
0,COMT,0,0,12,2022-07-30,12
0,COMT,0,0,13,2022-07-31,13
45,COMT,0,2,70,2022-09-15,23
6,COMT,0,0,6,2022-12-20,0
0,CTRL,0,0,1,2022-01-13,1
0,CTRL,0,0,1,2022-01-29,1
0,CTRL,0,0,1,2022-02-09,1
0,CTRL,0,0,1,2022-02-17,1
0,CTRL,0,0,1,2022-02-25,1
0,CTRL,0,0,1,2022-03-05,1
0,CTRL,0,0,10,2022-03-08,10
0,CTRL,0,0,10,2022-03-09,10
0,CTRL,0,0,4,2022-04-06,4
0,CTRL,0,0,17,2022-04-08,17
0,CTRL,0,0,4,2022-04-15,4
0,CTRL,0,0,2,2022-04-16,2
0,CTRL,0,0,2,2022-05-07,2
0,CTRL,0,0,19,2022-05-08,19
0,CTRL,0,0,21,2022-05-09,21
0,CTRL,0,0,31,2022-05-10,31
0,CTRL,0,0,11,2022-05-12,11
0,CTRL,0,0,31,2022-05-18,31
0,CTRL,0,0,21,2022-06-15,21
0,CTRL,0,0,22,2022-07-15,22
0,CTRL,0,0,15,2022-07-23,15
0,CTRL,0,0,9,2022-07-28,9
0,CTRL,0,0,1,2022-07-29,1
0,CTRL,0,0,1,2022-07-30,1
0,CULTR,0,0,5,2022-01-13,5
0,CULTR,0,0,1,2022-01-31,1
0,CULTR,0,0,6,2022-02-09,6
0,CULTR,0,0,1,2022-02-17,1
0,CULTR,0,0,5,2022-02-22,5
0,CULTR,0,0,1,2022-02-24,1
0,CULTR,0,0,122,2022-02-25,122
0,CULTR,0,0,6,2022-03-05,6
0,CULTR,0,0,1,2022-03-06,1
0,CULTR,0,0,123,2022-03-07,123
0,CULTR,0,0,1,2022-03-09,1
0,CULTR,0,0,5,2022-03-12,5
0,CULTR,0,0,1,2022-03-17,1
0,CULTR,0,0,5,2022-03-20,5
0,CULTR,0,0,1,2022-03-25,1
0,CULTR,0,0,5,2022-03-28,5
0,CULTR,0,0,2,2022-04-02,2
0,CULTR,0,0,1,2022-04-03,1
0,CULTR,0,0,24,2022-04-05,24
0,CULTR,0,0,104,2022-04-06,104
0,CULTR,0,0,1,2022-04-08,1
0,CULTR,0,0,5,2022-04-09,5
0,CULTR,0,0,2,2022-04-10,2
0,CULTR,0,0,1,2022-04-12,1
0,CULTR,0,0,99,2022-04-14,99
0,CULTR,0,0,24,2022-04-15,24
0,CULTR,0,0,5,2022-04-17,5
0,CULTR,0,0,1,2022-04-19,1
0,CULTR,0,0,5,2022-04-26,5
0,CULTR,0,0,1,2022-04-29,1
0,CULTR,0,0,5,2022-05-04,5
0,CULTR,0,0,1,2022-05-05,1
0,CULTR,0,0,20,2022-05-06,20
0,CULTR,0,0,105,2022-05-07,105
0,CULTR,0,0,8,2022-05-08,8
0,CULTR,0,0,157,2022-05-09,157
0,CULTR,0,0,135,2022-05-10,135
0,CULTR,0,0,110,2022-05-11,110
