anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,ALDR,0,0,24,2022-01-08,24
0,ALDR,0,0,24,2022-01-17,24
2,ALDR,0,0,24,2022-01-21,22
1,ALDR,0,0,21,2022-02-14,20
0,ALDR,0,0,1,2022-02-17,1
1,ALDR,0,1,2,2022-02-18,0
0,ALDR,0,0,18,2022-02-22,18
0,ALDR,0,0,5,2022-02-25,5
0,ALDR,0,0,2,2022-02-26,2
0,ALDR,0,0,18,2022-03-02,18
1,ALDR,0,0,25,2022-03-04,24
0,ALDR,0,0,5,2022-03-05,5
0,ALDR,0,0,2,2022-03-06,2
0,ALDR,0,0,18,2022-03-12,18
0,ALDR,0,0,20,2022-03-13,20
1,ALDR,0,0,11,2022-03-14,10
1,ALDR,0,0,1,2022-03-17,0
1,ALDR,0,0,18,2022-03-20,17
0,ALDR,0,0,6,2022-03-22,6
2,ALDR,0,0,26,2022-03-25,24
0,ALDR,0,0,18,2022-03-29,18
0,ALDR,0,0,6,2022-03-30,6
0,ALDR,0,0,6,2022-03-31,6
0,ALDR,0,7,16,2022-04-01,9
0,ALDR,0,0,4,2022-04-02,4
0,ALDR,0,0,25,2022-04-03,25
2,ALDR,0,0,25,2022-04-12,23
1,ALDR,0,0,11,2022-04-25,10
0,ALDR,0,0,14,2022-04-26,14
0,ALDR,0,0,11,2022-05-03,11
0,ALDR,0,0,14,2022-05-04,14
2,ALDR,0,0,25,2022-05-06,23
0,ALDR,0,0,25,2022-05-14,25
0,ALDR,0,0,25,2022-05-22,25
1,ALDR,0,0,15,2022-06-04,14
1,ALDR,0,0,10,2022-06-05,9
0,ALDR,0,0,7,2022-06-11,7
0,ALDR,0,0,25,2022-06-16,25
0,ALDR,0,0,7,2022-06-19,7
2,ALDR,0,0,15,2022-06-30,13
0,ALDR,0,0,17,2022-07-06,17
0,ALDR,0,0,2,2022-07-15,2
0,ALDR,0,0,4,2022-07-16,4
0,ALDR,0,0,17,2022-07-17,17
0,ALDR,0,0,13,2022-07-19,13
0,ALDR,0,0,2,2022-07-28,2
0,ALDR,0,0,32,2022-08-09,32
0,ALDR,0,0,18,2022-08-10,18
0,ALDR,0,0,14,2022-08-12,14
1,ALDR,0,1,9,2022-08-30,7
1,ALDR,0,0,16,2022-09-08,15
0,ALDR,0,0,1,2022-09-09,1
5,ALDR,0,0,7,2022-09-10,2
1,ALDR,0,0,20,2022-11-30,19
2,ALDR,0,0,17,2022-12-02,15
0,ALDR,0,0,37,2022-12-14,37
0,ANON,0,0,7,2022-01-02,7
0,ANON,0,0,1,2022-01-03,1
0,ANON,0,0,27,2022-01-05,27
0,ANON,0,0,21,2022-01-07,21
0,ANON,0,0,25,2022-01-08,25
1,ANON,0,0,24,2022-01-09,23
0,ANON,0,0,8,2022-01-10,8
1,ANON,0,0,20,2022-01-11,19
2,ANON,0,0,9,2022-01-15,7
0,ANON,0,0,18,2022-01-16,18
1,ANON,0,0,90,2022-01-17,89
