anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
4,0,0,633,2022-01-01,629,psiphon
4,0,0,610,2022-01-02,606,psiphon
1,0,0,433,2022-01-03,432,psiphon
0,0,0,411,2022-01-04,411,psiphon
3,0,0,537,2022-01-05,534,psiphon
2,0,0,584,2022-01-06,582,psiphon
21,0,0,725,2022-01-07,704,psiphon
66,0,0,701,2022-01-08,635,psiphon
2,0,0,820,2022-01-09,818,psiphon
0,0,0,714,2022-01-10,714,psiphon
7,0,0,691,2022-01-11,684,psiphon
2,0,0,694,2022-01-12,692,psiphon
1,0,0,409,2022-01-13,408,psiphon
1,0,0,327,2022-01-14,326,psiphon
1,0,0,751,2022-01-15,750,psiphon
0,0,0,751,2022-01-16,751,psiphon
2,0,0,570,2022-01-17,568,psiphon
0,0,0,604,2022-01-18,604,psiphon
2,0,0,765,2022-01-19,763,psiphon
1,0,0,765,2022-01-20,764,psiphon
1,0,0,782,2022-01-21,781,psiphon
1,0,0,902,2022-01-22,901,psiphon
1,0,0,958,2022-01-23,957,psiphon
1,0,0,877,2022-01-24,876,psiphon
1,0,0,902,2022-01-25,901,psiphon
30,0,0,1918,2022-01-26,1888,psiphon
22,0,0,876,2022-01-27,854,psiphon
0,0,0,201,2022-01-28,201,psiphon
0,0,0,222,2022-01-29,222,psiphon
1,0,0,377,2022-01-30,376,psiphon
1,0,0,712,2022-01-31,711,psiphon
1,0,0,442,2022-02-01,441,psiphon
1,0,0,1044,2022-02-02,1043,psiphon
0,0,0,1287,2022-02-03,1287,psiphon
1,0,0,1340,2022-02-04,1339,psiphon
48,0,0,1296,2022-02-05,1248,psiphon
38,0,0,1229,2022-02-06,1191,psiphon
4,0,0,1052,2022-02-07,1048,psiphon
1,0,0,1017,2022-02-08,1016,psiphon
1,0,0,1174,2022-02-09,1173,psiphon
1,0,0,1384,2022-02-10,1383,psiphon
2,0,0,3298,2022-02-11,3296,psiphon
7,0,0,3309,2022-02-12,3302,psiphon
3,0,0,2938,2022-02-13,2935,psiphon
0,0,0,1206,2022-02-14,1206,psiphon
0,0,0,244,2022-02-15,244,psiphon
0,0,0,201,2022-02-16,201,psiphon
2,0,0,232,2022-02-17,230,psiphon
3,0,0,316,2022-02-18,313,psiphon
4,0,0,2072,2022-02-19,2068,psiphon
11,0,0,1859,2022-02-20,1848,psiphon
5,0,0,1367,2022-02-21,1362,psiphon
13,0,0,3092,2022-02-22,3079,psiphon
10,0,0,2933,2022-02-23,2923,psiphon
2,0,0,2030,2022-02-24,2028,psiphon
0,0,0,381,2022-02-25,381,psiphon
1,0,0,335,2022-02-26,334,psiphon
6,0,0,368,2022-02-27,362,psiphon
1,0,0,328,2022-02-28,327,psiphon
1,0,0,455,2022-03-01,454,psiphon
3,0,0,574,2022-03-02,571,psiphon
2,0,0,594,2022-03-03,592,psiphon
2,0,0,828,2022-03-04,826,psiphon
5,0,0,1232,2022-03-05,1227,psiphon
7,0,0,1206,2022-03-06,1199,psiphon
4,0,0,747,2022-03-07,743,psiphon
2,0,0,227,2022-03-08,225,psiphon
0,0,0,458,2022-03-09,458,psiphon
2,0,0,739,2022-03-10,737,psiphon
1,0,0,728,2022-03-11,727,psiphon
1,0,0,796,2022-03-12,795,psiphon
1,0,0,841,2022-03-13,840,psiphon
1,0,0,773,2022-03-14,772,psiphon
0,0,0,1023,2022-03-15,1023,psiphon
7,0,0,1008,2022-03-16,1001,psiphon
19,0,0,1010,2022-03-17,991,psiphon
14,0,0,961,2022-03-18,947,psiphon
4,0,0,525,2022-03-19,521,psiphon
5,0,0,771,2022-03-20,766,psiphon
0,0,0,901,2022-03-21,901,psiphon
0,0,0,984,2022-03-22,984,psiphon
0,0,0,1037,2022-03-23,1037,psiphon
1,0,0,732,2022-03-24,731,psiphon
3,0,0,582,2022-03-25,579,psiphon
5,0,0,631,2022-03-26,626,psiphon
0,0,1,728,2022-03-27,727,psiphon
0,0,0,699,2022-03-28,699,psiphon
0,0,0,689,2022-03-29,689,psiphon
2,0,0,711,2022-03-30,709,psiphon
0,0,0,821,2022-03-31,821,psiphon
0,0,0,523,2022-04-01,523,psiphon
0,0,0,566,2022-04-02,566,psiphon
3,0,0,571,2022-04-03,568,psiphon
3,0,0,523,2022-04-04,520,psiphon
1,0,0,458,2022-04-05,457,psiphon
5,0,0,479,2022-04-06,474,psiphon
0,0,0,485,2022-04-07,485,psiphon
0,0,0,423,2022-04-08,423,psiphon
1,0,0,280,2022-04-09,279,psiphon
0,0,3,217,2022-04-10,214,psiphon
1,0,0,316,2022-04-11,315,psiphon
