anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
16,0,0,566,2022-01-01,550,psiphon
13,0,0,636,2022-01-02,623,psiphon
4,0,0,452,2022-01-03,448,psiphon
2,0,0,381,2022-01-04,379,psiphon
1,0,0,574,2022-01-05,573,psiphon
2,0,0,552,2022-01-06,550,psiphon
0,0,0,575,2022-01-07,575,psiphon
1,0,0,544,2022-01-08,543,psiphon
3,0,0,598,2022-01-09,595,psiphon
16,0,0,371,2022-01-10,355,psiphon
1,0,0,207,2022-01-11,206,psiphon
0,0,0,176,2022-01-12,176,psiphon
6,0,0,135,2022-01-13,129,psiphon
1,0,0,152,2022-01-14,151,psiphon
0,0,0,188,2022-01-15,188,psiphon
0,0,0,191,2022-01-16,191,psiphon
0,0,0,191,2022-01-17,191,psiphon
0,0,0,177,2022-01-18,177,psiphon
1,0,0,181,2022-01-19,180,psiphon
3,0,0,193,2022-01-20,190,psiphon
21,0,0,217,2022-01-21,196,psiphon
19,0,0,217,2022-01-22,198,psiphon
17,0,0,189,2022-01-23,172,psiphon
16,0,0,234,2022-01-24,218,psiphon
16,0,0,237,2022-01-25,221,psiphon
11,0,0,228,2022-01-26,217,psiphon
3,0,0,133,2022-01-27,130,psiphon
0,0,0,130,2022-01-28,130,psiphon
0,0,0,100,2022-01-29,100,psiphon
0,0,0,143,2022-01-30,143,psiphon
0,0,0,204,2022-01-31,204,psiphon
0,0,0,178,2022-02-01,178,psiphon
0,0,0,208,2022-02-02,208,psiphon
1,0,0,182,2022-02-03,181,psiphon
1,0,0,150,2022-02-04,149,psiphon
0,0,0,239,2022-02-05,239,psiphon
1,0,0,207,2022-02-06,206,psiphon
1,0,0,248,2022-02-07,247,psiphon
0,0,0,247,2022-02-08,247,psiphon
4,0,0,271,2022-02-09,267,psiphon
3,0,0,258,2022-02-10,255,psiphon
12,0,0,287,2022-02-11,275,psiphon
2,0,0,227,2022-02-12,225,psiphon
3,0,0,219,2022-02-13,216,psiphon
0,0,0,232,2022-02-14,232,psiphon
0,0,0,145,2022-02-15,145,psiphon
0,0,0,154,2022-02-16,154,psiphon
1,0,0,149,2022-02-17,148,psiphon
