anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,64,2022-01-01,64,psiphon
1,0,0,84,2022-01-02,83,psiphon
0,0,0,55,2022-01-03,55,psiphon
2,0,0,67,2022-01-04,65,psiphon
0,0,0,91,2022-01-05,91,psiphon
0,0,0,82,2022-01-06,82,psiphon
0,0,0,61,2022-01-07,61,psiphon
0,0,0,62,2022-01-08,62,psiphon
1,0,0,98,2022-01-09,97,psiphon
0,0,0,100,2022-01-10,100,psiphon
0,0,0,112,2022-01-11,112,psiphon
3,0,0,113,2022-01-12,110,psiphon
2,0,0,124,2022-01-13,122,psiphon
0,0,0,99,2022-01-14,99,psiphon
1,0,0,114,2022-01-15,113,psiphon
2,0,0,150,2022-01-16,148,psiphon
0,0,0,122,2022-01-17,122,psiphon
0,0,0,126,2022-01-18,126,psiphon
0,0,0,153,2022-01-19,153,psiphon
0,0,0,141,2022-01-20,141,psiphon
0,0,0,125,2022-01-21,125,psiphon
0,0,0,121,2022-01-22,121,psiphon
1,0,0,110,2022-01-23,109,psiphon
0,0,0,112,2022-01-24,112,psiphon
1,0,0,89,2022-01-25,88,psiphon
0,0,0,100,2022-01-26,100,psiphon
0,0,0,119,2022-01-27,119,psiphon
0,0,0,97,2022-01-28,97,psiphon
1,0,0,92,2022-01-29,91,psiphon
0,0,0,97,2022-01-30,97,psiphon
0,0,0,86,2022-01-31,86,psiphon
1,0,0,95,2022-02-01,94,psiphon
0,0,0,103,2022-02-02,103,psiphon
1,0,0,115,2022-02-03,114,psiphon
0,0,0,117,2022-02-04,117,psiphon
0,0,0,95,2022-02-05,95,psiphon
1,0,0,90,2022-02-06,89,psiphon
1,0,0,99,2022-02-07,98,psiphon
0,0,0,104,2022-02-08,104,psiphon
0,0,0,73,2022-02-09,73,psiphon
1,0,0,100,2022-02-10,99,psiphon
0,0,0,102,2022-02-11,102,psiphon
1,0,0,126,2022-02-12,125,psiphon
0,0,0,100,2022-02-13,100,psiphon
0,0,0,88,2022-02-14,88,psiphon
1,0,0,87,2022-02-15,86,psiphon
1,0,0,108,2022-02-16,107,psiphon
0,0,0,101,2022-02-17,101,psiphon
1,0,0,115,2022-02-18,114,psiphon
1,0,0,86,2022-02-19,85,psiphon
0,0,0,75,2022-02-20,75,psiphon
0,0,0,105,2022-02-21,105,psiphon
0,0,0,112,2022-02-22,112,psiphon
0,0,0,119,2022-02-23,119,psiphon
3,0,0,93,2022-02-24,90,psiphon
1,0,0,78,2022-02-25,77,psiphon
1,0,0,68,2022-02-26,67,psiphon
0,0,0,55,2022-02-27,55,psiphon
0,0,0,57,2022-02-28,57,psiphon
0,0,1,58,2022-03-01,57,psiphon
1,0,2,63,2022-03-02,60,psiphon
0,0,0,62,2022-03-03,62,psiphon
1,0,0,63,2022-03-04,62,psiphon
0,0,0,57,2022-03-05,57,psiphon
1,0,0,94,2022-03-06,93,psiphon
1,0,0,78,2022-03-07,77,psiphon
1,0,0,103,2022-03-08,102,psiphon
1,0,0,116,2022-03-09,115,psiphon
1,0,0,115,2022-03-10,114,psiphon
1,0,0,91,2022-03-11,90,psiphon
0,0,0,84,2022-03-12,84,psiphon
0,0,0,108,2022-03-13,108,psiphon
0,0,0,102,2022-03-14,102,psiphon
0,0,0,84,2022-03-15,84,psiphon
3,0,0,94,2022-03-16,91,psiphon
4,0,0,104,2022-03-17,100,psiphon
2,0,0,82,2022-03-18,80,psiphon
1,0,0,107,2022-03-19,106,psiphon
6,0,0,102,2022-03-20,96,psiphon
0,0,0,109,2022-03-21,109,psiphon
0,0,0,101,2022-03-22,101,psiphon
1,0,0,101,2022-03-23,100,psiphon
1,0,0,119,2022-03-24,118,psiphon
3,0,0,114,2022-03-25,111,psiphon
1,0,0,125,2022-03-26,124,psiphon
2,0,0,106,2022-03-27,104,psiphon
0,0,0,96,2022-03-28,96,psiphon
0,0,0,86,2022-03-29,86,psiphon
1,0,0,108,2022-03-30,107,psiphon
0,0,0,97,2022-03-31,97,psiphon
0,0,0,92,2022-04-01,92,psiphon
0,0,0,80,2022-04-02,80,psiphon
0,0,0,85,2022-04-03,85,psiphon
0,0,0,110,2022-04-04,110,psiphon
2,0,0,106,2022-04-05,104,psiphon
0,0,0,94,2022-04-06,94,psiphon
4,0,0,106,2022-04-07,102,psiphon
0,0,0,104,2022-04-08,104,psiphon
0,0,0,77,2022-04-09,77,psiphon
0,0,0,95,2022-04-10,95,psiphon
1,0,0,117,2022-04-11,116,psiphon
1,0,0,94,2022-04-12,93,psiphon
1,0,0,98,2022-04-13,97,psiphon
0,0,0,91,2022-04-14,91,psiphon
2,0,0,107,2022-04-15,105,psiphon
0,0,0,89,2022-04-16,89,psiphon
1,0,0,90,2022-04-17,89,psiphon
1,0,0,78,2022-04-18,77,psiphon
1,0,0,100,2022-04-19,99,psiphon
1,0,0,107,2022-04-20,106,psiphon
1,0,0,115,2022-04-21,114,psiphon
1,0,0,96,2022-04-22,95,psiphon
0,0,0,83,2022-04-23,83,psiphon
1,0,0,153,2022-04-24,152,psiphon
0,0,0,122,2022-04-25,122,psiphon
0,0,0,103,2022-04-26,103,psiphon
0,0,0,95,2022-04-27,95,psiphon
0,0,0,93,2022-04-28,93,psiphon
2,0,0,109,2022-04-29,107,psiphon
2,0,0,104,2022-04-30,102,psiphon
1,0,0,105,2022-05-01,104,psiphon
4,0,0,103,2022-05-02,99,psiphon
8,0,0,93,2022-05-03,85,psiphon
3,0,0,95,2022-05-04,92,psiphon
0,0,0,89,2022-05-05,89,psiphon
0,0,0,86,2022-05-06,86,psiphon
0,0,0,117,2022-05-07,117,psiphon
0,0,0,129,2022-05-08,129,psiphon
0,0,0,116,2022-05-09,116,psiphon
0,0,0,121,2022-05-10,121,psiphon
0,0,0,134,2022-05-11,134,psiphon
0,0,0,132,2022-05-12,132,psiphon
0,0,0,131,2022-05-13,131,psiphon
1,0,0,135,2022-05-14,134,psiphon
1,0,0,113,2022-05-15,112,psiphon
1,0,0,117,2022-05-16,116,psiphon
0,0,0,112,2022-05-17,112,psiphon
0,0,0,125,2022-05-18,125,psiphon
1,0,0,115,2022-05-19,114,psiphon
0,0,0,161,2022-05-20,161,psiphon
0,0,0,156,2022-05-21,156,psiphon
1,0,0,151,2022-05-22,150,psiphon
0,0,0,137,2022-05-23,137,psiphon
0,0,0,115,2022-05-24,115,psiphon
0,0,0,83,2022-05-25,83,psiphon
0,0,0,108,2022-05-26,108,psiphon
0,0,0,90,2022-05-27,90,psiphon
0,0,0,108,2022-05-28,108,psiphon
1,0,0,123,2022-05-29,122,psiphon
0,0,0,125,2022-05-30,125,psiphon
0,0,0,92,2022-05-31,92,psiphon
0,0,0,118,2022-06-01,118,psiphon
0,0,0,127,2022-06-02,127,psiphon
1,0,0,119,2022-06-03,118,psiphon
0,0,0,125,2022-06-04,125,psiphon
0,0,0,114,2022-06-05,114,psiphon
1,0,0,121,2022-06-06,120,psiphon
0,0,0,136,2022-06-07,136,psiphon
0,0,0,91,2022-06-08,91,psiphon
0,0,0,131,2022-06-09,131,psiphon
1,0,0,88,2022-06-10,87,psiphon
0,0,0,62,2022-06-11,62,psiphon
0,0,0,91,2022-06-12,91,psiphon
0,0,0,104,2022-06-13,104,psiphon
0,0,0,114,2022-06-14,114,psiphon
2,0,0,86,2022-06-15,84,psiphon
0,0,0,72,2022-06-16,72,psiphon
1,0,0,76,2022-06-17,75,psiphon
1,0,0,65,2022-06-18,64,psiphon
0,0,0,64,2022-06-19,64,psiphon
0,0,0,85,2022-06-20,85,psiphon
0,0,0,79,2022-06-21,79,psiphon
0,0,0,75,2022-06-22,75,psiphon
0,0,0,89,2022-06-23,89,psiphon
0,0,0,57,2022-06-24,57,psiphon
2,0,0,65,2022-06-25,63,psiphon
9,0,0,119,2022-06-26,110,psiphon
2,0,0,122,2022-06-27,120,psiphon
2,0,0,106,2022-06-28,104,psiphon
0,0,0,94,2022-06-29,94,psiphon
0,0,0,61,2022-06-30,61,psiphon
0,0,0,72,2022-07-01,72,psiphon
0,0,0,59,2022-07-02,59,psiphon
1,0,0,64,2022-07-03,63,psiphon
2,0,0,79,2022-07-04,77,psiphon
0,0,0,83,2022-07-05,83,psiphon
0,0,0,100,2022-07-06,100,psiphon
2,0,0,99,2022-07-07,97,psiphon
0,0,0,102,2022-07-08,102,psiphon
1,0,0,89,2022-07-09,88,psiphon
0,0,0,76,2022-07-10,76,psiphon
0,0,0,74,2022-07-11,74,psiphon
