anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,1,2022-01-02,1,psiphon
0,0,0,1,2022-01-06,1,psiphon
0,0,0,2,2022-01-07,2,psiphon
0,0,0,1,2022-01-10,1,psiphon
0,0,0,6,2022-01-11,6,psiphon
0,0,0,1,2022-01-12,1,psiphon
0,0,0,1,2022-01-13,1,psiphon
0,0,0,7,2022-01-17,7,psiphon
0,0,0,1,2022-01-24,1,psiphon
0,0,0,2,2022-01-25,2,psiphon
0,0,0,1,2022-01-27,1,psiphon
0,0,0,3,2022-01-29,3,psiphon
0,0,0,6,2022-02-01,6,psiphon
0,0,0,13,2022-02-03,13,psiphon
0,0,0,3,2022-02-04,3,psiphon
0,0,0,5,2022-02-05,5,psiphon
0,0,0,2,2022-02-06,2,psiphon
0,0,0,3,2022-02-07,3,psiphon
0,0,0,3,2022-02-09,3,psiphon
0,0,0,4,2022-02-10,4,psiphon
0,0,0,3,2022-02-11,3,psiphon
0,0,0,10,2022-02-12,10,psiphon
0,0,0,3,2022-02-13,3,psiphon
0,0,0,8,2022-02-14,8,psiphon
0,0,0,3,2022-02-16,3,psiphon
0,0,0,1,2022-02-17,1,psiphon
0,0,0,2,2022-02-18,2,psiphon
0,0,0,2,2022-02-19,2,psiphon
0,0,0,4,2022-02-20,4,psiphon
0,0,0,4,2022-02-21,4,psiphon
0,0,0,2,2022-03-23,2,psiphon
1,0,0,2,2022-03-24,1,psiphon
0,0,0,5,2022-03-25,5,psiphon
0,0,0,3,2022-03-27,3,psiphon
0,0,0,1,2022-03-28,1,psiphon
0,0,0,3,2022-03-29,3,psiphon
0,0,0,7,2022-03-30,7,psiphon
0,0,0,1,2022-03-31,1,psiphon
0,0,0,6,2022-04-01,6,psiphon
0,0,0,4,2022-04-04,4,psiphon
0,0,0,4,2022-04-05,4,psiphon
1,0,0,10,2022-04-06,9,psiphon
0,0,0,4,2022-04-08,4,psiphon
0,0,0,3,2022-04-10,3,psiphon
0,0,0,5,2022-04-11,5,psiphon
0,0,0,2,2022-04-13,2,psiphon
0,0,0,6,2022-04-14,6,psiphon
0,0,0,1,2022-04-16,1,psiphon
0,0,0,2,2022-04-17,2,psiphon
0,0,0,8,2022-04-19,8,psiphon
0,0,0,4,2022-04-20,4,psiphon
