anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,9,2022-01-01,9,psiphon
0,0,0,6,2022-01-02,6,psiphon
0,0,0,10,2022-01-03,10,psiphon
0,0,0,8,2022-01-04,8,psiphon
0,0,0,8,2022-01-05,8,psiphon
0,0,0,5,2022-01-06,5,psiphon
0,0,0,7,2022-01-07,7,psiphon
0,0,0,10,2022-01-08,10,psiphon
0,0,0,4,2022-01-09,4,psiphon
0,0,0,8,2022-01-10,8,psiphon
0,0,0,11,2022-01-11,11,psiphon
0,0,0,10,2022-01-12,10,psiphon
0,0,0,9,2022-01-13,9,psiphon
0,0,0,4,2022-01-14,4,psiphon
0,0,0,4,2022-01-15,4,psiphon
0,0,0,8,2022-01-16,8,psiphon
0,0,0,6,2022-01-17,6,psiphon
0,0,0,10,2022-01-18,10,psiphon
0,0,0,7,2022-01-19,7,psiphon
0,0,0,5,2022-01-20,5,psiphon
0,0,0,8,2022-01-21,8,psiphon
0,0,0,3,2022-01-23,3,psiphon
0,0,0,10,2022-01-24,10,psiphon
0,0,0,6,2022-01-25,6,psiphon
0,0,0,1,2022-01-26,1,psiphon
0,0,0,10,2022-01-27,10,psiphon
0,0,0,2,2022-01-28,2,psiphon
0,0,0,9,2022-01-29,9,psiphon
0,0,0,12,2022-01-31,12,psiphon
0,0,0,10,2022-02-01,10,psiphon
0,0,0,8,2022-02-02,8,psiphon
0,0,0,4,2022-02-03,4,psiphon
0,0,0,9,2022-02-04,9,psiphon
0,0,0,4,2022-02-05,4,psiphon
0,0,0,9,2022-02-06,9,psiphon
0,0,0,5,2022-02-07,5,psiphon
0,0,0,2,2022-02-08,2,psiphon
0,0,0,9,2022-02-09,9,psiphon
0,0,0,7,2022-02-10,7,psiphon
0,0,0,14,2022-02-11,14,psiphon
0,0,0,3,2022-02-12,3,psiphon
0,0,0,12,2022-02-13,12,psiphon
0,0,0,4,2022-02-14,4,psiphon
0,0,0,3,2022-02-15,3,psiphon
0,0,0,4,2022-02-17,4,psiphon
0,0,0,2,2022-02-18,2,psiphon
0,0,0,2,2022-02-19,2,psiphon
0,0,0,4,2022-02-21,4,psiphon
0,0,0,3,2022-02-22,3,psiphon
0,0,0,7,2022-02-23,7,psiphon
0,0,0,7,2022-02-24,7,psiphon
