anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,12,2022-01-02,12,psiphon
0,0,0,16,2022-01-03,16,psiphon
1,0,0,23,2022-01-04,22,psiphon
0,0,0,25,2022-01-05,25,psiphon
0,0,0,5,2022-01-06,5,psiphon
0,0,0,11,2022-01-07,11,psiphon
0,0,0,15,2022-01-08,15,psiphon
0,0,0,12,2022-01-09,12,psiphon
1,0,0,31,2022-01-10,30,psiphon
0,0,0,20,2022-01-11,20,psiphon
0,0,0,19,2022-01-12,19,psiphon
0,0,0,18,2022-01-13,18,psiphon
1,0,0,19,2022-01-14,18,psiphon
0,0,0,15,2022-01-15,15,psiphon
1,0,0,17,2022-01-16,16,psiphon
1,0,0,16,2022-01-17,15,psiphon
0,0,0,10,2022-01-18,10,psiphon
1,0,0,19,2022-01-19,18,psiphon
0,0,0,20,2022-01-20,20,psiphon
0,0,0,18,2022-01-21,18,psiphon
0,0,0,13,2022-01-22,13,psiphon
0,0,0,12,2022-01-23,12,psiphon
0,0,0,19,2022-01-24,19,psiphon
0,0,0,14,2022-01-25,14,psiphon
1,0,0,15,2022-01-26,14,psiphon
0,0,0,13,2022-01-27,13,psiphon
0,0,0,18,2022-01-28,18,psiphon
0,0,0,26,2022-01-29,26,psiphon
0,0,0,8,2022-01-30,8,psiphon
0,0,0,20,2022-01-31,20,psiphon
0,0,0,14,2022-02-01,14,psiphon
0,0,0,36,2022-02-02,36,psiphon
0,0,0,33,2022-02-03,33,psiphon
0,0,0,43,2022-02-04,43,psiphon
0,0,0,11,2022-02-05,11,psiphon
0,0,0,9,2022-02-06,9,psiphon
0,0,0,26,2022-02-07,26,psiphon
0,0,0,22,2022-02-08,22,psiphon
1,0,0,34,2022-02-09,33,psiphon
0,0,0,9,2022-02-10,9,psiphon
1,0,0,11,2022-02-11,10,psiphon
1,0,0,2,2022-02-12,1,psiphon
0,0,0,4,2022-02-13,4,psiphon
0,0,0,8,2022-02-14,8,psiphon
0,0,0,4,2022-02-15,4,psiphon
0,0,0,19,2022-02-16,19,psiphon
0,0,0,19,2022-02-17,19,psiphon
1,0,0,9,2022-02-18,8,psiphon
0,0,0,15,2022-02-19,15,psiphon
0,0,0,20,2022-02-20,20,psiphon
1,0,0,31,2022-02-21,30,psiphon
0,0,0,27,2022-02-22,27,psiphon
0,0,0,28,2022-02-23,28,psiphon
0,0,0,18,2022-02-24,18,psiphon
0,0,0,33,2022-02-25,33,psiphon
0,0,0,32,2022-02-26,32,psiphon
