anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,1,2022-01-03,1,psiphon
0,0,0,2,2022-01-05,2,psiphon
0,0,0,4,2022-01-07,4,psiphon
0,0,0,9,2022-01-08,9,psiphon
0,0,0,2,2022-01-09,2,psiphon
0,0,0,1,2022-01-10,1,psiphon
0,0,0,1,2022-01-11,1,psiphon
1,0,0,2,2022-01-15,1,psiphon
2,0,0,7,2022-01-16,5,psiphon
2,0,0,10,2022-01-17,8,psiphon
0,0,0,1,2022-01-18,1,psiphon
0,0,0,6,2022-01-19,6,psiphon
0,0,0,5,2022-01-21,5,psiphon
0,0,0,4,2022-01-23,4,psiphon
0,0,0,1,2022-01-26,1,psiphon
1,0,0,4,2022-01-27,3,psiphon
0,0,0,2,2022-01-30,2,psiphon
0,0,0,1,2022-02-02,1,psiphon
0,0,0,1,2022-02-06,1,psiphon
0,0,0,1,2022-02-07,1,psiphon
0,0,0,1,2022-02-10,1,psiphon
0,0,0,6,2022-02-11,6,psiphon
0,0,0,2,2022-02-13,2,psiphon
0,0,0,3,2022-02-14,3,psiphon
0,0,0,1,2022-02-17,1,psiphon
0,0,0,1,2022-02-18,1,psiphon
0,0,0,6,2022-02-19,6,psiphon
0,0,0,4,2022-02-20,4,psiphon
1,0,0,5,2022-02-21,4,psiphon
1,0,0,3,2022-02-22,2,psiphon
0,0,0,1,2022-02-25,1,psiphon
0,0,0,2,2022-02-26,2,psiphon
0,0,0,3,2022-02-27,3,psiphon
0,0,0,7,2022-03-01,7,psiphon
0,0,0,12,2022-03-02,12,psiphon
0,0,0,5,2022-03-03,5,psiphon
0,0,0,3,2022-03-04,3,psiphon
0,0,0,3,2022-03-05,3,psiphon
0,0,0,6,2022-03-06,6,psiphon
0,0,0,1,2022-03-08,1,psiphon
0,0,0,1,2022-03-09,1,psiphon
0,0,0,10,2022-03-10,10,psiphon
0,0,0,1,2022-03-11,1,psiphon
0,0,0,4,2022-03-12,4,psiphon
1,0,0,8,2022-03-13,7,psiphon
0,0,0,5,2022-03-14,5,psiphon
1,0,0,1,2022-03-17,0,psiphon
0,0,0,10,2022-03-18,10,psiphon
0,0,0,13,2022-03-19,13,psiphon
0,0,0,4,2022-03-20,4,psiphon
0,0,0,1,2022-03-21,1,psiphon
0,0,0,1,2022-03-22,1,psiphon
0,0,0,4,2022-03-23,4,psiphon
0,0,0,1,2022-03-24,1,psiphon
0,0,0,6,2022-03-25,6,psiphon
0,0,0,1,2022-03-26,1,psiphon
0,0,0,3,2022-03-27,3,psiphon
0,0,0,9,2022-03-28,9,psiphon
0,0,0,18,2022-03-29,18,psiphon
1,0,0,8,2022-03-30,7,psiphon
0,0,0,9,2022-03-31,9,psiphon
0,0,0,3,2022-04-01,3,psiphon
0,0,0,1,2022-04-02,1,psiphon
0,0,0,11,2022-04-03,11,psiphon
0,0,0,1,2022-04-05,1,psiphon
0,0,0,3,2022-04-06,3,psiphon
1,0,0,1,2022-04-07,0,psiphon
0,0,0,4,2022-04-09,4,psiphon
0,0,0,4,2022-04-10,4,psiphon
0,0,0,4,2022-04-11,4,psiphon
0,0,0,2,2022-04-12,2,psiphon
0,0,0,1,2022-04-14,1,psiphon
0,0,0,1,2022-04-16,1,psiphon
0,0,0,6,2022-04-17,6,psiphon
0,0,0,2,2022-04-19,2,psiphon
0,0,0,1,2022-04-21,1,psiphon
0,0,0,4,2022-04-22,4,psiphon
0,0,0,7,2022-04-25,7,psiphon
0,0,0,2,2022-04-26,2,psiphon
0,0,0,1,2022-04-28,1,psiphon
1,0,0,6,2022-04-29,5,psiphon
0,0,0,5,2022-05-01,5,psiphon
0,0,0,2,2022-05-02,2,psiphon
0,0,0,4,2022-05-03,4,psiphon
0,0,0,3,2022-05-04,3,psiphon
0,0,0,8,2022-05-05,8,psiphon
0,0,0,5,2022-05-06,5,psiphon
0,0,0,1,2022-05-07,1,psiphon
0,0,0,3,2022-05-09,3,psiphon
1,0,0,1,2022-05-10,0,psiphon
0,0,0,1,2022-05-12,1,psiphon
0,0,0,9,2022-05-13,9,psiphon
0,0,0,3,2022-05-14,3,psiphon
0,0,0,1,2022-05-15,1,psiphon
0,0,0,1,2022-05-16,1,psiphon
0,0,0,4,2022-05-17,4,psiphon
0,0,0,3,2022-05-18,3,psiphon
0,0,0,1,2022-05-19,1,psiphon
1,0,0,1,2022-05-20,0,psiphon
0,0,0,5,2022-05-21,5,psiphon
0,0,0,3,2022-05-22,3,psiphon
0,0,0,1,2022-05-23,1,psiphon
0,0,0,1,2022-05-25,1,psiphon
1,0,0,2,2022-05-26,1,psiphon
0,0,0,1,2022-05-27,1,psiphon
0,0,0,2,2022-05-30,2,psiphon
1,0,0,1,2022-06-01,0,psiphon
0,0,0,1,2022-06-03,1,psiphon
2,0,0,9,2022-06-04,7,psiphon
0,0,0,6,2022-06-05,6,psiphon
0,0,0,2,2022-06-06,2,psiphon
0,0,0,1,2022-06-07,1,psiphon
0,0,0,1,2022-06-08,1,psiphon
0,0,0,2,2022-06-09,2,psiphon
1,0,0,2,2022-06-10,1,psiphon
1,0,0,4,2022-06-11,3,psiphon
0,0,0,5,2022-06-14,5,psiphon
1,0,0,7,2022-06-16,6,psiphon
1,0,0,1,2022-06-17,0,psiphon
2,0,0,6,2022-06-19,4,psiphon
0,0,0,5,2022-06-20,5,psiphon
0,0,0,1,2022-06-22,1,psiphon
0,0,0,6,2022-06-24,6,psiphon
0,0,0,2,2022-06-27,2,psiphon
0,0,0,5,2022-06-29,5,psiphon
0,0,0,11,2022-06-30,11,psiphon
0,0,0,3,2022-07-05,3,psiphon
0,0,0,1,2022-07-06,1,psiphon
0,0,0,6,2022-07-07,6,psiphon
0,0,0,3,2022-07-11,3,psiphon
0,0,0,2,2022-07-12,2,psiphon
0,0,0,1,2022-07-13,1,psiphon
0,0,0,11,2022-07-15,11,psiphon
0,0,0,1,2022-07-16,1,psiphon
0,0,0,1,2022-07-17,1,psiphon
0,0,0,1,2022-07-18,1,psiphon
0,0,0,1,2022-07-19,1,psiphon
0,0,0,2,2022-07-20,2,psiphon
0,0,0,1,2022-07-21,1,psiphon
0,0,0,4,2022-07-22,4,psiphon
0,0,0,2,2022-07-27,2,psiphon
0,0,0,12,2022-07-28,12,psiphon
0,0,0,9,2022-07-29,9,psiphon
0,0,0,1,2022-07-31,1,psiphon
0,0,0,6,2022-08-01,6,psiphon
0,0,0,6,2022-08-02,6,psiphon
0,0,0,3,2022-08-03,3,psiphon
1,0,0,2,2022-08-04,1,psiphon
1,0,0,5,2022-08-05,4,psiphon
0,0,0,3,2022-08-06,3,psiphon
0,0,0,8,2022-08-09,8,psiphon
0,0,0,3,2022-08-10,3,psiphon
0,0,0,2,2022-08-11,2,psiphon
0,0,0,4,2022-08-12,4,psiphon
0,0,0,1,2022-08-19,1,psiphon
0,0,0,1,2022-08-20,1,psiphon
0,0,0,2,2022-08-21,2,psiphon
0,0,0,3,2022-08-22,3,psiphon
0,0,0,6,2022-08-23,6,psiphon
0,0,0,2,2022-08-26,2,psiphon
0,0,0,7,2022-08-29,7,psiphon
0,0,0,3,2022-08-30,3,psiphon
0,0,0,1,2022-08-31,1,psiphon
0,0,0,1,2022-09-01,1,psiphon
0,0,0,11,2022-09-02,11,psiphon
0,0,0,1,2022-09-05,1,psiphon
0,0,0,2,2022-09-06,2,psiphon
0,0,0,1,2022-09-08,1,psiphon
0,0,0,1,2022-09-09,1,psiphon
2,0,0,3,2022-09-12,1,psiphon
0,0,0,3,2022-09-13,3,psiphon
0,0,0,2,2022-09-16,2,psiphon
0,0,0,1,2022-09-17,1,psiphon
1,0,0,1,2022-09-19,0,psiphon
0,0,0,1,2022-09-20,1,psiphon
0,0,0,3,2022-09-21,3,psiphon
0,0,0,1,2022-09-25,1,psiphon
0,0,0,1,2022-09-26,1,psiphon
0,0,0,2,2022-09-28,2,psiphon
0,0,0,2,2022-10-04,2,psiphon
1,0,0,1,2022-10-05,0,psiphon
0,0,0,1,2022-10-11,1,psiphon
0,0,0,1,2022-10-13,1,psiphon
0,0,0,3,2022-10-21,3,psiphon
0,0,0,4,2022-10-25,4,psiphon
0,0,0,1,2022-10-26,1,psiphon
0,0,0,1,2022-10-27,1,psiphon
0,0,0,2,2022-10-30,2,psiphon
0,0,0,1,2022-10-31,1,psiphon
0,0,0,2,2022-11-03,2,psiphon
0,0,0,2,2022-11-04,2,psiphon
0,0,0,1,2022-11-11,1,psiphon
0,0,0,2,2022-11-14,2,psiphon
0,0,0,1,2022-11-15,1,psiphon
0,0,0,1,2022-11-17,1,psiphon
0,0,0,1,2022-11-20,1,psiphon
0,0,0,1,2022-11-22,1,psiphon
0,0,0,1,2022-11-23,1,psiphon
0,0,0,4,2022-11-24,4,psiphon
1,0,0,1,2022-11-25,0,psiphon
0,0,0,1,2022-11-26,1,psiphon
0,0,0,1,2022-11-27,1,psiphon
0,0,0,4,2022-11-28,4,psiphon
0,0,0,1,2022-11-29,1,psiphon
0,0,0,2,2022-11-30,2,psiphon
1,0,0,1,2022-12-01,0,psiphon
0,0,0,2,2022-12-02,2,psiphon
0,0,0,1,2022-12-04,1,psiphon
0,0,0,2,2022-12-06,2,psiphon
1,0,0,1,2022-12-07,0,psiphon
1,0,0,5,2022-12-08,4,psiphon
1,0,0,6,2022-12-09,5,psiphon
1,0,0,1,2022-12-10,0,psiphon
0,0,0,1,2022-12-11,1,psiphon
1,0,0,2,2022-12-12,1,psiphon
2,0,0,4,2022-12-13,2,psiphon
1,0,0,7,2022-12-14,6,psiphon
2,0,0,7,2022-12-15,5,psiphon
0,0,0,2,2022-12-19,2,psiphon
0,0,0,2,2022-12-20,2,psiphon
0,0,0,2,2022-12-23,2,psiphon
0,0,0,1,2022-12-25,1,psiphon
0,0,0,1,2022-12-27,1,psiphon
2,0,0,2,2022-08-03,0,riseupvpn
2,0,0,2,2022-08-04,0,riseupvpn
5,0,0,5,2022-08-05,0,riseupvpn
3,0,0,3,2022-08-06,0,riseupvpn
8,0,0,8,2022-08-09,0,riseupvpn
3,0,0,3,2022-08-10,0,riseupvpn
2,0,0,2,2022-08-11,0,riseupvpn
4,0,0,4,2022-08-12,0,riseupvpn
1,0,0,1,2022-08-19,0,riseupvpn
1,0,0,1,2022-08-20,0,riseupvpn
3,0,0,3,2022-08-22,0,riseupvpn
6,0,0,6,2022-08-23,0,riseupvpn
2,0,0,2,2022-08-26,0,riseupvpn
7,0,0,7,2022-08-29,0,riseupvpn
3,0,0,3,2022-08-30,0,riseupvpn
1,0,0,1,2022-08-31,0,riseupvpn
1,0,0,1,2022-09-01,0,riseupvpn
11,0,0,11,2022-09-02,0,riseupvpn
1,0,0,1,2022-09-05,0,riseupvpn
2,0,0,2,2022-09-06,0,riseupvpn
1,0,0,1,2022-09-08,0,riseupvpn
1,0,0,1,2022-09-09,0,riseupvpn
3,0,0,3,2022-09-12,0,riseupvpn
3,0,0,3,2022-09-13,0,riseupvpn
2,0,0,2,2022-09-16,0,riseupvpn
1,0,0,1,2022-09-17,0,riseupvpn
1,0,0,1,2022-09-19,0,riseupvpn
1,0,0,1,2022-09-20,0,riseupvpn
3,0,0,3,2022-09-21,0,riseupvpn
1,0,0,1,2022-09-25,0,riseupvpn
1,0,0,1,2022-09-26,0,riseupvpn
2,0,0,2,2022-09-28,0,riseupvpn
2,0,0,2,2022-10-04,0,riseupvpn
