anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,7,2022-01-06,7,psiphon
1,0,0,9,2022-01-10,8,psiphon
0,0,0,3,2022-01-11,3,psiphon
0,0,0,5,2022-01-12,5,psiphon
0,0,0,5,2022-01-13,5,psiphon
0,0,0,1,2022-01-14,1,psiphon
0,0,0,2,2022-01-18,2,psiphon
0,0,0,9,2022-01-19,9,psiphon
1,0,0,9,2022-01-20,8,psiphon
0,0,0,4,2022-01-21,4,psiphon
0,0,0,9,2022-01-24,9,psiphon
2,0,0,5,2022-01-26,3,psiphon
0,0,0,7,2022-01-27,7,psiphon
1,0,0,5,2022-01-28,4,psiphon
1,0,0,6,2022-01-31,5,psiphon
0,0,0,8,2022-02-01,8,psiphon
1,0,0,3,2022-02-02,2,psiphon
0,0,0,4,2022-02-03,4,psiphon
4,0,0,6,2022-02-04,2,psiphon
1,0,0,5,2022-02-07,4,psiphon
1,0,0,7,2022-02-08,6,psiphon
0,0,0,3,2022-02-09,3,psiphon
0,0,0,1,2022-02-10,1,psiphon
4,0,0,7,2022-02-14,3,psiphon
1,0,0,9,2022-02-15,8,psiphon
1,0,0,7,2022-02-16,6,psiphon
2,0,0,6,2022-02-17,4,psiphon
1,0,0,7,2022-02-18,6,psiphon
1,0,0,9,2022-02-21,8,psiphon
0,0,0,6,2022-02-22,6,psiphon
0,0,0,4,2022-02-23,4,psiphon
0,0,0,5,2022-02-24,5,psiphon
1,0,0,5,2022-02-25,4,psiphon
1,0,0,6,2022-02-28,5,psiphon
1,0,0,8,2022-03-01,7,psiphon
0,0,0,5,2022-03-02,5,psiphon
0,0,0,6,2022-03-03,6,psiphon
3,0,0,4,2022-03-04,1,psiphon
0,0,0,4,2022-03-07,4,psiphon
2,0,0,8,2022-03-08,6,psiphon
0,0,0,4,2022-03-10,4,psiphon
0,0,0,3,2022-03-11,3,psiphon
1,0,0,3,2022-03-16,2,psiphon
2,0,0,3,2022-03-17,1,psiphon
1,0,0,8,2022-03-18,7,psiphon
0,0,0,1,2022-03-19,1,psiphon
0,0,0,2,2022-03-21,2,psiphon
1,0,0,4,2022-03-22,3,psiphon
2,0,0,6,2022-03-23,4,psiphon
0,0,0,8,2022-03-24,8,psiphon
0,0,0,7,2022-03-25,7,psiphon
0,0,0,8,2022-03-28,8,psiphon
0,0,0,5,2022-03-29,5,psiphon
0,0,0,3,2022-03-30,3,psiphon
0,0,0,1,2022-03-31,1,psiphon
0,0,0,5,2022-04-01,5,psiphon
0,0,0,3,2022-04-08,3,psiphon
2,0,0,5,2022-04-11,3,psiphon
3,0,0,3,2022-04-12,0,psiphon
2,0,0,5,2022-04-13,3,psiphon
2,0,0,3,2022-04-14,1,psiphon
1,0,0,3,2022-04-25,2,psiphon
1,0,0,3,2022-04-26,2,psiphon
1,0,0,5,2022-04-27,4,psiphon
3,0,0,7,2022-04-28,4,psiphon
0,0,0,4,2022-04-29,4,psiphon
3,0,0,6,2022-05-02,3,psiphon
2,0,0,8,2022-05-03,6,psiphon
1,0,0,7,2022-05-04,6,psiphon
1,0,0,8,2022-05-06,7,psiphon
2,0,0,6,2022-05-09,4,psiphon
3,0,0,6,2022-05-10,3,psiphon
2,0,0,5,2022-05-11,3,psiphon
1,0,0,2,2022-05-12,1,psiphon
1,0,0,3,2022-05-13,2,psiphon
1,0,0,4,2022-05-16,3,psiphon
0,0,0,6,2022-05-17,6,psiphon
0,0,0,5,2022-05-18,5,psiphon
0,0,0,8,2022-05-19,8,psiphon
0,0,0,5,2022-05-20,5,psiphon
0,0,0,8,2022-05-23,8,psiphon
0,0,0,6,2022-05-24,6,psiphon
0,0,0,2,2022-05-25,2,psiphon
2,0,0,7,2022-05-26,5,psiphon
1,0,0,3,2022-05-27,2,psiphon
0,0,0,8,2022-05-30,8,psiphon
0,0,0,4,2022-05-31,4,psiphon
2,0,0,13,2022-06-02,11,psiphon
1,0,0,3,2022-06-03,2,psiphon
0,0,0,1,2022-06-04,1,psiphon
0,0,0,1,2022-06-06,1,psiphon
1,0,0,9,2022-06-08,8,psiphon
0,0,0,3,2022-06-09,3,psiphon
4,0,0,4,2022-06-10,0,psiphon
0,0,0,7,2022-06-13,7,psiphon
0,0,0,10,2022-06-14,10,psiphon
0,0,0,3,2022-06-15,3,psiphon
0,0,0,4,2022-06-16,4,psiphon
0,0,0,1,2022-06-17,1,psiphon
0,0,0,1,2022-06-19,1,psiphon
0,0,0,8,2022-06-20,8,psiphon
0,0,0,6,2022-06-21,6,psiphon
5,0,0,8,2022-06-22,3,psiphon
1,0,0,2,2022-06-25,1,psiphon
0,0,0,3,2022-07-01,3,psiphon
0,0,0,3,2022-07-02,3,psiphon
1,0,0,4,2022-07-04,3,psiphon
1,0,0,7,2022-07-05,6,psiphon
1,0,0,6,2022-07-06,5,psiphon
0,0,0,8,2022-07-08,8,psiphon
2,0,0,5,2022-07-11,3,psiphon
0,0,0,7,2022-07-12,7,psiphon
0,0,0,5,2022-07-13,5,psiphon
3,0,0,6,2022-07-14,3,psiphon
0,0,0,6,2022-07-15,6,psiphon
0,0,0,1,2022-07-17,1,psiphon
1,0,0,5,2022-07-18,4,psiphon
0,0,0,3,2022-07-19,3,psiphon
0,0,0,3,2022-07-20,3,psiphon
0,0,0,6,2022-07-21,6,psiphon
0,0,0,6,2022-07-22,6,psiphon
0,0,0,7,2022-07-27,7,psiphon
0,0,0,2,2022-07-28,2,psiphon
0,0,0,11,2022-07-29,11,psiphon
0,0,0,3,2022-07-31,3,psiphon
0,0,0,2,2022-08-01,2,psiphon
0,0,0,1,2022-08-02,1,psiphon
0,0,0,3,2022-08-04,3,psiphon
0,0,0,2,2022-08-05,2,psiphon
0,0,0,2,2022-08-07,2,psiphon
0,0,0,6,2022-08-08,6,psiphon
0,0,0,8,2022-08-09,8,psiphon
0,0,0,2,2022-08-11,2,psiphon
0,0,0,2,2022-08-12,2,psiphon
0,0,0,2,2022-08-16,2,psiphon
0,0,0,6,2022-08-18,6,psiphon
0,0,0,4,2022-08-19,4,psiphon
0,0,0,4,2022-08-22,4,psiphon
1,0,0,2,2022-08-23,1,psiphon
0,0,0,3,2022-08-29,3,psiphon
2,0,0,5,2022-09-05,3,psiphon
1,0,0,5,2022-09-06,4,psiphon
0,0,0,7,2022-09-07,7,psiphon
0,0,0,6,2022-09-09,6,psiphon
0,0,0,5,2022-09-12,5,psiphon
1,0,0,6,2022-09-13,5,psiphon
0,0,0,4,2022-09-14,4,psiphon
0,0,0,2,2022-09-16,2,psiphon
0,0,0,3,2022-09-19,3,psiphon
0,0,0,2,2022-09-21,2,psiphon
0,0,0,4,2022-09-23,4,psiphon
0,0,0,6,2022-09-26,6,psiphon
0,0,0,8,2022-10-03,8,psiphon
0,0,0,4,2022-10-04,4,psiphon
0,0,0,5,2022-10-05,5,psiphon
0,0,0,6,2022-10-06,6,psiphon
0,0,0,7,2022-10-07,7,psiphon
0,0,0,7,2022-10-10,7,psiphon
0,0,0,8,2022-10-11,8,psiphon
0,0,0,8,2022-10-13,8,psiphon
0,0,0,4,2022-10-17,4,psiphon
0,0,0,2,2022-10-18,2,psiphon
0,0,0,7,2022-10-20,7,psiphon
3,0,0,8,2022-10-21,5,psiphon
1,0,0,5,2022-10-24,4,psiphon
1,0,0,2,2022-10-27,1,psiphon
0,0,0,4,2022-10-29,4,psiphon
0,0,0,7,2022-10-31,7,psiphon
0,0,0,6,2022-11-01,6,psiphon
0,0,0,2,2022-11-04,2,psiphon
3,0,0,5,2022-11-10,2,psiphon
1,0,0,2,2022-11-14,1,psiphon
0,0,0,4,2022-11-15,4,psiphon
2,0,0,3,2022-11-16,1,psiphon
