anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,50,2022-01-01,50,psiphon
0,0,0,21,2022-01-02,21,psiphon
0,0,0,22,2022-01-03,22,psiphon
0,0,0,24,2022-01-04,24,psiphon
0,0,0,35,2022-01-05,35,psiphon
1,0,0,35,2022-01-06,34,psiphon
0,0,0,23,2022-01-07,23,psiphon
0,0,0,18,2022-01-08,18,psiphon
0,0,0,27,2022-01-09,27,psiphon
0,0,0,24,2022-01-10,24,psiphon
0,0,0,27,2022-01-11,27,psiphon
0,0,0,27,2022-01-12,27,psiphon
0,0,0,26,2022-01-13,26,psiphon
0,0,0,27,2022-01-14,27,psiphon
0,0,0,8,2022-01-15,8,psiphon
0,0,0,1,2022-01-16,1,psiphon
0,0,0,2,2022-01-17,2,psiphon
0,0,0,1,2022-01-18,1,psiphon
0,0,0,7,2022-01-19,7,psiphon
0,0,0,18,2022-01-20,18,psiphon
0,0,0,26,2022-01-21,26,psiphon
0,0,0,28,2022-01-22,28,psiphon
0,0,0,26,2022-01-23,26,psiphon
0,0,0,38,2022-01-24,38,psiphon
0,0,0,35,2022-01-25,35,psiphon
0,0,0,19,2022-01-26,19,psiphon
0,0,0,22,2022-01-27,22,psiphon
0,0,0,35,2022-01-28,35,psiphon
0,0,0,48,2022-01-29,48,psiphon
1,0,0,16,2022-01-30,15,psiphon
0,0,0,4,2022-01-31,4,psiphon
0,0,0,1,2022-02-01,1,psiphon
0,0,0,1,2022-02-04,1,psiphon
0,0,0,1,2022-02-05,1,psiphon
1,0,0,13,2022-02-07,12,psiphon
0,0,0,25,2022-02-08,25,psiphon
0,0,0,25,2022-02-09,25,psiphon
1,0,0,26,2022-02-10,25,psiphon
0,0,0,27,2022-02-11,27,psiphon
0,0,0,24,2022-02-12,24,psiphon
0,0,0,26,2022-02-13,26,psiphon
0,0,0,24,2022-02-14,24,psiphon
0,0,0,24,2022-02-15,24,psiphon
0,0,0,24,2022-02-16,24,psiphon
0,0,0,24,2022-02-17,24,psiphon
0,0,0,25,2022-02-18,25,psiphon
0,0,0,25,2022-02-19,25,psiphon
0,0,0,20,2022-02-20,20,psiphon
