anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,1,2022-01-01,1,psiphon
1,0,0,4,2022-01-02,3,psiphon
0,0,0,2,2022-01-03,2,psiphon
0,0,0,1,2022-01-04,1,psiphon
0,0,0,5,2022-01-05,5,psiphon
0,0,0,3,2022-01-06,3,psiphon
0,0,0,1,2022-01-07,1,psiphon
0,0,0,1,2022-01-08,1,psiphon
0,0,0,1,2022-01-09,1,psiphon
0,0,0,1,2022-01-10,1,psiphon
0,0,0,2,2022-01-11,2,psiphon
0,0,0,1,2022-01-12,1,psiphon
0,0,0,3,2022-01-13,3,psiphon
0,0,0,4,2022-01-14,4,psiphon
0,0,0,2,2022-01-15,2,psiphon
0,0,0,3,2022-01-16,3,psiphon
0,0,0,3,2022-01-17,3,psiphon
0,0,0,6,2022-01-18,6,psiphon
0,0,0,6,2022-01-19,6,psiphon
0,0,0,1,2022-01-20,1,psiphon
0,0,0,10,2022-01-21,10,psiphon
0,0,0,1,2022-01-22,1,psiphon
0,0,0,4,2022-01-23,4,psiphon
0,0,0,1,2022-01-25,1,psiphon
0,0,0,1,2022-01-26,1,psiphon
0,0,0,1,2022-01-27,1,psiphon
0,0,0,1,2022-01-28,1,psiphon
0,0,0,3,2022-01-29,3,psiphon
0,0,0,5,2022-01-30,5,psiphon
0,0,0,2,2022-01-31,2,psiphon
0,0,0,2,2022-02-02,2,psiphon
0,0,0,2,2022-02-03,2,psiphon
0,0,0,1,2022-02-04,1,psiphon
0,0,0,1,2022-02-05,1,psiphon
0,0,0,1,2022-02-06,1,psiphon
0,0,0,1,2022-02-07,1,psiphon
0,0,0,1,2022-02-08,1,psiphon
0,0,0,1,2022-02-09,1,psiphon
0,0,0,1,2022-02-10,1,psiphon
0,0,0,1,2022-02-11,1,psiphon
0,0,0,1,2022-02-12,1,psiphon
0,0,0,2,2022-02-13,2,psiphon
0,0,0,7,2022-02-14,7,psiphon
0,0,0,4,2022-02-15,4,psiphon
0,0,0,2,2022-02-16,2,psiphon
0,0,0,1,2022-02-17,1,psiphon
0,0,0,2,2022-02-18,2,psiphon
0,0,0,2,2022-02-20,2,psiphon
0,0,0,1,2022-02-22,1,psiphon
0,0,0,3,2022-02-23,3,psiphon
1,0,0,1,2022-02-24,0,psiphon
0,0,0,1,2022-02-25,1,psiphon
0,0,0,1,2022-02-26,1,psiphon
0,0,0,2,2022-02-27,2,psiphon
0,0,0,2,2022-02-28,2,psiphon
0,0,0,1,2022-03-02,1,psiphon
0,0,0,2,2022-03-03,2,psiphon
0,0,0,1,2022-03-04,1,psiphon
0,0,0,6,2022-03-05,6,psiphon
0,0,0,1,2022-03-06,1,psiphon
0,0,0,1,2022-03-07,1,psiphon
0,0,0,2,2022-03-08,2,psiphon
0,0,0,2,2022-03-09,2,psiphon
0,0,0,3,2022-03-10,3,psiphon
0,0,0,5,2022-03-11,5,psiphon
1,0,0,4,2022-03-12,3,psiphon
0,0,0,1,2022-03-13,1,psiphon
0,0,0,2,2022-03-14,2,psiphon
0,0,0,1,2022-03-15,1,psiphon
0,0,0,1,2022-03-16,1,psiphon
1,0,0,3,2022-03-17,2,psiphon
0,0,0,2,2022-03-18,2,psiphon
0,0,0,2,2022-03-19,2,psiphon
0,0,0,1,2022-03-20,1,psiphon
0,0,0,2,2022-03-21,2,psiphon
0,0,0,5,2022-03-22,5,psiphon
0,0,0,5,2022-03-23,5,psiphon
0,0,0,5,2022-03-25,5,psiphon
0,0,0,12,2022-03-26,12,psiphon
0,0,0,11,2022-03-27,11,psiphon
0,0,0,3,2022-03-28,3,psiphon
0,0,0,2,2022-03-30,2,psiphon
0,0,0,9,2022-03-31,9,psiphon
0,0,0,11,2022-04-01,11,psiphon
0,0,0,18,2022-04-02,18,psiphon
0,0,0,7,2022-04-03,7,psiphon
0,0,0,4,2022-04-04,4,psiphon
0,0,0,6,2022-04-05,6,psiphon
1,0,0,15,2022-04-06,14,psiphon
0,0,0,22,2022-04-07,22,psiphon
0,0,0,16,2022-04-08,16,psiphon
0,0,0,7,2022-04-09,7,psiphon
0,0,0,11,2022-04-10,11,psiphon
0,0,0,14,2022-04-11,14,psiphon
0,0,0,16,2022-04-12,16,psiphon
0,0,0,10,2022-04-13,10,psiphon
0,0,0,20,2022-04-14,20,psiphon
0,0,0,17,2022-04-15,17,psiphon
0,0,0,6,2022-04-16,6,psiphon
0,0,0,9,2022-04-17,9,psiphon
0,0,0,5,2022-04-18,5,psiphon
0,0,0,1,2022-04-19,1,psiphon
0,0,0,1,2022-04-20,1,psiphon
0,0,0,3,2022-04-21,3,psiphon
0,0,0,1,2022-04-22,1,psiphon
0,0,0,1,2022-04-28,1,psiphon
0,0,0,8,2022-05-01,8,psiphon
0,0,0,8,2022-05-02,8,psiphon
0,0,0,10,2022-05-03,10,psiphon
0,0,0,10,2022-05-04,10,psiphon
0,0,0,12,2022-05-05,12,psiphon
0,0,0,19,2022-05-06,19,psiphon
0,0,0,9,2022-05-07,9,psiphon
1,0,0,12,2022-05-08,11,psiphon
0,0,0,12,2022-05-09,12,psiphon
1,0,0,26,2022-05-10,25,psiphon
0,0,0,21,2022-05-11,21,psiphon
0,0,0,30,2022-05-12,30,psiphon
0,0,0,25,2022-05-13,25,psiphon
0,0,0,13,2022-05-14,13,psiphon
0,0,0,16,2022-05-15,16,psiphon
0,0,0,19,2022-05-16,19,psiphon
0,0,0,21,2022-05-17,21,psiphon
1,0,0,26,2022-05-18,25,psiphon
0,0,0,25,2022-05-19,25,psiphon
0,0,0,13,2022-05-20,13,psiphon
0,0,0,1,2022-05-21,1,psiphon
0,0,0,1,2022-05-22,1,psiphon
0,0,0,19,2022-05-23,19,psiphon
0,0,0,19,2022-05-24,19,psiphon
0,0,0,28,2022-05-25,28,psiphon
0,0,0,22,2022-05-26,22,psiphon
0,0,0,17,2022-05-27,17,psiphon
0,0,0,19,2022-05-28,19,psiphon
0,0,0,28,2022-05-29,28,psiphon
1,0,0,34,2022-05-30,33,psiphon
0,0,0,34,2022-05-31,34,psiphon
0,0,0,25,2022-06-01,25,psiphon
1,0,0,37,2022-06-02,36,psiphon
0,0,0,34,2022-06-03,34,psiphon
0,0,0,19,2022-06-04,19,psiphon
1,0,0,23,2022-06-05,22,psiphon
0,0,0,38,2022-06-06,38,psiphon
1,0,0,39,2022-06-07,38,psiphon
1,0,0,25,2022-06-08,24,psiphon
3,0,0,35,2022-06-09,32,psiphon
0,0,0,27,2022-06-10,27,psiphon
0,0,0,2,2022-06-14,2,psiphon
0,0,0,4,2022-06-16,4,psiphon
0,0,0,1,2022-06-17,1,psiphon
0,0,0,2,2022-06-18,2,psiphon
0,0,0,1,2022-06-20,1,psiphon
0,0,0,1,2022-06-21,1,psiphon
0,0,0,1,2022-06-22,1,psiphon
0,0,0,2,2022-06-23,2,psiphon
0,0,0,1,2022-06-24,1,psiphon
0,0,0,2,2022-06-25,2,psiphon
0,0,0,1,2022-06-27,1,psiphon
0,0,0,1,2022-06-28,1,psiphon
0,0,0,2,2022-06-29,2,psiphon
0,0,0,4,2022-07-01,4,psiphon
0,0,0,2,2022-07-02,2,psiphon
0,0,0,2,2022-07-04,2,psiphon
0,0,0,2,2022-07-05,2,psiphon
0,0,0,1,2022-07-06,1,psiphon
0,0,0,1,2022-07-07,1,psiphon
0,0,0,1,2022-07-08,1,psiphon
0,0,0,6,2022-07-09,6,psiphon
0,0,0,1,2022-07-10,1,psiphon
0,0,0,5,2022-07-11,5,psiphon
0,0,0,10,2022-07-12,10,psiphon
0,0,0,7,2022-07-13,7,psiphon
0,0,0,8,2022-07-14,8,psiphon
1,0,0,17,2022-07-15,16,psiphon
0,0,0,1,2022-07-16,1,psiphon
0,0,0,3,2022-07-17,3,psiphon
0,0,0,1,2022-07-18,1,psiphon
0,0,0,9,2022-07-19,9,psiphon
0,0,0,4,2022-07-20,4,psiphon
0,0,0,4,2022-07-21,4,psiphon
0,0,0,9,2022-07-22,9,psiphon
0,0,0,6,2022-07-23,6,psiphon
0,0,0,2,2022-07-24,2,psiphon
1,0,0,10,2022-07-25,9,psiphon
0,0,0,10,2022-07-26,10,psiphon
0,0,0,1,2022-07-27,1,psiphon
0,0,0,1,2022-07-28,1,psiphon
0,0,0,7,2022-07-29,7,psiphon
0,0,0,6,2022-07-30,6,psiphon
0,0,0,5,2022-07-31,5,psiphon
0,0,0,10,2022-08-01,10,psiphon
0,0,0,18,2022-08-02,18,psiphon
0,0,0,11,2022-08-03,11,psiphon
0,0,0,12,2022-08-04,12,psiphon
0,0,0,10,2022-08-05,10,psiphon
0,0,0,3,2022-08-06,3,psiphon
0,0,0,4,2022-08-07,4,psiphon
0,0,0,5,2022-08-08,5,psiphon
0,0,0,1,2022-08-09,1,psiphon
0,0,0,4,2022-08-10,4,psiphon
0,0,0,2,2022-08-11,2,psiphon
0,0,0,2,2022-08-12,2,psiphon
0,0,0,2,2022-08-13,2,psiphon
0,0,0,5,2022-08-14,5,psiphon
0,0,0,11,2022-08-16,11,psiphon
0,0,0,3,2022-08-17,3,psiphon
0,0,0,1,2022-08-19,1,psiphon
0,0,0,1,2022-08-20,1,psiphon
0,0,0,1,2022-08-21,1,psiphon
0,0,0,3,2022-08-22,3,psiphon
0,0,0,1,2022-08-23,1,psiphon
0,0,0,1,2022-08-24,1,psiphon
