anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,1,2022-01-01,1,psiphon
0,0,0,1,2022-01-02,1,psiphon
0,0,0,1,2022-01-03,1,psiphon
0,0,0,1,2022-01-06,1,psiphon
0,0,0,1,2022-01-07,1,psiphon
0,0,0,1,2022-01-08,1,psiphon
0,0,0,1,2022-01-10,1,psiphon
0,0,0,1,2022-01-11,1,psiphon
0,0,0,1,2022-01-12,1,psiphon
0,0,0,1,2022-01-15,1,psiphon
0,0,0,1,2022-01-16,1,psiphon
0,0,0,3,2022-01-17,3,psiphon
0,0,0,1,2022-01-18,1,psiphon
0,0,0,4,2022-01-20,4,psiphon
0,0,0,1,2022-01-21,1,psiphon
0,0,0,1,2022-01-22,1,psiphon
0,0,0,1,2022-01-23,1,psiphon
0,0,0,1,2022-01-24,1,psiphon
0,0,0,2,2022-01-29,2,psiphon
0,0,0,2,2022-01-31,2,psiphon
0,0,0,8,2022-02-01,8,psiphon
0,0,0,1,2022-02-04,1,psiphon
0,0,0,4,2022-02-06,4,psiphon
0,0,0,1,2022-02-09,1,psiphon
0,0,0,8,2022-02-12,8,psiphon
0,0,0,2,2022-02-15,2,psiphon
0,0,0,1,2022-02-16,1,psiphon
0,0,0,2,2022-02-18,2,psiphon
0,0,0,2,2022-02-19,2,psiphon
0,0,0,1,2022-02-21,1,psiphon
0,0,0,2,2022-02-22,2,psiphon
0,0,0,1,2022-02-23,1,psiphon
0,0,0,1,2022-02-27,1,psiphon
0,0,0,1,2022-02-28,1,psiphon
0,0,0,2,2022-03-01,2,psiphon
0,0,0,5,2022-03-02,5,psiphon
0,0,0,3,2022-03-04,3,psiphon
0,0,0,3,2022-03-05,3,psiphon
0,0,0,1,2022-03-06,1,psiphon
0,0,0,1,2022-03-07,1,psiphon
0,0,0,3,2022-03-08,3,psiphon
0,0,0,7,2022-03-09,7,psiphon
0,0,0,2,2022-03-10,2,psiphon
0,0,0,3,2022-03-12,3,psiphon
0,0,0,4,2022-03-13,4,psiphon
0,0,0,1,2022-03-14,1,psiphon
0,0,0,2,2022-03-18,2,psiphon
0,0,0,2,2022-03-19,2,psiphon
0,0,0,6,2022-03-20,6,psiphon
0,0,0,6,2022-03-21,6,psiphon
0,0,0,5,2022-03-22,5,psiphon
0,0,0,7,2022-03-24,7,psiphon
0,0,0,2,2022-03-27,2,psiphon
0,0,0,4,2022-03-28,4,psiphon
0,0,0,10,2022-03-29,10,psiphon
0,0,0,8,2022-03-30,8,psiphon
0,0,0,7,2022-03-31,7,psiphon
0,0,0,7,2022-04-01,7,psiphon
0,0,0,20,2022-04-02,20,psiphon
0,0,0,14,2022-04-03,14,psiphon
0,0,0,6,2022-04-04,6,psiphon
0,0,0,13,2022-04-05,13,psiphon
0,0,0,8,2022-04-06,8,psiphon
0,0,0,10,2022-04-07,10,psiphon
0,0,0,10,2022-04-08,10,psiphon
0,0,0,6,2022-04-09,6,psiphon
0,0,0,7,2022-04-10,7,psiphon
0,0,0,15,2022-04-11,15,psiphon
0,0,0,11,2022-04-12,11,psiphon
0,0,0,4,2022-04-13,4,psiphon
0,0,0,12,2022-04-14,12,psiphon
0,0,0,9,2022-04-15,9,psiphon
0,0,0,9,2022-04-16,9,psiphon
0,0,0,7,2022-04-17,7,psiphon
0,0,0,15,2022-04-18,15,psiphon
