anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,1,2022-01-10,1,psiphon
0,0,0,2,2022-01-17,2,psiphon
0,0,0,2,2022-01-30,2,psiphon
0,0,0,1,2022-02-06,1,psiphon
0,0,0,1,2022-02-09,1,psiphon
0,0,0,5,2022-02-10,5,psiphon
0,0,0,1,2022-02-12,1,psiphon
0,0,0,2,2022-02-13,2,psiphon
0,0,0,2,2022-02-14,2,psiphon
0,0,0,1,2022-02-16,1,psiphon
0,0,0,2,2022-02-19,2,psiphon
0,0,0,1,2022-02-20,1,psiphon
1,0,0,2,2022-02-26,1,psiphon
0,0,0,2,2022-03-06,2,psiphon
0,0,0,6,2022-03-16,6,psiphon
0,0,0,2,2022-03-17,2,psiphon
0,0,0,1,2022-03-29,1,psiphon
0,0,0,2,2022-04-10,2,psiphon
0,0,0,1,2022-04-22,1,psiphon
0,0,0,1,2022-05-17,1,psiphon
0,0,0,2,2022-07-08,2,psiphon
2,0,0,7,2022-08-31,5,psiphon
0,0,0,1,2022-09-02,1,psiphon
0,0,0,1,2022-09-08,1,psiphon
0,0,0,1,2022-09-10,1,psiphon
0,0,0,5,2022-09-12,5,psiphon
0,0,0,6,2022-09-20,6,psiphon
0,0,0,9,2022-09-21,9,psiphon
0,0,0,8,2022-09-22,8,psiphon
0,0,0,5,2022-09-23,5,psiphon
0,0,0,5,2022-09-26,5,psiphon
0,0,0,1,2022-09-30,1,psiphon
0,0,0,12,2022-10-03,12,psiphon
0,0,0,13,2022-10-04,13,psiphon
0,0,0,16,2022-10-05,16,psiphon
0,0,0,14,2022-10-06,14,psiphon
0,0,0,7,2022-10-17,7,psiphon
0,0,0,13,2022-10-18,13,psiphon
0,0,0,12,2022-10-19,12,psiphon
0,0,0,4,2022-10-20,4,psiphon
0,0,0,10,2022-10-21,10,psiphon
0,0,0,7,2022-10-22,7,psiphon
0,0,0,4,2022-10-23,4,psiphon
0,0,0,8,2022-10-24,8,psiphon
0,0,0,9,2022-10-25,9,psiphon
0,0,0,8,2022-10-26,8,psiphon
0,0,0,7,2022-10-27,7,psiphon
2,0,0,9,2022-11-06,7,psiphon
1,0,0,7,2022-11-07,6,psiphon
2,0,0,4,2022-11-10,2,psiphon
0,0,0,1,2022-11-20,1,psiphon
0,0,0,12,2022-11-23,12,psiphon
0,0,0,4,2022-11-24,4,psiphon
0,0,0,3,2022-11-25,3,psiphon
0,0,0,11,2022-11-26,11,psiphon
0,0,0,9,2022-11-27,9,psiphon
0,0,0,5,2022-11-28,5,psiphon
0,0,0,3,2022-12-02,3,psiphon
0,0,0,1,2022-12-03,1,psiphon
0,0,12,12,2022-01-10,0,stunreachability
0,0,13,13,2022-01-17,0,stunreachability
0,0,12,12,2022-02-16,0,stunreachability
1,0,0,12,2022-03-29,11,stunreachability
0,0,0,12,2022-05-17,12,stunreachability
0,0,0,24,2022-07-08,24,stunreachability
0,0,0,9,2022-07-19,9,stunreachability
12,0,0,12,2022-08-31,0,stunreachability
0,0,0,12,2022-09-02,12,stunreachability
0,0,0,12,2022-09-10,12,stunreachability
0,0,0,48,2022-09-12,48,stunreachability
0,0,0,144,2022-10-03,144,stunreachability
0,0,0,144,2022-10-04,144,stunreachability
0,0,0,192,2022-10-05,192,stunreachability
0,0,0,156,2022-10-06,156,stunreachability
1,0,0,12,2022-11-19,11,stunreachability
1,0,0,12,2022-11-20,11,stunreachability
1,0,0,12,2022-11-27,11,stunreachability
0,0,0,1,2022-01-10,1,tor
0,0,0,2,2022-01-17,2,tor
1,0,0,3,2022-01-30,2,tor
0,0,0,1,2022-02-06,1,tor
0,0,0,1,2022-02-07,1,tor
0,0,0,1,2022-02-09,1,tor
0,0,0,5,2022-02-10,5,tor
0,0,0,1,2022-02-12,1,tor
0,0,0,2,2022-02-13,2,tor
0,0,0,2,2022-02-14,2,tor
0,0,0,1,2022-02-16,1,tor
0,0,0,2,2022-02-19,2,tor
0,0,0,1,2022-02-20,1,tor
0,0,0,1,2022-02-26,1,tor
0,0,0,2,2022-03-06,2,tor
4,0,0,6,2022-03-16,2,tor
0,0,0,2,2022-03-17,2,tor
1,0,0,1,2022-03-29,0,tor
1,0,0,2,2022-04-10,1,tor
1,0,0,1,2022-04-22,0,tor
0,0,0,1,2022-05-17,1,tor
2,0,0,2,2022-07-08,0,tor
2,0,0,7,2022-08-31,5,tor
0,0,0,1,2022-09-02,1,tor
0,0,0,1,2022-09-08,1,tor
0,0,0,1,2022-09-10,1,tor
0,0,0,5,2022-09-12,5,tor
1,0,0,7,2022-09-20,6,tor
0,0,0,9,2022-09-21,9,tor
0,0,0,8,2022-09-22,8,tor
1,0,0,5,2022-09-23,4,tor
0,0,0,4,2022-09-26,4,tor
0,0,0,1,2022-09-30,1,tor
0,0,0,12,2022-10-03,12,tor
0,0,0,13,2022-10-04,13,tor
0,0,0,16,2022-10-05,16,tor
0,0,0,14,2022-10-06,14,tor
0,0,0,6,2022-10-17,6,tor
0,0,0,13,2022-10-18,13,tor
5,0,0,12,2022-10-19,7,tor
1,0,0,4,2022-10-20,3,tor
1,0,0,10,2022-10-21,9,tor
3,0,0,7,2022-10-22,4,tor
2,0,0,4,2022-10-23,2,tor
3,0,0,8,2022-10-24,5,tor
0,0,0,8,2022-10-25,8,tor
1,0,0,8,2022-10-26,7,tor
0,0,0,7,2022-10-27,7,tor
4,0,0,9,2022-11-06,5,tor
5,0,0,7,2022-11-07,2,tor
1,0,0,3,2022-11-10,2,tor
0,0,0,1,2022-11-19,1,tor
0,0,0,1,2022-11-20,1,tor
0,0,0,12,2022-11-23,12,tor
3,0,0,4,2022-11-24,1,tor
0,0,0,3,2022-11-25,3,tor
2,0,0,11,2022-11-26,9,tor
0,0,0,9,2022-11-27,9,tor
1,0,0,4,2022-11-28,3,tor
0,0,0,3,2022-12-02,3,tor
0,0,0,1,2022-12-03,1,tor
1,0,0,1,2022-03-29,0,torsf
0,0,0,1,2022-05-17,1,torsf
0,0,0,2,2022-07-08,2,torsf
0,0,0,1,2022-09-10,1,torsf
0,0,0,3,2022-09-12,3,torsf
1,0,0,12,2022-10-03,11,torsf
0,0,0,12,2022-10-04,12,torsf
0,0,0,16,2022-10-05,16,torsf
0,0,0,14,2022-10-06,14,torsf
