anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,2,2022-01-01,2,psiphon
0,0,0,31,2022-01-02,31,psiphon
2,0,0,12,2022-01-03,10,psiphon
0,0,0,12,2022-01-04,12,psiphon
0,0,0,24,2022-01-05,24,psiphon
0,0,0,61,2022-01-06,61,psiphon
0,0,0,60,2022-01-07,60,psiphon
0,0,0,76,2022-01-08,76,psiphon
0,0,0,79,2022-01-09,79,psiphon
0,0,0,56,2022-01-10,56,psiphon
0,0,0,61,2022-01-11,61,psiphon
0,0,0,58,2022-01-12,58,psiphon
0,0,0,42,2022-01-13,42,psiphon
0,0,0,27,2022-01-14,27,psiphon
0,0,0,28,2022-01-15,28,psiphon
0,0,0,24,2022-01-16,24,psiphon
0,0,0,30,2022-01-17,30,psiphon
0,0,0,35,2022-01-18,35,psiphon
0,0,0,26,2022-01-19,26,psiphon
0,0,0,46,2022-01-20,46,psiphon
0,0,0,61,2022-01-21,61,psiphon
0,0,0,70,2022-01-22,70,psiphon
0,0,0,84,2022-01-23,84,psiphon
0,0,0,74,2022-01-24,74,psiphon
0,0,0,80,2022-01-25,80,psiphon
0,0,0,80,2022-01-26,80,psiphon
0,0,0,25,2022-01-27,25,psiphon
0,0,0,22,2022-01-28,22,psiphon
0,0,0,13,2022-01-29,13,psiphon
0,0,0,24,2022-01-30,24,psiphon
1,0,0,49,2022-01-31,48,psiphon
0,0,0,6,2022-02-01,6,psiphon
0,0,0,11,2022-02-02,11,psiphon
0,0,0,8,2022-02-03,8,psiphon
0,0,0,16,2022-02-04,16,psiphon
0,0,0,14,2022-02-05,14,psiphon
0,0,0,22,2022-02-06,22,psiphon
0,0,0,18,2022-02-07,18,psiphon
0,0,0,23,2022-02-08,23,psiphon
0,0,0,13,2022-02-09,13,psiphon
0,0,0,26,2022-02-10,26,psiphon
0,0,0,96,2022-02-11,96,psiphon
0,0,0,74,2022-02-12,74,psiphon
0,0,0,46,2022-02-13,46,psiphon
0,0,0,49,2022-02-14,49,psiphon
0,0,0,18,2022-02-15,18,psiphon
0,0,0,12,2022-02-16,12,psiphon
0,0,0,13,2022-02-17,13,psiphon
0,0,0,27,2022-02-18,27,psiphon
1,0,0,63,2022-02-19,62,psiphon
1,0,0,44,2022-02-20,43,psiphon
0,0,0,38,2022-02-21,38,psiphon
0,0,0,62,2022-02-22,62,psiphon
0,0,0,56,2022-02-23,56,psiphon
0,0,0,15,2022-02-24,15,psiphon
0,0,0,8,2022-02-25,8,psiphon
0,0,0,3,2022-02-26,3,psiphon
0,0,0,19,2022-02-27,19,psiphon
0,0,0,15,2022-02-28,15,psiphon
0,0,0,7,2022-03-01,7,psiphon
0,0,0,33,2022-03-02,33,psiphon
0,0,0,20,2022-03-03,20,psiphon
0,0,0,8,2022-03-04,8,psiphon
0,0,0,7,2022-03-05,7,psiphon
0,0,1,8,2022-03-06,7,psiphon
0,0,0,24,2022-03-07,24,psiphon
0,0,0,36,2022-03-08,36,psiphon
1,0,0,41,2022-03-09,40,psiphon
0,0,0,28,2022-03-10,28,psiphon
1,0,0,20,2022-03-11,19,psiphon
0,0,0,28,2022-03-12,28,psiphon
0,0,0,39,2022-03-13,39,psiphon
0,0,0,52,2022-03-14,52,psiphon
0,0,0,60,2022-03-15,60,psiphon
0,0,0,58,2022-03-16,58,psiphon
2,0,0,53,2022-03-17,51,psiphon
0,0,0,36,2022-03-18,36,psiphon
0,0,0,45,2022-03-19,45,psiphon
0,0,0,44,2022-03-20,44,psiphon
1,0,0,60,2022-03-21,59,psiphon
1,0,0,88,2022-03-22,87,psiphon
0,0,0,52,2022-03-23,52,psiphon
0,0,0,53,2022-03-24,53,psiphon
0,0,0,64,2022-03-25,64,psiphon
0,0,0,32,2022-03-26,32,psiphon
0,0,0,22,2022-03-27,22,psiphon
0,0,0,24,2022-03-28,24,psiphon
0,0,0,20,2022-03-29,20,psiphon
0,0,0,32,2022-03-30,32,psiphon
0,0,0,55,2022-03-31,55,psiphon
0,0,0,63,2022-04-01,63,psiphon
0,0,0,44,2022-04-02,44,psiphon
0,0,0,46,2022-04-03,46,psiphon
1,0,0,29,2022-04-04,28,psiphon
0,0,0,27,2022-04-05,27,psiphon
0,0,0,25,2022-04-06,25,psiphon
