anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,8,2022-01-01,8,psiphon
0,0,0,14,2022-01-02,14,psiphon
0,0,0,9,2022-01-03,9,psiphon
0,0,0,10,2022-01-04,10,psiphon
0,0,0,4,2022-01-05,4,psiphon
0,0,0,12,2022-01-06,12,psiphon
0,0,0,14,2022-01-07,14,psiphon
0,0,0,7,2022-01-08,7,psiphon
0,0,0,3,2022-01-09,3,psiphon
0,0,0,1,2022-01-10,1,psiphon
0,0,0,1,2022-01-11,1,psiphon
0,0,0,8,2022-01-17,8,psiphon
0,0,0,11,2022-01-18,11,psiphon
0,0,0,17,2022-01-19,17,psiphon
0,0,0,13,2022-01-20,13,psiphon
0,0,0,22,2022-01-21,22,psiphon
0,0,0,8,2022-01-22,8,psiphon
0,0,0,2,2022-01-23,2,psiphon
0,0,0,1,2022-01-24,1,psiphon
0,0,0,2,2022-01-26,2,psiphon
0,0,0,7,2022-01-27,7,psiphon
0,0,0,1,2022-01-28,1,psiphon
0,0,0,2,2022-01-29,2,psiphon
0,0,0,14,2022-02-01,14,psiphon
0,0,0,2,2022-02-03,2,psiphon
0,0,0,1,2022-02-04,1,psiphon
0,0,0,3,2022-02-05,3,psiphon
0,0,0,5,2022-02-06,5,psiphon
0,0,0,1,2022-02-07,1,psiphon
0,0,0,1,2022-02-08,1,psiphon
0,0,0,6,2022-02-09,6,psiphon
0,0,0,3,2022-02-10,3,psiphon
0,0,0,6,2022-02-11,6,psiphon
1,0,0,11,2022-02-12,10,psiphon
0,0,0,5,2022-02-13,5,psiphon
0,0,0,5,2022-02-14,5,psiphon
0,0,0,10,2022-02-15,10,psiphon
0,0,0,1,2022-02-16,1,psiphon
0,0,0,1,2022-02-17,1,psiphon
0,0,0,1,2022-02-18,1,psiphon
0,0,0,1,2022-02-21,1,psiphon
0,0,0,3,2022-02-23,3,psiphon
0,0,0,2,2022-02-24,2,psiphon
0,0,0,3,2022-02-25,3,psiphon
0,0,0,1,2022-02-26,1,psiphon
0,0,0,3,2022-02-27,3,psiphon
0,0,0,4,2022-02-28,4,psiphon
0,0,0,9,2022-03-01,9,psiphon
0,0,0,11,2022-03-02,11,psiphon
0,0,0,20,2022-03-03,20,psiphon
0,0,0,8,2022-03-04,8,psiphon
0,0,0,18,2022-03-05,18,psiphon
0,0,0,7,2022-03-06,7,psiphon
0,0,0,1,2022-03-07,1,psiphon
0,0,0,1,2022-03-08,1,psiphon
