anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,1,2022-01-03,1,psiphon
0,0,0,1,2022-01-20,1,psiphon
0,0,0,1,2022-02-14,1,psiphon
0,0,0,1,2022-02-16,1,psiphon
0,0,0,6,2022-02-17,6,psiphon
0,0,0,2,2022-02-18,2,psiphon
0,0,0,7,2022-02-19,7,psiphon
0,0,0,7,2022-02-21,7,psiphon
0,0,0,4,2022-02-22,4,psiphon
0,0,0,8,2022-02-23,8,psiphon
0,0,0,2,2022-02-24,2,psiphon
0,0,0,11,2022-02-25,11,psiphon
0,0,0,1,2022-02-26,1,psiphon
0,0,0,9,2022-02-27,9,psiphon
0,0,0,4,2022-02-28,4,psiphon
0,0,0,4,2022-03-01,4,psiphon
0,0,0,8,2022-03-02,8,psiphon
1,0,0,4,2022-03-03,3,psiphon
0,0,0,10,2022-03-04,10,psiphon
0,0,0,4,2022-03-05,4,psiphon
0,0,0,12,2022-03-06,12,psiphon
0,0,0,6,2022-03-07,6,psiphon
0,0,0,3,2022-03-08,3,psiphon
0,0,0,7,2022-03-09,7,psiphon
0,0,0,9,2022-03-10,9,psiphon
0,0,0,12,2022-03-11,12,psiphon
1,0,0,10,2022-03-12,9,psiphon
0,0,0,9,2022-03-13,9,psiphon
0,0,0,4,2022-03-14,4,psiphon
0,0,0,7,2022-03-15,7,psiphon
0,0,0,2,2022-03-17,2,psiphon
1,0,0,5,2022-03-18,4,psiphon
2,0,0,9,2022-03-19,7,psiphon
0,0,0,3,2022-03-20,3,psiphon
0,0,0,3,2022-03-21,3,psiphon
0,0,0,12,2022-03-22,12,psiphon
0,0,0,21,2022-03-23,21,psiphon
0,0,0,6,2022-03-24,6,psiphon
0,0,0,8,2022-03-25,8,psiphon
0,0,0,6,2022-03-26,6,psiphon
0,0,0,23,2022-03-27,23,psiphon
0,0,0,14,2022-03-28,14,psiphon
0,0,0,9,2022-03-29,9,psiphon
0,0,0,14,2022-03-30,14,psiphon
0,0,0,15,2022-03-31,15,psiphon
0,0,0,23,2022-04-01,23,psiphon
0,0,0,15,2022-04-02,15,psiphon
0,0,0,16,2022-04-03,16,psiphon
0,0,0,26,2022-04-04,26,psiphon
0,0,0,22,2022-04-05,22,psiphon
0,0,0,17,2022-04-06,17,psiphon
0,0,0,10,2022-04-07,10,psiphon
0,0,0,18,2022-04-08,18,psiphon
0,0,0,11,2022-04-09,11,psiphon
0,0,0,17,2022-04-10,17,psiphon
0,0,0,15,2022-04-11,15,psiphon
0,0,0,19,2022-04-12,19,psiphon
0,0,0,10,2022-04-13,10,psiphon
0,0,0,10,2022-04-14,10,psiphon
0,0,0,11,2022-04-15,11,psiphon
0,0,0,8,2022-04-16,8,psiphon
0,0,0,4,2022-04-17,4,psiphon
1,0,0,5,2022-04-18,4,psiphon
0,0,0,1,2022-04-19,1,psiphon
0,0,0,2,2022-04-20,2,psiphon
0,0,0,1,2022-07-24,1,psiphon
0,0,0,1,2022-07-25,1,psiphon
0,0,0,1,2022-08-06,1,psiphon
0,0,0,1,2022-08-26,1,psiphon
0,0,0,1,2022-09-04,1,psiphon
0,0,0,1,2022-11-20,1,psiphon
0,0,0,1,2022-11-28,1,psiphon
0,0,0,3,2022-12-07,3,psiphon
0,0,0,1,2022-12-12,1,psiphon
0,0,12,12,2022-01-03,0,stunreachability
0,0,24,24,2022-01-20,0,stunreachability
0,0,12,12,2022-02-14,0,stunreachability
0,0,12,12,2022-02-16,0,stunreachability
1,0,0,12,2022-03-13,11,stunreachability
1,0,0,12,2022-03-19,11,stunreachability
1,0,0,12,2022-04-19,11,stunreachability
0,0,0,12,2022-07-24,12,stunreachability
0,0,0,12,2022-07-25,12,stunreachability
5,0,0,12,2022-08-06,7,stunreachability
0,0,0,12,2022-08-26,12,stunreachability
0,0,0,12,2022-09-04,12,stunreachability
1,0,0,12,2022-11-20,11,stunreachability
1,0,0,12,2022-11-28,11,stunreachability
1,0,0,12,2022-12-07,11,stunreachability
0,0,0,1,2022-01-03,1,tor
0,0,0,1,2022-01-20,1,tor
0,0,0,1,2022-02-14,1,tor
0,0,0,1,2022-02-16,1,tor
0,0,0,6,2022-02-17,6,tor
0,0,0,2,2022-02-18,2,tor
0,0,0,7,2022-02-19,7,tor
0,0,0,7,2022-02-21,7,tor
0,0,0,4,2022-02-22,4,tor
0,0,0,8,2022-02-23,8,tor
0,0,0,2,2022-02-24,2,tor
0,0,0,11,2022-02-25,11,tor
0,0,0,1,2022-02-26,1,tor
0,0,0,9,2022-02-27,9,tor
0,0,0,4,2022-02-28,4,tor
0,0,0,4,2022-03-01,4,tor
0,0,0,8,2022-03-02,8,tor
0,0,0,4,2022-03-03,4,tor
0,0,0,10,2022-03-04,10,tor
0,0,0,4,2022-03-05,4,tor
0,0,0,12,2022-03-06,12,tor
0,0,0,6,2022-03-07,6,tor
0,0,0,3,2022-03-08,3,tor
0,0,0,7,2022-03-09,7,tor
0,0,0,9,2022-03-10,9,tor
0,0,0,12,2022-03-11,12,tor
0,0,0,10,2022-03-12,10,tor
0,0,0,9,2022-03-13,9,tor
0,0,0,4,2022-03-14,4,tor
0,0,0,7,2022-03-15,7,tor
0,0,0,2,2022-03-17,2,tor
0,0,0,5,2022-03-18,5,tor
0,0,0,9,2022-03-19,9,tor
0,0,0,3,2022-03-20,3,tor
0,0,0,3,2022-03-21,3,tor
0,0,0,12,2022-03-22,12,tor
0,0,0,21,2022-03-23,21,tor
0,0,0,6,2022-03-24,6,tor
0,0,0,8,2022-03-25,8,tor
0,0,0,6,2022-03-26,6,tor
0,0,0,23,2022-03-27,23,tor
0,0,0,14,2022-03-28,14,tor
0,0,0,9,2022-03-29,9,tor
0,0,0,14,2022-03-30,14,tor
0,0,0,15,2022-03-31,15,tor
0,0,0,23,2022-04-01,23,tor
0,0,0,15,2022-04-02,15,tor
0,0,0,16,2022-04-03,16,tor
0,0,0,26,2022-04-04,26,tor
0,0,0,22,2022-04-05,22,tor
0,0,0,17,2022-04-06,17,tor
0,0,0,10,2022-04-07,10,tor
0,0,0,18,2022-04-08,18,tor
0,0,0,11,2022-04-09,11,tor
0,0,0,17,2022-04-10,17,tor
0,0,0,15,2022-04-11,15,tor
0,0,0,19,2022-04-12,19,tor
0,0,0,10,2022-04-13,10,tor
0,0,0,10,2022-04-14,10,tor
0,0,0,11,2022-04-15,11,tor
0,0,0,8,2022-04-16,8,tor
0,0,0,4,2022-04-17,4,tor
0,0,0,5,2022-04-18,5,tor
0,0,0,1,2022-04-19,1,tor
0,0,0,2,2022-04-20,2,tor
0,0,0,1,2022-07-24,1,tor
0,0,0,1,2022-07-25,1,tor
0,0,0,1,2022-08-06,1,tor
0,0,0,1,2022-08-26,1,tor
0,0,0,1,2022-09-04,1,tor
0,0,0,1,2022-11-20,1,tor
0,0,0,1,2022-11-28,1,tor
0,0,0,2,2022-12-07,2,tor
0,0,0,1,2022-12-12,1,tor
0,0,0,1,2022-03-13,1,torsf
0,0,0,1,2022-03-19,1,torsf
0,0,0,1,2022-04-19,1,torsf
0,0,0,1,2022-07-24,1,torsf
