anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,1,1,2022-01-25,0,psiphon
0,0,0,5,2022-02-04,5,psiphon
0,0,0,6,2022-02-05,6,psiphon
0,0,0,10,2022-02-06,10,psiphon
0,0,0,9,2022-02-07,9,psiphon
0,0,0,10,2022-02-08,10,psiphon
0,0,0,4,2022-02-09,4,psiphon
0,0,0,8,2022-02-10,8,psiphon
0,0,0,8,2022-02-11,8,psiphon
0,0,0,6,2022-02-12,6,psiphon
0,0,0,6,2022-02-13,6,psiphon
0,0,0,1,2022-02-14,1,psiphon
0,0,0,1,2022-02-15,1,psiphon
0,0,0,3,2022-02-16,3,psiphon
0,0,0,12,2022-02-17,12,psiphon
0,0,0,13,2022-02-18,13,psiphon
0,0,0,6,2022-02-19,6,psiphon
0,0,0,7,2022-02-20,7,psiphon
0,0,0,6,2022-02-21,6,psiphon
0,0,0,9,2022-02-22,9,psiphon
0,0,0,8,2022-02-23,8,psiphon
0,0,0,5,2022-02-24,5,psiphon
0,0,0,10,2022-02-25,10,psiphon
0,0,0,4,2022-02-26,4,psiphon
0,0,0,3,2022-02-27,3,psiphon
0,0,0,2,2022-03-02,2,psiphon
0,0,0,1,2022-03-04,1,psiphon
0,0,0,14,2022-03-05,14,psiphon
0,0,0,10,2022-03-06,10,psiphon
0,0,0,1,2022-03-07,1,psiphon
0,0,0,5,2022-03-08,5,psiphon
0,0,0,11,2022-03-10,11,psiphon
0,0,0,3,2022-03-11,3,psiphon
0,0,0,2,2022-03-12,2,psiphon
0,0,0,5,2022-03-13,5,psiphon
0,0,0,4,2022-03-14,4,psiphon
0,0,0,7,2022-03-15,7,psiphon
0,0,0,2,2022-03-16,2,psiphon
0,0,0,9,2022-03-17,9,psiphon
0,0,0,6,2022-03-18,6,psiphon
0,0,0,3,2022-03-20,3,psiphon
0,0,0,3,2022-03-21,3,psiphon
0,0,0,8,2022-03-22,8,psiphon
0,0,0,11,2022-03-24,11,psiphon
0,0,0,1,2022-03-27,1,psiphon
0,0,0,2,2022-03-28,2,psiphon
0,0,0,5,2022-03-29,5,psiphon
0,0,0,7,2022-03-30,7,psiphon
0,0,0,5,2022-03-31,5,psiphon
0,0,0,5,2022-04-01,5,psiphon
0,0,0,1,2022-04-17,1,psiphon
0,0,0,1,2022-04-20,1,psiphon
0,0,0,17,2022-04-21,17,psiphon
0,0,0,6,2022-04-22,6,psiphon
0,0,0,2,2022-04-26,2,psiphon
0,0,0,8,2022-04-27,8,psiphon
0,0,0,6,2022-04-28,6,psiphon
0,0,0,10,2022-04-29,10,psiphon
0,0,0,10,2022-04-30,10,psiphon
0,0,0,12,2022-05-01,12,psiphon
0,0,0,3,2022-05-05,3,psiphon
0,0,0,3,2022-05-06,3,psiphon
0,0,0,5,2022-05-10,5,psiphon
0,0,0,3,2022-05-11,3,psiphon
0,0,0,5,2022-05-12,5,psiphon
0,0,0,1,2022-05-14,1,psiphon
0,0,0,3,2022-05-17,3,psiphon
0,0,0,5,2022-05-20,5,psiphon
0,0,0,10,2022-05-21,10,psiphon
0,0,0,2,2022-05-22,2,psiphon
0,0,0,4,2022-05-23,4,psiphon
0,0,0,4,2022-05-24,4,psiphon
0,0,0,4,2022-05-25,4,psiphon
0,0,0,1,2022-05-26,1,psiphon
0,0,0,2,2022-05-27,2,psiphon
0,0,0,4,2022-05-28,4,psiphon
0,0,0,5,2022-05-29,5,psiphon
0,0,0,6,2022-05-30,6,psiphon
0,0,0,4,2022-05-31,4,psiphon
0,0,0,10,2022-06-01,10,psiphon
0,0,0,2,2022-06-05,2,psiphon
0,0,0,2,2022-06-07,2,psiphon
0,0,0,1,2022-06-08,1,psiphon
0,0,0,2,2022-06-10,2,psiphon
0,0,0,2,2022-06-11,2,psiphon
0,0,0,2,2022-06-13,2,psiphon
0,0,0,2,2022-06-17,2,psiphon
0,0,0,1,2022-06-18,1,psiphon
0,0,0,5,2022-06-20,5,psiphon
0,0,0,5,2022-06-21,5,psiphon
0,0,0,8,2022-06-22,8,psiphon
0,0,0,4,2022-06-24,4,psiphon
0,0,0,1,2022-06-26,1,psiphon
1,0,0,16,2022-06-27,15,psiphon
0,0,0,9,2022-06-28,9,psiphon
0,0,0,6,2022-06-29,6,psiphon
0,0,0,15,2022-06-30,15,psiphon
0,0,0,18,2022-07-01,18,psiphon
0,0,0,15,2022-07-02,15,psiphon
0,0,0,10,2022-07-03,10,psiphon
0,0,0,15,2022-07-04,15,psiphon
0,0,0,13,2022-07-05,13,psiphon
0,0,0,13,2022-07-06,13,psiphon
0,0,0,8,2022-07-07,8,psiphon
0,0,0,12,2022-07-08,12,psiphon
0,0,0,2,2022-07-10,2,psiphon
0,0,0,1,2022-07-11,1,psiphon
0,0,0,1,2022-07-12,1,psiphon
0,0,0,1,2022-07-13,1,psiphon
0,0,0,2,2022-07-14,2,psiphon
0,0,0,3,2022-07-15,3,psiphon
0,0,0,2,2022-07-17,2,psiphon
0,0,0,1,2022-07-18,1,psiphon
0,0,0,11,2022-07-22,11,psiphon
0,0,0,5,2022-07-23,5,psiphon
0,0,0,1,2022-07-30,1,psiphon
0,0,0,5,2022-08-01,5,psiphon
0,0,0,1,2022-08-04,1,psiphon
0,0,0,1,2022-08-06,1,psiphon
0,0,0,9,2022-08-07,9,psiphon
0,0,0,4,2022-08-08,4,psiphon
0,0,0,5,2022-08-09,5,psiphon
0,0,0,3,2022-08-10,3,psiphon
0,0,0,1,2022-08-22,1,psiphon
0,0,0,1,2022-09-03,1,psiphon
0,0,0,1,2022-09-08,1,psiphon
0,0,0,1,2022-09-23,1,psiphon
0,0,0,1,2022-09-24,1,psiphon
0,0,0,1,2022-09-29,1,psiphon
0,0,0,16,2022-12-06,16,psiphon
0,0,0,11,2022-12-07,11,psiphon
0,0,0,9,2022-12-08,9,psiphon
0,0,0,4,2022-12-09,4,psiphon
1,0,0,6,2022-12-10,5,psiphon
0,0,0,4,2022-12-11,4,psiphon
0,0,0,4,2022-12-12,4,psiphon
0,0,0,6,2022-12-13,6,psiphon
0,0,0,2,2022-12-15,2,psiphon
0,0,0,1,2022-12-16,1,psiphon
0,0,0,3,2022-12-20,3,psiphon
0,0,0,2,2022-12-21,2,psiphon
0,0,0,4,2022-12-22,4,psiphon
0,0,0,1,2022-12-28,1,psiphon
0,0,12,12,2022-01-25,0,stunreachability
0,0,12,12,2022-02-05,0,stunreachability
0,0,12,12,2022-02-17,0,stunreachability
0,0,0,12,2022-02-21,12,stunreachability
0,0,0,12,2022-04-17,12,stunreachability
0,0,0,24,2022-05-27,24,stunreachability
0,0,0,12,2022-06-18,12,stunreachability
0,0,0,24,2022-06-22,24,stunreachability
0,0,0,12,2022-06-24,12,stunreachability
0,0,0,12,2022-06-26,12,stunreachability
0,0,0,36,2022-06-27,36,stunreachability
0,0,0,12,2022-06-28,12,stunreachability
0,0,0,12,2022-07-07,12,stunreachability
0,0,0,12,2022-07-12,12,stunreachability
0,0,0,12,2022-07-13,12,stunreachability
1,0,0,12,2022-07-30,11,stunreachability
0,0,0,54,2022-08-01,54,stunreachability
0,0,0,12,2022-09-08,12,stunreachability
0,0,0,12,2022-09-23,12,stunreachability
0,0,0,12,2022-09-24,12,stunreachability
0,0,0,12,2022-09-29,12,stunreachability
24,0,0,168,2022-12-06,144,stunreachability
35,0,0,109,2022-12-07,74,stunreachability
41,0,0,108,2022-12-08,67,stunreachability
12,0,0,48,2022-12-09,36,stunreachability
26,0,0,72,2022-12-10,46,stunreachability
13,0,0,60,2022-12-11,47,stunreachability
4,0,0,48,2022-12-12,44,stunreachability
6,0,0,72,2022-12-13,66,stunreachability
2,0,0,24,2022-12-15,22,stunreachability
1,0,0,12,2022-12-16,11,stunreachability
3,0,0,36,2022-12-20,33,stunreachability
2,0,0,24,2022-12-21,22,stunreachability
5,0,0,48,2022-12-22,43,stunreachability
1,0,0,12,2022-12-28,11,stunreachability
0,0,0,5,2022-02-04,5,tor
0,0,0,6,2022-02-05,6,tor
0,0,0,10,2022-02-06,10,tor
0,0,0,9,2022-02-07,9,tor
0,0,0,10,2022-02-08,10,tor
0,0,0,4,2022-02-09,4,tor
0,0,0,8,2022-02-10,8,tor
0,0,0,8,2022-02-11,8,tor
0,0,0,6,2022-02-12,6,tor
0,0,0,6,2022-02-13,6,tor
0,0,0,1,2022-02-14,1,tor
0,0,0,1,2022-02-15,1,tor
0,0,0,3,2022-02-16,3,tor
0,0,0,12,2022-02-17,12,tor
0,0,0,13,2022-02-18,13,tor
0,0,0,6,2022-02-19,6,tor
0,0,0,7,2022-02-20,7,tor
0,0,0,6,2022-02-21,6,tor
0,0,0,9,2022-02-22,9,tor
0,0,0,8,2022-02-23,8,tor
0,0,0,5,2022-02-24,5,tor
0,0,0,10,2022-02-25,10,tor
0,0,0,4,2022-02-26,4,tor
0,0,0,3,2022-02-27,3,tor
0,0,0,2,2022-03-02,2,tor
0,0,0,1,2022-03-04,1,tor
0,0,0,14,2022-03-05,14,tor
0,0,0,10,2022-03-06,10,tor
0,0,0,1,2022-03-07,1,tor
0,0,0,5,2022-03-08,5,tor
0,0,0,11,2022-03-10,11,tor
0,0,0,3,2022-03-11,3,tor
0,0,0,2,2022-03-12,2,tor
0,0,0,5,2022-03-13,5,tor
0,0,0,4,2022-03-14,4,tor
0,0,0,7,2022-03-15,7,tor
0,0,0,2,2022-03-16,2,tor
0,0,0,9,2022-03-17,9,tor
0,0,0,6,2022-03-18,6,tor
0,0,0,3,2022-03-20,3,tor
0,0,0,3,2022-03-21,3,tor
0,0,0,8,2022-03-22,8,tor
0,0,0,11,2022-03-24,11,tor
0,0,0,1,2022-03-27,1,tor
0,0,0,2,2022-03-28,2,tor
0,0,0,5,2022-03-29,5,tor
0,0,0,7,2022-03-30,7,tor
0,0,0,5,2022-03-31,5,tor
0,0,0,5,2022-04-01,5,tor
0,0,0,1,2022-04-17,1,tor
0,0,0,1,2022-04-20,1,tor
0,0,0,17,2022-04-21,17,tor
0,0,0,6,2022-04-22,6,tor
0,0,0,2,2022-04-26,2,tor
0,0,0,8,2022-04-27,8,tor
0,0,0,6,2022-04-28,6,tor
0,0,0,10,2022-04-29,10,tor
0,0,0,10,2022-04-30,10,tor
0,0,0,12,2022-05-01,12,tor
0,0,0,3,2022-05-05,3,tor
0,0,0,3,2022-05-06,3,tor
0,0,0,5,2022-05-10,5,tor
0,0,0,3,2022-05-11,3,tor
0,0,0,5,2022-05-12,5,tor
0,0,0,1,2022-05-14,1,tor
0,0,0,3,2022-05-17,3,tor
0,0,0,5,2022-05-20,5,tor
0,0,0,10,2022-05-21,10,tor
0,0,0,1,2022-05-22,1,tor
0,0,0,4,2022-05-23,4,tor
1,0,0,4,2022-05-24,3,tor
0,0,0,4,2022-05-25,4,tor
0,0,0,1,2022-05-26,1,tor
0,0,0,2,2022-05-27,2,tor
0,0,0,4,2022-05-28,4,tor
0,0,0,5,2022-05-29,5,tor
0,0,0,6,2022-05-30,6,tor
0,0,0,4,2022-05-31,4,tor
0,0,0,10,2022-06-01,10,tor
0,0,0,2,2022-06-05,2,tor
0,0,0,2,2022-06-07,2,tor
0,0,0,1,2022-06-08,1,tor
0,0,0,2,2022-06-10,2,tor
0,0,0,2,2022-06-11,2,tor
0,0,0,1,2022-06-13,1,tor
