anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,1,2022-01-11,1,psiphon
1,0,0,4,2022-01-18,3,psiphon
0,0,0,1,2022-01-19,1,psiphon
0,0,0,4,2022-01-20,4,psiphon
0,0,0,2,2022-01-22,2,psiphon
0,0,0,1,2022-01-23,1,psiphon
0,0,0,5,2022-01-24,5,psiphon
0,0,0,1,2022-01-26,1,psiphon
0,0,0,6,2022-01-27,6,psiphon
0,0,0,1,2022-02-04,1,psiphon
0,0,0,1,2022-02-12,1,psiphon
0,0,0,1,2022-02-13,1,psiphon
0,0,0,1,2022-03-01,1,psiphon
0,0,0,1,2022-03-06,1,psiphon
0,0,0,1,2022-03-07,1,psiphon
0,0,0,4,2022-03-09,4,psiphon
0,0,0,6,2022-03-10,6,psiphon
0,0,0,7,2022-03-12,7,psiphon
0,0,0,4,2022-03-15,4,psiphon
0,0,0,2,2022-03-16,2,psiphon
0,0,0,1,2022-03-21,1,psiphon
0,0,0,1,2022-04-08,1,psiphon
0,0,0,4,2022-04-17,4,psiphon
0,0,0,7,2022-04-18,7,psiphon
0,0,0,7,2022-04-19,7,psiphon
0,0,0,8,2022-04-21,8,psiphon
0,0,0,2,2022-04-22,2,psiphon
0,0,0,3,2022-04-23,3,psiphon
0,0,0,11,2022-04-24,11,psiphon
0,0,0,2,2022-04-26,2,psiphon
0,0,0,4,2022-04-27,4,psiphon
1,0,0,2,2022-04-28,1,psiphon
0,0,0,1,2022-05-12,1,psiphon
0,0,0,1,2022-05-21,1,psiphon
0,0,0,4,2022-06-02,4,psiphon
0,0,0,1,2022-06-09,1,psiphon
0,0,0,1,2022-06-14,1,psiphon
0,0,0,3,2022-06-26,3,psiphon
0,0,0,4,2022-06-27,4,psiphon
0,0,0,4,2022-06-28,4,psiphon
0,0,0,2,2022-06-30,2,psiphon
0,0,0,18,2022-07-07,18,psiphon
0,0,0,16,2022-07-08,16,psiphon
0,0,0,7,2022-07-09,7,psiphon
0,0,0,9,2022-07-10,9,psiphon
0,0,0,19,2022-07-11,19,psiphon
0,0,0,15,2022-07-12,15,psiphon
0,0,0,5,2022-07-13,5,psiphon
0,0,0,8,2022-07-14,8,psiphon
0,0,0,8,2022-07-15,8,psiphon
