anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,10,2022-01-01,10,psiphon
0,0,0,13,2022-01-02,13,psiphon
0,0,0,10,2022-01-03,10,psiphon
0,0,0,8,2022-01-04,8,psiphon
0,0,0,9,2022-01-05,9,psiphon
0,0,0,3,2022-01-06,3,psiphon
0,0,0,6,2022-01-07,6,psiphon
0,0,0,12,2022-01-08,12,psiphon
0,0,0,10,2022-01-09,10,psiphon
0,0,0,13,2022-01-10,13,psiphon
0,0,0,6,2022-01-11,6,psiphon
0,0,0,8,2022-01-12,8,psiphon
0,0,0,10,2022-01-13,10,psiphon
0,0,0,1,2022-01-14,1,psiphon
0,0,0,20,2022-01-15,20,psiphon
0,0,0,13,2022-01-16,13,psiphon
0,0,0,8,2022-01-17,8,psiphon
0,0,0,11,2022-01-18,11,psiphon
1,0,0,19,2022-01-19,18,psiphon
0,0,0,12,2022-01-20,12,psiphon
0,0,0,17,2022-01-21,17,psiphon
0,0,0,9,2022-01-22,9,psiphon
0,0,0,9,2022-01-23,9,psiphon
0,0,0,13,2022-01-24,13,psiphon
0,0,0,10,2022-01-25,10,psiphon
0,0,0,21,2022-01-26,21,psiphon
0,0,0,6,2022-01-27,6,psiphon
0,0,0,10,2022-01-29,10,psiphon
0,0,0,7,2022-01-30,7,psiphon
0,0,0,3,2022-01-31,3,psiphon
0,0,0,3,2022-02-01,3,psiphon
0,0,0,8,2022-02-02,8,psiphon
0,0,0,5,2022-02-03,5,psiphon
0,0,0,3,2022-02-04,3,psiphon
0,0,0,1,2022-02-05,1,psiphon
0,0,0,1,2022-02-06,1,psiphon
0,0,0,4,2022-02-07,4,psiphon
0,0,0,9,2022-02-08,9,psiphon
0,0,0,10,2022-02-09,10,psiphon
0,0,0,6,2022-02-10,6,psiphon
0,0,0,14,2022-02-11,14,psiphon
0,0,0,7,2022-02-12,7,psiphon
0,0,0,3,2022-02-13,3,psiphon
0,0,0,3,2022-02-14,3,psiphon
0,0,0,11,2022-02-15,11,psiphon
0,0,0,3,2022-02-16,3,psiphon
0,0,0,8,2022-02-17,8,psiphon
0,0,0,3,2022-02-19,3,psiphon
0,0,0,8,2022-02-20,8,psiphon
0,0,0,3,2022-02-21,3,psiphon
0,0,0,1,2022-02-22,1,psiphon
0,0,0,4,2022-02-23,4,psiphon
1,0,0,10,2022-02-25,9,psiphon
0,0,0,6,2022-02-26,6,psiphon
0,0,0,7,2022-02-28,7,psiphon
0,0,0,10,2022-03-01,10,psiphon
0,0,0,3,2022-03-02,3,psiphon
0,0,0,6,2022-03-03,6,psiphon
0,0,0,13,2022-03-04,13,psiphon
0,0,0,1,2022-03-05,1,psiphon
0,0,0,1,2022-03-06,1,psiphon
0,0,0,8,2022-03-07,8,psiphon
2,0,0,16,2022-03-08,14,psiphon
0,0,0,12,2022-03-09,12,psiphon
0,0,0,10,2022-03-10,10,psiphon
0,0,0,8,2022-03-11,8,psiphon
0,0,0,2,2022-03-12,2,psiphon
0,0,0,5,2022-03-13,5,psiphon
0,0,0,15,2022-03-14,15,psiphon
0,0,0,9,2022-03-15,9,psiphon
0,0,0,2,2022-03-16,2,psiphon
0,0,0,11,2022-03-17,11,psiphon
0,0,0,6,2022-03-18,6,psiphon
0,0,0,2,2022-03-19,2,psiphon
0,0,0,2,2022-03-20,2,psiphon
0,0,0,8,2022-03-21,8,psiphon
0,0,0,13,2022-03-22,13,psiphon
0,0,0,9,2022-03-24,9,psiphon
0,0,0,9,2022-03-25,9,psiphon
0,0,0,4,2022-03-26,4,psiphon
0,0,0,6,2022-03-27,6,psiphon
0,0,0,10,2022-03-28,10,psiphon
0,0,0,19,2022-03-29,19,psiphon
0,0,0,9,2022-03-30,9,psiphon
0,0,0,10,2022-03-31,10,psiphon
0,0,0,10,2022-04-01,10,psiphon
0,0,0,2,2022-04-02,2,psiphon
0,0,0,11,2022-04-04,11,psiphon
0,0,0,6,2022-04-05,6,psiphon
1,0,0,7,2022-04-06,6,psiphon
0,0,0,9,2022-04-07,9,psiphon
0,0,0,3,2022-04-08,3,psiphon
0,0,0,4,2022-04-09,4,psiphon
0,0,0,3,2022-04-10,3,psiphon
0,0,0,13,2022-04-11,13,psiphon
0,0,0,27,2022-04-12,27,psiphon
0,0,0,8,2022-04-13,8,psiphon
0,0,0,7,2022-04-14,7,psiphon
0,0,0,16,2022-04-15,16,psiphon
0,0,0,14,2022-04-16,14,psiphon
0,0,0,6,2022-04-17,6,psiphon
0,0,0,16,2022-04-18,16,psiphon
0,0,0,16,2022-04-19,16,psiphon
0,0,0,6,2022-04-20,6,psiphon
0,0,0,13,2022-04-21,13,psiphon
0,0,0,10,2022-04-22,10,psiphon
0,0,0,2,2022-04-23,2,psiphon
0,0,0,13,2022-04-24,13,psiphon
1,0,0,11,2022-04-25,10,psiphon
0,0,0,9,2022-04-26,9,psiphon
0,0,0,16,2022-04-27,16,psiphon
0,0,0,6,2022-04-28,6,psiphon
0,0,0,11,2022-04-29,11,psiphon
0,0,0,3,2022-04-30,3,psiphon
0,0,0,1,2022-05-01,1,psiphon
0,0,0,1,2022-05-02,1,psiphon
0,0,0,5,2022-05-03,5,psiphon
0,0,0,3,2022-05-04,3,psiphon
0,0,0,4,2022-05-05,4,psiphon
0,0,0,16,2022-05-06,16,psiphon
0,0,0,6,2022-05-07,6,psiphon
0,0,0,8,2022-05-08,8,psiphon
0,0,0,11,2022-05-09,11,psiphon
0,0,0,15,2022-05-10,15,psiphon
0,0,0,11,2022-05-11,11,psiphon
0,0,0,14,2022-05-12,14,psiphon
0,0,0,28,2022-05-13,28,psiphon
0,0,0,10,2022-05-14,10,psiphon
1,0,0,12,2022-05-15,11,psiphon
0,0,0,12,2022-05-16,12,psiphon
0,0,0,13,2022-05-17,13,psiphon
0,0,0,11,2022-05-18,11,psiphon
0,0,0,12,2022-05-19,12,psiphon
0,0,0,12,2022-05-20,12,psiphon
0,0,0,12,2022-05-21,12,psiphon
0,0,2,14,2022-05-22,12,psiphon
0,0,0,20,2022-05-23,20,psiphon
0,0,0,18,2022-05-24,18,psiphon
0,0,0,13,2022-05-25,13,psiphon
0,0,0,16,2022-05-26,16,psiphon
0,0,0,17,2022-05-27,17,psiphon
0,0,0,19,2022-05-28,19,psiphon
1,0,0,5,2022-05-29,4,psiphon
0,0,0,16,2022-05-30,16,psiphon
0,0,0,21,2022-05-31,21,psiphon
0,0,0,10,2022-06-01,10,psiphon
0,0,0,16,2022-06-02,16,psiphon
0,0,0,20,2022-06-03,20,psiphon
0,0,0,11,2022-06-04,11,psiphon
0,0,0,9,2022-06-05,9,psiphon
1,0,0,25,2022-06-06,24,psiphon
0,0,0,11,2022-06-07,11,psiphon
0,0,0,16,2022-06-08,16,psiphon
0,0,0,15,2022-06-09,15,psiphon
1,0,0,17,2022-06-10,16,psiphon
0,0,0,19,2022-06-11,19,psiphon
1,0,0,9,2022-06-12,8,psiphon
0,0,0,13,2022-06-13,13,psiphon
0,0,0,17,2022-06-14,17,psiphon
0,0,0,18,2022-06-15,18,psiphon
1,0,0,8,2022-06-16,7,psiphon
0,0,0,14,2022-06-17,14,psiphon
0,0,0,4,2022-06-19,4,psiphon
0,0,0,7,2022-06-20,7,psiphon
0,0,0,9,2022-06-21,9,psiphon
0,0,0,9,2022-06-22,9,psiphon
0,0,0,11,2022-06-24,11,psiphon
0,0,0,6,2022-06-25,6,psiphon
0,0,0,10,2022-06-26,10,psiphon
0,0,0,10,2022-06-27,10,psiphon
0,0,0,6,2022-06-28,6,psiphon
0,0,0,6,2022-06-29,6,psiphon
0,0,0,1,2022-06-30,1,psiphon
0,0,0,7,2022-07-02,7,psiphon
0,0,0,5,2022-07-03,5,psiphon
0,0,0,3,2022-07-04,3,psiphon
0,0,0,6,2022-07-05,6,psiphon
0,0,0,9,2022-07-06,9,psiphon
0,0,0,5,2022-07-07,5,psiphon
0,0,0,10,2022-07-08,10,psiphon
0,0,0,4,2022-07-09,4,psiphon
0,0,0,12,2022-07-10,12,psiphon
0,0,0,13,2022-07-11,13,psiphon
0,0,0,11,2022-07-12,11,psiphon
0,0,0,10,2022-07-13,10,psiphon
0,0,0,13,2022-07-14,13,psiphon
0,0,0,8,2022-07-15,8,psiphon
0,0,0,18,2022-07-16,18,psiphon
0,0,0,12,2022-07-17,12,psiphon
0,0,0,17,2022-07-18,17,psiphon
0,0,0,16,2022-07-19,16,psiphon
0,0,0,19,2022-07-20,19,psiphon
0,0,0,15,2022-07-21,15,psiphon
0,0,0,19,2022-07-22,19,psiphon
0,0,0,15,2022-07-23,15,psiphon
0,0,0,8,2022-07-24,8,psiphon
0,0,0,17,2022-07-25,17,psiphon
0,0,0,23,2022-07-26,23,psiphon
0,0,0,20,2022-07-27,20,psiphon
0,0,0,31,2022-07-28,31,psiphon
0,0,0,21,2022-07-29,21,psiphon
0,0,0,11,2022-07-30,11,psiphon
0,0,0,9,2022-07-31,9,psiphon
0,0,0,19,2022-08-01,19,psiphon
0,0,0,15,2022-08-02,15,psiphon
0,0,0,25,2022-08-03,25,psiphon
0,0,0,31,2022-08-04,31,psiphon
0,0,0,15,2022-08-05,15,psiphon
0,0,0,15,2022-08-06,15,psiphon
0,0,0,20,2022-08-07,20,psiphon
0,0,0,11,2022-08-08,11,psiphon
0,0,0,24,2022-08-09,24,psiphon
0,0,0,11,2022-08-10,11,psiphon
0,0,0,24,2022-08-11,24,psiphon
0,0,0,25,2022-08-12,25,psiphon
0,0,0,24,2022-08-13,24,psiphon
0,0,0,8,2022-08-14,8,psiphon
0,0,0,19,2022-08-15,19,psiphon
0,0,0,17,2022-08-16,17,psiphon
0,0,0,13,2022-08-17,13,psiphon
0,0,0,18,2022-08-18,18,psiphon
0,0,0,24,2022-08-19,24,psiphon
0,0,0,13,2022-08-20,13,psiphon
0,0,0,11,2022-08-21,11,psiphon
0,0,0,14,2022-08-22,14,psiphon
0,0,0,23,2022-08-23,23,psiphon
0,0,0,33,2022-08-24,33,psiphon
0,0,0,25,2022-08-25,25,psiphon
0,0,0,26,2022-08-26,26,psiphon
0,0,0,20,2022-08-27,20,psiphon
0,0,0,14,2022-08-28,14,psiphon
1,0,0,32,2022-08-29,31,psiphon
0,0,0,40,2022-08-30,40,psiphon
0,0,0,22,2022-08-31,22,psiphon
0,0,0,23,2022-09-01,23,psiphon
0,0,0,18,2022-09-02,18,psiphon
0,0,0,17,2022-09-03,17,psiphon
0,0,0,4,2022-09-04,4,psiphon
0,0,0,28,2022-09-05,28,psiphon
0,0,0,24,2022-09-06,24,psiphon
0,0,0,27,2022-09-07,27,psiphon
0,0,0,13,2022-09-08,13,psiphon
0,0,0,19,2022-09-09,19,psiphon
0,0,0,23,2022-09-10,23,psiphon
0,0,0,8,2022-09-11,8,psiphon
0,0,0,10,2022-09-12,10,psiphon
0,0,0,20,2022-09-13,20,psiphon
0,0,0,27,2022-09-14,27,psiphon
1,0,0,24,2022-09-15,23,psiphon
1,0,0,21,2022-09-16,20,psiphon
0,0,0,9,2022-09-17,9,psiphon
0,0,0,4,2022-09-18,4,psiphon
0,0,0,23,2022-09-19,23,psiphon
0,0,0,20,2022-09-20,20,psiphon
0,0,0,24,2022-09-21,24,psiphon
0,0,0,22,2022-09-22,22,psiphon
0,0,0,22,2022-09-23,22,psiphon
1,0,0,15,2022-09-24,14,psiphon
0,0,0,3,2022-09-25,3,psiphon
1,0,0,24,2022-09-26,23,psiphon
0,0,0,23,2022-09-27,23,psiphon
0,0,0,24,2022-09-28,24,psiphon
0,0,0,41,2022-09-29,41,psiphon
0,0,0,19,2022-09-30,19,psiphon
0,0,0,11,2022-10-01,11,psiphon
0,0,0,36,2022-10-02,36,psiphon
0,0,0,21,2022-10-03,21,psiphon
0,0,0,21,2022-10-04,21,psiphon
0,0,0,14,2022-10-05,14,psiphon
0,0,0,23,2022-10-06,23,psiphon
0,0,0,34,2022-10-07,34,psiphon
0,0,0,13,2022-10-08,13,psiphon
0,0,0,14,2022-10-09,14,psiphon
0,0,0,18,2022-10-10,18,psiphon
0,0,0,19,2022-10-11,19,psiphon
0,0,0,17,2022-10-12,17,psiphon
1,0,0,12,2022-10-13,11,psiphon
0,0,0,16,2022-10-14,16,psiphon
0,0,0,11,2022-10-15,11,psiphon
0,0,0,13,2022-10-16,13,psiphon
0,0,0,9,2022-10-17,9,psiphon
0,0,0,30,2022-10-18,30,psiphon
0,0,0,28,2022-10-19,28,psiphon
0,0,0,43,2022-10-20,43,psiphon
1,0,0,59,2022-10-21,58,psiphon
0,0,0,32,2022-10-22,32,psiphon
0,0,0,26,2022-10-23,26,psiphon
0,0,0,27,2022-10-24,27,psiphon
0,0,0,28,2022-10-25,28,psiphon
0,0,0,33,2022-10-26,33,psiphon
0,0,0,12,2022-10-27,12,psiphon
0,0,0,10,2022-10-28,10,psiphon
0,0,0,10,2022-10-29,10,psiphon
0,0,0,12,2022-10-30,12,psiphon
0,0,0,13,2022-10-31,13,psiphon
0,0,0,20,2022-11-01,20,psiphon
1,0,0,27,2022-11-02,26,psiphon
0,0,0,20,2022-11-03,20,psiphon
0,0,0,31,2022-11-04,31,psiphon
0,0,0,21,2022-11-05,21,psiphon
0,0,0,26,2022-11-06,26,psiphon
0,0,0,17,2022-11-07,17,psiphon
0,0,0,33,2022-11-08,33,psiphon
0,0,0,15,2022-11-09,15,psiphon
0,0,0,22,2022-11-10,22,psiphon
0,0,0,42,2022-11-11,42,psiphon
0,0,0,29,2022-11-12,29,psiphon
0,0,0,9,2022-11-13,9,psiphon
0,0,0,34,2022-11-14,34,psiphon
0,0,0,35,2022-11-15,35,psiphon
0,0,0,26,2022-11-16,26,psiphon
0,0,0,22,2022-11-17,22,psiphon
0,0,0,9,2022-11-18,9,psiphon
0,0,0,17,2022-11-19,17,psiphon
0,0,0,29,2022-11-20,29,psiphon
0,0,0,33,2022-11-21,33,psiphon
1,0,0,25,2022-11-22,24,psiphon
0,0,0,23,2022-11-23,23,psiphon
1,0,0,24,2022-11-24,23,psiphon
0,0,0,28,2022-11-25,28,psiphon
0,0,0,18,2022-11-26,18,psiphon
0,0,0,10,2022-11-27,10,psiphon
0,0,0,36,2022-11-28,36,psiphon
0,0,0,51,2022-11-29,51,psiphon
0,0,0,29,2022-11-30,29,psiphon
0,0,0,50,2022-12-01,50,psiphon
0,0,0,35,2022-12-02,35,psiphon
0,0,0,19,2022-12-03,19,psiphon
0,0,0,13,2022-12-04,13,psiphon
0,0,0,42,2022-12-05,42,psiphon
0,0,0,27,2022-12-06,27,psiphon
0,0,0,32,2022-12-07,32,psiphon
0,0,0,28,2022-12-08,28,psiphon
0,0,0,18,2022-12-09,18,psiphon
1,0,0,14,2022-12-10,13,psiphon
0,0,0,8,2022-12-11,8,psiphon
0,0,0,33,2022-12-12,33,psiphon
0,0,0,34,2022-12-13,34,psiphon
0,0,0,32,2022-12-14,32,psiphon
0,0,0,30,2022-12-15,30,psiphon
0,0,0,27,2022-12-16,27,psiphon
0,0,0,19,2022-12-17,19,psiphon
0,0,0,7,2022-12-18,7,psiphon
0,0,0,24,2022-12-19,24,psiphon
0,0,0,34,2022-12-20,34,psiphon
0,0,0,24,2022-12-21,24,psiphon
0,0,0,18,2022-12-22,18,psiphon
0,0,0,12,2022-12-23,12,psiphon
0,0,0,9,2022-12-24,9,psiphon
1,0,0,9,2022-12-25,8,psiphon
0,0,0,15,2022-12-26,15,psiphon
0,0,0,18,2022-12-27,18,psiphon
0,0,0,20,2022-12-28,20,psiphon
0,0,0,22,2022-12-29,22,psiphon
0,0,0,12,2022-12-30,12,psiphon
1,0,0,1,2022-03-13,0,riseupvpn
2,0,0,2,2022-10-07,0,riseupvpn
1,0,0,1,2022-10-14,0,riseupvpn
2,0,0,2,2022-10-28,0,riseupvpn
6,0,0,6,2022-11-04,0,riseupvpn
5,0,0,5,2022-11-05,0,riseupvpn
1,0,0,1,2022-11-09,0,riseupvpn
5,0,0,5,2022-11-11,0,riseupvpn
1,0,0,1,2022-12-03,0,riseupvpn
0,0,12,12,2022-01-01,0,stunreachability
0,0,12,12,2022-01-02,0,stunreachability
0,0,1,1,2022-01-03,0,stunreachability
0,0,12,12,2022-01-04,0,stunreachability
0,0,12,12,2022-01-05,0,stunreachability
0,0,12,12,2022-01-08,0,stunreachability
0,0,12,12,2022-01-11,0,stunreachability
0,0,24,24,2022-01-12,0,stunreachability
0,0,12,12,2022-01-13,0,stunreachability
0,0,24,24,2022-01-18,0,stunreachability
0,0,60,60,2022-01-19,0,stunreachability
0,0,60,60,2022-01-20,0,stunreachability
0,0,24,24,2022-01-22,0,stunreachability
0,0,12,12,2022-01-25,0,stunreachability
0,0,12,12,2022-01-26,0,stunreachability
0,0,24,24,2022-01-29,0,stunreachability
0,0,12,12,2022-01-30,0,stunreachability
0,0,12,12,2022-01-31,0,stunreachability
0,0,12,12,2022-02-02,0,stunreachability
0,0,12,12,2022-02-03,0,stunreachability
0,0,12,12,2022-02-05,0,stunreachability
0,0,1,1,2022-02-06,0,stunreachability
0,0,24,24,2022-02-07,0,stunreachability
0,0,12,12,2022-02-09,0,stunreachability
0,0,12,12,2022-02-14,0,stunreachability
0,0,37,37,2022-02-15,0,stunreachability
0,0,12,12,2022-02-19,0,stunreachability
0,0,60,60,2022-02-20,0,stunreachability
0,0,0,12,2022-02-22,12,stunreachability
0,0,0,12,2022-02-25,12,stunreachability
0,0,0,24,2022-02-26,24,stunreachability
0,0,0,5,2022-02-27,5,stunreachability
0,0,0,12,2022-03-03,12,stunreachability
0,0,0,12,2022-03-05,12,stunreachability
0,0,0,24,2022-03-06,24,stunreachability
0,0,0,12,2022-03-14,12,stunreachability
0,0,0,12,2022-03-16,12,stunreachability
0,0,0,33,2022-03-17,33,stunreachability
0,0,0,24,2022-03-19,24,stunreachability
12,0,0,12,2022-03-20,0,stunreachability
0,0,0,12,2022-03-21,12,stunreachability
0,0,0,24,2022-03-22,24,stunreachability
0,0,0,12,2022-03-25,12,stunreachability
0,0,0,36,2022-03-27,36,stunreachability
1,0,0,12,2022-03-28,11,stunreachability
0,0,0,12,2022-04-07,12,stunreachability
0,0,0,24,2022-04-09,24,stunreachability
0,0,0,36,2022-04-14,36,stunreachability
0,0,0,1,2022-04-15,1,stunreachability
0,0,0,12,2022-04-17,12,stunreachability
0,0,0,12,2022-04-18,12,stunreachability
0,0,0,12,2022-04-19,12,stunreachability
0,0,0,12,2022-04-23,12,stunreachability
0,0,0,12,2022-04-26,12,stunreachability
0,0,0,12,2022-04-30,12,stunreachability
0,0,0,12,2022-05-01,12,stunreachability
0,0,0,24,2022-05-02,24,stunreachability
3,0,0,24,2022-05-03,21,stunreachability
5,0,0,36,2022-05-05,31,stunreachability
0,0,0,12,2022-05-06,12,stunreachability
1,0,0,24,2022-05-10,23,stunreachability
12,0,0,48,2022-05-13,36,stunreachability
0,0,0,24,2022-05-14,24,stunreachability
0,0,0,12,2022-05-16,12,stunreachability
0,0,0,36,2022-05-19,36,stunreachability
0,0,0,12,2022-05-20,12,stunreachability
0,0,0,12,2022-05-21,12,stunreachability
0,0,24,36,2022-05-22,12,stunreachability
0,0,0,12,2022-05-27,12,stunreachability
0,0,0,12,2022-05-29,12,stunreachability
2,0,0,36,2022-05-30,34,stunreachability
0,0,0,12,2022-05-31,12,stunreachability
0,0,0,12,2022-06-02,12,stunreachability
0,0,0,24,2022-06-03,24,stunreachability
0,0,0,12,2022-06-06,12,stunreachability
0,0,0,12,2022-06-09,12,stunreachability
0,0,0,12,2022-06-11,12,stunreachability
0,0,0,12,2022-06-14,12,stunreachability
4,0,0,36,2022-06-15,32,stunreachability
0,0,0,12,2022-06-16,12,stunreachability
0,0,0,12,2022-06-19,12,stunreachability
0,0,0,12,2022-06-22,12,stunreachability
0,0,0,12,2022-06-29,12,stunreachability
0,0,0,12,2022-07-03,12,stunreachability
0,0,0,12,2022-07-06,12,stunreachability
0,0,0,12,2022-07-11,12,stunreachability
0,0,0,24,2022-07-13,24,stunreachability
