anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,62,2022-01-01,62,psiphon
0,0,0,54,2022-01-02,54,psiphon
0,0,0,6,2022-01-03,6,psiphon
0,0,0,38,2022-01-05,38,psiphon
0,0,0,24,2022-01-06,24,psiphon
0,0,0,10,2022-01-07,10,psiphon
0,0,0,37,2022-01-08,37,psiphon
0,0,0,49,2022-01-09,49,psiphon
0,0,0,14,2022-01-10,14,psiphon
2,0,0,32,2022-01-11,30,psiphon
1,0,0,25,2022-01-12,24,psiphon
0,0,0,10,2022-01-13,10,psiphon
0,0,0,14,2022-01-14,14,psiphon
0,0,0,68,2022-01-15,68,psiphon
0,0,0,60,2022-01-16,60,psiphon
0,0,0,25,2022-01-17,25,psiphon
2,0,0,29,2022-01-18,27,psiphon
0,0,0,23,2022-01-19,23,psiphon
0,0,0,28,2022-01-20,28,psiphon
0,0,0,48,2022-01-21,48,psiphon
0,0,0,90,2022-01-22,90,psiphon
0,0,0,69,2022-01-23,69,psiphon
0,0,0,39,2022-01-24,39,psiphon
0,0,0,45,2022-01-25,45,psiphon
0,0,0,43,2022-01-26,43,psiphon
0,0,0,65,2022-01-27,65,psiphon
0,0,0,11,2022-01-28,11,psiphon
0,0,0,5,2022-01-29,5,psiphon
0,0,0,19,2022-01-30,19,psiphon
0,0,0,10,2022-01-31,10,psiphon
0,0,0,2,2022-02-01,2,psiphon
1,0,0,20,2022-02-02,19,psiphon
0,0,0,8,2022-02-03,8,psiphon
0,0,0,41,2022-02-04,41,psiphon
0,0,0,28,2022-02-05,28,psiphon
0,0,0,75,2022-02-06,75,psiphon
0,0,0,25,2022-02-07,25,psiphon
0,0,0,2,2022-02-08,2,psiphon
1,0,0,25,2022-02-09,24,psiphon
0,0,0,34,2022-02-10,34,psiphon
1,0,0,15,2022-02-11,14,psiphon
0,0,0,30,2022-02-12,30,psiphon
0,0,0,66,2022-02-13,66,psiphon
0,0,0,15,2022-02-14,15,psiphon
0,0,0,7,2022-02-15,7,psiphon
0,0,0,7,2022-02-18,7,psiphon
0,0,0,19,2022-02-19,19,psiphon
0,0,0,41,2022-02-20,41,psiphon
0,0,0,8,2022-02-21,8,psiphon
0,0,0,20,2022-02-22,20,psiphon
0,0,0,29,2022-02-23,29,psiphon
0,0,0,10,2022-02-24,10,psiphon
0,0,0,29,2022-02-25,29,psiphon
0,0,0,11,2022-02-26,11,psiphon
1,0,0,43,2022-02-27,42,psiphon
1,0,0,22,2022-02-28,21,psiphon
0,0,0,13,2022-03-01,13,psiphon
1,0,0,23,2022-03-02,22,psiphon
0,0,0,32,2022-03-03,32,psiphon
0,0,0,8,2022-03-04,8,psiphon
0,0,0,37,2022-03-05,37,psiphon
0,0,0,50,2022-03-06,50,psiphon
3,0,0,27,2022-03-07,24,psiphon
0,0,0,9,2022-03-08,9,psiphon
1,0,0,13,2022-03-09,12,psiphon
0,0,0,10,2022-03-10,10,psiphon
0,0,0,9,2022-03-11,9,psiphon
0,0,0,33,2022-03-12,33,psiphon
0,0,0,68,2022-03-13,68,psiphon
0,0,0,31,2022-03-14,31,psiphon
0,0,0,11,2022-03-15,11,psiphon
0,0,0,18,2022-03-16,18,psiphon
0,0,0,11,2022-03-18,11,psiphon
0,0,0,26,2022-03-19,26,psiphon
1,0,0,36,2022-03-20,35,psiphon
0,0,0,2,2022-03-21,2,psiphon
0,0,0,7,2022-03-22,7,psiphon
0,0,0,27,2022-03-23,27,psiphon
0,0,0,19,2022-03-24,19,psiphon
0,0,0,20,2022-03-25,20,psiphon
0,0,0,25,2022-03-26,25,psiphon
0,0,0,47,2022-03-27,47,psiphon
0,0,0,9,2022-03-28,9,psiphon
0,0,0,18,2022-03-29,18,psiphon
0,0,0,22,2022-03-30,22,psiphon
0,0,0,14,2022-03-31,14,psiphon
0,0,0,19,2022-04-01,19,psiphon
0,0,0,65,2022-04-02,65,psiphon
0,0,0,39,2022-04-03,39,psiphon
0,0,0,5,2022-04-04,5,psiphon
0,0,0,32,2022-04-05,32,psiphon
0,0,0,24,2022-04-06,24,psiphon
0,0,0,33,2022-04-07,33,psiphon
0,0,0,18,2022-04-08,18,psiphon
0,0,0,10,2022-04-09,10,psiphon
0,0,0,7,2022-04-10,7,psiphon
0,0,0,11,2022-04-11,11,psiphon
0,0,0,23,2022-04-12,23,psiphon
0,0,0,3,2022-04-13,3,psiphon
0,0,0,2,2022-04-14,2,psiphon
0,0,0,17,2022-04-15,17,psiphon
11,0,0,54,2022-04-16,43,psiphon
0,0,0,3,2022-04-17,3,psiphon
0,0,0,36,2022-04-18,36,psiphon
0,0,0,19,2022-04-19,19,psiphon
0,0,0,6,2022-04-20,6,psiphon
0,0,0,14,2022-04-21,14,psiphon
0,0,0,8,2022-04-22,8,psiphon
0,0,0,57,2022-04-23,57,psiphon
0,0,0,40,2022-04-24,40,psiphon
0,0,0,16,2022-04-25,16,psiphon
0,0,0,8,2022-04-26,8,psiphon
0,0,0,8,2022-04-27,8,psiphon
0,0,0,6,2022-04-28,6,psiphon
1,0,0,12,2022-04-29,11,psiphon
0,0,0,26,2022-04-30,26,psiphon
0,0,0,42,2022-05-01,42,psiphon
0,0,0,1,2022-05-04,1,psiphon
0,0,0,8,2022-05-06,8,psiphon
0,0,0,12,2022-05-07,12,psiphon
0,0,0,4,2022-05-09,4,psiphon
0,0,0,16,2022-05-10,16,psiphon
0,0,0,14,2022-05-11,14,psiphon
0,0,0,2,2022-05-12,2,psiphon
0,0,0,6,2022-05-13,6,psiphon
0,0,0,4,2022-05-14,4,psiphon
0,0,0,5,2022-05-17,5,psiphon
0,0,0,12,2022-05-18,12,psiphon
0,0,0,9,2022-05-19,9,psiphon
0,0,0,4,2022-05-20,4,psiphon
1,0,0,28,2022-05-21,27,psiphon
0,0,0,3,2022-05-23,3,psiphon
0,0,0,4,2022-05-24,4,psiphon
0,0,0,18,2022-05-25,18,psiphon
1,0,0,16,2022-05-26,15,psiphon
0,0,0,8,2022-05-27,8,psiphon
0,0,0,1,2022-05-28,1,psiphon
0,0,0,8,2022-05-30,8,psiphon
0,0,0,16,2022-05-31,16,psiphon
0,0,0,9,2022-06-04,9,psiphon
1,0,0,13,2022-06-05,12,psiphon
0,0,0,46,2022-06-06,46,psiphon
0,0,0,43,2022-06-07,43,psiphon
0,0,0,22,2022-06-08,22,psiphon
0,0,0,21,2022-06-09,21,psiphon
1,0,0,23,2022-06-10,22,psiphon
0,0,0,45,2022-06-11,45,psiphon
1,0,0,9,2022-06-12,8,psiphon
0,0,0,14,2022-06-13,14,psiphon
0,0,0,20,2022-06-14,20,psiphon
0,0,0,10,2022-06-15,10,psiphon
0,0,0,36,2022-06-19,36,psiphon
0,0,0,3,2022-06-20,3,psiphon
0,0,0,10,2022-06-22,10,psiphon
0,0,0,10,2022-06-23,10,psiphon
0,0,0,24,2022-06-24,24,psiphon
0,0,0,24,2022-06-25,24,psiphon
0,0,0,10,2022-06-26,10,psiphon
0,0,0,10,2022-06-27,10,psiphon
0,0,0,21,2022-06-28,21,psiphon
0,0,0,4,2022-06-29,4,psiphon
0,0,0,1,2022-07-02,1,psiphon
0,0,0,1,2022-07-03,1,psiphon
0,0,0,11,2022-07-05,11,psiphon
1,0,0,21,2022-07-06,20,psiphon
0,0,0,1,2022-07-07,1,psiphon
0,0,0,2,2022-07-08,2,psiphon
0,0,0,10,2022-07-10,10,psiphon
0,0,0,6,2022-07-12,6,psiphon
0,0,0,6,2022-07-13,6,psiphon
0,0,0,2,2022-07-14,2,psiphon
0,0,0,17,2022-07-15,17,psiphon
0,0,0,24,2022-07-16,24,psiphon
0,0,0,13,2022-07-17,13,psiphon
0,0,0,1,2022-07-18,1,psiphon
0,0,0,6,2022-07-23,6,psiphon
0,0,0,17,2022-07-24,17,psiphon
0,0,0,13,2022-07-29,13,psiphon
0,0,0,12,2022-07-30,12,psiphon
0,0,0,1,2022-08-04,1,psiphon
0,0,0,1,2022-08-07,1,psiphon
0,0,0,1,2022-08-09,1,psiphon
0,0,0,3,2022-08-10,3,psiphon
0,0,0,12,2022-08-12,12,psiphon
0,0,0,35,2022-08-13,35,psiphon
0,0,0,20,2022-08-14,20,psiphon
0,0,0,1,2022-08-16,1,psiphon
0,0,0,36,2022-08-17,36,psiphon
0,0,0,33,2022-08-18,33,psiphon
0,0,0,14,2022-08-19,14,psiphon
0,0,0,12,2022-08-20,12,psiphon
0,0,0,17,2022-08-21,17,psiphon
0,0,0,18,2022-08-22,18,psiphon
0,0,0,15,2022-08-23,15,psiphon
0,0,0,14,2022-08-24,14,psiphon
0,0,0,10,2022-08-25,10,psiphon
0,0,0,26,2022-08-26,26,psiphon
0,0,0,27,2022-08-27,27,psiphon
0,0,0,10,2022-08-28,10,psiphon
0,0,0,22,2022-08-29,22,psiphon
0,0,0,8,2022-08-30,8,psiphon
0,0,0,10,2022-08-31,10,psiphon
0,0,0,7,2022-09-02,7,psiphon
0,0,0,31,2022-09-03,31,psiphon
0,0,0,27,2022-09-04,27,psiphon
0,0,0,6,2022-09-05,6,psiphon
0,0,0,5,2022-09-06,5,psiphon
0,0,0,6,2022-09-07,6,psiphon
0,0,0,6,2022-09-08,6,psiphon
0,0,0,11,2022-09-09,11,psiphon
0,0,0,10,2022-09-10,10,psiphon
0,0,0,17,2022-09-11,17,psiphon
0,0,0,9,2022-09-12,9,psiphon
0,0,0,25,2022-09-13,25,psiphon
0,0,0,16,2022-09-14,16,psiphon
0,0,0,20,2022-09-15,20,psiphon
0,0,0,2,2022-09-16,2,psiphon
0,0,0,5,2022-09-18,5,psiphon
0,0,0,20,2022-09-19,20,psiphon
0,0,0,31,2022-09-20,31,psiphon
0,0,0,20,2022-09-21,20,psiphon
0,0,0,2,2022-09-22,2,psiphon
0,0,0,6,2022-09-23,6,psiphon
0,0,0,1,2022-09-25,1,psiphon
0,0,0,1,2022-09-28,1,psiphon
0,0,0,9,2022-09-29,9,psiphon
0,0,0,14,2022-09-30,14,psiphon
0,0,0,21,2022-10-01,21,psiphon
0,0,0,30,2022-10-02,30,psiphon
0,0,0,1,2022-10-04,1,psiphon
0,0,0,2,2022-10-05,2,psiphon
0,0,0,33,2022-10-06,33,psiphon
0,0,0,32,2022-10-07,32,psiphon
0,0,0,23,2022-10-08,23,psiphon
0,0,0,2,2022-10-10,2,psiphon
0,0,0,14,2022-10-11,14,psiphon
0,0,0,21,2022-10-12,21,psiphon
0,0,0,4,2022-10-13,4,psiphon
0,0,0,15,2022-10-14,15,psiphon
0,0,0,20,2022-10-15,20,psiphon
0,0,0,21,2022-10-16,21,psiphon
0,0,0,2,2022-10-18,2,psiphon
0,0,0,17,2022-10-19,17,psiphon
0,0,0,12,2022-10-20,12,psiphon
0,0,0,21,2022-10-21,21,psiphon
0,0,0,14,2022-10-22,14,psiphon
0,0,0,21,2022-10-23,21,psiphon
0,0,0,13,2022-10-24,13,psiphon
0,0,0,22,2022-10-25,22,psiphon
0,0,0,17,2022-10-26,17,psiphon
0,0,0,19,2022-10-27,19,psiphon
0,0,0,30,2022-10-28,30,psiphon
0,0,0,23,2022-10-29,23,psiphon
0,0,0,22,2022-10-30,22,psiphon
0,0,0,22,2022-10-31,22,psiphon
0,0,0,10,2022-11-01,10,psiphon
0,0,0,10,2022-11-03,10,psiphon
0,0,0,28,2022-11-04,28,psiphon
0,0,0,20,2022-11-05,20,psiphon
0,0,0,16,2022-11-06,16,psiphon
0,0,0,10,2022-11-07,10,psiphon
0,0,0,10,2022-11-08,10,psiphon
0,0,0,8,2022-11-09,8,psiphon
0,0,0,10,2022-11-10,10,psiphon
0,0,0,20,2022-11-11,20,psiphon
0,0,0,19,2022-11-12,19,psiphon
0,0,0,10,2022-11-13,10,psiphon
0,0,0,8,2022-11-14,8,psiphon
0,0,0,9,2022-11-16,9,psiphon
1,0,0,16,2022-11-17,15,psiphon
0,0,0,24,2022-11-18,24,psiphon
0,0,0,21,2022-11-19,21,psiphon
0,0,0,40,2022-11-20,40,psiphon
0,0,0,19,2022-11-21,19,psiphon
0,0,0,16,2022-11-22,16,psiphon
0,0,0,22,2022-11-23,22,psiphon
0,0,0,32,2022-11-24,32,psiphon
0,0,0,22,2022-11-25,22,psiphon
0,0,0,37,2022-11-26,37,psiphon
1,0,0,18,2022-11-27,17,psiphon
0,0,0,8,2022-11-28,8,psiphon
0,0,0,10,2022-11-29,10,psiphon
0,0,0,10,2022-11-30,10,psiphon
0,0,0,5,2022-12-01,5,psiphon
0,0,0,6,2022-12-02,6,psiphon
0,0,0,20,2022-12-03,20,psiphon
0,0,0,10,2022-12-04,10,psiphon
0,0,0,3,2022-12-05,3,psiphon
0,0,0,3,2022-12-06,3,psiphon
0,0,0,1,2022-12-07,1,psiphon
0,0,0,23,2022-12-10,23,psiphon
0,0,0,26,2022-12-11,26,psiphon
0,0,0,2,2022-12-12,2,psiphon
0,0,0,14,2022-12-13,14,psiphon
0,0,0,20,2022-12-14,20,psiphon
0,0,0,27,2022-12-15,27,psiphon
0,0,0,23,2022-12-16,23,psiphon
0,0,0,23,2022-12-17,23,psiphon
0,0,0,26,2022-12-18,26,psiphon
0,0,0,34,2022-12-19,34,psiphon
0,0,0,34,2022-12-20,34,psiphon
0,0,0,12,2022-12-21,12,psiphon
0,0,0,16,2022-12-22,16,psiphon
0,0,0,25,2022-12-23,25,psiphon
0,0,0,38,2022-12-24,38,psiphon
0,0,0,30,2022-12-25,30,psiphon
0,0,0,25,2022-12-26,25,psiphon
0,0,0,11,2022-12-27,11,psiphon
0,0,0,9,2022-12-28,9,psiphon
0,0,0,12,2022-12-29,12,psiphon
0,0,0,20,2022-12-30,20,psiphon
9,0,0,9,2022-08-12,0,riseupvpn
28,0,0,28,2022-08-13,0,riseupvpn
20,0,0,20,2022-08-14,0,riseupvpn
27,0,0,27,2022-08-17,0,riseupvpn
10,0,0,10,2022-08-18,0,riseupvpn
10,0,0,10,2022-08-27,0,riseupvpn
11,0,0,11,2022-08-29,0,riseupvpn
10,0,0,10,2022-08-31,0,riseupvpn
6,0,0,6,2022-09-02,0,riseupvpn
30,0,0,30,2022-09-03,0,riseupvpn
18,0,0,18,2022-09-04,0,riseupvpn
12,0,0,12,2022-09-11,0,riseupvpn
3,0,0,3,2022-09-12,0,riseupvpn
20,0,0,20,2022-09-13,0,riseupvpn
10,0,0,10,2022-09-14,0,riseupvpn
20,0,0,20,2022-09-15,0,riseupvpn
2,0,0,2,2022-09-16,0,riseupvpn
18,0,0,18,2022-09-19,0,riseupvpn
30,0,0,30,2022-09-20,0,riseupvpn
20,0,0,20,2022-09-21,0,riseupvpn
1,0,0,1,2022-09-22,0,riseupvpn
6,0,0,6,2022-09-23,0,riseupvpn
9,0,0,9,2022-09-29,0,riseupvpn
14,0,0,14,2022-09-30,0,riseupvpn
20,0,0,20,2022-10-01,0,riseupvpn
30,0,0,30,2022-10-02,0,riseupvpn
2,0,0,2,2022-10-05,0,riseupvpn
12,0,0,12,2022-10-06,0,riseupvpn
12,0,0,12,2022-10-07,0,riseupvpn
10,0,0,10,2022-10-08,0,riseupvpn
2,0,0,2,2022-10-10,0,riseupvpn
14,0,0,14,2022-10-11,0,riseupvpn
20,0,0,20,2022-10-12,0,riseupvpn
2,0,0,2,2022-10-13,0,riseupvpn
14,0,0,14,2022-10-14,0,riseupvpn
18,0,0,18,2022-10-15,0,riseupvpn
20,0,0,20,2022-10-16,0,riseupvpn
2,0,0,2,2022-10-18,0,riseupvpn
14,0,0,14,2022-10-19,0,riseupvpn
12,0,0,12,2022-10-20,0,riseupvpn
20,0,0,20,2022-10-21,0,riseupvpn
14,0,0,14,2022-10-22,0,riseupvpn
18,0,0,18,2022-10-23,0,riseupvpn
10,0,0,10,2022-10-24,0,riseupvpn
22,0,0,22,2022-10-25,0,riseupvpn
16,0,0,16,2022-10-26,0,riseupvpn
18,0,0,18,2022-10-27,0,riseupvpn
30,0,0,30,2022-10-28,0,riseupvpn
23,0,0,23,2022-10-29,0,riseupvpn
20,0,0,20,2022-10-30,0,riseupvpn
20,0,0,20,2022-10-31,0,riseupvpn
10,0,0,10,2022-11-01,0,riseupvpn
10,0,0,10,2022-11-03,0,riseupvpn
28,0,0,28,2022-11-04,0,riseupvpn
20,0,0,20,2022-11-05,0,riseupvpn
15,0,0,15,2022-11-06,0,riseupvpn
10,0,0,10,2022-11-07,0,riseupvpn
10,0,0,10,2022-11-08,0,riseupvpn
8,0,0,8,2022-11-09,0,riseupvpn
10,0,0,10,2022-11-10,0,riseupvpn
16,0,0,16,2022-11-11,0,riseupvpn
10,0,0,10,2022-11-12,0,riseupvpn
9,0,0,9,2022-11-16,0,riseupvpn
16,0,0,16,2022-11-17,0,riseupvpn
16,0,0,16,2022-11-18,0,riseupvpn
10,0,0,10,2022-11-19,0,riseupvpn
20,0,0,20,2022-11-20,0,riseupvpn
2,0,0,2,2022-11-21,0,riseupvpn
3,0,0,3,2022-11-22,0,riseupvpn
15,0,0,15,2022-11-23,0,riseupvpn
14,0,0,14,2022-11-24,0,riseupvpn
16,0,0,16,2022-11-25,0,riseupvpn
20,0,0,20,2022-11-26,0,riseupvpn
8,0,0,8,2022-11-27,0,riseupvpn
8,0,0,8,2022-11-28,0,riseupvpn
10,0,0,10,2022-11-29,0,riseupvpn
10,0,0,10,2022-11-30,0,riseupvpn
5,0,0,5,2022-12-01,0,riseupvpn
4,0,0,4,2022-12-02,0,riseupvpn
20,0,0,20,2022-12-03,0,riseupvpn
10,0,0,10,2022-12-04,0,riseupvpn
17,0,0,17,2022-12-10,0,riseupvpn
22,0,0,22,2022-12-11,0,riseupvpn
2,0,0,2,2022-12-12,0,riseupvpn
12,0,0,12,2022-12-13,0,riseupvpn
2,0,0,2,2022-12-14,0,riseupvpn
1,0,0,1,2022-12-16,0,riseupvpn
4,0,0,4,2022-12-23,0,riseupvpn
20,0,0,20,2022-12-24,0,riseupvpn
16,0,0,16,2022-12-25,0,riseupvpn
20,0,0,20,2022-12-26,0,riseupvpn
0,0,0,1,2022-12-30,1,riseupvpn
0,0,29,29,2022-01-01,0,stunreachability
0,0,27,27,2022-01-02,0,stunreachability
0,0,3,3,2022-01-03,0,stunreachability
0,0,18,18,2022-01-05,0,stunreachability
0,0,12,12,2022-01-06,0,stunreachability
0,0,5,5,2022-01-07,0,stunreachability
0,0,17,17,2022-01-08,0,stunreachability
0,0,24,24,2022-01-09,0,stunreachability
0,0,7,7,2022-01-10,0,stunreachability
0,0,16,16,2022-01-11,0,stunreachability
0,0,12,12,2022-01-12,0,stunreachability
0,0,5,5,2022-01-13,0,stunreachability
0,0,6,6,2022-01-14,0,stunreachability
0,0,35,35,2022-01-15,0,stunreachability
0,0,30,30,2022-01-16,0,stunreachability
0,0,12,12,2022-01-17,0,stunreachability
0,0,15,15,2022-01-18,0,stunreachability
0,0,21,21,2022-01-19,0,stunreachability
0,0,10,10,2022-01-20,0,stunreachability
0,0,12,12,2022-01-21,0,stunreachability
0,0,29,29,2022-01-22,0,stunreachability
0,0,26,26,2022-01-23,0,stunreachability
0,0,14,14,2022-01-24,0,stunreachability
0,0,17,17,2022-01-25,0,stunreachability
0,0,12,12,2022-01-26,0,stunreachability
0,0,19,19,2022-01-27,0,stunreachability
0,0,2,2,2022-01-28,0,stunreachability
0,0,24,24,2022-01-29,0,stunreachability
0,0,21,21,2022-01-30,0,stunreachability
0,0,5,5,2022-01-31,0,stunreachability
0,0,1,1,2022-02-01,0,stunreachability
0,0,22,22,2022-02-02,0,stunreachability
0,0,4,4,2022-02-03,0,stunreachability
0,0,17,17,2022-02-04,0,stunreachability
0,0,13,13,2022-02-05,0,stunreachability
0,0,36,36,2022-02-06,0,stunreachability
0,0,13,13,2022-02-07,0,stunreachability
0,0,13,13,2022-02-09,0,stunreachability
0,0,16,16,2022-02-10,0,stunreachability
0,0,7,7,2022-02-11,0,stunreachability
0,0,16,16,2022-02-12,0,stunreachability
0,0,33,33,2022-02-13,0,stunreachability
0,0,6,6,2022-02-14,0,stunreachability
0,0,4,4,2022-02-15,0,stunreachability
0,0,3,3,2022-02-18,0,stunreachability
0,0,9,9,2022-02-19,0,stunreachability
0,0,43,43,2022-02-20,0,stunreachability
0,0,24,26,2022-02-21,2,stunreachability
0,0,0,20,2022-02-22,20,stunreachability
