anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,10,2022-01-01,10,psiphon
2,0,0,22,2022-01-02,20,psiphon
0,0,0,23,2022-01-03,23,psiphon
0,0,0,31,2022-01-04,31,psiphon
0,0,0,52,2022-01-05,52,psiphon
0,0,0,39,2022-01-06,39,psiphon
0,0,0,48,2022-01-07,48,psiphon
0,0,0,37,2022-01-08,37,psiphon
1,0,0,27,2022-01-09,26,psiphon
0,0,0,26,2022-01-10,26,psiphon
0,0,0,45,2022-01-11,45,psiphon
0,0,0,16,2022-01-12,16,psiphon
0,0,0,14,2022-01-13,14,psiphon
0,0,0,33,2022-01-14,33,psiphon
0,0,0,14,2022-01-15,14,psiphon
0,0,0,29,2022-01-16,29,psiphon
0,0,0,42,2022-01-17,42,psiphon
0,0,0,20,2022-01-18,20,psiphon
0,0,0,18,2022-01-19,18,psiphon
0,0,0,14,2022-01-20,14,psiphon
3,0,0,22,2022-01-21,19,psiphon
7,0,0,25,2022-01-22,18,psiphon
0,0,0,10,2022-01-23,10,psiphon
0,0,0,17,2022-01-24,17,psiphon
0,0,0,15,2022-01-25,15,psiphon
0,0,0,38,2022-01-26,38,psiphon
0,0,0,10,2022-01-27,10,psiphon
0,0,0,23,2022-01-28,23,psiphon
0,0,0,39,2022-01-29,39,psiphon
0,0,0,34,2022-01-30,34,psiphon
0,0,0,51,2022-01-31,51,psiphon
0,0,0,38,2022-02-01,38,psiphon
0,0,0,27,2022-02-02,27,psiphon
0,0,0,24,2022-02-03,24,psiphon
1,0,0,33,2022-02-04,32,psiphon
0,0,0,20,2022-02-05,20,psiphon
0,0,0,24,2022-02-06,24,psiphon
0,0,0,37,2022-02-07,37,psiphon
0,0,0,46,2022-02-08,46,psiphon
1,0,0,28,2022-02-09,27,psiphon
0,0,0,19,2022-02-10,19,psiphon
0,0,0,25,2022-02-11,25,psiphon
0,0,0,21,2022-02-12,21,psiphon
0,0,0,56,2022-02-13,56,psiphon
0,0,0,47,2022-02-14,47,psiphon
0,0,0,32,2022-02-15,32,psiphon
0,0,0,22,2022-02-16,22,psiphon
0,0,0,15,2022-02-17,15,psiphon
0,0,0,36,2022-02-18,36,psiphon
0,0,0,9,2022-02-19,9,psiphon
0,0,0,20,2022-02-20,20,psiphon
0,0,0,26,2022-02-21,26,psiphon
0,0,0,50,2022-02-22,50,psiphon
0,0,0,39,2022-02-23,39,psiphon
0,0,0,45,2022-02-24,45,psiphon
0,0,0,40,2022-02-25,40,psiphon
5,0,0,44,2022-02-26,39,psiphon
1,0,0,52,2022-02-27,51,psiphon
0,0,0,22,2022-02-28,22,psiphon
0,0,0,32,2022-03-01,32,psiphon
0,0,0,58,2022-03-02,58,psiphon
0,0,0,53,2022-03-03,53,psiphon
0,0,0,59,2022-03-04,59,psiphon
0,0,0,60,2022-03-05,60,psiphon
0,0,0,49,2022-03-06,49,psiphon
0,0,0,59,2022-03-07,59,psiphon
1,0,0,51,2022-03-08,50,psiphon
0,0,0,36,2022-03-09,36,psiphon
0,0,0,51,2022-03-10,51,psiphon
0,0,0,79,2022-03-11,79,psiphon
0,0,0,78,2022-03-12,78,psiphon
0,0,0,83,2022-03-13,83,psiphon
0,0,0,68,2022-03-14,68,psiphon
1,0,0,73,2022-03-15,72,psiphon
1,0,0,74,2022-03-16,73,psiphon
0,0,0,79,2022-03-17,79,psiphon
1,0,0,59,2022-03-18,58,psiphon
0,0,0,65,2022-03-19,65,psiphon
0,0,0,56,2022-03-20,56,psiphon
0,0,0,65,2022-03-21,65,psiphon
0,0,0,78,2022-03-22,78,psiphon
0,0,0,99,2022-03-23,99,psiphon
0,0,0,90,2022-03-24,90,psiphon
0,0,0,59,2022-03-25,59,psiphon
0,0,0,45,2022-03-26,45,psiphon
0,0,0,33,2022-03-27,33,psiphon
0,0,0,56,2022-03-28,56,psiphon
0,0,0,50,2022-03-29,50,psiphon
0,0,0,61,2022-03-30,61,psiphon
0,0,0,41,2022-03-31,41,psiphon
0,0,0,33,2022-04-01,33,psiphon
0,0,0,40,2022-04-02,40,psiphon
0,0,0,38,2022-04-03,38,psiphon
0,0,0,48,2022-04-04,48,psiphon
0,0,0,39,2022-04-05,39,psiphon
0,0,0,56,2022-04-06,56,psiphon
0,0,0,48,2022-04-07,48,psiphon
0,0,0,40,2022-04-08,40,psiphon
0,0,0,77,2022-04-09,77,psiphon
0,0,0,27,2022-04-10,27,psiphon
0,0,0,36,2022-04-11,36,psiphon
0,0,0,49,2022-04-12,49,psiphon
0,0,0,43,2022-04-13,43,psiphon
1,0,0,37,2022-04-14,36,psiphon
0,0,0,26,2022-04-15,26,psiphon
0,0,0,33,2022-04-16,33,psiphon
0,0,0,21,2022-04-17,21,psiphon
0,0,0,49,2022-04-18,49,psiphon
0,0,0,51,2022-04-19,51,psiphon
0,0,0,51,2022-04-20,51,psiphon
0,0,0,53,2022-04-21,53,psiphon
0,0,0,44,2022-04-22,44,psiphon
3,0,0,38,2022-04-23,35,psiphon
4,0,0,32,2022-04-24,28,psiphon
0,0,0,60,2022-04-25,60,psiphon
1,0,0,52,2022-04-26,51,psiphon
0,0,0,52,2022-04-27,52,psiphon
0,0,0,60,2022-04-28,60,psiphon
0,0,0,42,2022-04-29,42,psiphon
1,0,0,45,2022-04-30,44,psiphon
1,0,0,42,2022-05-01,41,psiphon
0,0,0,51,2022-05-02,51,psiphon
1,0,0,55,2022-05-03,54,psiphon
0,0,0,43,2022-05-04,43,psiphon
0,0,0,41,2022-05-05,41,psiphon
0,0,0,42,2022-05-06,42,psiphon
0,0,0,56,2022-05-07,56,psiphon
0,0,0,47,2022-05-08,47,psiphon
0,0,0,47,2022-05-09,47,psiphon
0,0,0,35,2022-05-10,35,psiphon
0,0,0,59,2022-05-11,59,psiphon
1,0,0,38,2022-05-12,37,psiphon
1,0,0,46,2022-05-13,45,psiphon
1,0,0,40,2022-05-14,39,psiphon
0,0,0,39,2022-05-15,39,psiphon
0,0,0,35,2022-05-16,35,psiphon
0,0,0,26,2022-05-17,26,psiphon
0,0,0,30,2022-05-18,30,psiphon
0,0,0,45,2022-05-19,45,psiphon
1,0,0,48,2022-05-20,47,psiphon
1,0,0,44,2022-05-21,43,psiphon
0,0,0,43,2022-05-22,43,psiphon
0,0,0,52,2022-05-23,52,psiphon
