anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,1,2022-01-02,1,psiphon
0,0,0,3,2022-01-30,3,psiphon
0,0,0,3,2022-01-31,3,psiphon
0,0,0,3,2022-02-01,3,psiphon
0,0,0,4,2022-02-02,4,psiphon
0,0,0,2,2022-02-03,2,psiphon
0,0,0,3,2022-02-04,3,psiphon
0,0,0,2,2022-02-07,2,psiphon
0,0,0,4,2022-02-08,4,psiphon
0,0,0,1,2022-02-09,1,psiphon
0,0,0,1,2022-02-11,1,psiphon
0,0,0,2,2022-02-14,2,psiphon
0,0,0,2,2022-02-15,2,psiphon
0,0,0,5,2022-02-16,5,psiphon
1,0,0,5,2022-02-17,4,psiphon
0,0,0,4,2022-02-18,4,psiphon
0,0,0,1,2022-02-19,1,psiphon
0,0,0,1,2022-02-20,1,psiphon
0,0,0,4,2022-02-21,4,psiphon
0,0,0,2,2022-02-22,2,psiphon
0,0,0,2,2022-02-23,2,psiphon
1,0,0,3,2022-02-24,2,psiphon
0,0,0,7,2022-02-25,7,psiphon
0,0,0,3,2022-02-28,3,psiphon
0,0,0,4,2022-03-01,4,psiphon
0,0,0,5,2022-03-02,5,psiphon
0,0,0,2,2022-03-03,2,psiphon
0,0,0,10,2022-03-04,10,psiphon
0,0,0,1,2022-03-05,1,psiphon
0,0,0,2,2022-03-07,2,psiphon
0,0,0,3,2022-03-08,3,psiphon
0,0,0,4,2022-03-09,4,psiphon
0,0,0,1,2022-03-10,1,psiphon
0,0,0,1,2022-03-11,1,psiphon
0,0,0,2,2022-03-12,2,psiphon
0,0,0,1,2022-03-13,1,psiphon
0,0,0,1,2022-03-14,1,psiphon
0,0,0,4,2022-03-15,4,psiphon
0,0,0,2,2022-03-16,2,psiphon
0,0,0,3,2022-03-17,3,psiphon
0,0,0,2,2022-03-18,2,psiphon
0,0,0,2,2022-03-19,2,psiphon
0,0,0,2,2022-03-20,2,psiphon
0,0,0,1,2022-03-21,1,psiphon
0,0,0,4,2022-03-22,4,psiphon
0,0,0,3,2022-03-23,3,psiphon
0,0,0,5,2022-03-25,5,psiphon
0,0,0,1,2022-03-27,1,psiphon
0,0,0,3,2022-03-28,3,psiphon
0,0,0,2,2022-03-29,2,psiphon
0,0,0,5,2022-03-30,5,psiphon
0,0,0,4,2022-03-31,4,psiphon
0,0,0,2,2022-04-01,2,psiphon
0,0,0,3,2022-04-02,3,psiphon
0,0,0,1,2022-04-03,1,psiphon
0,0,0,6,2022-04-05,6,psiphon
0,0,0,4,2022-04-06,4,psiphon
0,0,0,1,2022-04-07,1,psiphon
0,0,0,3,2022-04-08,3,psiphon
0,0,0,11,2022-04-09,11,psiphon
0,0,0,23,2022-04-10,23,psiphon
0,0,0,4,2022-04-11,4,psiphon
0,0,0,14,2022-04-13,14,psiphon
0,0,0,18,2022-04-14,18,psiphon
0,0,0,1,2022-04-18,1,psiphon
0,0,0,4,2022-04-19,4,psiphon
0,0,0,3,2022-04-20,3,psiphon
0,0,0,1,2022-04-21,1,psiphon
0,0,0,4,2022-04-22,4,psiphon
0,0,0,2,2022-04-23,2,psiphon
0,0,0,8,2022-04-24,8,psiphon
0,0,0,13,2022-04-25,13,psiphon
0,0,0,5,2022-04-26,5,psiphon
0,0,0,4,2022-04-27,4,psiphon
0,0,0,1,2022-04-28,1,psiphon
0,0,0,2,2022-04-29,2,psiphon
0,0,0,1,2022-04-30,1,psiphon
0,0,0,1,2022-05-01,1,psiphon
0,0,0,1,2022-05-02,1,psiphon
0,0,0,3,2022-05-03,3,psiphon
0,0,0,2,2022-05-04,2,psiphon
0,0,0,1,2022-05-05,1,psiphon
0,0,0,3,2022-05-06,3,psiphon
0,0,0,2,2022-05-07,2,psiphon
0,0,0,4,2022-05-09,4,psiphon
0,0,0,1,2022-05-10,1,psiphon
0,0,0,2,2022-05-12,2,psiphon
0,0,0,6,2022-05-13,6,psiphon
0,0,0,1,2022-05-14,1,psiphon
0,0,0,2,2022-05-17,2,psiphon
0,0,0,2,2022-05-19,2,psiphon
0,0,0,1,2022-05-20,1,psiphon
0,0,0,1,2022-05-21,1,psiphon
0,0,0,1,2022-05-23,1,psiphon
0,0,0,3,2022-05-24,3,psiphon
0,0,0,1,2022-05-25,1,psiphon
0,0,0,1,2022-05-27,1,psiphon
0,0,0,1,2022-05-28,1,psiphon
0,0,0,3,2022-05-30,3,psiphon
0,0,0,4,2022-05-31,4,psiphon
0,0,0,2,2022-06-02,2,psiphon
1,0,0,2,2022-06-03,1,psiphon
