anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,184,2022-01-01,184,psiphon
0,0,0,176,2022-01-02,176,psiphon
0,0,0,121,2022-01-03,121,psiphon
0,0,0,117,2022-01-04,117,psiphon
0,0,0,148,2022-01-05,148,psiphon
0,0,0,137,2022-01-06,137,psiphon
0,0,0,129,2022-01-07,129,psiphon
0,0,0,114,2022-01-08,114,psiphon
0,0,0,114,2022-01-09,114,psiphon
0,0,0,124,2022-01-10,124,psiphon
1,0,0,139,2022-01-11,138,psiphon
0,0,0,149,2022-01-12,149,psiphon
0,0,0,109,2022-01-13,109,psiphon
0,0,0,88,2022-01-14,88,psiphon
0,0,0,142,2022-01-15,142,psiphon
0,0,0,139,2022-01-16,139,psiphon
0,0,0,125,2022-01-17,125,psiphon
0,0,0,138,2022-01-18,138,psiphon
1,0,0,138,2022-01-19,137,psiphon
0,0,0,198,2022-01-20,198,psiphon
0,0,0,222,2022-01-21,222,psiphon
0,0,0,190,2022-01-22,190,psiphon
0,0,0,182,2022-01-23,182,psiphon
1,0,0,241,2022-01-24,240,psiphon
1,0,0,226,2022-01-25,225,psiphon
0,0,0,233,2022-01-26,233,psiphon
0,0,0,107,2022-01-27,107,psiphon
0,0,0,89,2022-01-28,89,psiphon
0,0,0,80,2022-01-29,80,psiphon
0,0,0,146,2022-01-30,146,psiphon
1,0,1,161,2022-01-31,159,psiphon
0,0,0,163,2022-02-01,163,psiphon
0,0,0,184,2022-02-02,184,psiphon
0,0,0,190,2022-02-03,190,psiphon
2,0,0,174,2022-02-04,172,psiphon
2,0,0,140,2022-02-05,138,psiphon
0,0,0,148,2022-02-06,148,psiphon
1,0,0,139,2022-02-07,138,psiphon
1,0,0,139,2022-02-08,138,psiphon
1,0,0,137,2022-02-09,136,psiphon
5,0,0,172,2022-02-10,167,psiphon
0,0,0,181,2022-02-11,181,psiphon
0,0,0,199,2022-02-12,199,psiphon
0,0,0,196,2022-02-13,196,psiphon
0,0,0,166,2022-02-14,166,psiphon
0,0,0,66,2022-02-15,66,psiphon
0,0,0,49,2022-02-16,49,psiphon
0,0,0,48,2022-02-17,48,psiphon
1,0,0,71,2022-02-18,70,psiphon
0,0,0,173,2022-02-19,173,psiphon
1,0,0,116,2022-02-20,115,psiphon
0,0,0,116,2022-02-21,116,psiphon
0,0,0,205,2022-02-22,205,psiphon
