anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,1,2022-03-02,1,psiphon
0,0,0,2,2022-07-13,2,psiphon
0,0,0,1,2022-07-20,1,psiphon
0,0,0,1,2022-07-21,1,psiphon
0,0,0,1,2022-07-25,1,psiphon
0,0,0,2,2022-08-26,2,psiphon
0,0,0,2,2022-08-29,2,psiphon
0,0,0,2,2022-10-11,2,psiphon
0,0,0,7,2022-10-16,7,psiphon
0,0,0,3,2022-10-18,3,psiphon
0,0,0,2,2022-10-19,2,psiphon
0,0,0,1,2022-10-20,1,psiphon
0,0,0,1,2022-10-22,1,psiphon
0,0,0,7,2022-10-23,7,psiphon
0,0,0,1,2022-11-06,1,psiphon
0,0,0,12,2022-03-02,12,stunreachability
0,0,0,12,2022-07-20,12,stunreachability
0,0,0,12,2022-07-25,12,stunreachability
0,0,0,24,2022-10-11,24,stunreachability
6,0,0,72,2022-10-16,66,stunreachability
3,0,0,36,2022-10-18,33,stunreachability
2,0,0,24,2022-10-19,22,stunreachability
1,0,0,12,2022-10-20,11,stunreachability
1,0,0,12,2022-10-22,11,stunreachability
7,0,0,84,2022-10-23,77,stunreachability
1,0,0,12,2022-11-06,11,stunreachability
0,0,0,1,2022-03-02,1,tor
0,0,0,2,2022-07-13,2,tor
1,0,0,1,2022-07-20,0,tor
0,0,0,1,2022-07-25,1,tor
0,0,0,1,2022-07-27,1,tor
0,0,0,2,2022-08-26,2,tor
0,0,0,1,2022-08-29,1,tor
0,0,0,2,2022-10-11,2,tor
0,0,0,6,2022-10-16,6,tor
0,0,0,3,2022-10-18,3,tor
0,0,0,2,2022-10-19,2,tor
0,0,0,1,2022-10-20,1,tor
0,0,0,1,2022-10-22,1,tor
0,0,0,7,2022-10-23,7,tor
0,0,0,1,2022-11-06,1,tor
0,0,0,2,2022-10-11,2,torsf
2,0,0,6,2022-10-16,4,torsf
0,0,0,3,2022-10-18,3,torsf
1,0,0,2,2022-10-19,1,torsf
1,0,0,1,2022-10-22,0,torsf
2,0,0,7,2022-10-23,5,torsf
1,0,0,1,2022-11-06,0,torsf
