anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
1,0,0,22,2022-01-01,21,psiphon
0,0,0,15,2022-01-02,15,psiphon
0,0,0,12,2022-01-03,12,psiphon
0,0,0,21,2022-01-04,21,psiphon
0,0,0,21,2022-01-05,21,psiphon
0,0,0,15,2022-01-06,15,psiphon
0,0,0,15,2022-01-07,15,psiphon
0,0,0,17,2022-01-08,17,psiphon
0,0,0,11,2022-01-09,11,psiphon
0,0,0,4,2022-01-10,4,psiphon
0,0,0,7,2022-01-11,7,psiphon
0,0,0,10,2022-01-12,10,psiphon
0,0,0,8,2022-01-13,8,psiphon
0,0,0,11,2022-01-14,11,psiphon
0,0,0,13,2022-01-15,13,psiphon
0,0,0,19,2022-01-16,19,psiphon
0,0,0,18,2022-01-17,18,psiphon
0,0,0,7,2022-01-18,7,psiphon
0,0,0,9,2022-01-19,9,psiphon
0,0,0,15,2022-01-20,15,psiphon
0,0,0,12,2022-01-21,12,psiphon
0,0,0,14,2022-01-22,14,psiphon
0,0,0,15,2022-01-23,15,psiphon
0,0,0,13,2022-01-24,13,psiphon
0,0,0,9,2022-01-25,9,psiphon
0,0,0,5,2022-01-26,5,psiphon
0,0,0,11,2022-01-27,11,psiphon
0,0,0,19,2022-01-28,19,psiphon
0,0,0,18,2022-01-29,18,psiphon
0,0,0,17,2022-01-30,17,psiphon
0,0,0,30,2022-01-31,30,psiphon
0,0,0,20,2022-02-01,20,psiphon
0,0,0,17,2022-02-02,17,psiphon
0,0,0,13,2022-02-03,13,psiphon
0,0,0,5,2022-02-04,5,psiphon
0,0,0,14,2022-02-05,14,psiphon
0,0,0,21,2022-02-06,21,psiphon
0,0,0,13,2022-02-07,13,psiphon
0,0,0,21,2022-02-08,21,psiphon
0,0,0,48,2022-02-09,48,psiphon
0,0,0,12,2022-02-10,12,psiphon
0,0,0,19,2022-02-11,19,psiphon
0,0,0,25,2022-02-12,25,psiphon
0,0,0,15,2022-02-13,15,psiphon
0,0,0,4,2022-02-14,4,psiphon
0,0,0,4,2022-02-15,4,psiphon
0,0,0,9,2022-02-16,9,psiphon
1,0,0,7,2022-02-17,6,psiphon
0,0,0,9,2022-02-18,9,psiphon
1,0,0,20,2022-02-19,19,psiphon
0,0,0,16,2022-02-20,16,psiphon
1,0,0,22,2022-02-21,21,psiphon
