anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,1,2022-01-01,1,psiphon
0,0,0,2,2022-01-02,2,psiphon
0,0,0,8,2022-01-03,8,psiphon
0,0,0,2,2022-01-04,2,psiphon
0,0,0,3,2022-01-05,3,psiphon
0,0,0,5,2022-01-06,5,psiphon
0,0,0,9,2022-01-07,9,psiphon
0,0,0,7,2022-01-08,7,psiphon
0,0,0,18,2022-01-09,18,psiphon
0,0,0,1,2022-01-10,1,psiphon
0,0,0,1,2022-01-11,1,psiphon
0,0,0,6,2022-01-12,6,psiphon
0,0,0,3,2022-01-13,3,psiphon
0,0,0,1,2022-01-14,1,psiphon
0,0,0,2,2022-01-15,2,psiphon
0,0,0,7,2022-01-16,7,psiphon
0,0,0,2,2022-01-17,2,psiphon
0,0,0,1,2022-01-18,1,psiphon
0,0,0,1,2022-01-19,1,psiphon
0,0,0,4,2022-01-20,4,psiphon
0,0,0,1,2022-01-21,1,psiphon
0,0,0,1,2022-01-22,1,psiphon
0,0,0,1,2022-01-23,1,psiphon
0,0,0,1,2022-01-24,1,psiphon
0,0,0,2,2022-01-25,2,psiphon
0,0,0,1,2022-01-26,1,psiphon
0,0,0,8,2022-01-27,8,psiphon
0,0,0,1,2022-01-30,1,psiphon
0,0,0,4,2022-02-03,4,psiphon
0,0,0,3,2022-02-04,3,psiphon
0,0,0,2,2022-02-06,2,psiphon
0,0,0,3,2022-02-07,3,psiphon
0,0,0,4,2022-02-08,4,psiphon
0,0,0,4,2022-02-09,4,psiphon
1,0,0,5,2022-02-10,4,psiphon
0,0,0,9,2022-02-11,9,psiphon
0,0,0,3,2022-02-12,3,psiphon
0,0,0,3,2022-02-13,3,psiphon
0,0,0,2,2022-02-14,2,psiphon
0,0,0,5,2022-02-15,5,psiphon
0,0,0,4,2022-02-16,4,psiphon
0,0,0,3,2022-02-17,3,psiphon
0,0,0,16,2022-02-18,16,psiphon
0,0,0,12,2022-02-19,12,psiphon
0,0,0,10,2022-02-20,10,psiphon
0,0,0,4,2022-02-21,4,psiphon
0,0,0,5,2022-02-22,5,psiphon
0,0,0,4,2022-02-23,4,psiphon
0,0,0,1,2022-02-24,1,psiphon
0,0,0,6,2022-02-25,6,psiphon
1,0,0,9,2022-02-26,8,psiphon
0,0,0,11,2022-02-27,11,psiphon
0,0,0,13,2022-02-28,13,psiphon
0,0,0,6,2022-03-01,6,psiphon
0,0,0,9,2022-03-02,9,psiphon
0,0,0,13,2022-03-03,13,psiphon
0,0,0,7,2022-03-04,7,psiphon
0,0,0,4,2022-03-05,4,psiphon
0,0,0,5,2022-03-06,5,psiphon
0,0,0,1,2022-03-07,1,psiphon
0,0,0,8,2022-03-08,8,psiphon
0,0,0,8,2022-03-09,8,psiphon
0,0,0,2,2022-03-10,2,psiphon
0,0,0,7,2022-03-11,7,psiphon
0,0,0,4,2022-03-12,4,psiphon
0,0,0,11,2022-03-13,11,psiphon
0,0,0,3,2022-03-14,3,psiphon
0,0,0,3,2022-03-15,3,psiphon
0,0,0,9,2022-03-16,9,psiphon
0,0,0,6,2022-03-17,6,psiphon
0,0,0,8,2022-03-18,8,psiphon
0,0,0,4,2022-03-19,4,psiphon
0,0,0,1,2022-03-20,1,psiphon
0,0,1,5,2022-03-21,4,psiphon
0,0,3,16,2022-03-22,13,psiphon
0,0,0,1,2022-03-24,1,psiphon
0,0,0,3,2022-03-26,3,psiphon
0,0,0,10,2022-03-27,10,psiphon
0,0,0,4,2022-03-28,4,psiphon
0,0,0,4,2022-03-29,4,psiphon
0,0,0,4,2022-03-30,4,psiphon
0,0,0,5,2022-03-31,5,psiphon
0,0,0,12,2022-04-01,12,psiphon
0,0,0,3,2022-04-02,3,psiphon
0,0,0,1,2022-04-05,1,psiphon
0,0,0,1,2022-04-06,1,psiphon
0,0,0,1,2022-04-07,1,psiphon
0,0,0,1,2022-04-11,1,psiphon
0,0,0,6,2022-04-13,6,psiphon
0,0,0,21,2022-04-14,21,psiphon
0,0,0,7,2022-04-15,7,psiphon
0,0,0,6,2022-04-17,6,psiphon
0,0,0,11,2022-04-18,11,psiphon
0,0,0,15,2022-04-19,15,psiphon
0,0,0,11,2022-04-20,11,psiphon
0,0,0,1,2022-04-21,1,psiphon
0,0,0,1,2022-04-22,1,psiphon
0,0,0,15,2022-04-23,15,psiphon
0,0,0,7,2022-04-24,7,psiphon
0,0,0,3,2022-04-26,3,psiphon
0,0,0,8,2022-04-28,8,psiphon
0,0,0,17,2022-04-29,17,psiphon
0,0,0,1,2022-04-30,1,psiphon
0,0,0,2,2022-05-06,2,psiphon
0,0,0,5,2022-05-07,5,psiphon
0,0,0,4,2022-05-11,4,psiphon
0,0,0,2,2022-05-12,2,psiphon
0,0,0,1,2022-05-16,1,psiphon
0,0,0,1,2022-05-18,1,psiphon
0,0,0,1,2022-05-19,1,psiphon
0,0,0,1,2022-05-20,1,psiphon
0,0,0,2,2022-05-22,2,psiphon
0,0,0,1,2022-05-27,1,psiphon
0,0,0,2,2022-06-02,2,psiphon
0,0,0,1,2022-06-03,1,psiphon
0,0,0,1,2022-06-08,1,psiphon
0,0,0,1,2022-06-09,1,psiphon
0,0,0,1,2022-06-11,1,psiphon
0,0,0,1,2022-06-12,1,psiphon
0,0,0,3,2022-06-17,3,psiphon
0,0,0,1,2022-06-18,1,psiphon
0,0,0,8,2022-06-20,8,psiphon
0,0,0,14,2022-06-27,14,psiphon
0,0,0,11,2022-06-28,11,psiphon
1,0,0,3,2022-06-30,2,psiphon
0,0,0,6,2022-07-01,6,psiphon
0,0,0,1,2022-07-02,1,psiphon
0,0,0,2,2022-07-03,2,psiphon
0,0,0,2,2022-07-08,2,psiphon
0,0,0,4,2022-07-13,4,psiphon
0,0,0,5,2022-07-15,5,psiphon
0,0,0,9,2022-07-16,9,psiphon
0,0,0,3,2022-07-17,3,psiphon
0,0,0,1,2022-07-18,1,psiphon
0,0,0,1,2022-07-21,1,psiphon
0,0,0,1,2022-07-22,1,psiphon
0,0,0,4,2022-07-25,4,psiphon
0,0,0,4,2022-07-26,4,psiphon
0,0,0,1,2022-07-29,1,psiphon
0,0,0,1,2022-07-31,1,psiphon
0,0,0,1,2022-08-02,1,psiphon
0,0,0,2,2022-08-03,2,psiphon
0,0,0,2,2022-08-04,2,psiphon
0,0,0,1,2022-08-05,1,psiphon
0,0,0,1,2022-08-08,1,psiphon
0,0,0,1,2022-08-09,1,psiphon
