anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,2,2022-01-27,2,psiphon
0,0,0,1,2022-06-27,1,psiphon
0,0,0,3,2022-06-28,3,psiphon
0,0,0,4,2022-06-29,4,psiphon
0,0,0,4,2022-06-30,4,psiphon
0,0,0,2,2022-07-04,2,psiphon
0,0,0,2,2022-07-05,2,psiphon
0,0,0,5,2022-07-07,5,psiphon
0,0,0,3,2022-07-08,3,psiphon
0,0,0,6,2022-07-14,6,psiphon
0,0,0,1,2022-07-15,1,psiphon
0,0,0,4,2022-07-18,4,psiphon
0,0,0,3,2022-07-19,3,psiphon
0,0,0,2,2022-07-21,2,psiphon
0,0,0,1,2022-07-22,1,psiphon
0,0,0,7,2022-07-28,7,psiphon
0,0,0,4,2022-07-29,4,psiphon
0,0,0,2,2022-08-01,2,psiphon
0,0,0,1,2022-08-02,1,psiphon
0,0,0,1,2022-08-03,1,psiphon
0,0,0,9,2022-08-04,9,psiphon
0,0,0,1,2022-08-08,1,psiphon
0,0,0,1,2022-08-09,1,psiphon
1,0,0,4,2022-08-11,3,psiphon
0,0,0,1,2022-08-15,1,psiphon
0,0,0,4,2022-08-16,4,psiphon
0,0,0,4,2022-08-19,4,psiphon
0,0,0,4,2022-08-22,4,psiphon
0,0,0,6,2022-08-23,6,psiphon
0,0,0,3,2022-08-24,3,psiphon
0,0,0,3,2022-08-29,3,psiphon
0,0,0,2,2022-09-12,2,psiphon
0,0,0,2,2022-09-13,2,psiphon
0,0,0,3,2022-09-22,3,psiphon
0,0,0,5,2022-09-26,5,psiphon
0,0,0,3,2022-09-27,3,psiphon
0,0,0,3,2022-09-28,3,psiphon
0,0,0,4,2022-09-29,4,psiphon
0,0,0,6,2022-09-30,6,psiphon
0,0,0,4,2022-10-05,4,psiphon
0,0,0,3,2022-10-06,3,psiphon
0,0,0,2,2022-10-07,2,psiphon
0,0,0,2,2022-10-13,2,psiphon
0,0,0,5,2022-10-14,5,psiphon
0,0,0,1,2022-10-24,1,psiphon
0,0,0,5,2022-10-25,5,psiphon
0,0,0,6,2022-10-26,6,psiphon
0,0,0,6,2022-10-27,6,psiphon
0,0,0,3,2022-10-28,3,psiphon
0,0,0,1,2022-11-12,1,psiphon
0,0,24,24,2022-01-27,0,stunreachability
0,0,0,12,2022-07-21,12,stunreachability
0,0,0,12,2022-07-22,12,stunreachability
0,0,0,72,2022-07-28,72,stunreachability
0,0,0,33,2022-07-29,33,stunreachability
0,0,0,12,2022-08-01,12,stunreachability
0,0,0,12,2022-08-02,12,stunreachability
0,0,0,24,2022-08-03,24,stunreachability
1,0,0,108,2022-08-04,107,stunreachability
3,0,0,48,2022-08-11,45,stunreachability
3,0,0,12,2022-08-15,9,stunreachability
0,0,0,36,2022-08-16,36,stunreachability
0,0,0,36,2022-08-19,36,stunreachability
0,0,0,48,2022-08-22,48,stunreachability
0,0,0,72,2022-08-23,72,stunreachability
0,0,0,24,2022-08-24,24,stunreachability
1,0,0,36,2022-08-29,35,stunreachability
0,0,0,24,2022-09-12,24,stunreachability
0,0,0,24,2022-09-13,24,stunreachability
0,0,0,36,2022-09-22,36,stunreachability
0,0,0,60,2022-09-26,60,stunreachability
0,0,0,36,2022-09-27,36,stunreachability
0,0,0,36,2022-09-28,36,stunreachability
0,0,0,45,2022-09-29,45,stunreachability
0,0,0,60,2022-09-30,60,stunreachability
0,0,0,48,2022-10-05,48,stunreachability
0,0,0,36,2022-10-06,36,stunreachability
0,0,0,24,2022-10-07,24,stunreachability
2,0,0,24,2022-10-13,22,stunreachability
4,0,0,48,2022-10-14,44,stunreachability
1,0,0,12,2022-10-24,11,stunreachability
5,0,0,60,2022-10-25,55,stunreachability
6,0,0,72,2022-10-26,66,stunreachability
6,0,0,72,2022-10-27,66,stunreachability
3,0,0,36,2022-10-28,33,stunreachability
0,0,0,2,2022-01-27,2,tor
0,0,0,1,2022-06-27,1,tor
0,0,0,3,2022-06-28,3,tor
0,0,0,4,2022-06-29,4,tor
0,0,0,4,2022-06-30,4,tor
1,0,0,2,2022-07-04,1,tor
2,0,0,2,2022-07-05,0,tor
0,0,0,5,2022-07-07,5,tor
0,0,0,3,2022-07-08,3,tor
1,0,0,6,2022-07-14,5,tor
0,0,0,1,2022-07-15,1,tor
0,0,0,4,2022-07-18,4,tor
0,0,0,3,2022-07-19,3,tor
0,0,0,1,2022-07-21,1,tor
0,0,0,1,2022-07-22,1,tor
0,0,0,6,2022-07-28,6,tor
0,0,0,4,2022-07-29,4,tor
0,0,0,2,2022-08-01,2,tor
0,0,0,1,2022-08-02,1,tor
0,0,0,1,2022-08-03,1,tor
0,0,0,9,2022-08-04,9,tor
0,0,0,1,2022-08-08,1,tor
0,0,0,1,2022-08-09,1,tor
0,0,0,4,2022-08-11,4,tor
0,0,0,1,2022-08-15,1,tor
0,0,0,4,2022-08-16,4,tor
0,0,0,4,2022-08-19,4,tor
0,0,0,4,2022-08-22,4,tor
0,0,0,6,2022-08-23,6,tor
0,0,0,3,2022-08-24,3,tor
0,0,0,3,2022-08-29,3,tor
0,0,0,2,2022-09-12,2,tor
0,0,0,2,2022-09-13,2,tor
0,0,0,3,2022-09-22,3,tor
0,0,0,5,2022-09-26,5,tor
0,0,0,3,2022-09-27,3,tor
0,0,0,3,2022-09-28,3,tor
0,0,0,4,2022-09-29,4,tor
0,0,0,6,2022-09-30,6,tor
0,0,0,4,2022-10-05,4,tor
0,0,0,3,2022-10-06,3,tor
0,0,0,2,2022-10-07,2,tor
0,0,0,2,2022-10-13,2,tor
0,0,0,5,2022-10-14,5,tor
0,0,0,1,2022-10-24,1,tor
0,0,0,5,2022-10-25,5,tor
0,0,0,6,2022-10-26,6,tor
0,0,0,6,2022-10-27,6,tor
0,0,0,3,2022-10-28,3,tor
0,0,0,1,2022-11-12,1,tor
0,0,0,1,2022-12-12,1,tor
0,0,0,1,2022-07-21,1,torsf
0,0,0,1,2022-07-22,1,torsf
0,0,0,6,2022-07-28,6,torsf
0,0,0,4,2022-07-29,4,torsf
0,0,0,1,2022-08-01,1,torsf
0,0,0,1,2022-08-02,1,torsf
0,0,0,2,2022-08-03,2,torsf
0,0,0,9,2022-08-04,9,torsf
0,0,0,4,2022-08-11,4,torsf
1,0,0,1,2022-08-15,0,torsf
0,0,0,4,2022-08-16,4,torsf
0,0,0,4,2022-08-19,4,torsf
1,0,0,4,2022-08-22,3,torsf
0,0,0,6,2022-08-23,6,torsf
0,0,0,3,2022-08-24,3,torsf
1,0,0,3,2022-08-29,2,torsf
0,0,0,2,2022-09-12,2,torsf
0,0,0,2,2022-09-13,2,torsf
0,0,0,3,2022-09-22,3,torsf
2,0,0,5,2022-09-26,3,torsf
0,0,0,3,2022-09-27,3,torsf
0,0,0,3,2022-09-28,3,torsf
0,0,0,4,2022-09-29,4,torsf
5,0,0,6,2022-09-30,1,torsf
0,0,0,4,2022-10-05,4,torsf
0,0,0,3,2022-10-06,3,torsf
0,0,0,1,2022-10-07,1,torsf
0,0,0,2,2022-10-13,2,torsf
0,0,0,5,2022-10-14,5,torsf
0,0,0,1,2022-10-24,1,torsf
1,0,0,5,2022-10-25,4,torsf
0,0,0,6,2022-10-26,6,torsf
0,0,0,6,2022-10-27,6,torsf
0,0,0,3,2022-10-28,3,torsf
