anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,1,2022-03-12,1,psiphon
0,0,0,1,2022-05-25,1,psiphon
0,0,0,1,2022-05-26,1,psiphon
0,0,0,1,2022-05-27,1,psiphon
0,0,0,4,2022-06-03,4,psiphon
0,0,0,2,2022-06-04,2,psiphon
0,0,0,1,2022-06-05,1,psiphon
0,0,0,1,2022-06-06,1,psiphon
0,0,0,2,2022-06-08,2,psiphon
0,0,0,3,2022-06-10,3,psiphon
0,0,0,1,2022-06-14,1,psiphon
0,0,0,7,2022-06-15,7,psiphon
0,0,0,1,2022-06-16,1,psiphon
0,0,0,1,2022-06-17,1,psiphon
1,0,0,1,2022-06-21,0,psiphon
0,0,0,1,2022-06-24,1,psiphon
0,0,0,4,2022-06-26,4,psiphon
0,0,0,12,2022-06-27,12,psiphon
0,0,0,15,2022-06-28,15,psiphon
0,0,0,6,2022-06-29,6,psiphon
0,0,0,16,2022-06-30,16,psiphon
0,0,0,1,2022-07-07,1,psiphon
0,0,0,1,2022-07-08,1,psiphon
0,0,0,4,2022-07-09,4,psiphon
0,0,0,2,2022-07-14,2,psiphon
0,0,0,3,2022-07-15,3,psiphon
0,0,0,2,2022-07-18,2,psiphon
0,0,0,1,2022-07-19,1,psiphon
0,0,0,3,2022-07-23,3,psiphon
0,0,0,1,2022-07-24,1,psiphon
0,0,0,1,2022-07-25,1,psiphon
0,0,0,1,2022-07-28,1,psiphon
0,0,0,1,2022-07-31,1,psiphon
0,0,0,4,2022-08-08,4,psiphon
0,0,0,2,2022-08-09,2,psiphon
0,0,0,1,2022-08-10,1,psiphon
0,0,0,3,2022-08-12,3,psiphon
0,0,0,2,2022-08-13,2,psiphon
0,0,0,1,2022-08-22,1,psiphon
0,0,0,1,2022-08-25,1,psiphon
0,0,0,1,2022-09-01,1,psiphon
0,0,0,1,2022-09-03,1,psiphon
0,0,0,1,2022-09-04,1,psiphon
0,0,0,1,2022-09-06,1,psiphon
0,0,0,3,2022-09-07,3,psiphon
0,0,0,4,2022-10-06,4,psiphon
0,0,0,1,2022-10-12,1,psiphon
0,0,0,1,2022-10-13,1,psiphon
0,0,0,3,2022-10-17,3,psiphon
0,0,0,5,2022-10-24,5,psiphon
0,0,0,12,2022-10-25,12,psiphon
0,0,0,8,2022-10-26,8,psiphon
0,0,0,14,2022-10-27,14,psiphon
0,0,0,5,2022-10-28,5,psiphon
0,0,0,2,2022-10-29,2,psiphon
0,0,0,5,2022-12-12,5,psiphon
0,0,0,1,2022-12-13,1,psiphon
0,0,0,1,2022-12-15,1,psiphon
0,0,0,2,2022-12-17,2,psiphon
0,0,0,12,2022-03-12,12,stunreachability
0,0,0,12,2022-05-25,12,stunreachability
0,0,0,12,2022-06-27,12,stunreachability
0,0,0,24,2022-07-14,24,stunreachability
0,0,0,24,2022-07-15,24,stunreachability
0,0,0,24,2022-07-18,24,stunreachability
0,0,0,12,2022-07-19,12,stunreachability
0,0,0,24,2022-07-23,24,stunreachability
0,0,0,11,2022-07-24,11,stunreachability
0,0,0,12,2022-07-25,12,stunreachability
0,0,0,12,2022-07-28,12,stunreachability
