anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
1,0,0,441,2022-01-01,440,psiphon
1,0,0,455,2022-01-02,454,psiphon
0,0,0,339,2022-01-03,339,psiphon
2,0,0,382,2022-01-04,380,psiphon
0,0,0,518,2022-01-05,518,psiphon
0,0,0,518,2022-01-06,518,psiphon
0,0,0,513,2022-01-07,513,psiphon
0,0,0,503,2022-01-08,503,psiphon
0,0,0,463,2022-01-09,463,psiphon
0,0,0,551,2022-01-10,551,psiphon
1,0,1,577,2022-01-11,575,psiphon
2,0,0,528,2022-01-12,526,psiphon
2,0,0,307,2022-01-13,305,psiphon
3,0,0,225,2022-01-14,222,psiphon
1,0,0,526,2022-01-15,525,psiphon
0,0,0,508,2022-01-16,508,psiphon
1,0,0,448,2022-01-17,447,psiphon
0,0,0,570,2022-01-18,570,psiphon
1,0,0,556,2022-01-19,555,psiphon
0,0,0,586,2022-01-20,586,psiphon
1,0,0,497,2022-01-21,496,psiphon
1,0,0,481,2022-01-22,480,psiphon
1,0,0,527,2022-01-23,526,psiphon
1,0,0,543,2022-01-24,542,psiphon
1,0,0,573,2022-01-25,572,psiphon
0,0,0,566,2022-01-26,566,psiphon
0,0,0,216,2022-01-27,216,psiphon
2,0,0,112,2022-01-28,110,psiphon
0,0,0,98,2022-01-29,98,psiphon
0,0,0,186,2022-01-30,186,psiphon
6,0,0,449,2022-01-31,443,psiphon
6,0,1,375,2022-02-01,368,psiphon
7,0,1,599,2022-02-02,591,psiphon
9,0,0,540,2022-02-03,531,psiphon
6,0,1,493,2022-02-04,486,psiphon
9,0,0,513,2022-02-05,504,psiphon
2,0,0,541,2022-02-06,539,psiphon
2,0,0,529,2022-02-07,527,psiphon
0,0,0,243,2022-02-08,243,psiphon
1,0,0,546,2022-02-09,545,psiphon
2,0,0,568,2022-02-10,566,psiphon
1,0,0,659,2022-02-11,658,psiphon
0,0,0,497,2022-02-12,497,psiphon
3,0,0,498,2022-02-13,495,psiphon
0,0,0,527,2022-02-14,527,psiphon
0,0,0,167,2022-02-15,167,psiphon
0,0,0,120,2022-02-16,120,psiphon
0,0,0,176,2022-02-17,176,psiphon
2,0,1,196,2022-02-18,193,psiphon
2,0,0,346,2022-02-19,344,psiphon
0,0,0,345,2022-02-20,345,psiphon
1,0,0,251,2022-02-21,250,psiphon
4,0,0,494,2022-02-22,490,psiphon
2,0,0,490,2022-02-23,488,psiphon
1,0,0,421,2022-02-24,420,psiphon
0,0,0,269,2022-02-25,269,psiphon
1,0,0,290,2022-02-26,289,psiphon
0,0,0,199,2022-02-27,199,psiphon
4,0,2,269,2022-02-28,263,psiphon
0,0,3,393,2022-03-01,390,psiphon
3,0,0,525,2022-03-02,522,psiphon
3,0,3,384,2022-03-03,378,psiphon
4,0,0,477,2022-03-04,473,psiphon
1,0,0,454,2022-03-05,453,psiphon
2,0,0,442,2022-03-06,440,psiphon
4,0,0,347,2022-03-07,343,psiphon
6,0,0,99,2022-03-08,93,psiphon
5,0,0,232,2022-03-09,227,psiphon
3,0,0,455,2022-03-10,452,psiphon
0,0,0,486,2022-03-11,486,psiphon
4,0,0,447,2022-03-12,443,psiphon
2,0,0,500,2022-03-13,498,psiphon
0,0,0,483,2022-03-14,483,psiphon
3,0,0,506,2022-03-15,503,psiphon
8,0,0,438,2022-03-16,430,psiphon
5,0,0,412,2022-03-17,407,psiphon
13,0,0,411,2022-03-18,398,psiphon
6,0,0,352,2022-03-19,346,psiphon
2,0,0,430,2022-03-20,428,psiphon
1,0,0,481,2022-03-21,480,psiphon
2,0,0,596,2022-03-22,594,psiphon
2,0,0,572,2022-03-23,570,psiphon
2,0,0,609,2022-03-24,607,psiphon
3,0,0,535,2022-03-25,532,psiphon
3,0,0,548,2022-03-26,545,psiphon
2,0,0,565,2022-03-27,563,psiphon
0,0,0,574,2022-03-28,574,psiphon
4,0,0,549,2022-03-29,545,psiphon
2,0,0,573,2022-03-30,571,psiphon
2,0,0,574,2022-03-31,572,psiphon
1,0,0,617,2022-04-01,616,psiphon
1,0,0,645,2022-04-02,644,psiphon
1,0,0,631,2022-04-03,630,psiphon
4,0,0,622,2022-04-04,618,psiphon
1,0,0,552,2022-04-05,551,psiphon
4,0,0,686,2022-04-06,682,psiphon
2,0,0,654,2022-04-07,652,psiphon
1,0,0,717,2022-04-08,716,psiphon
0,0,0,303,2022-04-09,303,psiphon
0,0,0,190,2022-04-10,190,psiphon
0,0,0,436,2022-04-11,436,psiphon
2,0,0,518,2022-04-12,516,psiphon
1,0,0,573,2022-04-13,572,psiphon
2,0,0,621,2022-04-14,619,psiphon
1,0,0,891,2022-04-15,890,psiphon
1,0,0,547,2022-04-16,546,psiphon
0,0,0,220,2022-04-17,220,psiphon
5,0,0,288,2022-04-18,283,psiphon
6,0,0,662,2022-04-19,656,psiphon
1,0,0,528,2022-04-20,527,psiphon
0,0,0,209,2022-04-21,209,psiphon
0,0,0,392,2022-04-22,392,psiphon
2,0,0,605,2022-04-23,603,psiphon
6,0,0,633,2022-04-24,627,psiphon
4,0,0,672,2022-04-25,668,psiphon
5,0,0,445,2022-04-26,440,psiphon
4,0,0,568,2022-04-27,564,psiphon
0,0,0,303,2022-04-28,303,psiphon
6,0,0,386,2022-04-29,380,psiphon
4,0,0,383,2022-04-30,379,psiphon
2,0,0,413,2022-05-01,411,psiphon
2,0,0,306,2022-05-02,304,psiphon
1,0,0,159,2022-05-03,158,psiphon
1,0,0,167,2022-05-04,166,psiphon
0,0,0,268,2022-05-05,268,psiphon
0,0,0,328,2022-05-06,328,psiphon
2,0,0,464,2022-05-07,462,psiphon
0,0,0,300,2022-05-08,300,psiphon
0,0,0,588,2022-05-09,588,psiphon
1,0,0,397,2022-05-10,396,psiphon
0,0,0,453,2022-05-11,453,psiphon
1,0,0,340,2022-05-12,339,psiphon
0,0,0,396,2022-05-13,396,psiphon
0,0,0,134,2022-05-14,134,psiphon
0,0,0,221,2022-05-15,221,psiphon
1,0,0,495,2022-05-16,494,psiphon
1,0,0,514,2022-05-17,513,psiphon
1,0,0,516,2022-05-18,515,psiphon
1,0,0,510,2022-05-19,509,psiphon
1,0,0,486,2022-05-20,485,psiphon
0,0,0,439,2022-05-21,439,psiphon
0,0,0,301,2022-05-22,301,psiphon
2,0,0,503,2022-05-23,501,psiphon
0,0,0,499,2022-05-24,499,psiphon
0,0,0,399,2022-05-25,399,psiphon
0,0,0,339,2022-05-26,339,psiphon
0,0,0,266,2022-05-27,266,psiphon
0,0,0,182,2022-05-28,182,psiphon
6,0,0,385,2022-05-29,379,psiphon
2,0,0,387,2022-05-30,385,psiphon
1,0,0,365,2022-05-31,364,psiphon
0,0,0,139,2022-06-01,139,psiphon
1,0,0,122,2022-06-02,121,psiphon
0,0,0,121,2022-06-03,121,psiphon
0,0,0,177,2022-06-04,177,psiphon
1,0,0,213,2022-06-05,212,psiphon
0,0,0,250,2022-06-06,250,psiphon
0,0,0,253,2022-06-07,253,psiphon
0,0,0,133,2022-06-08,133,psiphon
0,0,0,115,2022-06-09,115,psiphon
0,0,0,316,2022-06-10,316,psiphon
1,0,0,395,2022-06-11,394,psiphon
6,0,0,136,2022-06-12,130,psiphon
6,0,0,333,2022-06-13,327,psiphon
1,0,0,366,2022-06-14,365,psiphon
0,0,0,258,2022-06-15,258,psiphon
0,0,0,167,2022-06-16,167,psiphon
1,0,0,185,2022-06-17,184,psiphon
0,0,0,391,2022-06-18,391,psiphon
1,0,0,507,2022-06-19,506,psiphon
1,0,0,561,2022-06-20,560,psiphon
0,0,0,464,2022-06-21,464,psiphon
3,0,0,450,2022-06-22,447,psiphon
5,0,0,474,2022-06-23,469,psiphon
3,0,0,522,2022-06-24,519,psiphon
4,0,0,391,2022-06-25,387,psiphon
1,0,0,239,2022-06-26,238,psiphon
8,0,0,343,2022-06-27,335,psiphon
6,0,0,391,2022-06-28,385,psiphon
3,0,0,363,2022-06-29,360,psiphon
2,0,0,156,2022-06-30,154,psiphon
0,0,0,171,2022-07-01,171,psiphon
1,0,0,165,2022-07-02,164,psiphon
0,0,0,129,2022-07-03,129,psiphon
0,0,0,144,2022-07-04,144,psiphon
1,0,0,260,2022-07-05,259,psiphon
1,0,0,438,2022-07-06,437,psiphon
2,0,0,174,2022-07-07,172,psiphon
0,0,0,172,2022-07-08,172,psiphon
0,0,0,108,2022-07-09,108,psiphon
0,0,0,215,2022-07-10,215,psiphon
1,0,0,452,2022-07-11,451,psiphon
3,0,0,422,2022-07-12,419,psiphon
2,0,0,452,2022-07-13,450,psiphon
2,0,0,323,2022-07-14,321,psiphon
2,0,0,413,2022-07-15,411,psiphon
0,0,0,284,2022-07-16,284,psiphon
0,0,0,308,2022-07-17,308,psiphon
1,0,4,271,2022-07-18,266,psiphon
5,0,5,248,2022-07-19,238,psiphon
0,0,0,477,2022-07-20,477,psiphon
0,0,0,422,2022-07-21,422,psiphon
0,0,0,350,2022-07-22,350,psiphon
1,0,0,354,2022-07-23,353,psiphon
2,0,0,360,2022-07-24,358,psiphon
0,0,0,357,2022-07-25,357,psiphon
1,0,0,316,2022-07-26,315,psiphon
0,0,0,367,2022-07-27,367,psiphon
1,0,0,368,2022-07-28,367,psiphon
1,0,0,428,2022-07-29,427,psiphon
1,0,0,378,2022-07-30,377,psiphon
0,0,0,328,2022-07-31,328,psiphon
4,0,0,418,2022-08-01,414,psiphon
1,0,0,428,2022-08-02,427,psiphon
2,0,0,378,2022-08-03,376,psiphon
1,0,0,296,2022-08-04,295,psiphon
1,0,0,181,2022-08-05,180,psiphon
0,0,0,152,2022-08-06,152,psiphon
0,0,0,170,2022-08-07,170,psiphon
3,0,0,186,2022-08-08,183,psiphon
3,0,0,428,2022-08-09,425,psiphon
1,0,0,557,2022-08-10,556,psiphon
0,0,0,503,2022-08-11,503,psiphon
1,0,0,446,2022-08-12,445,psiphon
1,0,0,319,2022-08-13,318,psiphon
1,0,0,384,2022-08-14,383,psiphon
0,0,0,491,2022-08-15,491,psiphon
1,0,0,440,2022-08-16,439,psiphon
2,0,0,345,2022-08-17,343,psiphon
1,0,0,192,2022-08-18,191,psiphon
0,0,0,135,2022-08-19,135,psiphon
0,0,0,126,2022-08-20,126,psiphon
0,0,0,128,2022-08-21,128,psiphon
0,0,0,156,2022-08-22,156,psiphon
1,0,0,410,2022-08-23,409,psiphon
0,0,0,389,2022-08-24,389,psiphon
0,0,0,422,2022-08-25,422,psiphon
4,0,0,413,2022-08-26,409,psiphon
4,0,0,320,2022-08-27,316,psiphon
0,0,0,329,2022-08-28,329,psiphon
1,0,0,378,2022-08-29,377,psiphon
0,0,0,225,2022-08-30,225,psiphon
1,0,0,199,2022-08-31,198,psiphon
1,0,0,324,2022-09-01,323,psiphon
2,0,0,349,2022-09-02,347,psiphon
3,0,0,256,2022-09-03,253,psiphon
0,0,0,136,2022-09-04,136,psiphon
1,0,0,144,2022-09-05,143,psiphon
0,0,0,95,2022-09-06,95,psiphon
2,0,0,156,2022-09-07,154,psiphon
1,0,0,191,2022-09-08,190,psiphon
