anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,11,2022-01-03,11,psiphon
0,0,0,16,2022-01-04,16,psiphon
0,0,0,18,2022-01-05,18,psiphon
0,0,0,17,2022-01-06,17,psiphon
0,0,0,13,2022-01-07,13,psiphon
0,0,0,2,2022-01-08,2,psiphon
0,0,0,10,2022-01-10,10,psiphon
0,0,0,16,2022-01-11,16,psiphon
0,0,0,8,2022-01-12,8,psiphon
0,0,0,12,2022-01-13,12,psiphon
0,0,0,16,2022-01-14,16,psiphon
0,0,0,1,2022-01-15,1,psiphon
0,0,0,4,2022-01-16,4,psiphon
0,0,0,14,2022-01-17,14,psiphon
0,0,0,9,2022-01-18,9,psiphon
0,0,0,14,2022-01-19,14,psiphon
0,0,0,16,2022-01-20,16,psiphon
0,0,0,13,2022-01-21,13,psiphon
0,0,0,12,2022-01-24,12,psiphon
0,0,0,12,2022-01-25,12,psiphon
0,0,0,18,2022-01-26,18,psiphon
0,0,0,12,2022-01-27,12,psiphon
0,0,0,9,2022-01-28,9,psiphon
0,0,0,13,2022-01-31,13,psiphon
0,0,0,10,2022-02-01,10,psiphon
0,0,0,13,2022-02-02,13,psiphon
0,0,0,14,2022-02-03,14,psiphon
0,0,0,17,2022-02-04,17,psiphon
0,0,0,9,2022-02-05,9,psiphon
0,0,0,6,2022-02-06,6,psiphon
0,0,0,26,2022-02-07,26,psiphon
0,0,0,18,2022-02-08,18,psiphon
0,0,0,24,2022-02-09,24,psiphon
0,0,0,24,2022-02-10,24,psiphon
0,0,0,20,2022-02-11,20,psiphon
0,0,0,25,2022-02-12,25,psiphon
0,0,0,8,2022-02-13,8,psiphon
0,0,0,23,2022-02-14,23,psiphon
0,0,0,23,2022-02-15,23,psiphon
0,0,0,26,2022-02-16,26,psiphon
0,0,0,23,2022-02-17,23,psiphon
0,0,0,31,2022-02-18,31,psiphon
0,0,0,13,2022-02-19,13,psiphon
0,0,0,9,2022-02-20,9,psiphon
0,0,0,25,2022-02-21,25,psiphon
0,0,0,24,2022-02-22,24,psiphon
0,0,0,12,2022-02-23,12,psiphon
0,0,0,15,2022-02-24,15,psiphon
0,0,0,12,2022-02-25,12,psiphon
0,0,0,7,2022-02-26,7,psiphon
0,0,0,6,2022-02-27,6,psiphon
0,0,0,12,2022-03-01,12,psiphon
0,0,0,11,2022-03-02,11,psiphon
0,0,0,12,2022-03-03,12,psiphon
0,0,0,12,2022-03-04,12,psiphon
0,0,0,1,2022-03-05,1,psiphon
0,0,0,12,2022-03-07,12,psiphon
0,0,0,13,2022-03-08,13,psiphon
0,0,0,1,2022-03-09,1,psiphon
0,0,0,1,2022-03-11,1,psiphon
0,0,0,11,2022-03-14,11,psiphon
0,0,0,10,2022-03-15,10,psiphon
0,0,0,10,2022-03-16,10,psiphon
0,0,0,12,2022-03-17,12,psiphon
0,0,0,11,2022-03-18,11,psiphon
0,0,0,7,2022-03-21,7,psiphon
0,0,0,10,2022-03-22,10,psiphon
0,0,0,12,2022-03-23,12,psiphon
0,0,0,8,2022-03-24,8,psiphon
0,0,0,10,2022-03-25,10,psiphon
0,0,0,1,2022-03-26,1,psiphon
0,0,0,1,2022-03-27,1,psiphon
0,0,0,12,2022-03-28,12,psiphon
0,0,0,13,2022-03-29,13,psiphon
1,0,0,12,2022-03-30,11,psiphon
0,0,0,13,2022-03-31,13,psiphon
0,0,0,13,2022-04-01,13,psiphon
0,0,0,1,2022-04-02,1,psiphon
0,0,0,12,2022-04-04,12,psiphon
0,0,0,9,2022-04-05,9,psiphon
0,0,0,3,2022-04-06,3,psiphon
0,0,0,12,2022-04-07,12,psiphon
0,0,0,14,2022-04-08,14,psiphon
0,0,0,3,2022-04-09,3,psiphon
0,0,0,9,2022-04-11,9,psiphon
0,0,0,12,2022-04-12,12,psiphon
0,0,0,13,2022-04-13,13,psiphon
0,0,0,7,2022-04-14,7,psiphon
0,0,0,3,2022-04-15,3,psiphon
0,0,0,1,2022-04-16,1,psiphon
