anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,80,2022-01-01,80,psiphon
0,0,0,52,2022-01-02,52,psiphon
0,0,0,76,2022-01-03,76,psiphon
0,0,0,65,2022-01-04,65,psiphon
0,0,0,75,2022-01-05,75,psiphon
1,0,0,61,2022-01-06,60,psiphon
0,0,0,67,2022-01-07,67,psiphon
0,0,1,87,2022-01-08,86,psiphon
0,0,0,46,2022-01-09,46,psiphon
0,0,0,64,2022-01-10,64,psiphon
0,0,0,66,2022-01-11,66,psiphon
0,0,0,42,2022-01-12,42,psiphon
0,0,0,52,2022-01-13,52,psiphon
0,0,0,70,2022-01-14,70,psiphon
0,0,0,71,2022-01-15,71,psiphon
0,0,0,80,2022-01-16,80,psiphon
0,0,0,71,2022-01-17,71,psiphon
0,0,0,53,2022-01-18,53,psiphon
1,0,0,69,2022-01-19,68,psiphon
0,0,0,60,2022-01-20,60,psiphon
0,0,0,68,2022-01-21,68,psiphon
0,0,0,82,2022-01-22,82,psiphon
0,0,0,93,2022-01-23,93,psiphon
0,0,0,115,2022-01-24,115,psiphon
0,0,0,78,2022-01-25,78,psiphon
0,0,0,98,2022-01-26,98,psiphon
0,0,0,71,2022-01-27,71,psiphon
1,0,0,68,2022-01-28,67,psiphon
0,0,0,51,2022-01-29,51,psiphon
0,0,0,64,2022-01-30,64,psiphon
0,0,0,81,2022-01-31,81,psiphon
0,0,0,55,2022-02-01,55,psiphon
0,0,0,69,2022-02-02,69,psiphon
0,0,0,51,2022-02-03,51,psiphon
0,0,0,67,2022-02-04,67,psiphon
0,0,0,74,2022-02-05,74,psiphon
0,0,0,58,2022-02-06,58,psiphon
0,0,0,73,2022-02-07,73,psiphon
0,0,0,89,2022-02-08,89,psiphon
0,0,0,65,2022-02-09,65,psiphon
2,0,0,74,2022-02-10,72,psiphon
0,0,0,161,2022-02-11,161,psiphon
2,0,0,143,2022-02-12,141,psiphon
0,0,0,113,2022-02-13,113,psiphon
0,0,0,76,2022-02-14,76,psiphon
0,0,0,73,2022-02-15,73,psiphon
0,0,0,96,2022-02-16,96,psiphon
2,0,0,64,2022-02-17,62,psiphon
2,0,0,72,2022-02-18,70,psiphon
0,0,0,126,2022-02-19,126,psiphon
0,0,0,110,2022-02-20,110,psiphon
0,0,0,113,2022-02-21,113,psiphon
0,0,0,144,2022-02-22,144,psiphon
1,0,0,113,2022-02-23,112,psiphon
0,0,0,99,2022-02-24,99,psiphon
0,0,0,74,2022-02-25,74,psiphon
0,0,0,81,2022-02-26,81,psiphon
0,0,0,91,2022-02-27,91,psiphon
0,0,0,59,2022-02-28,59,psiphon
1,0,0,75,2022-03-01,74,psiphon
1,0,0,104,2022-03-02,103,psiphon
0,0,0,78,2022-03-03,78,psiphon
0,0,0,64,2022-03-04,64,psiphon
0,0,0,61,2022-03-05,61,psiphon
0,0,0,65,2022-03-06,65,psiphon
1,0,0,60,2022-03-07,59,psiphon
2,0,0,74,2022-03-08,72,psiphon
0,0,0,85,2022-03-09,85,psiphon
1,0,0,82,2022-03-10,81,psiphon
0,0,0,68,2022-03-11,68,psiphon
4,0,0,85,2022-03-12,81,psiphon
0,0,0,106,2022-03-13,106,psiphon
0,0,0,110,2022-03-14,110,psiphon
4,0,0,159,2022-03-15,155,psiphon
2,0,0,130,2022-03-16,128,psiphon
1,0,0,71,2022-03-17,70,psiphon
2,0,0,89,2022-03-18,87,psiphon
0,0,0,54,2022-03-19,54,psiphon
0,0,1,48,2022-03-20,47,psiphon
0,0,0,52,2022-03-21,52,psiphon
0,0,0,41,2022-03-22,41,psiphon
0,0,0,63,2022-03-23,63,psiphon
0,0,0,62,2022-03-24,62,psiphon
0,0,0,59,2022-03-25,59,psiphon
0,0,0,71,2022-03-26,71,psiphon
0,0,0,61,2022-03-27,61,psiphon
0,0,0,49,2022-03-28,49,psiphon
0,0,0,58,2022-03-29,58,psiphon
0,0,0,72,2022-03-30,72,psiphon
0,0,0,60,2022-03-31,60,psiphon
0,0,0,52,2022-04-01,52,psiphon
0,0,0,51,2022-04-02,51,psiphon
0,0,0,54,2022-04-03,54,psiphon
0,0,0,54,2022-04-04,54,psiphon
0,0,0,61,2022-04-05,61,psiphon
1,0,0,98,2022-04-06,97,psiphon
0,0,0,100,2022-04-07,100,psiphon
0,0,0,122,2022-04-08,122,psiphon
0,0,0,68,2022-04-09,68,psiphon
0,0,0,76,2022-04-10,76,psiphon
0,0,0,96,2022-04-11,96,psiphon
0,0,0,177,2022-04-12,177,psiphon
0,0,0,182,2022-04-13,182,psiphon
0,0,0,135,2022-04-14,135,psiphon
0,0,0,114,2022-04-15,114,psiphon
0,0,0,73,2022-04-16,73,psiphon
0,0,0,76,2022-04-17,76,psiphon
1,0,0,87,2022-04-18,86,psiphon
1,0,0,67,2022-04-19,66,psiphon
0,0,0,78,2022-04-20,78,psiphon
0,0,0,86,2022-04-21,86,psiphon
0,0,0,72,2022-04-22,72,psiphon
0,0,0,50,2022-04-23,50,psiphon
0,0,0,62,2022-04-24,62,psiphon
0,0,0,55,2022-04-25,55,psiphon
0,0,0,63,2022-04-26,63,psiphon
0,0,0,68,2022-04-27,68,psiphon
0,0,0,61,2022-04-28,61,psiphon
0,0,0,83,2022-04-29,83,psiphon
1,0,0,154,2022-04-30,153,psiphon
2,0,1,122,2022-05-01,119,psiphon
0,0,0,113,2022-05-02,113,psiphon
1,0,0,58,2022-05-03,57,psiphon
0,0,0,60,2022-05-04,60,psiphon
0,0,0,55,2022-05-05,55,psiphon
0,0,0,69,2022-05-06,69,psiphon
0,0,0,85,2022-05-07,85,psiphon
0,0,0,44,2022-05-08,44,psiphon
0,0,0,63,2022-05-09,63,psiphon
0,0,0,53,2022-05-10,53,psiphon
0,0,0,41,2022-05-11,41,psiphon
0,0,0,38,2022-05-12,38,psiphon
0,0,0,46,2022-05-13,46,psiphon
0,0,0,51,2022-05-14,51,psiphon
0,0,0,47,2022-05-15,47,psiphon
1,0,0,64,2022-05-16,63,psiphon
0,0,0,64,2022-05-17,64,psiphon
1,0,0,65,2022-05-18,64,psiphon
0,0,0,55,2022-05-19,55,psiphon
1,0,0,67,2022-05-20,66,psiphon
2,0,0,71,2022-05-21,69,psiphon
0,0,0,63,2022-05-22,63,psiphon
1,0,0,63,2022-05-23,62,psiphon
0,0,0,35,2022-05-24,35,psiphon
1,0,0,36,2022-05-25,35,psiphon
0,0,0,50,2022-05-26,50,psiphon
2,0,0,83,2022-05-27,81,psiphon
0,0,0,67,2022-05-28,67,psiphon
0,0,0,55,2022-05-29,55,psiphon
1,0,0,74,2022-05-30,73,psiphon
0,0,0,79,2022-05-31,79,psiphon
1,0,0,70,2022-06-01,69,psiphon
0,0,0,76,2022-06-02,76,psiphon
1,0,0,65,2022-06-03,64,psiphon
0,0,0,56,2022-06-04,56,psiphon
0,0,0,49,2022-06-05,49,psiphon
0,0,0,57,2022-06-06,57,psiphon
0,0,0,68,2022-06-07,68,psiphon
1,0,0,57,2022-06-08,56,psiphon
1,0,0,58,2022-06-09,57,psiphon
2,0,0,69,2022-06-10,67,psiphon
1,0,0,56,2022-06-11,55,psiphon
5,0,0,55,2022-06-12,50,psiphon
2,0,0,45,2022-06-13,43,psiphon
2,0,0,78,2022-06-14,76,psiphon
0,0,0,54,2022-06-15,54,psiphon
0,0,0,62,2022-06-16,62,psiphon
0,0,0,66,2022-06-17,66,psiphon
0,0,0,64,2022-06-18,64,psiphon
0,0,0,60,2022-06-19,60,psiphon
1,0,0,51,2022-06-20,50,psiphon
0,0,0,61,2022-06-21,61,psiphon
0,0,0,44,2022-06-22,44,psiphon
1,0,0,67,2022-06-23,66,psiphon
1,0,0,63,2022-06-24,62,psiphon
1,0,0,92,2022-06-25,91,psiphon
0,0,0,81,2022-06-26,81,psiphon
2,0,0,104,2022-06-27,102,psiphon
