anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,3,2022-01-01,3,psiphon
0,0,0,2,2022-01-02,2,psiphon
0,0,0,1,2022-01-06,1,psiphon
0,0,0,1,2022-01-10,1,psiphon
0,0,0,1,2022-01-11,1,psiphon
0,0,0,1,2022-01-13,1,psiphon
0,0,0,1,2022-01-24,1,psiphon
0,0,0,1,2022-02-08,1,psiphon
0,0,0,2,2022-02-18,2,psiphon
0,0,0,1,2022-02-19,1,psiphon
0,0,0,1,2022-02-21,1,psiphon
0,0,0,2,2022-02-25,2,psiphon
0,0,0,1,2022-03-12,1,psiphon
0,0,0,3,2022-03-15,3,psiphon
0,0,0,4,2022-03-16,4,psiphon
0,0,0,1,2022-03-17,1,psiphon
1,0,0,2,2022-03-29,1,psiphon
0,0,0,1,2022-04-01,1,psiphon
0,0,0,1,2022-04-08,1,psiphon
0,0,0,1,2022-04-09,1,psiphon
0,0,0,1,2022-04-10,1,psiphon
0,0,0,1,2022-04-24,1,psiphon
0,0,0,1,2022-04-25,1,psiphon
0,0,0,1,2022-04-30,1,psiphon
0,0,0,3,2022-05-13,3,psiphon
0,0,0,1,2022-05-21,1,psiphon
0,0,0,2,2022-05-29,2,psiphon
0,0,0,2,2022-06-16,2,psiphon
0,0,0,1,2022-06-20,1,psiphon
0,0,0,1,2022-06-23,1,psiphon
0,0,0,1,2022-07-14,1,psiphon
0,0,0,1,2022-07-16,1,psiphon
0,0,0,1,2022-07-28,1,psiphon
0,0,0,2,2022-07-29,2,psiphon
0,0,0,3,2022-07-30,3,psiphon
0,0,0,14,2022-07-31,14,psiphon
0,0,0,4,2022-08-01,4,psiphon
0,0,0,4,2022-08-02,4,psiphon
0,0,0,3,2022-08-03,3,psiphon
0,0,0,8,2022-08-05,8,psiphon
0,0,0,7,2022-08-06,7,psiphon
0,0,0,3,2022-08-08,3,psiphon
0,0,0,5,2022-08-10,5,psiphon
0,0,0,2,2022-08-11,2,psiphon
0,0,0,4,2022-08-12,4,psiphon
0,0,0,3,2022-08-13,3,psiphon
0,0,0,10,2022-08-14,10,psiphon
0,0,0,2,2022-08-15,2,psiphon
0,0,0,6,2022-08-16,6,psiphon
0,0,0,13,2022-08-17,13,psiphon
0,0,0,2,2022-08-18,2,psiphon
0,0,0,4,2022-08-19,4,psiphon
0,0,0,19,2022-08-20,19,psiphon
0,0,0,11,2022-08-21,11,psiphon
0,0,0,6,2022-08-22,6,psiphon
0,0,0,11,2022-08-23,11,psiphon
0,0,0,6,2022-08-24,6,psiphon
0,0,0,6,2022-08-25,6,psiphon
0,0,0,18,2022-08-27,18,psiphon
0,0,0,6,2022-08-28,6,psiphon
0,0,0,2,2022-08-29,2,psiphon
0,0,0,12,2022-08-30,12,psiphon
0,0,0,13,2022-08-31,13,psiphon
0,0,0,7,2022-09-01,7,psiphon
0,0,0,8,2022-09-03,8,psiphon
0,0,0,13,2022-09-04,13,psiphon
0,0,0,4,2022-09-05,4,psiphon
0,0,0,3,2022-09-06,3,psiphon
0,0,0,11,2022-09-07,11,psiphon
0,0,0,6,2022-09-08,6,psiphon
0,0,0,12,2022-09-09,12,psiphon
0,0,0,15,2022-09-10,15,psiphon
0,0,0,7,2022-09-11,7,psiphon
0,0,0,1,2022-09-12,1,psiphon
0,0,0,1,2022-09-13,1,psiphon
0,0,0,2,2022-09-14,2,psiphon
0,0,0,7,2022-09-15,7,psiphon
0,0,0,9,2022-09-16,9,psiphon
0,0,0,8,2022-09-17,8,psiphon
0,0,0,3,2022-09-18,3,psiphon
0,0,0,8,2022-09-20,8,psiphon
0,0,0,21,2022-09-21,21,psiphon
0,0,0,3,2022-09-22,3,psiphon
1,0,0,10,2022-09-24,9,psiphon
0,0,0,7,2022-09-25,7,psiphon
0,0,0,3,2022-09-26,3,psiphon
0,0,0,4,2022-09-27,4,psiphon
0,0,0,15,2022-09-29,15,psiphon
0,0,0,9,2022-09-30,9,psiphon
0,0,0,1,2022-10-01,1,psiphon
0,0,0,13,2022-10-02,13,psiphon
0,0,0,3,2022-10-03,3,psiphon
0,0,0,4,2022-10-04,4,psiphon
0,0,0,2,2022-10-05,2,psiphon
0,0,0,3,2022-10-06,3,psiphon
0,0,0,10,2022-10-07,10,psiphon
0,0,0,20,2022-10-08,20,psiphon
0,0,0,24,2022-10-09,24,psiphon
0,0,0,14,2022-10-10,14,psiphon
0,0,0,15,2022-10-11,15,psiphon
0,0,0,5,2022-10-12,5,psiphon
0,0,0,1,2022-10-13,1,psiphon
0,0,0,5,2022-10-14,5,psiphon
0,0,0,7,2022-10-15,7,psiphon
0,0,0,5,2022-10-16,5,psiphon
0,0,0,9,2022-10-17,9,psiphon
0,0,0,12,2022-10-18,12,psiphon
0,0,0,9,2022-10-19,9,psiphon
0,0,0,9,2022-10-20,9,psiphon
0,0,0,21,2022-10-21,21,psiphon
0,0,0,9,2022-10-22,9,psiphon
0,0,0,1,2022-10-23,1,psiphon
0,0,0,1,2022-10-24,1,psiphon
0,0,0,2,2022-10-25,2,psiphon
0,0,0,4,2022-10-27,4,psiphon
0,0,0,11,2022-10-29,11,psiphon
0,0,0,3,2022-10-30,3,psiphon
0,0,0,7,2022-11-02,7,psiphon
0,0,0,6,2022-11-03,6,psiphon
0,0,0,4,2022-11-04,4,psiphon
0,0,0,1,2022-11-05,1,psiphon
