anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,1,2022-03-02,1,psiphon
0,0,0,1,2022-03-16,1,psiphon
0,0,0,1,2022-03-21,1,psiphon
0,0,0,3,2022-03-27,3,psiphon
0,0,0,3,2022-04-04,3,psiphon
0,0,0,12,2022-04-05,12,psiphon
0,0,0,6,2022-04-06,6,psiphon
0,0,0,5,2022-04-07,5,psiphon
0,0,0,14,2022-04-08,14,psiphon
0,0,0,7,2022-04-09,7,psiphon
0,0,0,8,2022-04-10,8,psiphon
0,0,0,13,2022-04-11,13,psiphon
1,0,0,17,2022-04-12,16,psiphon
0,0,0,22,2022-04-13,22,psiphon
0,0,0,16,2022-04-14,16,psiphon
0,0,0,20,2022-04-15,20,psiphon
0,0,0,18,2022-04-16,18,psiphon
0,0,0,5,2022-04-17,5,psiphon
0,0,0,4,2022-05-09,4,psiphon
0,0,0,11,2022-05-10,11,psiphon
0,0,0,8,2022-05-11,8,psiphon
0,0,0,9,2022-05-12,9,psiphon
0,0,0,11,2022-05-13,11,psiphon
0,0,0,7,2022-05-14,7,psiphon
0,0,0,9,2022-05-15,9,psiphon
0,0,0,4,2022-05-17,4,psiphon
0,0,0,7,2022-05-18,7,psiphon
0,0,0,1,2022-05-19,1,psiphon
0,0,0,11,2022-05-21,11,psiphon
0,0,0,5,2022-05-22,5,psiphon
0,0,0,7,2022-05-23,7,psiphon
0,0,0,11,2022-05-24,11,psiphon
0,0,0,8,2022-05-25,8,psiphon
0,0,0,12,2022-05-26,12,psiphon
0,0,0,7,2022-05-27,7,psiphon
0,0,0,9,2022-05-28,9,psiphon
0,0,0,12,2022-05-29,12,psiphon
0,0,0,5,2022-05-30,5,psiphon
0,0,0,9,2022-05-31,9,psiphon
0,0,0,4,2022-06-01,4,psiphon
0,0,0,4,2022-06-06,4,psiphon
0,0,0,2,2022-06-07,2,psiphon
0,0,0,1,2022-06-26,1,psiphon
0,0,0,1,2022-06-27,1,psiphon
0,0,0,1,2022-07-13,1,psiphon
0,0,0,9,2022-08-01,9,psiphon
0,0,0,11,2022-08-02,11,psiphon
0,0,0,5,2022-08-03,5,psiphon
0,0,0,1,2022-08-09,1,psiphon
0,0,0,2,2022-08-12,2,psiphon
0,0,0,1,2022-08-13,1,psiphon
0,0,0,6,2022-09-04,6,psiphon
0,0,0,1,2022-09-18,1,psiphon
0,0,0,1,2022-09-21,1,psiphon
0,0,0,2,2022-10-02,2,psiphon
0,0,0,1,2022-10-15,1,psiphon
0,0,0,1,2022-10-25,1,psiphon
0,0,0,1,2022-11-01,1,psiphon
0,0,0,1,2022-11-22,1,psiphon
0,0,0,3,2022-12-05,3,psiphon
0,0,0,1,2022-12-06,1,psiphon
0,0,0,1,2022-12-19,1,psiphon
0,0,0,1,2022-12-28,1,psiphon
0,0,0,1,2022-12-29,1,psiphon
0,0,0,12,2022-03-02,12,stunreachability
0,0,0,12,2022-03-16,12,stunreachability
0,0,0,12,2022-04-17,12,stunreachability
0,0,0,12,2022-05-31,12,stunreachability
0,0,0,12,2022-07-13,12,stunreachability
0,0,0,12,2022-07-14,12,stunreachability
0,0,0,119,2022-08-01,119,stunreachability
2,0,0,130,2022-08-02,128,stunreachability
0,0,0,60,2022-08-03,60,stunreachability
0,0,0,60,2022-09-04,60,stunreachability
0,0,0,12,2022-09-18,12,stunreachability
0,0,0,12,2022-09-21,12,stunreachability
0,0,0,12,2022-10-01,12,stunreachability
0,0,0,24,2022-10-02,24,stunreachability
