anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,4,2022-04-28,4,psiphon
1,0,0,11,2022-04-29,10,psiphon
0,0,0,1,2022-05-20,1,psiphon
0,0,0,6,2022-06-07,6,psiphon
0,0,0,3,2022-06-08,3,psiphon
0,0,0,2,2022-06-09,2,psiphon
1,0,0,1,2022-06-10,0,psiphon
0,0,0,8,2022-06-13,8,psiphon
0,0,0,8,2022-06-20,8,psiphon
0,0,0,6,2022-06-21,6,psiphon
0,0,0,3,2022-06-22,3,psiphon
0,0,0,3,2022-06-23,3,psiphon
0,0,0,2,2022-06-24,2,psiphon
0,0,0,2,2022-06-27,2,psiphon
2,0,0,15,2022-06-28,13,psiphon
2,0,0,10,2022-06-29,8,psiphon
3,0,0,9,2022-06-30,6,psiphon
0,0,0,4,2022-07-01,4,psiphon
0,0,0,3,2022-07-03,3,psiphon
0,0,0,2,2022-07-04,2,psiphon
0,0,0,1,2022-07-05,1,psiphon
0,0,0,6,2022-07-07,6,psiphon
0,0,0,3,2022-07-08,3,psiphon
0,0,0,4,2022-07-11,4,psiphon
0,0,0,2,2022-07-12,2,psiphon
0,0,0,3,2022-07-13,3,psiphon
0,0,0,4,2022-07-14,4,psiphon
1,0,0,6,2022-07-15,5,psiphon
0,0,0,2,2022-07-17,2,psiphon
0,0,0,9,2022-07-18,9,psiphon
0,0,0,3,2022-07-19,3,psiphon
1,0,0,3,2022-07-20,2,psiphon
0,0,0,4,2022-07-21,4,psiphon
0,0,0,2,2022-07-22,2,psiphon
0,0,0,2,2022-07-24,2,psiphon
0,0,0,4,2022-07-25,4,psiphon
0,0,0,7,2022-07-28,7,psiphon
0,0,0,2,2022-07-29,2,psiphon
1,0,0,4,2022-08-01,3,psiphon
0,0,0,5,2022-08-04,5,psiphon
0,0,0,3,2022-08-05,3,psiphon
0,0,0,5,2022-08-06,5,psiphon
0,0,0,4,2022-08-09,4,psiphon
0,0,0,2,2022-08-10,2,psiphon
0,0,0,4,2022-08-18,4,psiphon
0,0,0,1,2022-08-19,1,psiphon
0,0,0,3,2022-08-22,3,psiphon
0,0,0,7,2022-08-23,7,psiphon
0,0,0,5,2022-08-24,5,psiphon
0,0,0,9,2022-08-25,9,psiphon
0,0,0,4,2022-08-26,4,psiphon
0,0,0,5,2022-08-29,5,psiphon
0,0,0,7,2022-08-30,7,psiphon
0,0,0,5,2022-08-31,5,psiphon
0,0,0,2,2022-09-01,2,psiphon
0,0,0,4,2022-09-02,4,psiphon
0,0,0,2,2022-09-04,2,psiphon
0,0,0,11,2022-09-05,11,psiphon
0,0,0,3,2022-09-06,3,psiphon
0,0,0,4,2022-09-07,4,psiphon
0,0,0,4,2022-09-08,4,psiphon
0,0,0,1,2022-09-09,1,psiphon
0,0,0,1,2022-09-10,1,psiphon
0,0,0,2,2022-09-12,2,psiphon
0,0,0,2,2022-09-13,2,psiphon
0,0,0,5,2022-09-14,5,psiphon
0,0,0,3,2022-09-15,3,psiphon
0,0,0,2,2022-09-16,2,psiphon
0,0,0,6,2022-09-19,6,psiphon
0,0,0,5,2022-09-20,5,psiphon
0,0,0,9,2022-09-21,9,psiphon
0,0,0,2,2022-09-23,2,psiphon
0,0,0,7,2022-09-26,7,psiphon
0,0,0,4,2022-09-27,4,psiphon
0,0,0,1,2022-09-28,1,psiphon
0,0,0,4,2022-09-29,4,psiphon
0,0,0,5,2022-09-30,5,psiphon
0,0,0,2,2022-10-03,2,psiphon
0,0,0,2,2022-10-04,2,psiphon
0,0,0,4,2022-10-05,4,psiphon
0,0,0,4,2022-10-06,4,psiphon
0,0,0,4,2022-10-07,4,psiphon
0,0,0,3,2022-10-10,3,psiphon
0,0,0,2,2022-10-11,2,psiphon
0,0,0,5,2022-10-15,5,psiphon
0,0,0,1,2022-10-17,1,psiphon
0,0,0,8,2022-10-18,8,psiphon
0,0,0,5,2022-10-19,5,psiphon
0,0,0,6,2022-10-20,6,psiphon
0,0,0,4,2022-10-21,4,psiphon
1,0,0,16,2022-10-24,15,psiphon
0,0,0,8,2022-10-25,8,psiphon
2,0,0,13,2022-10-26,11,psiphon
5,0,0,14,2022-10-27,9,psiphon
2,0,0,9,2022-10-28,7,psiphon
0,0,0,8,2022-10-29,8,psiphon
0,0,0,2,2022-10-30,2,psiphon
0,0,0,3,2022-10-31,3,psiphon
0,0,0,4,2022-11-01,4,psiphon
0,0,0,2,2022-11-03,2,psiphon
0,0,0,4,2022-11-04,4,psiphon
0,0,0,7,2022-11-05,7,psiphon
0,0,0,10,2022-11-06,10,psiphon
0,0,0,3,2022-11-07,3,psiphon
0,0,0,12,2022-11-08,12,psiphon
0,0,0,3,2022-11-09,3,psiphon
0,0,0,2,2022-11-10,2,psiphon
0,0,0,8,2022-11-11,8,psiphon
1,0,0,1,2022-11-12,0,psiphon
0,0,0,9,2022-11-13,9,psiphon
0,0,0,12,2022-11-14,12,psiphon
0,0,0,1,2022-11-15,1,psiphon
0,0,0,4,2022-11-16,4,psiphon
0,0,0,10,2022-11-17,10,psiphon
0,0,0,3,2022-11-18,3,psiphon
0,0,0,3,2022-11-22,3,psiphon
